training_case,evaluation_case,model,target,target_index,x_rmse_um,y_rmse_um,rmse_2d_um,median_2d_um,p90_2d_um,p95_2d_um,p99_2d_um,max_2d_um
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_12W,4,18.33001929839573,13.31935467284129,22.658217414008963,19.2333342017635,35.36199909166834,37.59244381359749,44.29267255396576,44.485806146904515
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_13W,5,10.944120321173584,15.846923201345998,19.258731644469286,15.795393311924865,30.118085218826916,35.21265744578652,41.88943336369351,48.08779743171042
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_14W,6,11.617244057030428,24.72535034174813,27.318552469023555,23.96201837898359,39.99282416598412,42.531353768435814,47.92307669637312,55.34593811020004
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_15W,7,37.649365370337364,33.0829330867358,50.119409158634305,49.30950202544611,65.07366932921359,67.6154161551657,72.62114014230285,73.87554326943295
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_16W,8,17.723495504430197,20.881964840994158,27.38939116731282,22.372554104505927,42.86542343976386,45.39300422917978,52.52289614668968,54.47338619116657
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_17W,9,20.760062617795693,13.90274428409319,24.985325663750793,19.24823556514616,39.13874024453405,40.66720359332404,48.30693564325351,53.326654799497604
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_18W,10,25.195842540278598,44.340648521424264,50.99925090248872,47.8751254066652,70.89174545915955,77.07897479775326,89.53599315989956,96.53504586932137
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_19W,11,40.53747135345606,12.1271016505428,42.31256525164681,26.161928937578182,69.97455560137372,71.68326194563066,84.10251867540998,91.8372648749019
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_20W,12,20.160961582271245,17.98717533728971,27.018564886688935,23.18087375663548,38.85502476797075,42.51064653296167,49.358721670454564,51.95582263256878
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_21W,13,12.468852383495985,25.61189591900095,28.48581212335627,17.07252879197216,49.56074587876183,52.94086396394226,59.45138433463908,62.712464118041126
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_22W,14,23.814974049741846,34.10208510665075,41.59453326593685,39.66434801647722,59.53216073432422,64.41713018113929,77.54095872403103,80.11187363829886
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_23W,15,19.289821256642448,14.71725772867944,24.26303524222783,20.039716017692378,37.349941463948056,42.4449657669382,51.984549076547076,54.87345253850052
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_24W,16,21.067353894628226,17.214428082345385,27.206064293163543,22.37054040017292,42.43670061336457,46.53478518617101,50.7945959820097,52.883334220829035
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_25W,17,24.22731422062628,16.699539373832714,29.42511460713704,28.006163133554786,41.18363494078221,47.67325310865574,53.46357896384464,53.7234651685658
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_26W,18,19.127460046181888,15.73538805178346,24.76816838118019,20.120759314040722,39.02827540089032,41.90517333598564,49.613465706202334,52.997040133060125
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_27W,19,16.974426377750483,18.173990785095036,24.868154171759326,22.350290428221797,38.05688742952562,42.63133414117223,48.020598400335004,52.73574673098039
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_28W,20,19.609682492960903,19.858092132847844,27.908483846877296,22.719536848640402,43.35169353052447,47.449697494023596,58.28634841787182,60.27379578473751
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_29W,21,10.447730261285864,44.9580338114581,46.156038302748634,45.834933283609445,57.181859477900325,60.32804026806883,68.18450634199483,70.26559703751659
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_30W,22,15.520447236793164,25.91100610624933,30.203716987618773,26.617251012890215,46.09922327090534,49.08747923526098,54.50847822075071,55.64138943500418
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_31W,23,37.060937795898745,15.365141428660076,40.11982903047074,29.746028914879524,65.26248784432207,73.56729001847448,75.91876539937896,76.98156946172224
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_32W,24,27.293608961714938,29.708241577283196,40.342542157990295,31.358667420734356,63.58354487054453,71.0876577146015,79.85144182715796,83.30532857295188
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_33W,25,13.766101019200576,13.81090501186628,19.49991370538927,15.576383161614952,31.11003904499703,33.614727277273516,38.11282353511601,40.748162765683944
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_34W,26,10.336290180766811,10.980322773391823,15.079999433318408,12.530850630042822,23.83030043076318,26.63001720960119,31.335213339100477,34.93504349953149
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_35W,27,41.03163929900929,35.45893147249279,54.23035353687954,23.79423651214377,93.63246444056202,97.4846712555833,102.68195396288012,102.69825181354062
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_36W,28,18.326190886805044,14.809560421208923,23.56209566844711,19.395403037780483,35.463382059093256,44.94533091461675,49.349903601292645,50.69990078314065
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_37W,29,16.24183916521412,18.415616111812888,24.554678907416925,20.898172447859473,35.60579625790908,40.412134139920624,56.33014499557176,65.42634323033798
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_38W,30,12.499244018929863,24.248348282393955,27.280276675082163,23.916186775992966,38.581785691365354,43.30648594971096,50.60811056806241,63.46568607316014
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_39W,31,29.59706654973173,19.822818556797998,35.62205052892076,30.786061285542537,53.29206690905588,57.89952319913978,66.68496104902228,67.24832020103983
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_40W,32,14.778488719664807,16.783258586054828,22.362502042563197,20.081300768959338,32.22169823944921,37.46837121015572,46.51062348925122,49.778415117225855
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_41W,33,31.36284607528556,11.375830020049827,33.362218490189186,19.496297345922834,57.769257994658915,65.02944329781002,68.32863385433923,70.20585202361596
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_42W,34,34.11914559004843,25.050593627589326,42.32786714316633,38.488881728687076,60.99148213470005,63.47273870312833,70.23037846317006,72.13394552087145
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_43W,35,17.14741006945413,37.70393406729264,41.420047274728795,36.18746526749121,64.17138508007562,67.03978394114985,78.8384874923577,79.75075108767358
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_44W,36,13.027952961985955,13.264782584963134,18.59252579414803,16.056044759578157,27.376301171675536,29.099668104946563,35.939781598668866,47.54519474357115
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_45W,37,27.423047624902324,31.73778150885804,41.94413327441243,22.27327797625368,69.12623998795591,78.41707565135115,91.95522281161251,95.88826199760668
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_47W,38,13.913645593643032,25.259872323451756,28.838354382706832,25.22905142457318,40.95072742311752,44.35052769121991,55.83635585977877,61.16792605221304
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_47E,39,22.23394268999763,35.5081971758278,41.89487169355654,38.08967081885803,58.567205988495445,65.85575979163464,70.99380676389741,77.92544233885113
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_45E,40,13.00566321419534,22.261243300713534,25.78197488429925,22.101876619986125,37.87763301068855,41.51322517271053,50.41705366497699,53.030472299568686
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_44E,41,19.23651528072571,14.230679311578108,23.928137282592033,19.698756321500657,33.853095376703166,40.53435089317713,44.527404170897874,44.99346738028053
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_43E,42,17.908147899068204,12.687059182284028,21.946827375948406,18.092646784494914,34.22908180024211,37.893625996207405,41.79745331290892,46.436787771576256
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_42E,43,13.28213074691507,31.156323660853115,33.86932980201974,29.015833621890735,53.44036316553125,56.21360119229624,65.33884707122097,65.83728840376004
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_41E,44,21.439331878488563,22.999796348541445,31.442575967473733,25.361443387581744,49.504824580593734,54.283012503097595,58.42561463236594,63.11968848924755
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_40E,45,21.203414277465622,22.13692820420518,30.653358173941854,22.91177164102644,48.371947409206555,55.96027725862116,62.21208779454232,67.75338409278523
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_39E,46,21.86673365360142,19.86366371193108,29.541820809459804,24.59611223156132,45.109156889557,48.79026486081298,56.06006319217882,56.266283829268914
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_38E,47,35.11427277952538,22.833683639191925,41.88543018007118,37.4811015052679,66.74640443353802,70.70122049903816,81.79095435049322,84.8004828191956
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_37E,48,20.9235993820812,15.652630538665381,26.130477490505008,22.131774976244095,37.60640718386287,45.53287171525665,62.02342485539815,62.459227615303796
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_36E,49,28.059839121020513,18.249412470800998,33.47231134873987,31.936016792561883,47.55921289432098,49.56182133851329,57.98260527607755,59.09862896529606
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_35E,50,59.5092621956174,12.759705654843351,60.86183020140768,21.537702580163916,107.79422220658807,113.55218101736583,120.15850489635872,131.1056988988554
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_34E,51,32.184446162322224,14.131913678581794,35.15038490535068,25.25512976541092,57.9631291406189,62.605197680488814,85.18248921936411,86.13646087044675
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_33E,52,25.127591997025586,13.41991615182262,28.486664056904488,21.191040330273346,45.990091073545784,51.6756188495964,54.34897002283408,64.57146012794162
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_32E,53,19.109367182038614,21.166299527291766,28.516313748046155,22.60685093481933,42.321751763438215,51.577575411341826,67.74382747015463,69.14705954279053
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_31E,54,13.257303292393106,17.6841290593212,22.101685708859986,17.968117797919312,34.35677248621316,39.14997786689011,42.81649605313467,58.25700869857568
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_30E,55,19.638808440932543,12.869857082422659,23.48011963984911,19.416731171401448,35.745199627628125,38.148105858584145,50.80867916867736,50.94484327775808
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_29E,56,28.29964021558513,25.49900345477653,38.092897153121186,35.38775746893782,54.496988463729515,58.867269519319834,65.26145084464197,72.17234034375372
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_28E,57,30.49103775313714,28.017572175548914,41.408788123722324,28.91862952914778,67.88833318308673,74.14183924703146,81.10795073966867,81.75780189260904
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_27E,58,18.95036175489703,16.080668831014496,24.85365407126737,20.82497358622149,37.70226711634622,41.25984428925735,45.97896351763837,63.985632949565584
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_26E,59,16.09573922336845,16.9602279905468,23.38209046766368,19.589182151218616,35.137476901031675,37.32864228189177,42.72119238068336,48.32211598788404
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_25E,60,47.376667612748626,22.549105085829208,52.469141161835616,51.03257872223313,73.76055449616823,78.16760123996556,92.78047886769149,93.27602839220685
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_24E,61,22.53979749889402,20.894460680291015,30.734686567644975,25.637881303496926,49.329643626717214,52.58377059122822,55.355855579317236,60.80729860378406
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_23E,62,15.665167103298923,19.848514535794575,25.285588576339826,19.86775689610657,39.59362293251196,42.52685521783549,52.58065305005866,53.18792537092812
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_22E,63,15.775073477123827,10.91964213308001,19.185711545918537,15.317671465944498,30.24652483734372,32.98309856153551,37.94171925427675,38.064993212969945
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_21E,64,25.497297895049037,17.569685052485873,30.96459321212565,27.360426651299377,48.32629924733004,57.42528713733864,63.09011097014241,63.20893091866362
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_20E,65,16.19220592947502,16.215600260843335,22.91578549127192,17.787389806195876,36.44940799331904,41.260320040958064,48.12313329289361,52.18196381196887
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_19E,66,12.6972707420095,13.589845630305735,18.598510385281678,15.9091599390853,26.37716019691432,31.050230741894765,35.92701471238995,37.2761800613439
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_18E,67,19.873049386685327,20.53478985599259,28.57648834891037,25.1819231573305,42.28260161433654,46.09496232982832,50.60894245963776,52.31501521955154
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_17E,68,13.92542716573625,19.570606504571828,24.019287264717374,18.39448534115781,37.649908648530115,44.63626830783846,52.43510215730381,59.27136490724048
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_16E,69,26.024309168069003,36.30642256056394,44.67013528993915,39.28591206664178,67.91755687722835,73.60314142966675,77.17522274637118,94.14163230631796
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_15E,70,17.265074797928694,19.812466441099257,26.27958588444188,20.895073352898827,39.817275782460214,42.94855716676409,55.042676906837954,57.66045387896593
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_14E,71,33.8990701828708,35.875726906852215,49.35802609868268,49.246954419982785,65.21239379842874,68.74405141776774,74.13881059450372,76.77417595643526
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_13E,72,25.459666951972043,24.92218400895681,35.62737566930295,25.2998105004121,56.92771354550689,62.48884942121789,68.8220051825542,77.53491514191013
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_12E,73,14.986902955510777,24.872876978468337,29.03906454044135,24.273253625945053,45.44675351204663,49.989936620631475,58.35588402243628,65.55294230200053
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_11E,74,18.643964021449,13.107430416301561,22.79039548913691,18.545664478073036,33.20531832739042,38.95660201795452,45.518567642527145,50.70922389088049
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_10AE,75,15.042656014628955,31.830282121697312,35.20580008920826,33.26013520397166,49.20161211901571,53.73242181235915,63.714977193212725,71.726778200641
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_09AE,76,16.047712962389866,17.175779693644586,23.50609494169267,22.063817610441184,33.908741259678834,36.52254723462002,44.82068074898814,48.88192335129481
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_09AW,1,52.93004800934193,13.43608112849186,54.608774554668926,51.01942411103076,81.4179381021537,85.145499583778,91.00279057314224,93.28042316994527
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_10W,2,16.18152083527684,28.16386571250077,32.48145545406294,27.642486880757012,50.26433952988072,55.7634477974292,60.64401515258121,62.35948867148119
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_10AW,3,14.354020153413167,22.191872618257424,26.42947416937301,23.701141128679907,38.65192477154072,42.20188876220959,48.19181921741896,49.39222140860141
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_12W,4,18.325000721197878,13.34670824743194,22.670250825122565,19.26644686273331,35.44691151685939,37.537036461099945,44.34415421340787,44.36836615561839
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_13W,5,10.922407511888476,15.859585681938155,19.256828499482864,15.63640314329567,30.175963770560756,35.33309311709864,41.908569984185405,48.06062560881873
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_14W,6,11.62034315396016,24.757540488365592,27.349007039540766,24.028499641897998,39.964360063915365,42.59435017505451,48.04674754203372,55.30861698517992
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_15W,7,37.61662427060681,33.11186319612112,50.11392925958457,49.2506147867941,65.01889663733138,67.52182279316237,72.56127149980831,73.91689532536873
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_16W,8,17.66204957926486,20.88634874657024,27.353017371101238,22.287968277406783,42.88384640462516,45.4271087309279,52.41065531577971,54.50264410954509
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_17W,9,20.844994415463812,13.893025277930501,25.050547769538564,19.293786274423148,39.244432782498286,40.76199994045642,48.37195888581332,53.337563235462675
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_18W,10,25.22329339066658,44.38493679063643,51.051318723226295,48.0496548461668,70.9160335317098,77.0577920753316,89.62319532288488,96.69751527332753
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_19W,11,40.60033647116293,12.104369452975467,42.366296527142524,26.1675496682585,70.12996701651988,71.66114615292072,83.96835056676056,92.01016534080617
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_20W,12,20.17692963699197,17.9796208759377,27.025455711580143,23.3881456766765,38.84437731019801,42.52763045304011,49.50574082298483,52.05183775017982
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_21W,13,12.44640384067897,25.533245119641354,28.40527371642381,17.02499862016588,49.383795413925405,52.850233506077686,59.379700411438215,62.65622193471128
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_22W,14,23.854352729752495,34.027067975324336,41.555643409202474,39.73053900618087,59.35068183689113,64.21470822508063,77.3729467781934,79.89961058099303
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_23W,15,19.26174461744921,14.723244111444913,24.244354453625505,19.96778953390301,37.35196831040816,42.37476467602487,52.02772428635441,54.78448555232382
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_24W,16,21.016350004225384,17.252751604724835,27.19088827961381,22.247016074882588,42.300279105328286,46.55149491699034,50.84418064150846,52.702686959458106
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_25W,17,24.151953047621557,16.66601320713766,29.34404253396255,27.992753490776458,41.13094535875733,47.45480322986317,53.33920653476704,53.615780851473794
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_26W,18,19.196725679117765,15.71736097263888,24.810274338336757,20.175613396884152,39.157022424414606,41.97514915603451,49.760159059148876,52.88622642123118
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_27W,19,16.949691953691328,18.181776250551014,24.85697175743919,22.366304876611935,37.973370232548085,42.48293384732163,48.149002818390755,52.84960419019991
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_28W,20,19.653750999269082,19.802540373469895,27.90000956243879,22.63509148380138,43.52102009507253,47.360999592995924,58.220330273626125,60.28452232487846
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_29W,21,10.455396017024793,44.898245493344795,46.09954180090594,45.73048781526407,57.13099029850257,60.18940488482075,68.04940964336316,70.29617965674079
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_30W,22,15.575679999790376,25.83339764555921,30.165646708954444,26.6623685376927,46.08955320204517,48.94665583222725,54.32784367627525,55.46392573272737
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_31W,23,36.99650191447664,15.36296527942082,40.059478979194964,29.65989173775209,65.09287186146435,73.36626641463533,75.83347467577126,76.85668476149124
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_32W,24,27.378879093052035,29.711708699976164,40.40282978040277,31.25823482361386,63.621357618037635,71.23341716910971,80.03074992692078,83.28556809674116
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_33W,25,13.771563286469348,13.760319290111637,19.46798249226275,15.54768727774379,31.063140647649206,33.46459485175208,38.04881662926636,40.76384827692728
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_34W,26,10.337975201090638,10.986346768411119,15.085540977178859,12.429618684589844,24.031573916908798,26.569158238349146,31.337507374161888,35.01103461530811
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_35W,27,41.09549815686935,35.45166994433252,54.273942832662726,23.956565175851715,93.59383996902184,97.57130364573345,102.68787734398838,102.84237765060674
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_36W,28,18.313063685409514,14.783586779205477,23.53556329481331,19.426959037353512,35.46427634436871,45.02266292518787,49.11562910547558,50.90272779360756
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_37W,29,16.18295647565627,18.362545602944966,24.475930244083035,20.906726397310525,35.49347017103261,40.27168517975749,56.15423909947791,65.21793113395343
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_38W,30,12.463825754513229,24.192578545523833,27.214477932163373,23.86884817526387,38.43634619669518,43.253018625990855,50.54945907517775,63.280887175212975
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_39W,31,29.586176295494564,19.79161670861765,35.595644673596205,30.78409193949353,53.20947878321502,57.83314515180587,66.64302970377467,67.242889026258
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_40W,32,14.746534584884781,16.759168837457267,22.323306708138063,19.978355255975174,32.22663225816424,37.46662282092299,46.679459415721524,49.70016955221947
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_41W,33,31.439968539965253,11.392190388619744,33.44029939525908,19.498352162235086,57.77424719640409,65.02899980736802,68.60118314368437,70.36777493746331
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_42W,34,34.13114738331249,25.00448590733798,42.310276968978386,38.405745402383815,61.17545572875465,63.53825242590676,70.33652700867218,72.3331976867727
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_43W,35,17.077056855068655,37.61469318588008,41.30969637142278,35.83920987450696,64.11714316800081,66.86910318455043,78.67798730106124,79.77942041681527
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_44W,36,13.006456884889195,13.259095562438466,18.573409375565838,15.959739000778423,27.33268300791549,29.04545631228735,36.01027110138995,47.60399588097126
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_45W,37,27.491739895839164,31.778041261882866,42.019515334453885,22.449997148166343,69.37166252527632,78.46049595236133,92.09048455820842,96.09039961613851
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_47W,38,13.924803523232848,25.2680317016017,28.85088524177008,25.29686112963572,40.994396973039166,44.57062125408821,55.89586520065791,61.38887728460842
with_quadrupole_misalignment_gtpsa_noisy_corrected,without_quadrupole_misalignment,shared_joint_ridge,SEX_47E,39,22.223018994083414,35.506425250853376,41.88757342346093,38.04341953129947,58.546510345253026,65.94162028142009,70.9308981009037,77.9272306593074
