sextupole,sextupole_index,sextupole_s_m,nominal_kn2_m3,nominal_k2l_m2,observation_scope,observation_name,observable,value,d_k2,d_x,d_y,d2_k2_k2,d2_k2_x,d2_k2_y,d2_x_x,d2_x_y,d2_y_y
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,beta_1,31.24456086925963,-0.9815556489462456,-46.88039598521874,-0.6772649738471791,0.27965815348357487,135.71010640496414,1.7004256756228135,631.855285561633,6.040234397314858,722.9019772400408
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,beta_2,7.807238665967863,-0.528239857717258,-25.214011297541575,-0.0069564532488935234,-0.027492472694615556,64.5128691685768,0.022594179956038792,-68.38979412990707,0.22074686070478683,63.73539416456365
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,alpha_1,2.0915233228905925,-0.004347568577938787,-0.21007025727957984,-0.06643881952140217,0.010521536628686046,1.050472100471596,0.16623638149181322,24.439366104025176,0.394474441907099,3.0427638853892267
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,alpha_2,-0.5967972565907423,0.02487775615655707,1.1886969988073022,-0.0015343860869631999,5.321878968798948e-5,-3.1039142205886376,0.003490315038123952,-0.2366561938531786,-0.04112731726363832,-1.2953828404401728
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,c11,0.005902896274961807,0.0008654814193861405,0.03560561969553898,3.97545978717946,0.0003016759242323711,-0.07958255346100143,-9.707192597817844,0.5140628712555075,6.640101067616382,0.059428313062440265
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,c12,-0.030164238320128236,-0.002781889478513747,-0.17034886992571596,17.274984752891893,-0.0009418783218418038,0.39416983973891073,-42.02285339852874,-0.8587896961752484,338.86627734614257,-0.5529274009669942
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,c21,-0.00027968776650983264,-5.263277775879176e-5,-0.0016337046513476543,-0.5779526119891654,-1.797802852365434e-5,0.003562110663430701,1.4133507116391766,-0.024946133430376525,-1.3964405555900319,-0.013198187725228357
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_28w,c22,0.0015162208051331973,0.0002925352722520953,0.015466384298018363,-0.38451831696307676,9.864943596640815e-5,-0.0354846644295341,0.916592905353414,0.10253905573504109,-28.682250891470005,0.09229593485470093
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_29w,orbit_x,-0.0077070899477995275,1.8952573879717437e-6,0.00018097697862346415,1.0100180008852739e-6,6.500090119496515e-9,-0.00047194197666846076,-2.663113631475883e-6,-0.02252451386516898,-0.0001633446303746513,0.02208940569761243
SEX_44W,376,345.6822707791953,-0.383087,-0.10419966400000001,detector,det_29w,orbit_y,4.667958168439974e-5,3.1389901978199396e-7,1.5292272386133358e-5,0.009163479694805991,-1.9207135808115857e-9,-3.994463313120121e-5,-0.0239930301689962,-7.112272580084677e-5,-1.1465569349168803,5.7795378420505114e-5
