target,location,coordinate,qx_power,qy_power,qk_power,total_order,coefficient
SEX_36W,entry,px,0,3,0,3,-1.1443957986511742e-22
SEX_36W,entry,px,1,0,2,3,2.396030045486794e-33
SEX_36W,entry,px,1,1,1,3,7.269980600911789e-23
SEX_36W,entry,px,1,2,0,3,5.087208035909237e-9
SEX_36W,entry,px,2,0,1,3,4.9164376551623206e-9
SEX_36W,entry,px,2,1,0,3,-1.5353603014103953e-22
SEX_36W,entry,px,3,0,0,3,9.11578531976864e-9
SEX_36W,entry,px,0,0,4,4,5.78293982591678e-73
SEX_36W,entry,px,0,1,3,4,2.806014301956977e-62
SEX_36W,entry,px,0,2,2,4,2.669311456815255e-23
SEX_36W,entry,px,0,3,1,4,3.6425356809139635e-24
SEX_36W,entry,px,0,4,0,4,-9.558914660270693e-11
SEX_36W,entry,px,1,0,3,4,1.0212729117048694e-47
SEX_36W,entry,px,1,1,2,4,-8.856290421477722e-37
SEX_36W,entry,px,1,2,1,4,2.399830049147068e-10
SEX_36W,entry,px,1,3,0,4,-1.4546054314932688e-25
SEX_36W,entry,px,2,0,2,4,3.784649838089607e-23
SEX_36W,entry,px,2,1,1,4,-2.0190157879566843e-24
SEX_36W,entry,px,2,2,0,4,-3.233564020980067e-10
SEX_36W,entry,px,3,0,1,4,1.6182864482991346e-11
SEX_36W,entry,px,3,1,0,4,-1.7478939545517096e-24
SEX_36W,entry,px,4,0,0,4,1.9361669021735578e-11
SEX_36W,entry,y,0,0,0,0,6.206721632939529e-29
SEX_36W,entry,y,0,0,1,1,6.197180257036181e-43
SEX_36W,entry,y,0,1,0,1,0.001000000000000092
SEX_36W,entry,y,1,0,0,1,-6.684716920405545e-19
SEX_36W,entry,y,0,0,2,2,-7.270849210326275e-58
SEX_36W,entry,y,0,1,1,2,-3.830002501094989e-18
SEX_36W,entry,y,0,2,0,2,-1.1291961926880062e-19
SEX_36W,entry,y,1,0,1,2,2.5751410255635817e-32
SEX_36W,entry,y,1,1,0,2,-5.391688958043807e-6
SEX_36W,entry,y,2,0,0,2,4.3433031168572645e-21
SEX_36W,entry,y,0,0,3,3,6.257661666365691e-72
SEX_36W,entry,y,0,1,2,3,9.871315442991022e-33
SEX_36W,entry,y,0,2,1,3,-3.4922165306536756e-22
SEX_36W,entry,y,0,3,0,3,6.342905930306031e-8
SEX_36W,entry,y,1,0,2,3,-5.176663481267191e-47
SEX_36W,entry,y,1,1,1,3,-6.049748384699457e-8
SEX_36W,entry,y,1,2,0,3,1.7282241486749107e-21
SEX_36W,entry,y,2,0,1,3,2.4015103496272964e-22
SEX_36W,entry,y,2,1,0,3,8.465605310745555e-8
SEX_36W,entry,y,3,0,0,3,-3.217464133802152e-22
SEX_36W,entry,y,0,0,4,4,-3.647076074476125e-87
SEX_36W,entry,y,0,1,3,4,-3.170161494067696e-47
SEX_36W,entry,y,0,2,2,4,4.454369064407346e-36
SEX_36W,entry,y,0,3,1,4,-9.883097947784265e-10
SEX_36W,entry,y,0,4,0,4,-1.565655827083774e-23
SEX_36W,entry,y,1,0,3,4,4.494224464883509e-61
SEX_36W,entry,y,1,1,2,4,3.1185749156792542e-22
SEX_36W,entry,y,1,2,1,4,4.3396001848143735e-23
SEX_36W,entry,y,1,3,0,4,5.029166449223951e-10
SEX_36W,entry,y,2,0,2,4,-1.0441639243981274e-36
SEX_36W,entry,y,2,1,1,4,1.2949502721873045e-9
SEX_36W,entry,y,2,2,0,4,5.869833618630061e-24
SEX_36W,entry,y,3,0,1,4,-1.2054173447305489e-24
SEX_36W,entry,y,3,1,0,4,-7.402953739738469e-11
SEX_36W,entry,y,4,0,0,4,7.391717835581332e-24
SEX_36W,entry,py,0,0,0,0,9.432799855173302e-30
SEX_36W,entry,py,0,0,1,1,-8.812433516933653e-44
SEX_36W,entry,py,0,1,0,1,9.861442507927174e-5
SEX_36W,entry,py,1,0,0,1,-1.2269569536849543e-20
SEX_36W,entry,py,0,0,2,2,-9.49449794043287e-58
SEX_36W,entry,py,0,1,1,2,-1.178367954017795e-18
SEX_36W,entry,py,0,2,0,2,-7.469910606190459e-21
SEX_36W,entry,py,1,0,1,2,-1.861880919807801e-33
SEX_36W,entry,py,1,1,0,2,-7.450826941958151e-7
SEX_36W,entry,py,2,0,0,2,-5.511353410134919e-22
SEX_36W,entry,py,0,0,3,3,-6.52593576634761e-73
SEX_36W,entry,py,0,1,2,3,3.0369000158527927e-33
SEX_36W,entry,py,0,2,1,3,-2.9555985177779834e-23
SEX_36W,entry,py,0,3,0,3,1.1736697380442127e-9
SEX_36W,entry,py,1,0,2,3,-4.874652449758088e-47
SEX_36W,entry,py,1,1,1,3,-1.8613582332368753e-8
SEX_36W,entry,py,1,2,0,3,8.383870692707545e-23
SEX_36W,entry,py,2,0,1,3,4.3310895409700456e-24
SEX_36W,entry,py,2,1,0,3,2.4945366487879353e-10
SEX_36W,entry,py,3,0,0,3,-5.468910629479183e-23
SEX_36W,entry,py,0,0,4,4,-1.067268166612147e-86
SEX_36W,entry,py,0,1,3,4,-9.753333858581328e-48
SEX_36W,entry,py,0,2,2,4,9.810101775310788e-37
SEX_36W,entry,py,0,3,1,4,-2.6020783410661247e-11
SEX_36W,entry,py,0,4,0,4,1.088760605706776e-24
SEX_36W,entry,py,1,0,3,4,-2.0818630271142935e-62
SEX_36W,entry,py,1,1,2,4,9.594447492158094e-23
SEX_36W,entry,py,1,2,1,4,2.055170807413723e-24
SEX_36W,entry,py,1,3,0,4,1.1528367360720733e-11
SEX_36W,entry,py,2,0,2,4,-8.157922767637126e-37
SEX_36W,entry,py,2,1,1,4,6.38002488628199e-11
SEX_36W,entry,py,2,2,0,4,4.279344337877181e-24
SEX_36W,entry,py,3,0,1,4,-5.249576704440115e-25
SEX_36W,entry,py,3,1,0,4,-9.140991348473681e-11
SEX_36W,entry,py,4,0,0,4,1.0296924871526015e-24
SEX_36W,entry,z,0,0,0,0,-1.492139732024955e-13
SEX_36W,entry,z,0,0,1,1,1.2218171712259944e-29
SEX_36W,entry,z,0,1,0,1,-2.4127007120150296e-19
SEX_36W,entry,z,1,0,0,1,1.2872839301321281e-6
SEX_36W,entry,z,0,0,2,2,3.1351615706356926e-44
SEX_36W,entry,z,0,1,1,2,-9.510317635986004e-34
SEX_36W,entry,z,0,2,0,2,1.5527370181708955e-6
SEX_36W,entry,z,1,0,1,2,3.859824176867169e-19
SEX_36W,entry,z,1,1,0,2,-1.0757978840583809e-19
SEX_36W,entry,z,2,0,0,2,5.442458707862582e-7
SEX_36W,entry,z,0,0,3,3,1.0022360033379105e-58
SEX_36W,entry,z,0,1,2,3,-6.74467004039295e-48
SEX_36W,entry,z,0,2,1,3,-3.209615831861104e-9
SEX_36W,entry,z,0,3,0,3,-1.512452123253954e-22
SEX_36W,entry,z,1,0,2,3,1.485635791149368e-33
SEX_36W,entry,z,1,1,1,3,-1.351453034355241e-23
SEX_36W,entry,z,1,2,0,3,-3.064979974582017e-8
SEX_36W,entry,z,2,0,1,3,3.048385751642681e-9
SEX_36W,entry,z,2,1,0,3,-1.3172683100611722e-22
SEX_36W,entry,z,3,0,0,3,3.2677613306499086e-9
SEX_36W,entry,z,0,0,4,4,3.585654580245421e-73
SEX_36W,entry,z,0,1,3,4,-1.4944664557395195e-62
SEX_36W,entry,z,0,2,2,4,1.654441735466456e-23
SEX_36W,entry,z,0,3,1,4,-3.4601713270923304e-25
SEX_36W,entry,z,0,4,0,4,1.6054141071667179e-10
SEX_36W,entry,z,1,0,3,4,6.33229448826726e-48
SEX_36W,entry,z,1,1,2,4,-2.7439344514526773e-37
SEX_36W,entry,z,1,2,1,4,-9.896282097369084e-11
SEX_36W,entry,z,1,3,0,4,8.778733817308324e-24
SEX_36W,entry,z,2,0,2,4,2.346625986994263e-23
SEX_36W,entry,z,2,1,1,4,4.389543042692118e-25
SEX_36W,entry,z,2,2,0,4,2.1210651103666335e-10
SEX_36W,entry,z,3,0,1,4,-7.059971530519365e-11
SEX_36W,entry,z,3,1,0,4,1.8293169303720008e-24
SEX_36W,entry,z,4,0,0,4,-1.5873000956758544e-10
SEX_36W,entry,pz,0,0,0,0,5.244648461889997e-14
SEX_36W,entry,pz,0,0,1,1,1.5822201500189704e-29
SEX_36W,entry,pz,0,1,0,1,7.510776349515215e-20
SEX_36W,entry,pz,1,0,0,1,3.889466867212257e-5
SEX_36W,entry,pz,0,0,2,2,4.0599139582905275e-44
SEX_36W,entry,pz,0,1,1,2,-7.267102060792662e-36
SEX_36W,entry,pz,0,2,0,2,5.716235289605403e-7
SEX_36W,entry,pz,1,0,1,2,4.998339904554723e-19
SEX_36W,entry,pz,1,1,0,2,6.625797527568624e-20
SEX_36W,entry,pz,2,0,0,2,2.0979011613606703e-7
SEX_36W,entry,pz,0,0,3,3,1.2978552839996135e-58
SEX_36W,entry,pz,0,1,2,3,-1.2763114126999999e-47
SEX_36W,entry,pz,0,2,1,3,-4.155883551790614e-9
SEX_36W,entry,pz,0,3,0,3,-7.974334478790031e-23
SEX_36W,entry,pz,1,0,2,3,1.9238379195846148e-33
SEX_36W,entry,pz,1,1,1,3,1.5204501600873196e-23
SEX_36W,entry,pz,1,2,0,3,-8.036659341376668e-9
SEX_36W,entry,pz,2,0,1,3,3.9475329579387295e-9
SEX_36W,entry,pz,2,1,0,3,-4.2670015680024234e-23
SEX_36W,entry,pz,3,0,0,3,4.1108722119823925e-10
SEX_36W,entry,pz,0,0,4,4,4.6432754620660716e-73
SEX_36W,entry,pz,0,1,3,4,1.1701703991180537e-63
SEX_36W,entry,pz,0,2,2,4,2.1421005492639116e-23
SEX_36W,entry,pz,0,3,1,4,1.5308849895031743e-25
SEX_36W,entry,pz,0,4,0,4,6.299879198257334e-11
SEX_36W,entry,pz,1,0,3,4,8.200057671832748e-48
SEX_36W,entry,pz,1,1,2,4,-4.624531647136738e-37
SEX_36W,entry,pz,1,2,1,4,-7.211617733733542e-11
SEX_36W,entry,pz,1,3,0,4,1.9558080840703408e-24
SEX_36W,entry,pz,2,0,2,4,3.0387797744990336e-23
SEX_36W,entry,pz,2,1,1,4,2.392239046757034e-24
SEX_36W,entry,pz,2,2,0,4,1.6212066498210045e-10
SEX_36W,entry,pz,3,0,1,4,6.076174816949192e-11
SEX_36W,entry,pz,3,1,0,4,1.0904850863823187e-24
SEX_36W,entry,pz,4,0,0,4,-6.880986205812562e-11
SEX_36W,exit,x,0,0,0,0,6.156105296599657e-14
SEX_36W,exit,x,0,0,1,1,7.803872512610729e-29
SEX_36W,exit,x,0,1,0,1,1.9860751561588808e-18
SEX_36W,exit,x,1,0,0,1,0.0009751201562302496
SEX_36W,exit,x,0,0,2,2,2.002583686491808e-43
SEX_36W,exit,x,0,1,1,2,-2.3307154303876504e-32
SEX_36W,exit,x,0,2,0,2,3.028709651608942e-6
SEX_36W,exit,x,1,0,1,2,2.4654069938027284e-18
SEX_36W,exit,x,1,1,0,2,7.33011582763794e-20
SEX_36W,exit,x,2,0,0,2,2.8781322481860085e-6
SEX_36W,exit,x,0,0,3,3,6.401846091820543e-58
SEX_36W,exit,x,0,1,2,3,-5.1561928689087323e-48
SEX_36W,exit,x,0,2,1,3,-2.051698960401918e-8
SEX_36W,exit,x,0,3,0,3,1.5252424772216693e-21
SEX_36W,exit,x,1,0,2,3,9.4896150254353e-33
SEX_36W,exit,x,1,1,1,3,-2.8788862227491518e-22
SEX_36W,exit,x,1,2,0,3,-1.2072100735584128e-7
SEX_36W,exit,x,2,0,1,3,1.9471893474884604e-8
SEX_36W,exit,x,2,1,0,3,9.742011988453847e-22
SEX_36W,exit,x,3,0,0,3,-2.2060102623860187e-8
SEX_36W,exit,x,0,0,4,4,2.290369741207158e-72
SEX_36W,exit,x,0,1,3,4,-1.892911430336392e-61
SEX_36W,exit,x,0,2,2,4,1.0579552807319228e-22
SEX_36W,exit,x,0,3,1,4,-2.0210658525924856e-23
SEX_36W,exit,x,0,4,0,4,1.1797869588026602e-9
SEX_36W,exit,x,1,0,3,4,4.0448240944248735e-47
SEX_36W,exit,x,1,1,2,4,-4.571409788464612e-37
SEX_36W,exit,x,1,2,1,4,-6.719544042124025e-10
SEX_36W,exit,x,1,3,0,4,1.8131396734103784e-23
SEX_36W,exit,x,2,0,2,4,1.498944697617349e-22
SEX_36W,exit,x,2,1,1,4,2.6010360161212858e-23
SEX_36W,exit,x,2,2,0,4,2.999770990792182e-9
SEX_36W,exit,x,3,0,1,4,-3.7992370171042754e-10
SEX_36W,exit,x,3,1,0,4,1.298055735692443e-23
SEX_36W,exit,x,4,0,0,4,-5.666898362674841e-10
SEX_36W,exit,px,0,0,0,0,-7.055043327587078e-15
SEX_36W,exit,px,0,0,1,1,-3.345916828538332e-29
SEX_36W,exit,px,0,1,0,1,-4.640521842151568e-19
SEX_36W,exit,px,1,0,0,1,-9.14700138593134e-5
SEX_36W,exit,px,0,0,2,2,-8.585621984325859e-44
SEX_36W,exit,px,0,1,1,2,2.1969874652711227e-33
SEX_36W,exit,px,0,2,0,2,-7.940352411046115e-8
SEX_36W,exit,px,1,0,1,2,-1.0570080811826886e-18
SEX_36W,exit,px,1,1,0,2,-6.663295647154417e-21
SEX_36W,exit,px,2,0,0,2,-5.569765731105729e-7
SEX_36W,exit,px,0,0,3,3,-2.744620633166204e-58
SEX_36W,exit,px,0,1,2,3,2.0627942538638634e-47
SEX_36W,exit,px,0,2,1,3,8.790241789641703e-9
SEX_36W,exit,px,0,3,0,3,-1.3595936953563085e-22
SEX_36W,exit,px,1,0,2,3,-4.0684107001437474e-33
SEX_36W,exit,px,1,1,1,3,-8.242876160044151e-25
SEX_36W,exit,px,1,2,0,3,3.572490436659307e-9
SEX_36W,exit,px,2,0,1,3,-8.348002632945723e-9
SEX_36W,exit,px,2,1,0,3,-1.6614715611096104e-22
SEX_36W,exit,px,3,0,0,3,8.600621480036953e-9
SEX_36W,exit,px,0,0,4,4,-9.819310267803836e-73
SEX_36W,exit,px,0,1,3,4,8.504097184424132e-63
SEX_36W,exit,px,0,2,2,4,-4.531230611714728e-23
SEX_36W,exit,px,0,3,1,4,2.7737685812235707e-25
SEX_36W,exit,px,0,4,0,4,-8.50091429641513e-11
SEX_36W,exit,px,1,0,3,4,-1.7340986014434044e-47
SEX_36W,exit,px,1,1,2,4,7.725798035962876e-37
SEX_36W,exit,px,1,2,1,4,-3.9029312342725676e-13
SEX_36W,exit,px,1,3,0,4,3.654363890488982e-27
SEX_36W,exit,px,2,0,2,4,-6.426239515395858e-23
SEX_36W,exit,px,2,1,1,4,-3.864827768668522e-24
SEX_36W,exit,px,2,2,0,4,-2.8592722922183313e-10
SEX_36W,exit,px,3,0,1,4,-6.654969484706196e-11
SEX_36W,exit,px,3,1,0,4,-2.0251704132812944e-24
SEX_36W,exit,px,4,0,0,4,2.2655031206639356e-11
SEX_36W,exit,y,0,0,0,0,6.463293789000239e-29
SEX_36W,exit,y,0,0,1,1,6.103740915911668e-43
SEX_36W,exit,y,0,1,0,1,0.001026823123621654
SEX_36W,exit,y,1,0,0,1,-6.718090149545779e-19
SEX_36W,exit,y,0,0,2,2,-8.238472737583984e-58
SEX_36W,exit,y,0,1,1,2,-3.9159916491273426e-18
SEX_36W,exit,y,0,2,0,2,-1.14903219030464e-19
SEX_36W,exit,y,1,0,1,2,2.5320148311735356e-32
SEX_36W,exit,y,1,1,0,2,-5.571331326785907e-6
SEX_36W,exit,y,2,0,0,2,4.177553941748664e-21
SEX_36W,exit,y,0,0,3,3,6.128300427198189e-72
SEX_36W,exit,y,0,1,2,3,1.0091561955022234e-32
SEX_36W,exit,y,0,2,1,3,-3.495349348359761e-22
SEX_36W,exit,y,0,3,0,3,6.38070871865294e-8
SEX_36W,exit,y,1,0,2,3,-5.643071409983105e-47
SEX_36W,exit,y,1,1,1,3,-6.185919349447045e-8
SEX_36W,exit,y,1,2,0,3,1.7481218549571997e-21
SEX_36W,exit,y,2,0,1,3,2.3887272459791045e-22
SEX_36W,exit,y,2,1,0,3,8.466738672954319e-8
SEX_36W,exit,y,3,0,0,3,-3.365602440061801e-22
SEX_36W,exit,y,0,0,4,4,-4.719497913246619e-87
SEX_36W,exit,y,0,1,3,4,-3.241165801012059e-47
SEX_36W,exit,y,0,2,2,4,4.5160122744319174e-36
SEX_36W,exit,y,0,3,1,4,-9.844086366888275e-10
SEX_36W,exit,y,0,4,0,4,-1.532479387940503e-23
SEX_36W,exit,y,1,0,3,4,4.433170029071376e-61
SEX_36W,exit,y,1,1,2,4,3.1882932080832373e-22
SEX_36W,exit,y,1,2,1,4,4.3748428777144277e-23
SEX_36W,exit,y,1,3,0,4,5.045212485561199e-10
SEX_36W,exit,y,2,0,2,4,-1.1179686488092726e-36
SEX_36W,exit,y,2,1,1,4,1.3023502252932415e-9
SEX_36W,exit,y,2,2,0,4,7.100873552552304e-24
SEX_36W,exit,y,3,0,1,4,-1.3343603643289327e-24
SEX_36W,exit,y,3,1,0,4,-9.781092977322565e-11
SEX_36W,exit,y,4,0,0,4,7.665302018701754e-24
SEX_36W,exit,py,0,0,0,0,9.432799855174003e-30
SEX_36W,exit,py,0,0,1,1,1.959502683767016e-44
SEX_36W,exit,py,0,1,0,1,9.861442507928295e-5
SEX_36W,exit,py,1,0,0,1,-1.2269569536845787e-20
SEX_36W,exit,py,0,0,2,2,2.3057440468041986e-58
SEX_36W,exit,py,0,1,1,2,5.448811787559436e-19
SEX_36W,exit,py,0,2,0,2,-7.10271842769035e-21
SEX_36W,exit,py,1,0,1,2,-1.2999374820789742e-33
SEX_36W,exit,py,1,1,0,2,-5.681083190311252e-7
SEX_36W,exit,py,2,0,0,2,-6.681687609865904e-22
SEX_36W,exit,py,0,0,3,3,-3.2623692166194955e-73
SEX_36W,exit,py,0,1,2,3,-1.4043465339039727e-33
SEX_36W,exit,py,0,2,1,3,2.692173855232503e-23
SEX_36W,exit,py,0,3,0,3,1.7191252490459776e-9
SEX_36W,exit,py,1,0,2,3,1.401896147985453e-47
SEX_36W,exit,py,1,1,1,3,8.60679558714007e-9
SEX_36W,exit,py,1,2,0,3,7.488989181795519e-23
SEX_36W,exit,py,2,0,1,3,-1.3669787240848864e-23
SEX_36W,exit,py,2,1,0,3,-1.7994027438350538e-10
SEX_36W,exit,py,3,0,0,3,-5.429407218119262e-23
SEX_36W,exit,py,0,0,4,4,2.6443204816347356e-87
SEX_36W,exit,py,0,1,3,4,4.510064900229754e-48
SEX_36W,exit,py,0,2,2,4,-5.223069988948128e-37
SEX_36W,exit,py,0,3,1,4,5.409958960879057e-11
SEX_36W,exit,py,0,4,0,4,1.3269544235060962e-24
SEX_36W,exit,py,1,0,3,4,-2.5831723988219286e-62
SEX_36W,exit,py,1,1,2,4,-4.4366639941640887e-23
SEX_36W,exit,py,1,2,1,4,5.454645969371498e-25
SEX_36W,exit,py,1,3,0,4,-2.051303380833138e-12
SEX_36W,exit,py,2,0,2,4,2.6611857911653482e-37
SEX_36W,exit,py,2,1,1,4,-9.449724982372645e-12
SEX_36W,exit,py,2,2,0,4,4.677272609272361e-24
SEX_36W,exit,py,3,0,1,4,-4.246688031256281e-25
SEX_36W,exit,py,3,1,0,4,-8.365081203436817e-11
SEX_36W,exit,py,4,0,0,4,9.771924940461805e-25
SEX_36W,exit,z,0,0,0,0,-1.4921397309902351e-13
SEX_36W,exit,z,0,0,1,1,1.2218171743475657e-29
SEX_36W,exit,z,0,1,0,1,-2.4127007105332306e-19
SEX_36W,exit,z,1,0,0,1,1.2872840068675059e-6
SEX_36W,exit,z,0,0,2,2,3.135161578645513e-44
SEX_36W,exit,z,0,1,1,2,-9.510317636129306e-34
SEX_36W,exit,z,0,2,0,2,1.55141444584127e-6
SEX_36W,exit,z,1,0,1,2,3.85982418672842e-19
SEX_36W,exit,z,1,1,0,2,-1.0759100471279838e-19
SEX_36W,exit,z,2,0,0,2,5.431079913684591e-7
SEX_36W,exit,z,0,0,3,3,1.002236005898454e-58
SEX_36W,exit,z,0,1,2,3,-6.744670065573379e-48
SEX_36W,exit,z,0,2,1,3,-3.209615840060263e-9
SEX_36W,exit,z,0,3,0,3,-1.5106540534645252e-22
SEX_36W,exit,z,1,0,2,3,1.4856357949449136e-33
SEX_36W,exit,z,1,1,1,3,-1.3514530313555173e-23
SEX_36W,exit,z,1,2,0,3,-3.0635199664276414e-8
SEX_36W,exit,z,2,0,1,3,3.0483857594307833e-9
SEX_36W,exit,z,2,1,0,3,-1.319364185769786e-22
SEX_36W,exit,z,3,0,0,3,3.255056157511674e-9
SEX_36W,exit,z,0,0,4,4,3.585654589406157e-73
SEX_36W,exit,z,0,1,3,4,-1.4944664555086495e-62
SEX_36W,exit,z,0,2,2,4,1.6544417396926136e-23
SEX_36W,exit,z,0,3,1,4,-3.4576603116013363e-25
SEX_36W,exit,z,0,4,0,4,1.605019094540894e-10
SEX_36W,exit,z,1,0,3,4,6.332294504445179e-48
SEX_36W,exit,z,1,1,2,4,-2.7439344605764403e-37
SEX_36W,exit,z,1,2,1,4,-9.878513154454569e-11
SEX_36W,exit,z,1,3,0,4,8.772695352971148e-24
SEX_36W,exit,z,2,0,2,4,2.3466259929894853e-23
SEX_36W,exit,z,2,1,1,4,4.3972548716707555e-25
SEX_36W,exit,z,2,2,0,4,2.1213772580737967e-10
SEX_36W,exit,z,3,0,1,4,-7.064378921395078e-11
SEX_36W,exit,z,3,1,0,4,1.8270832502562497e-24
SEX_36W,exit,z,4,0,0,4,-1.585442812944134e-10
SEX_36W,exit,pz,0,0,0,0,5.244648461889997e-14
SEX_36W,exit,pz,0,0,1,1,1.5822201500189704e-29
SEX_36W,exit,pz,0,1,0,1,7.510776349515215e-20
SEX_36W,exit,pz,1,0,0,1,3.889466867212257e-5
SEX_36W,exit,pz,0,0,2,2,4.0599139582905275e-44
SEX_36W,exit,pz,0,1,1,2,-7.267102060792662e-36
SEX_36W,exit,pz,0,2,0,2,5.716235289605403e-7
SEX_36W,exit,pz,1,0,1,2,4.998339904554723e-19
SEX_36W,exit,pz,1,1,0,2,6.625797527568624e-20
SEX_36W,exit,pz,2,0,0,2,2.0979011613606703e-7
SEX_36W,exit,pz,0,0,3,3,1.2978552839996135e-58
SEX_36W,exit,pz,0,1,2,3,-1.2763114126999999e-47
SEX_36W,exit,pz,0,2,1,3,-4.155883551790614e-9
SEX_36W,exit,pz,0,3,0,3,-7.974334478790031e-23
SEX_36W,exit,pz,1,0,2,3,1.9238379195846148e-33
SEX_36W,exit,pz,1,1,1,3,1.5204501600873196e-23
SEX_36W,exit,pz,1,2,0,3,-8.036659341376668e-9
SEX_36W,exit,pz,2,0,1,3,3.9475329579387295e-9
SEX_36W,exit,pz,2,1,0,3,-4.2670015680024234e-23
SEX_36W,exit,pz,3,0,0,3,4.1108722119823925e-10
SEX_36W,exit,pz,0,0,4,4,4.6432754620660716e-73
SEX_36W,exit,pz,0,1,3,4,1.1701703991180537e-63
SEX_36W,exit,pz,0,2,2,4,2.1421005492639116e-23
SEX_36W,exit,pz,0,3,1,4,1.5308849895031743e-25
SEX_36W,exit,pz,0,4,0,4,6.299879198257334e-11
SEX_36W,exit,pz,1,0,3,4,8.200057671832748e-48
SEX_36W,exit,pz,1,1,2,4,-4.624531647136738e-37
SEX_36W,exit,pz,1,2,1,4,-7.211617733733542e-11
SEX_36W,exit,pz,1,3,0,4,1.9558080840703408e-24
SEX_36W,exit,pz,2,0,2,4,3.0387797744990336e-23
SEX_36W,exit,pz,2,1,1,4,2.392239046757034e-24
SEX_36W,exit,pz,2,2,0,4,1.6212066498210045e-10
SEX_36W,exit,pz,3,0,1,4,6.076174816949192e-11
SEX_36W,exit,pz,3,1,0,4,1.0904850863823187e-24
SEX_36W,exit,pz,4,0,0,4,-6.880986205812562e-11
