target,location,coordinate,qx_power,qy_power,qk_power,total_order,coefficient
SEX_32E,entry,px,0,2,2,4,5.275896737652209e-23
SEX_32E,entry,px,0,3,1,4,7.683449389669419e-25
SEX_32E,entry,px,0,4,0,4,2.005928874690576e-10
SEX_32E,entry,px,1,0,3,4,4.256859865055803e-47
SEX_32E,entry,px,1,1,2,4,1.6843610807783113e-36
SEX_32E,entry,px,1,2,1,4,-2.0173392754608418e-10
SEX_32E,entry,px,1,3,0,4,1.152931611652656e-24
SEX_32E,entry,px,2,0,2,4,9.461618259697798e-23
SEX_32E,entry,px,2,1,1,4,-5.32895078881048e-24
SEX_32E,entry,px,2,2,0,4,-1.8009383218929794e-10
SEX_32E,entry,px,3,0,1,4,4.6500442590119335e-12
SEX_32E,entry,px,3,1,0,4,-6.554672267818442e-25
SEX_32E,entry,px,4,0,0,4,6.443826039816888e-11
SEX_32E,entry,y,0,0,0,0,8.339420068411802e-29
SEX_32E,entry,y,0,0,1,1,-1.9227925029875395e-42
SEX_32E,entry,y,0,1,0,1,0.0009999999999999053
SEX_32E,entry,y,1,0,0,1,3.0218405792621336e-19
SEX_32E,entry,y,0,0,2,2,5.21215993313749e-57
SEX_32E,entry,y,0,1,1,2,-5.036187985576328e-18
SEX_32E,entry,y,0,2,0,2,-5.6018105864531464e-21
SEX_32E,entry,y,1,0,1,2,-4.780225998940557e-32
SEX_32E,entry,y,1,1,0,2,-4.450293140517494e-6
SEX_32E,entry,y,2,0,0,2,1.595954087162723e-20
SEX_32E,entry,y,0,0,3,3,-3.2069254338493446e-71
SEX_32E,entry,y,0,1,2,3,1.619390062328123e-32
SEX_32E,entry,y,0,2,1,3,2.1721079087702096e-22
SEX_32E,entry,y,0,3,0,3,4.921821088672369e-9
SEX_32E,entry,y,1,0,2,3,1.8432381386550126e-46
SEX_32E,entry,y,1,1,1,3,-6.86004747885635e-8
SEX_32E,entry,y,1,2,0,3,-2.221842428499989e-21
SEX_32E,entry,y,2,0,1,3,-2.8297864890598213e-22
SEX_32E,entry,y,2,1,0,3,7.593289159740922e-8
SEX_32E,entry,y,3,0,0,3,-6.32704561539708e-23
SEX_32E,entry,y,0,0,4,4,5.1342185585807535e-86
SEX_32E,entry,y,0,1,3,4,-6.908897260842051e-47
SEX_32E,entry,y,0,2,2,4,-4.68237445178883e-36
SEX_32E,entry,y,0,3,1,4,4.165606098725152e-10
SEX_32E,entry,y,0,4,0,4,1.7805306753811475e-23
SEX_32E,entry,y,1,0,3,4,-1.6654636931921402e-60
SEX_32E,entry,y,1,1,2,4,4.411763206233633e-22
SEX_32E,entry,y,1,2,1,4,-1.9502007574902333e-23
SEX_32E,entry,y,1,3,0,4,-3.1390664960266744e-9
SEX_32E,entry,y,2,0,2,4,2.067416976515415e-36
SEX_32E,entry,y,2,1,1,4,1.7586071420567605e-9
SEX_32E,entry,y,2,2,0,4,-2.1472644391714368e-24
SEX_32E,entry,y,3,0,1,4,4.99833720933451e-24
SEX_32E,entry,y,3,1,0,4,6.446125069876395e-10
SEX_32E,entry,y,4,0,0,4,3.5608140080734346e-24
SEX_32E,entry,py,0,0,0,0,1.0239040131575878e-29
SEX_32E,entry,py,0,0,1,1,5.015742013399082e-44
SEX_32E,entry,py,0,1,0,1,-9.437288063171434e-5
SEX_32E,entry,py,1,0,0,1,-4.569225393582331e-20
SEX_32E,entry,py,0,0,2,2,4.820739462671497e-58
SEX_32E,entry,py,0,1,1,2,-3.4659198272935395e-19
SEX_32E,entry,py,0,2,0,2,-7.99886949622914e-22
SEX_32E,entry,py,1,0,1,2,2.324910835026217e-33
SEX_32E,entry,py,1,1,0,2,1.1608855226593325e-6
SEX_32E,entry,py,2,0,0,2,-1.5011877358314695e-22
SEX_32E,entry,py,0,0,3,3,-7.75406698463816e-73
SEX_32E,entry,py,0,1,2,3,1.1142739249005438e-33
SEX_32E,entry,py,0,2,1,3,-1.0675199065026699e-23
SEX_32E,entry,py,0,3,0,3,-7.218753736962307e-10
SEX_32E,entry,py,1,0,2,3,2.3145167101020087e-47
SEX_32E,entry,py,1,1,1,3,-4.720903504961859e-9
SEX_32E,entry,py,1,2,0,3,4.431803879591198e-22
SEX_32E,entry,py,2,0,1,3,1.3724198922920447e-23
SEX_32E,entry,py,2,1,0,3,-6.524471724465937e-9
SEX_32E,entry,py,3,0,0,3,3.003901825231917e-23
SEX_32E,entry,py,0,0,4,4,1.2882988784840412e-86
SEX_32E,entry,py,0,1,3,4,-4.754504529020208e-48
SEX_32E,entry,py,0,2,2,4,9.306394167952944e-39
SEX_32E,entry,py,0,3,1,4,1.4988373755468644e-11
SEX_32E,entry,py,0,4,0,4,-2.898992937892062e-24
SEX_32E,entry,py,1,0,3,4,-1.5824988721671786e-62
SEX_32E,entry,py,1,1,2,4,3.035552005893814e-23
SEX_32E,entry,py,1,2,1,4,5.3644644496175365e-24
SEX_32E,entry,py,1,3,0,4,5.324788626984665e-10
SEX_32E,entry,py,2,0,2,4,3.584947739461989e-37
SEX_32E,entry,py,2,1,1,4,-2.3198328027547383e-10
SEX_32E,entry,py,2,2,0,4,-1.2694616275773866e-24
SEX_32E,entry,py,3,0,1,4,-1.0526315412881234e-24
SEX_32E,entry,py,3,1,0,4,-1.7951708373483308e-10
SEX_32E,entry,py,4,0,0,4,-5.756588495256741e-25
SEX_32E,entry,z,0,0,0,0,-2.593480982615662e-13
SEX_32E,entry,z,0,0,1,1,-1.9493558316334195e-29
SEX_32E,entry,z,0,1,0,1,4.436123746313404e-19
SEX_32E,entry,z,1,0,0,1,-0.00012470311594645682
SEX_32E,entry,z,0,0,2,2,-7.183965086960539e-44
SEX_32E,entry,z,0,1,1,2,5.475003940761787e-33
SEX_32E,entry,z,0,2,0,2,1.2691427259162225e-6
SEX_32E,entry,z,1,0,1,2,-5.310456485371639e-19
SEX_32E,entry,z,1,1,0,2,-1.535824632832855e-19
SEX_32E,entry,z,2,0,0,2,-1.1856952506781643e-6
SEX_32E,entry,z,0,0,3,3,-3.301870834130275e-58
SEX_32E,entry,z,0,1,2,3,-5.4148981853523e-47
SEX_32E,entry,z,0,2,1,3,3.4668594384285137e-9
SEX_32E,entry,z,0,3,0,3,-2.1847452346452677e-23
SEX_32E,entry,z,1,0,2,3,-2.935592812576328e-33
SEX_32E,entry,z,1,1,1,3,7.521427469793954e-23
SEX_32E,entry,z,1,2,0,3,1.6452685062064686e-8
SEX_32E,entry,z,2,0,1,3,-3.6167032019784803e-9
SEX_32E,entry,z,2,1,0,3,-3.370114655205032e-22
SEX_32E,entry,z,3,0,0,3,3.818833760573169e-9
SEX_32E,entry,z,0,0,4,4,-1.6988904565096708e-72
SEX_32E,entry,z,0,1,3,4,8.805170797719787e-62
SEX_32E,entry,z,0,2,2,4,-2.2295204404050857e-23
SEX_32E,entry,z,0,3,1,4,4.0667853853073803e-25
SEX_32E,entry,z,0,4,0,4,8.473415240390939e-11
SEX_32E,entry,z,1,0,3,4,-1.7989965806315573e-47
SEX_32E,entry,z,1,1,2,4,-1.4261673920443572e-36
SEX_32E,entry,z,1,2,1,4,-2.4623189055574856e-10
SEX_32E,entry,z,1,3,0,4,5.066997888824429e-25
SEX_32E,entry,z,2,0,2,4,-3.998584260729543e-23
SEX_32E,entry,z,2,1,1,4,-2.1619070189403406e-24
SEX_32E,entry,z,2,2,0,4,-7.175588768999395e-11
SEX_32E,entry,z,3,0,1,4,3.150650179784926e-11
SEX_32E,entry,z,3,1,0,4,-3.5287347923706474e-24
SEX_32E,entry,z,4,0,0,4,7.86031548756879e-11
SEX_32E,entry,pz,0,0,0,0,5.244648461889997e-14
SEX_32E,entry,pz,0,0,1,1,2.3278897783525984e-29
SEX_32E,entry,pz,0,1,0,1,-3.366886429086155e-19
SEX_32E,entry,pz,1,0,0,1,3.7461337115855155e-5
SEX_32E,entry,pz,0,0,2,2,8.578965677795734e-44
SEX_32E,entry,pz,0,1,1,2,-1.5938714473538118e-33
SEX_32E,entry,pz,0,2,0,2,6.859082785007205e-7
SEX_32E,entry,pz,1,0,1,2,6.341651638520436e-19
SEX_32E,entry,pz,1,1,0,2,-1.1678422355978052e-19
SEX_32E,entry,pz,2,0,0,2,1.9432092863036784e-7
SEX_32E,entry,pz,0,0,3,3,3.943035703474797e-58
SEX_32E,entry,pz,0,1,2,3,4.489874400323016e-47
SEX_32E,entry,pz,0,2,1,3,-4.139829595098739e-9
SEX_32E,entry,pz,0,3,0,3,-2.262669161696234e-23
SEX_32E,entry,pz,1,0,2,3,3.505631692176761e-33
SEX_32E,entry,pz,1,1,1,3,-1.4784508559213825e-23
SEX_32E,entry,pz,1,2,0,3,6.316390069545776e-9
SEX_32E,entry,pz,2,0,1,3,4.318994320786773e-9
SEX_32E,entry,pz,2,1,0,3,9.445717827965974e-23
SEX_32E,entry,pz,3,0,0,3,-1.6894207076858696e-9
SEX_32E,entry,pz,0,0,4,4,2.0287847382056999e-72
SEX_32E,entry,pz,0,1,3,4,-2.1361498134447937e-62
SEX_32E,entry,pz,0,2,2,4,2.6621889452130164e-23
SEX_32E,entry,pz,0,3,1,4,2.1147302789173177e-25
SEX_32E,entry,pz,0,4,0,4,3.1150733636695335e-11
SEX_32E,entry,pz,1,0,3,4,2.1483291390599282e-47
SEX_32E,entry,pz,1,1,2,4,1.1572798609892403e-36
SEX_32E,entry,pz,1,2,1,4,-7.17750305245014e-11
SEX_32E,entry,pz,1,3,0,4,-2.8050448294746434e-24
SEX_32E,entry,pz,2,0,2,4,4.775034088379883e-23
SEX_32E,entry,pz,2,1,1,4,-9.163347693154587e-25
SEX_32E,entry,pz,2,2,0,4,4.650923803110523e-11
SEX_32E,entry,pz,3,0,1,4,-1.5495493014618376e-11
SEX_32E,entry,pz,3,1,0,4,9.606465060752808e-25
SEX_32E,entry,pz,4,0,0,4,-2.0366999454758588e-13
SEX_32E,exit,x,0,0,0,0,7.472908251817807e-14
SEX_32E,exit,x,0,0,1,1,1.3594507572547926e-28
SEX_32E,exit,x,0,1,0,1,5.611891974706852e-20
SEX_32E,exit,x,1,0,0,1,0.0010165071520886586
SEX_32E,exit,x,0,0,2,2,5.009915646990539e-43
SEX_32E,exit,x,0,1,1,2,3.531125449863506e-32
SEX_32E,exit,x,0,2,0,2,-5.684834453177479e-6
SEX_32E,exit,x,1,0,1,2,3.703360716801462e-18
SEX_32E,exit,x,1,1,0,2,-1.2862195641053367e-19
SEX_32E,exit,x,2,0,0,2,-1.3956556545267026e-6
SEX_32E,exit,x,0,0,3,3,2.302636258993759e-57
SEX_32E,exit,x,0,1,2,3,1.3979459152484597e-46
SEX_32E,exit,x,0,2,1,3,-2.4162387389468753e-8
SEX_32E,exit,x,0,3,0,3,-9.517570262749626e-23
SEX_32E,exit,x,1,0,2,3,2.04719575663072e-32
SEX_32E,exit,x,1,1,1,3,5.128572518445484e-22
SEX_32E,exit,x,1,2,0,3,-2.0500970510940523e-7
SEX_32E,exit,x,2,0,1,3,2.5221379270431845e-8
SEX_32E,exit,x,2,1,0,3,-1.986278787029488e-23
SEX_32E,exit,x,3,0,0,3,4.699428732713502e-8
SEX_32E,exit,x,0,0,4,4,1.1847596074476718e-71
SEX_32E,exit,x,0,1,3,4,4.991607217289579e-61
SEX_32E,exit,x,0,2,2,4,1.5531493153233813e-22
SEX_32E,exit,x,0,3,1,4,1.234481265234004e-24
SEX_32E,exit,x,0,4,0,4,6.566224516790387e-10
SEX_32E,exit,x,1,0,3,4,1.2545674266830727e-46
SEX_32E,exit,x,1,1,2,4,4.2213670041016374e-36
SEX_32E,exit,x,1,2,1,4,-3.078657026927094e-10
SEX_32E,exit,x,1,3,0,4,5.5334117971215036e-24
SEX_32E,exit,x,2,0,2,4,2.7884776348365924e-22
SEX_32E,exit,x,2,1,1,4,-2.4707210864980353e-23
SEX_32E,exit,x,2,2,0,4,-1.1450277331622765e-9
SEX_32E,exit,x,3,0,1,4,1.9594816851676597e-10
SEX_32E,exit,x,3,1,0,4,1.2859627525231802e-23
SEX_32E,exit,x,4,0,0,4,2.2228401425436513e-10
SEX_32E,exit,px,0,0,0,0,5.205045851263379e-15
SEX_32E,exit,px,0,0,1,1,-2.8392132032807344e-29
SEX_32E,exit,px,0,1,0,1,7.512817482270144e-20
SEX_32E,exit,px,1,0,0,1,6.068805914871377e-5
SEX_32E,exit,px,0,0,2,2,-1.0463393634173203e-43
SEX_32E,exit,px,0,1,1,2,6.211014235658078e-33
SEX_32E,exit,px,0,2,0,2,6.386236156598856e-7
SEX_32E,exit,px,1,0,1,2,-7.734650439522155e-19
SEX_32E,exit,px,1,1,0,2,-4.380310617655543e-21
SEX_32E,exit,px,2,0,0,2,-4.5676524456278715e-7
SEX_32E,exit,px,0,0,3,3,-4.809153675349379e-58
SEX_32E,exit,px,0,1,2,3,-6.766694726460948e-47
SEX_32E,exit,px,0,2,1,3,5.050182651677494e-9
SEX_32E,exit,px,0,3,0,3,7.985790953635893e-24
SEX_32E,exit,px,1,0,2,3,-4.275676077907434e-33
SEX_32E,exit,px,1,1,1,3,7.942886238067968e-23
SEX_32E,exit,px,1,2,0,3,-7.059363348623018e-9
SEX_32E,exit,px,2,0,1,3,-5.267731847279865e-9
SEX_32E,exit,px,2,1,0,3,-9.402279044072947e-23
SEX_32E,exit,px,3,0,0,3,3.0296684845069984e-9
SEX_32E,exit,px,0,0,4,4,-2.4744235827756463e-72
SEX_32E,exit,px,0,1,3,4,8.367696920645847e-62
SEX_32E,exit,px,0,2,2,4,-3.2481069735620486e-23
SEX_32E,exit,px,0,3,1,4,6.796645657836584e-25
SEX_32E,exit,px,0,4,0,4,1.9738907478585151e-10
SEX_32E,exit,px,1,0,3,4,-2.6202292553666184e-47
SEX_32E,exit,px,1,1,2,4,-1.7483593041031232e-36
SEX_32E,exit,px,1,2,1,4,-1.7002281740067317e-10
SEX_32E,exit,px,1,3,0,4,4.15816306814542e-25
SEX_32E,exit,px,2,0,2,4,-5.823926184557219e-23
SEX_32E,exit,px,2,1,1,4,-1.638887384061229e-24
SEX_32E,exit,px,2,2,0,4,-1.0453518167525647e-10
SEX_32E,exit,px,3,0,1,4,3.4531398035551856e-11
SEX_32E,exit,px,3,1,0,4,-7.284454109362513e-25
SEX_32E,exit,px,4,0,0,4,5.1570763733367413e-11
SEX_32E,exit,y,0,0,0,0,8.617921959990676e-29
SEX_32E,exit,y,0,0,1,1,-1.8861333457675582e-42
SEX_32E,exit,y,0,1,0,1,0.0009743305764680832
SEX_32E,exit,y,1,0,0,1,2.897557648556724e-19
SEX_32E,exit,y,0,0,2,2,4.8631519263365857e-57
SEX_32E,exit,y,0,1,1,2,-4.8598575935967885e-18
SEX_32E,exit,y,0,2,0,2,-5.826483655682028e-21
SEX_32E,exit,y,1,0,1,2,-4.677488685322954e-32
SEX_32E,exit,y,1,1,0,2,-4.097136707652126e-6
SEX_32E,exit,y,2,0,0,2,1.5930126527393398e-20
SEX_32E,exit,y,0,0,3,3,-3.1675327099838102e-71
SEX_32E,exit,y,0,1,2,3,1.562529506699958e-32
SEX_32E,exit,y,0,2,1,3,2.144628838621239e-22
SEX_32E,exit,y,0,3,0,3,4.533087855487087e-9
SEX_32E,exit,y,1,0,2,3,1.7183186593813966e-46
SEX_32E,exit,y,1,1,1,3,-6.619691947652307e-8
SEX_32E,exit,y,1,2,0,3,-2.1090698172324723e-21
SEX_32E,exit,y,2,0,1,3,-2.7813712815018597e-22
SEX_32E,exit,y,2,1,0,3,7.394263416174962e-8
SEX_32E,exit,y,3,0,0,3,-5.452466792682929e-23
SEX_32E,exit,y,0,0,4,4,4.588272782684496e-86
SEX_32E,exit,y,0,1,3,4,-6.666816865243024e-47
SEX_32E,exit,y,0,2,2,4,-4.503233829844446e-36
SEX_32E,exit,y,0,3,1,4,3.9841254474168554e-10
SEX_32E,exit,y,0,4,0,4,1.7013922256224028e-23
SEX_32E,exit,y,1,0,3,4,-1.643747292375964e-60
SEX_32E,exit,y,1,1,2,4,4.256769170189752e-22
SEX_32E,exit,y,1,2,1,4,-1.851372323242474e-23
SEX_32E,exit,y,1,3,0,4,-3.000578797904794e-9
SEX_32E,exit,y,2,0,2,4,1.9232638258992976e-36
SEX_32E,exit,y,2,1,1,4,1.6729463908693755e-9
SEX_32E,exit,y,2,2,0,4,-2.518854145457459e-24
SEX_32E,exit,y,3,0,1,4,4.759684676116532e-24
SEX_32E,exit,y,3,1,0,4,6.004081818434232e-10
SEX_32E,exit,y,4,0,0,4,3.401406684210092e-24
SEX_32E,exit,py,0,0,0,0,1.0239040131577564e-29
SEX_32E,exit,py,0,0,1,1,2.208739305032166e-43
SEX_32E,exit,py,0,1,0,1,-9.437288063169472e-5
SEX_32E,exit,py,1,0,0,1,-4.5692253935794424e-20
SEX_32E,exit,py,0,0,2,2,-3.045428545539135e-57
SEX_32E,exit,py,0,1,1,2,1.6408610732558042e-18
SEX_32E,exit,py,0,2,0,2,-7.877216135229358e-22
SEX_32E,exit,py,1,0,1,2,5.246106932937893e-33
SEX_32E,exit,py,1,1,0,2,1.4283529343491352e-6
SEX_32E,exit,py,2,0,0,2,-6.992898146728518e-23
SEX_32E,exit,py,0,0,3,3,3.604119127266009e-72
SEX_32E,exit,py,0,1,2,3,-5.275858625785034e-33
SEX_32E,exit,py,0,2,1,3,-9.443891975270974e-24
SEX_32E,exit,py,0,3,0,3,-2.2515660289939228e-9
SEX_32E,exit,py,1,0,2,3,-1.148606816874656e-46
SEX_32E,exit,py,1,1,1,3,2.235064779309135e-8
SEX_32E,exit,py,1,2,0,3,4.071577554432721e-22
SEX_32E,exit,py,2,0,1,3,2.184055992976312e-23
SEX_32E,exit,py,2,1,0,3,-8.039249141823552e-9
SEX_32E,exit,py,3,0,0,3,3.4252330794707014e-23
SEX_32E,exit,py,0,0,4,4,-5.322017854751944e-86
SEX_32E,exit,py,0,1,3,4,2.2509776485212553e-47
SEX_32E,exit,py,0,2,2,4,1.3096615225361488e-36
SEX_32E,exit,py,0,3,1,4,-1.4627293411071989e-10
SEX_32E,exit,py,0,4,0,4,-2.915641875407816e-24
SEX_32E,exit,py,1,0,3,4,1.7206197721759377e-61
SEX_32E,exit,py,1,1,2,4,-1.4373029244986417e-22
SEX_32E,exit,py,1,2,1,4,1.907416043777757e-24
SEX_32E,exit,py,1,3,0,4,4.862786368826075e-10
SEX_32E,exit,py,2,0,2,4,-1.4170970721418277e-36
SEX_32E,exit,py,2,1,1,4,-3.9701480385616716e-10
SEX_32E,exit,py,2,2,0,4,-1.748301482953245e-24
SEX_32E,exit,py,3,0,1,4,-7.002374983074681e-25
SEX_32E,exit,py,3,1,0,4,-1.4530251424465673e-10
SEX_32E,exit,py,4,0,0,4,-5.9367276463384725e-25
SEX_32E,exit,z,0,0,0,0,-2.593480981580942e-13
SEX_32E,exit,z,0,0,1,1,-1.9493558270407117e-29
SEX_32E,exit,z,0,1,0,1,4.436123739670855e-19
SEX_32E,exit,z,1,0,0,1,-0.00012470311587254917
SEX_32E,exit,z,0,0,2,2,-7.183965070035046e-44
SEX_32E,exit,z,0,1,1,2,5.475003937617221e-33
SEX_32E,exit,z,0,2,0,2,1.267931478548028e-6
SEX_32E,exit,z,1,0,1,2,-5.310456472860154e-19
SEX_32E,exit,z,1,1,0,2,-1.5358487655964148e-19
SEX_32E,exit,z,2,0,0,2,-1.1861961438101003e-6
SEX_32E,exit,z,0,0,3,3,-3.30187082635104e-58
SEX_32E,exit,z,0,1,2,3,-5.414898176494206e-47
SEX_32E,exit,z,0,2,1,3,3.4668594302610312e-9
SEX_32E,exit,z,0,3,0,3,-2.1880379258919944e-23
SEX_32E,exit,z,1,0,2,3,-2.9355928056600513e-33
SEX_32E,exit,z,1,1,1,3,7.521427466877094e-23
SEX_32E,exit,z,1,2,0,3,1.647654303384494e-8
SEX_32E,exit,z,2,0,1,3,-3.6167031934575075e-9
SEX_32E,exit,z,2,1,0,3,-3.3691758184785093e-22
SEX_32E,exit,z,3,0,0,3,3.825277600243817e-9
SEX_32E,exit,z,0,0,4,4,-1.6988904525070693e-72
SEX_32E,exit,z,0,1,3,4,8.805170793505373e-62
SEX_32E,exit,z,0,2,2,4,-2.2295204351528477e-23
SEX_32E,exit,z,0,3,1,4,4.064502581679171e-25
SEX_32E,exit,z,0,4,0,4,8.46525105178838e-11
SEX_32E,exit,z,1,0,3,4,-1.7989965763931126e-47
SEX_32E,exit,z,1,1,2,4,-1.426167389761154e-36
SEX_32E,exit,z,1,2,1,4,-2.4597998058569906e-10
SEX_32E,exit,z,1,3,0,4,5.183059672657416e-25
SEX_32E,exit,z,2,0,2,4,-3.998584251308858e-23
SEX_32E,exit,z,2,1,1,4,-2.162632163014127e-24
SEX_32E,exit,z,2,2,0,4,-7.199122745151087e-11
SEX_32E,exit,z,3,0,1,4,3.1478722549419886e-11
SEX_32E,exit,z,3,1,0,4,-3.5267328723329114e-24
SEX_32E,exit,z,4,0,0,4,7.853520329505203e-11
SEX_32E,exit,pz,0,0,0,0,5.244648461889997e-14
SEX_32E,exit,pz,0,0,1,1,2.3278897783525984e-29
SEX_32E,exit,pz,0,1,0,1,-3.366886429086155e-19
SEX_32E,exit,pz,1,0,0,1,3.7461337115855155e-5
SEX_32E,exit,pz,0,0,2,2,8.578965677795734e-44
SEX_32E,exit,pz,0,1,1,2,-1.5938714473538118e-33
SEX_32E,exit,pz,0,2,0,2,6.859082785007205e-7
SEX_32E,exit,pz,1,0,1,2,6.341651638520436e-19
SEX_32E,exit,pz,1,1,0,2,-1.1678422355978052e-19
SEX_32E,exit,pz,2,0,0,2,1.9432092863036784e-7
SEX_32E,exit,pz,0,0,3,3,3.943035703474797e-58
SEX_32E,exit,pz,0,1,2,3,4.489874400323016e-47
SEX_32E,exit,pz,0,2,1,3,-4.139829595098739e-9
SEX_32E,exit,pz,0,3,0,3,-2.262669161696234e-23
SEX_32E,exit,pz,1,0,2,3,3.505631692176761e-33
SEX_32E,exit,pz,1,1,1,3,-1.4784508559213825e-23
SEX_32E,exit,pz,1,2,0,3,6.316390069545776e-9
SEX_32E,exit,pz,2,0,1,3,4.318994320786773e-9
SEX_32E,exit,pz,2,1,0,3,9.445717827965974e-23
SEX_32E,exit,pz,3,0,0,3,-1.6894207076858696e-9
SEX_32E,exit,pz,0,0,4,4,2.0287847382056999e-72
SEX_32E,exit,pz,0,1,3,4,-2.1361498134447937e-62
SEX_32E,exit,pz,0,2,2,4,2.6621889452130164e-23
SEX_32E,exit,pz,0,3,1,4,2.1147302789173177e-25
SEX_32E,exit,pz,0,4,0,4,3.1150733636695335e-11
SEX_32E,exit,pz,1,0,3,4,2.1483291390599282e-47
SEX_32E,exit,pz,1,1,2,4,1.1572798609892403e-36
SEX_32E,exit,pz,1,2,1,4,-7.17750305245014e-11
SEX_32E,exit,pz,1,3,0,4,-2.8050448294746434e-24
SEX_32E,exit,pz,2,0,2,4,4.775034088379883e-23
SEX_32E,exit,pz,2,1,1,4,-9.163347693154587e-25
SEX_32E,exit,pz,2,2,0,4,4.650923803110523e-11
SEX_32E,exit,pz,3,0,1,4,-1.5495493014618376e-11
SEX_32E,exit,pz,3,1,0,4,9.606465060752808e-25
SEX_32E,exit,pz,4,0,0,4,-2.0366999454758588e-13
