target,location,coordinate,qx_power,qy_power,qk_power,total_order,coefficient
SEX_33W,entry,y,0,3,1,4,-1.0097710715106222e-9
SEX_33W,entry,y,0,4,0,4,5.209654555797898e-24
SEX_33W,entry,y,1,0,3,4,-3.1944899796779886e-59
SEX_33W,entry,y,1,1,2,4,9.548310786483862e-21
SEX_33W,entry,y,1,2,1,4,1.5873184619532682e-23
SEX_33W,entry,y,1,3,0,4,-5.890460109295247e-10
SEX_33W,entry,y,2,0,2,4,2.208785321959843e-35
SEX_33W,entry,y,2,1,1,4,1.3091805711533708e-8
SEX_33W,entry,y,2,2,0,4,-2.3766228155123755e-24
SEX_33W,entry,y,3,0,1,4,5.116500906771565e-24
SEX_33W,entry,y,3,1,0,4,7.827361559390779e-10
SEX_33W,entry,y,4,0,0,4,-8.268567254921433e-24
SEX_33W,entry,py,0,0,0,0,-5.281839730153957e-31
SEX_33W,entry,py,0,0,1,1,1.118757678487815e-43
SEX_33W,entry,py,0,1,0,1,-6.446138123854756e-5
SEX_33W,entry,py,1,0,0,1,-2.123612338352522e-20
SEX_33W,entry,py,0,0,2,2,-4.0669456274017766e-58
SEX_33W,entry,py,0,1,1,2,3.5994410343564388e-19
SEX_33W,entry,py,0,2,0,2,-4.349270873048714e-21
SEX_33W,entry,py,1,0,1,2,3.499669637898596e-33
SEX_33W,entry,py,1,1,0,2,5.105910996187312e-7
SEX_33W,entry,py,2,0,0,2,1.7273759679029655e-21
SEX_33W,entry,py,0,0,3,3,1.1065757665061182e-71
SEX_33W,entry,py,0,1,2,3,-5.893572657295528e-33
SEX_33W,entry,py,0,2,1,3,-2.810611705463591e-23
SEX_33W,entry,py,0,3,0,3,-6.141891198702554e-10
SEX_33W,entry,py,1,0,2,3,-1.6911001958638623e-47
SEX_33W,entry,py,1,1,1,3,5.79909550776726e-9
SEX_33W,entry,py,1,2,0,3,-2.0109472138860577e-23
SEX_33W,entry,py,2,0,1,3,2.998768139359773e-23
SEX_33W,entry,py,2,1,0,3,2.4252606038970867e-9
SEX_33W,entry,py,3,0,0,3,7.044527006563978e-24
SEX_33W,entry,py,0,0,4,4,-1.5984268034306842e-85
SEX_33W,entry,py,0,1,3,4,9.76060490837626e-47
SEX_33W,entry,py,0,2,2,4,7.656681751655201e-37
SEX_33W,entry,py,0,3,1,4,3.420257045899674e-11
SEX_33W,entry,py,0,4,0,4,-3.1973847508237355e-25
SEX_33W,entry,py,1,0,3,4,7.084742016321816e-61
SEX_33W,entry,py,1,1,2,4,-1.899044390430969e-22
SEX_33W,entry,py,1,2,1,4,7.775176962083281e-26
SEX_33W,entry,py,1,3,0,4,3.4623173221343976e-11
SEX_33W,entry,py,2,0,2,4,-2.230443388135411e-37
SEX_33W,entry,py,2,1,1,4,-8.647848700391543e-10
SEX_33W,entry,py,2,2,0,4,5.03507324912378e-25
SEX_33W,entry,py,3,0,1,4,-2.3183852655199084e-25
SEX_33W,entry,py,3,1,0,4,-4.749369720176808e-11
SEX_33W,entry,py,4,0,0,4,5.780294197238051e-25
SEX_33W,entry,z,0,0,0,0,-1.3322676264249575e-13
SEX_33W,entry,z,0,0,1,1,1.1836576287033455e-29
SEX_33W,entry,z,0,1,0,1,2.873345125872524e-19
SEX_33W,entry,z,1,0,0,1,1.9061947983485635e-5
SEX_33W,entry,z,0,0,2,2,4.160096821334402e-44
SEX_33W,entry,z,0,1,1,2,-5.5315178447748236e-33
SEX_33W,entry,z,0,2,0,2,1.541693421482231e-7
SEX_33W,entry,z,1,0,1,2,3.814178382834344e-19
SEX_33W,entry,z,1,1,0,2,-3.430653028842964e-20
SEX_33W,entry,z,2,0,0,2,9.704053807942243e-10
SEX_33W,entry,z,0,0,3,3,1.8243186356350593e-58
SEX_33W,entry,z,0,1,2,3,1.4510922798636187e-46
SEX_33W,entry,z,0,2,1,3,-2.9138948622427893e-9
SEX_33W,entry,z,0,3,0,3,-1.625034131481874e-23
SEX_33W,entry,z,1,0,2,3,2.010802273614512e-33
SEX_33W,entry,z,1,1,1,3,-1.0428702955976192e-22
SEX_33W,entry,z,1,2,0,3,-2.0864013633797024e-9
SEX_33W,entry,z,2,0,1,3,3.072673055923675e-9
SEX_33W,entry,z,2,1,0,3,4.96430288279591e-23
SEX_33W,entry,z,3,0,0,3,-5.075774411906696e-9
SEX_33W,entry,z,0,0,4,4,8.956843185947302e-73
SEX_33W,entry,z,0,1,3,4,-2.418385585477877e-60
SEX_33W,entry,z,0,2,2,4,9.542075624544261e-23
SEX_33W,entry,z,0,3,1,4,-1.4254065990196695e-24
SEX_33W,entry,z,0,4,0,4,7.138921355600837e-13
SEX_33W,entry,z,1,0,3,4,1.175723852596142e-47
SEX_33W,entry,z,1,1,2,4,3.9332707501623067e-36
SEX_33W,entry,z,1,2,1,4,3.7391637283670063e-11
SEX_33W,entry,z,1,3,0,4,5.107226538631488e-25
SEX_33W,entry,z,2,0,2,4,3.239770046438589e-23
SEX_33W,entry,z,2,1,1,4,4.399922249613767e-24
SEX_33W,entry,z,2,2,0,4,4.356484055670433e-11
SEX_33W,entry,z,3,0,1,4,-5.69437993717293e-11
SEX_33W,entry,z,3,1,0,4,4.510596258573618e-25
SEX_33W,entry,z,4,0,0,4,7.59695786328725e-12
SEX_33W,entry,pz,0,0,0,0,5.244648461889997e-14
SEX_33W,entry,pz,0,0,1,1,1.3971293359428308e-29
SEX_33W,entry,pz,0,1,0,1,-3.6388876364623934e-20
SEX_33W,entry,pz,1,0,0,1,1.2041649890906744e-5
SEX_33W,entry,pz,0,0,2,2,4.910358682154747e-44
SEX_33W,entry,pz,0,1,1,2,2.383687928678424e-34
SEX_33W,entry,pz,0,2,0,2,1.9117175320255543e-7
SEX_33W,entry,pz,1,0,1,2,4.502054100451439e-19
SEX_33W,entry,pz,1,1,0,2,1.7359823016317783e-20
SEX_33W,entry,pz,2,0,0,2,1.0556403251858988e-7
SEX_33W,entry,pz,0,0,3,3,2.1533286103772305e-58
SEX_33W,entry,pz,0,1,2,3,3.5324293943158756e-47
SEX_33W,entry,pz,0,2,1,3,-3.439590687501904e-9
SEX_33W,entry,pz,0,3,0,3,4.263025720540649e-23
SEX_33W,entry,pz,1,0,2,3,2.3734434395846846e-33
SEX_33W,entry,pz,1,1,1,3,6.731027996263891e-24
SEX_33W,entry,pz,1,2,0,3,3.743554863214983e-11
SEX_33W,entry,pz,2,0,1,3,3.6268138050048164e-9
SEX_33W,entry,pz,2,1,0,3,2.0751970765541485e-23
SEX_33W,entry,pz,3,0,0,3,6.611831149890645e-10
SEX_33W,entry,pz,0,0,4,4,1.0572179200953943e-72
SEX_33W,entry,pz,0,1,3,4,-5.6606709276117134e-61
SEX_33W,entry,pz,0,2,2,4,1.1263633500356746e-22
SEX_33W,entry,pz,0,3,1,4,-4.0556861442496396e-25
SEX_33W,entry,pz,0,4,0,4,1.225640328087371e-11
SEX_33W,entry,pz,1,0,3,4,1.387761354848953e-47
SEX_33W,entry,pz,1,1,2,4,1.1555815215375196e-36
SEX_33W,entry,pz,1,2,1,4,-8.762507050686642e-11
SEX_33W,entry,pz,1,3,0,4,3.8698233723439313e-25
SEX_33W,entry,pz,2,0,2,4,3.824048974640282e-23
SEX_33W,entry,pz,2,1,1,4,4.1191408093039936e-25
SEX_33W,entry,pz,2,2,0,4,-7.0305921348778216e-12
SEX_33W,entry,pz,3,0,1,4,-9.143586163546951e-12
SEX_33W,entry,pz,3,1,0,4,-2.776918165536595e-25
SEX_33W,entry,pz,4,0,0,4,3.0322958696086496e-12
SEX_33W,exit,x,0,0,0,0,6.415045059843433e-14
SEX_33W,exit,x,0,0,1,1,1.1176665143738129e-28
SEX_33W,exit,x,0,1,0,1,1.0668368412565228e-18
SEX_33W,exit,x,1,0,0,1,0.0010353432590757287
SEX_33W,exit,x,0,0,2,2,3.92822988928476e-43
SEX_33W,exit,x,0,1,1,2,3.115413132758775e-32
SEX_33W,exit,x,0,2,0,2,2.1500263506215005e-6
SEX_33W,exit,x,1,0,1,2,3.601597281659545e-18
SEX_33W,exit,x,1,1,0,2,1.2074147411338825e-20
SEX_33W,exit,x,2,0,0,2,4.382931849039992e-6
SEX_33W,exit,x,0,0,3,3,1.7226449412753653e-57
SEX_33W,exit,x,0,1,2,3,-4.491729384792719e-47
SEX_33W,exit,x,0,2,1,3,-2.750022133424493e-8
SEX_33W,exit,x,0,3,0,3,8.165730297725232e-23
SEX_33W,exit,x,1,0,2,3,1.8987396398864012e-32
SEX_33W,exit,x,1,1,1,3,3.5799293607805675e-22
SEX_33W,exit,x,1,2,0,3,1.2348468059152846e-8
SEX_33W,exit,x,2,0,1,3,2.9014728583806297e-8
SEX_33W,exit,x,2,1,0,3,5.397508846370791e-23
SEX_33W,exit,x,3,0,0,3,1.103746289434668e-8
SEX_33W,exit,x,0,0,4,4,8.457670466517147e-72
SEX_33W,exit,x,0,1,3,4,9.39436830597946e-61
SEX_33W,exit,x,0,2,2,4,9.004870058652904e-22
SEX_33W,exit,x,0,3,1,4,-1.4881133257960634e-23
SEX_33W,exit,x,0,4,0,4,1.036366954514819e-11
SEX_33W,exit,x,1,0,3,4,1.110201898409736e-46
SEX_33W,exit,x,1,1,2,4,-1.1191185440569484e-35
SEX_33W,exit,x,1,2,1,4,4.034475131368318e-10
SEX_33W,exit,x,1,3,0,4,2.107582161892828e-24
SEX_33W,exit,x,2,0,2,4,3.059234918052253e-22
SEX_33W,exit,x,2,1,1,4,1.6045446866330243e-23
SEX_33W,exit,x,2,2,0,4,3.038619314074991e-10
SEX_33W,exit,x,3,0,1,4,-6.289494113954393e-10
SEX_33W,exit,x,3,1,0,4,4.324392651714031e-24
SEX_33W,exit,x,4,0,0,4,-9.0689490234307e-11
SEX_33W,exit,px,0,0,0,0,7.251178910383752e-15
SEX_33W,exit,px,0,0,1,1,-1.271071889397642e-29
SEX_33W,exit,px,0,1,0,1,4.0104387018772524e-19
SEX_33W,exit,px,1,0,0,1,0.0001299384524838161
SEX_33W,exit,px,0,0,2,2,-4.4672251487882445e-44
SEX_33W,exit,px,0,1,1,2,-4.812868195888075e-34
SEX_33W,exit,px,0,2,0,2,3.163652014961105e-7
SEX_33W,exit,px,1,0,1,2,-4.095759948878122e-19
SEX_33W,exit,px,1,1,0,2,-5.09164469768975e-22
SEX_33W,exit,px,2,0,0,2,3.362288502543299e-7
SEX_33W,exit,px,0,0,3,3,-1.958993382888979e-58
SEX_33W,exit,px,0,1,2,3,2.450945373041458e-47
SEX_33W,exit,px,0,2,1,3,3.131205503058081e-9
SEX_33W,exit,px,0,3,0,3,1.1857452563243056e-23
SEX_33W,exit,px,1,0,2,3,-2.15923726696689e-33
SEX_33W,exit,px,1,1,1,3,-3.074810713881487e-23
SEX_33W,exit,px,1,2,0,3,2.4682001766590545e-10
SEX_33W,exit,px,2,0,1,3,-3.299433113880464e-9
SEX_33W,exit,px,2,1,0,3,6.811194763247546e-24
SEX_33W,exit,px,3,0,0,3,-1.5465554509007131e-9
SEX_33W,exit,px,0,0,4,4,-9.618034098769035e-73
SEX_33W,exit,px,0,1,3,4,-4.3994363844698767e-61
SEX_33W,exit,px,0,2,2,4,-1.0254556657475616e-22
SEX_33W,exit,px,0,3,1,4,-1.5430047096580243e-24
SEX_33W,exit,px,0,4,0,4,1.605624128248453e-12
SEX_33W,exit,px,1,0,3,4,-1.2625121260671753e-47
SEX_33W,exit,px,1,1,2,4,-8.031982049891666e-37
SEX_33W,exit,px,1,2,1,4,-3.714957828982529e-11
SEX_33W,exit,px,1,3,0,4,4.379272238419221e-25
SEX_33W,exit,px,2,0,2,4,-3.4788986916321065e-23
SEX_33W,exit,px,2,1,1,4,3.347997315792939e-24
SEX_33W,exit,px,2,2,0,4,5.626025882575917e-11
SEX_33W,exit,px,3,0,1,4,-1.702191074527388e-10
SEX_33W,exit,px,3,1,0,4,5.5048929580184515e-25
SEX_33W,exit,px,4,0,0,4,-2.251863437583538e-11
SEX_33W,exit,y,0,0,0,0,3.124821458846437e-29
SEX_33W,exit,y,0,0,1,1,-1.8240640865229968e-42
SEX_33W,exit,y,0,1,0,1,0.0009824665043031411
SEX_33W,exit,y,1,0,0,1,6.400869612401163e-19
SEX_33W,exit,y,0,0,2,2,2.9615401579677293e-56
SEX_33W,exit,y,0,1,1,2,-1.7768782268352265e-17
SEX_33W,exit,y,0,2,0,2,6.230938416947322e-20
SEX_33W,exit,y,1,0,1,2,-5.842802546193953e-32
SEX_33W,exit,y,1,1,0,2,-5.367363239586755e-6
SEX_33W,exit,y,2,0,0,2,-8.825884505637105e-21
SEX_33W,exit,y,0,0,3,3,-4.957088515331913e-70
SEX_33W,exit,y,0,1,2,3,2.9093740192915954e-31
SEX_33W,exit,y,0,2,1,3,1.276767591684709e-22
SEX_33W,exit,y,0,3,0,3,1.5857799175563395e-8
SEX_33W,exit,y,1,0,2,3,1.3915373842236844e-45
SEX_33W,exit,y,1,1,1,3,-2.862798585437278e-7
SEX_33W,exit,y,1,2,0,3,5.996267480653456e-22
SEX_33W,exit,y,2,0,1,3,-4.65981830449483e-22
SEX_33W,exit,y,2,1,0,3,-3.81290671847206e-8
SEX_33W,exit,y,3,0,0,3,-1.3430979414784904e-22
SEX_33W,exit,y,0,0,4,4,8.160564035795122e-84
SEX_33W,exit,y,0,1,3,4,-4.8183445956684934e-45
SEX_33W,exit,y,0,2,2,4,-1.3438814870909115e-35
SEX_33W,exit,y,0,3,1,4,-9.922527847326807e-10
SEX_33W,exit,y,0,4,0,4,5.118624198281457e-24
SEX_33W,exit,y,1,0,3,4,-3.1357217364912144e-59
SEX_33W,exit,y,1,1,2,4,9.374766302268814e-21
SEX_33W,exit,y,1,2,1,4,1.6156491574818542e-23
SEX_33W,exit,y,1,3,0,4,-5.800288917828926e-10
SEX_33W,exit,y,2,0,2,4,2.1707057505689107e-35
SEX_33W,exit,y,2,1,1,4,1.2858030237842588e-8
SEX_33W,exit,y,2,2,0,4,-2.259453220909927e-24
SEX_33W,exit,y,3,0,1,4,5.0397184368402636e-24
SEX_33W,exit,y,3,1,0,4,7.709487443904732e-10
SEX_33W,exit,y,4,0,0,4,-8.107643323721898e-24
SEX_33W,exit,py,0,0,0,0,-5.281839730157189e-31
SEX_33W,exit,py,0,0,1,1,1.6568511890680777e-43
SEX_33W,exit,py,0,1,0,1,-6.446138123855778e-5
SEX_33W,exit,py,1,0,0,1,-2.1236123383537547e-20
SEX_33W,exit,py,0,0,2,2,-3.48032946640539e-57
SEX_33W,exit,py,0,1,1,2,2.062872538518435e-18
SEX_33W,exit,py,0,2,0,2,-4.513167180516984e-21
SEX_33W,exit,py,1,0,1,2,5.471267501692016e-33
SEX_33W,exit,py,1,1,0,2,3.4580652514886487e-7
SEX_33W,exit,py,2,0,0,2,1.6204838280713705e-21
SEX_33W,exit,py,0,0,3,3,5.728221548883583e-71
SEX_33W,exit,py,0,1,2,3,-3.377648568595202e-32
SEX_33W,exit,py,0,2,1,3,-8.174190575208336e-25
SEX_33W,exit,py,0,3,0,3,-9.54771609414584e-10
SEX_33W,exit,py,1,0,2,3,-1.6446861287321124e-46
SEX_33W,exit,py,1,1,1,3,3.3235689759064503e-8
SEX_33W,exit,py,1,2,0,3,-3.1860098958429346e-23
SEX_33W,exit,py,2,0,1,3,4.778519841634741e-23
SEX_33W,exit,py,2,1,0,3,2.6236380307660627e-9
SEX_33W,exit,py,3,0,0,3,8.093071175900204e-24
SEX_33W,exit,py,0,0,4,4,-9.488968450308026e-85
SEX_33W,exit,py,0,1,3,4,5.593874766432063e-46
SEX_33W,exit,py,0,2,2,4,1.3098882490699445e-36
SEX_33W,exit,py,0,3,1,4,9.533412285716056e-11
SEX_33W,exit,py,0,4,0,4,-3.5688722823032104e-25
SEX_33W,exit,py,1,0,3,4,3.620066950941151e-60
SEX_33W,exit,py,1,1,2,4,-1.0883658201327387e-21
SEX_33W,exit,py,1,2,1,4,2.0049584000315923e-24
SEX_33W,exit,py,1,3,0,4,3.1827346129048965e-11
SEX_33W,exit,py,2,0,2,4,-2.5815935859854464e-36
SEX_33W,exit,py,2,1,1,4,-8.543449313405487e-10
SEX_33W,exit,py,2,2,0,4,3.68853875591046e-25
SEX_33W,exit,py,3,0,1,4,-3.3103736451516086e-25
SEX_33W,exit,py,3,1,0,4,-3.907919278663282e-11
SEX_33W,exit,py,4,0,0,4,6.057657547906112e-25
SEX_33W,exit,z,0,0,0,0,-1.3322676253902375e-13
SEX_33W,exit,z,0,0,1,1,1.1836576314597478e-29
SEX_33W,exit,z,0,1,0,1,2.873345125154599e-19
SEX_33W,exit,z,1,0,0,1,1.906194800724242e-5
SEX_33W,exit,z,0,0,2,2,4.1600968310220643e-44
SEX_33W,exit,z,0,1,1,2,-5.531517844304545e-33
SEX_33W,exit,z,0,2,0,2,1.5360422585010564e-7
SEX_33W,exit,z,1,0,1,2,3.8141783917164626e-19
SEX_33W,exit,z,1,1,0,2,-3.4321076795060437e-20
SEX_33W,exit,z,2,0,0,2,-1.3258186063759676e-9
SEX_33W,exit,z,0,0,3,3,1.8243186398833666e-58
SEX_33W,exit,z,0,1,2,3,1.451092280560532e-46
SEX_33W,exit,z,0,2,1,3,-2.9138948690287515e-9
SEX_33W,exit,z,0,3,0,3,-1.6366917525247524e-23
SEX_33W,exit,z,1,0,2,3,2.0108022782970832e-33
SEX_33W,exit,z,1,1,1,3,-1.0428702954648216e-22
SEX_33W,exit,z,1,2,0,3,-2.091467132799633e-9
SEX_33W,exit,z,2,0,1,3,3.0726730630790126e-9
SEX_33W,exit,z,2,1,0,3,4.9662240664525403e-23
SEX_33W,exit,z,3,0,0,3,-5.086090159736377e-9
SEX_33W,exit,z,0,0,4,4,8.956843206805178e-73
SEX_33W,exit,z,0,1,3,4,-2.4183855865946704e-60
SEX_33W,exit,z,0,2,2,4,9.542075646766282e-23
SEX_33W,exit,z,0,3,1,4,-1.4252807776076822e-24
SEX_33W,exit,z,0,4,0,4,6.830319106418757e-13
SEX_33W,exit,z,1,0,3,4,1.175723855334059e-47
SEX_33W,exit,z,1,1,2,4,3.933270752442152e-36
SEX_33W,exit,z,1,2,1,4,3.785724761871148e-11
SEX_33W,exit,z,1,3,0,4,5.1030679561679915e-25
SEX_33W,exit,z,2,0,2,4,3.239770053983055e-23
SEX_33W,exit,z,2,1,1,4,4.401183271793877e-24
SEX_33W,exit,z,2,2,0,4,4.356959497735976e-11
SEX_33W,exit,z,3,0,1,4,-5.7078996528674743e-11
SEX_33W,exit,z,3,1,0,4,4.511880143803466e-25
SEX_33W,exit,z,4,0,0,4,7.653399205538011e-12
SEX_33W,exit,pz,0,0,0,0,5.244648461889997e-14
SEX_33W,exit,pz,0,0,1,1,1.3971293359428308e-29
SEX_33W,exit,pz,0,1,0,1,-3.6388876364623934e-20
SEX_33W,exit,pz,1,0,0,1,1.2041649890906744e-5
SEX_33W,exit,pz,0,0,2,2,4.910358682154747e-44
SEX_33W,exit,pz,0,1,1,2,2.383687928678424e-34
SEX_33W,exit,pz,0,2,0,2,1.9117175320255543e-7
SEX_33W,exit,pz,1,0,1,2,4.502054100451439e-19
SEX_33W,exit,pz,1,1,0,2,1.7359823016317783e-20
SEX_33W,exit,pz,2,0,0,2,1.0556403251858988e-7
SEX_33W,exit,pz,0,0,3,3,2.1533286103772305e-58
SEX_33W,exit,pz,0,1,2,3,3.5324293943158756e-47
SEX_33W,exit,pz,0,2,1,3,-3.439590687501904e-9
SEX_33W,exit,pz,0,3,0,3,4.263025720540649e-23
SEX_33W,exit,pz,1,0,2,3,2.3734434395846846e-33
SEX_33W,exit,pz,1,1,1,3,6.731027996263891e-24
SEX_33W,exit,pz,1,2,0,3,3.743554863214983e-11
SEX_33W,exit,pz,2,0,1,3,3.6268138050048164e-9
SEX_33W,exit,pz,2,1,0,3,2.0751970765541485e-23
SEX_33W,exit,pz,3,0,0,3,6.611831149890645e-10
SEX_33W,exit,pz,0,0,4,4,1.0572179200953943e-72
SEX_33W,exit,pz,0,1,3,4,-5.6606709276117134e-61
SEX_33W,exit,pz,0,2,2,4,1.1263633500356746e-22
SEX_33W,exit,pz,0,3,1,4,-4.0556861442496396e-25
SEX_33W,exit,pz,0,4,0,4,1.225640328087371e-11
SEX_33W,exit,pz,1,0,3,4,1.387761354848953e-47
SEX_33W,exit,pz,1,1,2,4,1.1555815215375196e-36
SEX_33W,exit,pz,1,2,1,4,-8.762507050686642e-11
SEX_33W,exit,pz,1,3,0,4,3.8698233723439313e-25
SEX_33W,exit,pz,2,0,2,4,3.824048974640282e-23
SEX_33W,exit,pz,2,1,1,4,4.1191408093039936e-25
SEX_33W,exit,pz,2,2,0,4,-7.0305921348778216e-12
SEX_33W,exit,pz,3,0,1,4,-9.143586163546951e-12
SEX_33W,exit,pz,3,1,0,4,-2.776918165536595e-25
SEX_33W,exit,pz,4,0,0,4,3.0322958696086496e-12
