training_case,evaluation_case,model,target,target_index,x_rmse_um,y_rmse_um,rmse_2d_um,median_2d_um,p90_2d_um,p95_2d_um,p99_2d_um,max_2d_um
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_36E,49,20.53813194690861,16.748953167880696,26.501741378416792,23.061833661635767,40.398978815120415,46.2169918992421,51.18039349644148,55.72041847021864
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_35E,50,49.24580464529106,14.14357752789343,51.23660859629277,24.236959638054827,89.87933574710368,97.85936264919778,108.44246194729575,111.38704028680365
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_34E,51,23.014742604025944,14.922898115723049,27.429386892561368,22.70984565142554,40.362945975367786,42.368362209121635,58.7877616451935,59.05804689036855
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_33E,52,31.38052114415416,18.759644033300916,36.56037953215022,33.54287362157781,52.24053290601758,57.801467606892764,62.48872579365843,71.32743580929218
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_32E,53,24.867591296205152,22.00204013789805,33.20371766993532,28.329704571469808,47.2999495312357,51.83538283757184,74.40093756628505,80.2592285738738
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_31E,54,13.663359084398854,19.95771247401159,24.186725050418517,19.524914097407414,35.480714733652164,39.29164196547935,48.712902587103194,66.76762343038575
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_30E,55,21.927661217492258,12.546368616591437,25.26328743320046,21.029761157993807,37.24857617358316,42.33426243825513,49.35832788927072,57.03575580837519
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_29E,56,31.020446060408037,29.436699160190493,42.764323112078415,41.77700025282151,58.60092771444023,63.620396086100314,70.0668545804839,72.58285906762387
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_28E,57,28.301518985237795,32.83209091991672,43.346535859806075,43.53015193023205,59.96909457268992,62.96706197580155,67.66153738797172,70.81266676597095
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_27E,58,17.070538613131845,15.687823629139334,23.184285599547977,20.183644200836596,32.79202400311648,37.706664049749875,51.613818233387754,58.63430331864139
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_26E,59,23.006026418643604,18.619780709299903,29.596849245109595,27.07478709146482,44.48863931725057,47.14738969262642,50.126521870269734,53.99926295538785
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_25E,60,40.59236038046466,25.574290060742122,47.97691146133201,43.747927354615456,68.8636578879343,74.41952837399027,84.80807488399778,96.4236918423464
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_24E,61,24.109327701607196,21.387393394596568,32.228563083679624,25.980522703464676,51.100140794752036,56.10304104985121,62.41246186742923,63.61004752515583
with_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_23E,62,30.11439385380897,15.899347265732423,34.053868512383154,30.154059348801916,47.782120354710486,51.158374244610826,58.86092340720064,61.61667907011126
