index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,length_relative,length_relative_percent,local_R_max,bmad_local_R_max_scale,local_R_max_relative,local_R_max_relative_percent,local_R_fro,bmad_local_R_fro_scale,local_R_fro_relative,local_R_fro_relative_percent,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_orbit_out_max_scale,orbit_out_max_relative,orbit_out_max_relative_percent,bmad_affine_residual,cumulative_R_max,bmad_cumulative_R_max_scale,cumulative_R_max_relative,cumulative_R_max_relative_percent
"156","Q18W","Quadrupole","Quadrupole","0.5999999999999943","0.6","5.662137425588298e-15","9.43689570931392e-15","9.436895709313921e-13","4.68505521267204e-7","1.0413592","4.4989809593769755e-7","4.4989809593769756e-5","5.055334160474931e-7","2.6012946123177225","1.9433916237464115e-7","1.9433916237464116e-5","1","2","1.8863179210079134e-10","9.525627508999435e-11","0.01660317714","5.7372317531025475e-9","5.737231753102547e-7","6.301661206742359e-10","0.003909334173902046","13.265692458371912","0.0002946950704736777","0.029469507047367772"
"157","D078","Drift","Drift","0.057599999999993656","0.0576","6.342149028171207e-15","1.101067539613178e-13","1.101067539613178e-11","2.878206285736115e-8","1.0","2.878206285736115e-8","2.878206285736115e-6","5.066461841138953e-8","2.4508438667922037","2.0672315808392197e-8","2.0672315808392196e-6","3","6","3.519510201673347e-14","7.254583320518131e-12","0.016523597169999998","4.390438259829674e-10","4.390438259829674e-8","2.0343638123913876e-11","0.0038920112045577326","13.25536347547912","0.000293617840940952","0.0293617840940952"
"158","SEX_18W","Sextupole","Sextupole","0.27200000000000557","0.272","5.551115123125783e-15","2.0408511482079666e-14","2.0408511482079665e-12","1.57871230277995e-5","1.0001766","1.5784335514147698e-5","0.0015784335514147697","2.24826426765468e-5","2.4795109448677315","9.067369806567289e-6","0.0009067369806567289","1","2","2.191120349535147e-8","2.1947911241909646e-8","0.01614926157","1.3590659329391026e-6","0.00013590659329391027","8.07966489999612e-10","0.0038194750716931125","13.204246798175241","0.0002892611089502617","0.02892611089502617"
"159","D079","Drift","Drift","0.03149999999999409","0.0315","5.9119376061289586e-15","1.8768055892476407e-13","1.8768055892476407e-11","4.0487104760535654e-8","1.0","4.0487104760535654e-8","4.048710476053566e-6","8.185953143045934e-8","2.4498948021359346","3.3413488350230514e-8","3.3413488350230515e-6","5","6","5.748619770744371e-15","7.319587784935188e-12","0.01610607157","4.5446139694107837e-10","4.5446139694107836e-8","4.121124275169308e-11","0.003810181116723488","13.198063218258826","0.00028869244325578793","0.028869244325578792"
"160","DET_18W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.01610607157","0.0","0.0","0.0","0.003810181116723488","13.198063218258826","0.00028869244325578793","0.028869244325578792"
"161","D080","Drift","Drift","5.698900000000009","5.6989","8.881784197001252e-15","1.5585085186617135e-15","1.5585085186617134e-13","4.8602097046346396e-8","5.6989598","8.528240021336245e-9","8.528240021336245e-7","7.8428522302514e-8","8.423555410911163","9.310619860222479e-9","9.310619860222479e-7","5","4","6.847448260802972e-13","3.379051379405717e-11","0.00829224636","4.0749529532860105e-9","4.0749529532860103e-7","1.9981406001056583e-11","0.007262382301638226","12.079346660601287","0.0006012231046672121","0.06012231046672121"
"162","Q19W","Quadrupole","Quadrupole","0.5999999999999943","0.6","5.662137425588298e-15","9.43689570931392e-15","9.436895709313921e-13","4.871971615028059e-7","1.0584704","4.6028416241286096e-7","4.6028416241286095e-5","5.405246471471131e-7","2.610151950349669","2.0708550974386828e-7","2.0708550974386828e-5","1","2","2.8547940811435017e-10","1.4650299376417486e-10","0.00793845921","1.845483989885927e-8","1.845483989885927e-6","3.1054116103688273e-10","0.007363700414115826","11.271042907636753","0.0006533291084471441","0.0653329108447144"
"163","D081","Drift","Drift","0.06290000000001328","0.0629","1.3281042932078435e-14","2.1114535663077315e-13","2.1114535663077313e-11","4.902454981615678e-8","1.0","4.902454981615678e-8","4.902454981615678e-6","9.810522308543684e-8","2.4511044339359556","4.0024905396585077e-8","4.002490539658508e-6","1","6","7.845106578187961e-16","4.377947223493939e-12","0.0079498101","5.506983397620955e-10","5.5069833976209554e-8","1.3317492074393922e-11","0.007329415645683568","11.115555002934993","0.000659383687431557","0.0659383687431557"
"164","SEX_19W","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.183727791204594e-14","3.183727791204594e-12","2.148171725335768e-5","1.0002376","2.147661440977392e-5","0.0021476614409773917","3.0387206412292378e-5","2.4795113598757395","1.2255320505494773e-5","0.0012255320505494772","1","2","3.797158466842032e-9","3.827320342597584e-9","0.00799795611","4.785373025256055e-7","4.785373025256055e-5","3.2595083804352193e-10","0.007230584814642782","10.44580052277089","0.0006922001620537141","0.06922001620537141"
"165","D082","Drift","Drift","0.04149999999998499","0.0415","1.5008827514151335e-14","3.6165849431703043e-13","3.6165849431703045e-11","2.040169082978549e-8","1.0","2.040169082978549e-8","2.040169082978549e-6","2.808224115836415e-8","2.4501927577037446","1.1461237516954412e-8","1.1461237516954412e-6","1","2","1.8420299793165677e-16","5.154830880725603e-12","0.00800515693","6.43938766697682e-10","6.439387666976821e-8","8.549857002937422e-12","0.007208545767470653","10.343992533628478","0.0006968823444173573","0.06968823444173573"
"166","DET_19W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00800515693","0.0","0.0","0.0","0.007208545767470653","10.343992533628478","0.0006968823444173573","0.06968823444173573"
"167","D083","Drift","Drift","0.4966400000000135","0.49664","1.3489209749195652e-14","2.7160941022058806e-14","2.7160941022058806e-12","3.432037909423258e-8","1.0","3.432037909423258e-8","3.432037909423258e-6","5.7696140991939315e-8","2.5481974301495245","2.2641943010104124e-8","2.2641943010104124e-6","1","2","4.7180282209690835e-15","7.665175352083997e-12","0.008091330729999999","9.473318552736996e-10","9.473318552736995e-8","1.1933983965969897e-11","0.006944284689680558","9.125632507362756","0.0007609647533009641","0.0760964753300964"
"168","B20W","SBend","SBend","6.5742620000000045","6.574262","4.440892098500626e-15","6.754966714896095e-16","6.754966714896095e-14","1.298652173886694e-5","6.5736652","1.97553744277499e-6","0.00019755374427749898","1.8210302456459875e-5","9.61594729034418","1.8937606360161403e-6","0.00018937606360161404","3","3","7.514746976679813e-11","6.181696821094818e-11","0.00922145345","6.703603563812186e-9","6.703603563812186e-7","2.7166165107381235e-10","0.0035536044410049428","7.013442671359074","0.0005066847492055311","0.05066847492055311"
"169","D084","Drift","Drift","0.15713999999999828","0.15714","1.7208456881689926e-15","1.0951035307172022e-14","1.0951035307172023e-12","2.273379155737741e-8","1.0","2.273379155737741e-8","2.273379155737741e-6","4.466276726043827e-8","2.4595501041677683","1.8158917431588854e-8","1.8158917431588854e-6","5","2","1.9506727383419872e-15","8.140421850664982e-12","0.00924823051","8.802139870824849e-10","8.802139870824848e-8","8.251199999268584e-12","0.0034746570190540282","7.399005007131595","0.0004696113890590627","0.046961138905906266"
"170","Q20W","Quadrupole","Quadrupole","0.5999999999999943","0.6","5.662137425588298e-15","9.43689570931392e-15","9.436895709313921e-13","2.9720870808880306e-7","1.0424937","2.8509400880677077e-7","2.8509400880677077e-5","3.2578648703295945e-7","2.6017906767013295","1.252162558465336e-7","1.2521625584653359e-5","1","2","1.9595883405859577e-10","1.0045236517597367e-10","0.00896153747","1.1209278040989285e-8","1.1209278040989286e-6","1.2929858746180134e-10","0.0033167643161977622","9.206384314660637","0.0003602678535715706","0.03602678535715706"
"171","D085","Drift","Drift","0.06634999999999991","0.06635","9.71445146547012e-17","1.464122300749078e-15","1.464122300749078e-13","4.917377520452515e-8","1.0","4.917377520452515e-8","4.917377520452515e-6","7.840785107495885e-8","2.451286359298295","3.198641022805833e-8","3.198641022805833e-6","3","4","1.4753766762699858e-14","4.573840004656882e-12","0.00888727082","5.146506838031613e-10","5.146506838031613e-8","4.1309471034839396e-11","0.0033147090987313277","9.446126018062705","0.00035090672010864595","0.0350906720108646"
"172","SEX_20W","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.183727791204594e-14","3.183727791204594e-12","3.6384495061825284e-6","1.0000404","3.6383025187607703e-6","0.000363830251876077","5.202162212596607e-6","2.4795102393896884","2.0980603870694553e-6","0.00020980603870694552","3","4","4.05862229641635e-9","4.060319972604143e-9","0.00858299605","4.730655762802248e-7","4.7306557628022476e-5","4.2875175762166484e-10","0.003298500231265322","10.42855835666099","0.00031629493919056273","0.03162949391905627"
"173","D086","Drift","Drift","0.04615000000001146","0.04615","1.1463052729254741e-14","2.483868413705719e-13","2.4838684137057192e-11","4.187947795367013e-8","1.0","4.187947795367013e-8","4.1879477953670135e-6","6.095957398391704e-8","2.4503591010636647","2.4877812381644547e-8","2.487781238164455e-6","5","6","1.0007589408468944e-14","6.4657983828153576e-12","0.00853139839","7.578825987535857e-10","7.578825987535857e-8","5.201379951746965e-11","0.003296996367813776","10.595177946708915","0.00031117895182099253","0.031117895182099252"
"174","DET_20W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00853139839","0.0","0.0","0.0","0.003296996367813776","10.595177946708915","0.00031117895182099253","0.031117895182099252"
"175","D087","Drift","Drift","0.4885400000000004","0.48854","4.440892098500626e-16","9.090129976052364e-16","9.090129976052364e-14","4.492182414939094e-8","1.0","4.492182414939094e-8","4.492182414939094e-6","8.132605443674467e-8","2.545064214950373","3.1954421408707156e-8","3.1954421408707155e-6","3","4","1.0307398160767358e-13","5.658548130250572e-12","0.00798518999","7.086303691379761e-10","7.086303691379761e-8","3.812119717117035e-11","0.0032815617054424706","12.358998361318482","0.0002655200372639573","0.026552003726395733"
"176","B21W","SBend","SBend","6.5742620000000045","6.574262","4.440892098500626e-15","6.754966714896095e-16","6.754966714896095e-14","8.375660175929944e-5","6.5739943","1.274059543363149e-5","0.0012740595433631489","0.00011843261501514902","9.61640829654967","1.2315680799206724e-5","0.0012315680799206725","4","4","1.5733992552493822e-9","1.5458348266397153e-9","0.00176503874","8.758078741318251e-7","8.758078741318251e-5","2.4738947934470346e-10","0.0041045691996046685","36.07516681256741","0.00011377824587563018","0.011377824587563017"
"177","D088","Drift","Drift","0.15713999999999828","0.15714","1.7208456881689926e-15","1.0951035307172022e-14","1.0951035307172023e-12","1.8497616470990706e-8","1.0","1.8497616470990706e-8","1.8497616470990706e-6","3.372046974959972e-8","2.4595501420118637","1.3710015166438948e-8","1.3710015166438948e-6","5","2","1.9245495601555315e-14","7.89399280535022e-12","0.00176494031","4.472668429987991e-9","4.472668429987991e-7","1.963375599253747e-11","0.004051990811639428","36.640931501400864","0.00011058645742902336","0.011058645742902336"
"178","Q21W","Quadrupole","Quadrupole","0.5999999999999943","0.6","5.662137425588298e-15","9.43689570931392e-15","9.436895709313921e-13","1.1095342802303065e-6","1.0504588","1.0562377888883472e-6","0.00010562377888883472","1.165724237179308e-6","2.605639474852772","4.4738508470945536e-7","4.4738508470945535e-5","1","2","8.097839149949127e-10","4.0724593060878847e-10","0.00176457757","2.3078947479128872e-7","2.307894747912887e-5","3.9800023953623365e-11","0.003654293267672415","36.94703595904894","9.890626332577074e-5","0.009890626332577073"
"179","D089","Drift","Drift","0.06385000000000218","0.06385","2.1788126858268697e-15","3.4123926167999924e-14","3.4123926167999922e-12","4.05181382033811e-8","1.0","4.05181382033811e-8","4.05181382033811e-6","7.450666607890067e-8","2.4511535642017046","3.039657211487935e-8","3.0396572114879352e-6","3","6","3.973420054450686e-14","6.002072320057672e-12","0.0017645390700000002","3.4014958478973613e-9","3.401495847897361e-7","1.9289455666440802e-11","0.003591510877079429","36.78175649190871","9.764381094387087e-5","0.009764381094387086"
"180","SEX_21W","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.183727791204594e-14","3.183727791204594e-12","3.181825649400949e-6","1.0000181","3.181768059399074e-6","0.0003181768059399074","6.584873719001317e-6","2.479510206553415","2.655715512522316e-6","0.00026557155125223156","1","1","1.7300417037644076e-9","1.7296735252848167e-9","0.00176437504","9.803321210465643e-7","9.803321210465643e-5","2.3867696447715803e-11","0.0032105553733359216","36.077351490376586","8.899088321913868e-5","0.008899088321913868"
"181","D090","Drift","Drift","0.048650000000009186","0.04865","9.18709552877317e-15","1.8884060696344164e-13","1.8884060696344164e-11","4.086698859125736e-8","1.0","4.086698859125736e-8","4.086698859125736e-6","7.390438703812707e-8","2.4504558225509023","3.0159444768603614e-8","3.015944476860361e-6","5","6","1.0460350908901188e-14","8.092495749033313e-12","0.0017643457","4.586683748560904e-9","4.586683748560904e-7","3.404475995821138e-11","0.003162329834715649","35.95124451144813","8.79616235178911e-5","0.00879616235178911"
"182","DET_21W","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.0017643457","0.0","0.0","0.0","0.003162329834715649","35.95124451144813","8.79616235178911e-5","0.00879616235178911"
"183","D091","Drift","Drift","0.4885400000000004","0.48854","4.440892098500626e-16","9.090129976052364e-16","9.090129976052364e-14","4.435116945922246e-8","1.0","4.435116945922246e-8","4.435116945922246e-6","9.695214556737262e-8","2.5450641724319056","3.809418505731867e-8","3.8094185057318674e-6","3","4","1.7220530425792618e-13","7.60107233231666e-12","0.00176405108","4.3088731491361695e-9","4.3088731491361695e-7","3.7636045972441745e-11","0.0026780087870790226","34.68488682652779","7.720967349476316e-5","0.0077209673494763155"
"184","B22W","SBend","SBend","6.5742620000000045","6.574262","4.440892098500626e-15","6.754966714896095e-16","6.754966714896095e-14","8.219891314187322e-5","6.5746729","1.2502357819485318e-5","0.001250235781948532","0.00011616610770087166","9.617335711908265","1.2078824237884701e-5","0.0012078824237884702","3","3","3.708950444547641e-9","3.6748916878637434e-9","0.008371534690000001","4.389746711858567e-7","4.389746711858567e-5","2.726644951489554e-11","0.001279197023158929","17.5912643088591","7.271774220996244e-5","0.007271774220996244"
"185","D092","Drift","Drift","0.15713999999999828","0.15714","1.7208456881689926e-15","1.0951035307172022e-14","1.0951035307172023e-12","3.8203186251679986e-8","1.0","3.8203186251679986e-8","3.820318625167999e-6","5.6484338206011945e-8","2.45955014148815","2.2965312742856346e-8","2.2965312742856344e-6","1","6","4.226291588369491e-14","2.3219507066585873e-12","0.00854369496","2.7177359649771335e-10","2.7177359649771336e-8","4.122815001721125e-11","0.001314192403846448","17.18215583109752","7.648588551780718e-5","0.007648588551780718"
"186","Q22W","Quadrupole","Quadrupole","0.5999999999999943","0.6","5.662137425588298e-15","9.43689570931392e-15","9.436895709313921e-13","3.367411046673041e-7","1.0462566","3.2185326684419875e-7","3.2185326684419877e-5","3.532266764470749e-7","2.603529115788727","1.3567225897532033e-7","1.3567225897532033e-5","1","2","1.8265332543713622e-10","9.136893325267792e-11","0.00880183233","1.0380671867749373e-8","1.0380671867749374e-6","1.602851323889709e-10","0.001639117501980536","16.39085385547671","0.00010000195941182492","0.010000195941182493"
"187","D093","Drift","Drift","0.06610000000000582","0.0661","5.814793091474257e-15","8.796963829763609e-14","8.79696382976361e-12","4.0142881914811845e-8","1.0","4.0142881914811845e-8","4.014288191481185e-6","6.697874772638625e-8","2.4512728433841304","2.7324068761728718e-8","2.7324068761728716e-6","3","6","3.39768468698052e-16","8.905416985435788e-12","0.00878585464","1.0136085048449866e-9","1.0136085048449867e-7","5.477165596068367e-12","0.0017043278156201325","16.387260696574444","0.00010400321610654558","0.010400321610654559"
