observable,control,bmad,scibmad,difference,abs_difference
"DET_23W:x","V39E","0.004128109158","0.00411342076202585","-1.4688395974149851e-5","1.4688395974149851e-5"
"DET_24W:x","V39E","0.01236503325","0.012013150478650439","-0.0003518827713495619","0.0003518827713495619"
"DET_25W:x","V39E","0.00451868198","0.00427036489775453","-0.0002483170822454696","0.0002483170822454696"
"DET_26W:x","V39E","0.004589400927","0.004379569903369598","-0.00020983102363040206","0.00020983102363040206"
"DET_27W:x","V39E","-0.00136284346","-0.001281050611668242","8.179284833175794e-5","8.179284833175794e-5"
"DET_28W:x","V39E","-0.007490479785","-0.007093584610850042","0.0003968951741499579","0.0003968951741499579"
"DET_29W:x","V39E","-0.005916603885","-0.0056521555881584905","0.0002644482968415093","0.0002644482968415093"
"DET_30W:x","V39E","-0.009244719224","-0.00878064151706397","0.00046407770693602905","0.00046407770693602905"
"DET_31W:x","V39E","-0.001993608269","-0.0019350219580213713","5.858631097862849e-5","5.858631097862849e-5"
"DET_32W:x","V39E","0.002609427526","0.0024699248022282475","-0.00013950272377175272","0.00013950272377175272"
"DET_33W:x","V39E","0.005316451951","0.0050738093822296545","-0.00024264256877034544","0.00024264256877034544"
"DET_34W:x","V39E","0.008084707593","0.00773637410088958","-0.0003483334921104194","0.0003483334921104194"
"DET_35W:x","V39E","0.005853475482","0.0056068223943343595","-0.0002466530876656407","0.0002466530876656407"
"DET_36W:x","V39E","0.006210291706","0.006059291172704874","-0.00015100053329512603","0.00015100053329512603"
"DET_37W:x","V39E","-0.0002132412831","-0.000190266690783582","2.2974592316418014e-5","2.2974592316418014e-5"
"DET_38W:x","V39E","-0.005935935729","-0.0057173233973051895","0.00021861233169481048","0.00021861233169481048"
"DET_39W:x","V39E","-0.006234374331","-0.0060644370671450384","0.00016993726385496153","0.00016993726385496153"
"DET_40W:x","V39E","-0.0109603665","-0.010712756844485286","0.00024760965551471475","0.00024760965551471475"
"DET_41W:x","V39E","-0.004885671334","-0.004830938892809726","5.4732441190273595e-5","5.4732441190273595e-5"
"DET_42W:x","V39E","-0.001952351532","-0.0017985398707574725","0.00015381166124252754","0.00015381166124252754"
"DET_43W:x","V39E","0.0033608267","0.0034228074743162585","6.198077431625836e-5","6.198077431625836e-5"
"DET_44W:x","V39E","0.007955895375","0.007930747701671414","-2.5147673328587e-5","2.5147673328587e-5"
"DET_45W:x","V39E","0.01406742298","0.01399197646171347","-7.54465182865316e-5","7.54465182865316e-5"
"DET_46W:x","V39E","0.001845313533","0.0018002757298182228","-4.5037803181777105e-5","4.5037803181777105e-5"
"DET_47W:x","V39E","-0.005516910482","-0.005519822274280468","-2.9117922804682006e-6","2.9117922804682006e-6"
"DET_48W:x","V39E","-0.01337052298","-0.013301142445150143","6.938053484985794e-5","6.938053484985794e-5"
"DET_49W:x","V39E","-0.003227876724","-0.0031946366773778993","3.324004662210063e-5","3.324004662210063e-5"
"DET_49E:x","V39E","0.003420774027","0.0034387309509434547","1.7956923943454692e-5","1.7956923943454692e-5"
"DET_48E:x","V39E","0.01369479834","0.013702578596007129","7.780256007129324e-6","7.780256007129324e-6"
"DET_47E:x","V39E","0.005439657913","0.005415708414919626","-2.3949498080373492e-5","2.3949498080373492e-5"
"DET_46E:x","V39E","-0.00247373747","-0.002499456303745651","-2.5718833745651173e-5","2.5718833745651173e-5"
"DET_45E:x","V39E","-0.01551686324","-0.01547319746725497","4.3665772745029446e-5","4.3665772745029446e-5"
"DET_44E:x","V39E","-0.008784646793","-0.008740434080191439","4.4212712808562246e-5","4.4212712808562246e-5"
"DET_43E:x","V39E","-0.003995285399","-0.003890618785404481","0.00010466661359551923","0.00010466661359551923"
"DET_42E:x","V39E","0.001111564753","0.0012707182307796266","0.0001591534777796266","0.0001591534777796266"
"DET_41E:x","V39E","0.004399560572","0.004435170060861758","3.560948886175818e-5","3.560948886175818e-5"
"DET_40E:x","V39E","0.009531116422","0.009678838187810188","0.0001477217658101878","0.0001477217658101878"
"DET_39E:x","V39E","0.004638621202","0.00473764257060271","9.902136860271034e-5","9.902136860271034e-5"
"DET_38E:x","V39E","0.002786022532","0.0029277224207485157","0.00014169988874851566","0.00014169988874851566"
"DET_37E:x","V39E","-0.001733896301","-0.001711067119200723","2.2829181799277056e-5","2.2829181799277056e-5"
"DET_36E:x","V39E","-0.008564003763","-0.008636879264650885","-7.287550165088405e-5","7.287550165088405e-5"
"DET_35E:x","V39E","-0.007119954177","-0.007286379854851213","-0.0001664256778512131","0.0001664256778512131"
"DET_33E:x","V39E","-0.0052065175","-0.0053494197449054145","-0.00014290224490541483","0.00014290224490541483"
"DET_32E:x","V39E","-0.0002591637131","-0.000195995321685846","6.316839141415397e-5","6.316839141415397e-5"
"DET_31E:x","V39E","0.003874010294","0.0040464102868721565","0.00017239999287215662","0.00017239999287215662"
"DET_30E:x","V39E","0.01194602112","0.012392449215685884","0.0004464280956858833","0.0004464280956858833"
"DET_29E:x","V39E","0.005250691104","0.005413497334883678","0.0001628062308836782","0.0001628062308836782"
"DET_28E:x","V39E","0.003434425945","0.003527647156036823","9.322121103682267e-5","9.322121103682267e-5"
"DET_27E:x","V39E","-0.001980962586","-0.0020682698336942475","-8.73072476942475e-5","8.73072476942475e-5"
"DET_26E:x","V39E","-0.01096627575","-0.011299594284028396","-0.00033331853402839527","0.00033331853402839527"
"DET_25E:x","V39E","-0.007196667011","-0.0074003131672561","-0.0002036461562561001","0.0002036461562561001"
"DET_24E:x","V39E","-0.009954791779","-0.009926664710340486","2.8127068659513157e-5","2.8127068659513157e-5"
"DET_23E:x","V39E","-0.0006135966457","-0.00040816700991527604","0.00020542963578472394","0.00020542963578472394"
"DET_22E:x","V39E","0.00759649758","0.008183496859388255","0.0005869992793882551","0.0005869992793882551"
"DET_21E:x","V39E","0.006308122148","0.006584343676473254","0.000276221528473254","0.000276221528473254"
"DET_20E:x","V39E","0.01276543554","0.013132454118382613","0.00036701857838261284","0.00036701857838261284"
"DET_19E:x","V39E","0.005749551333","0.005834117435577932","8.456610257793172e-5","8.456610257793172e-5"
"DET_18E:x","V39E","0.005032898202","0.0049292136020104745","-0.00010368459998952567","0.00010368459998952567"
"DET_17E:x","V39E","-0.0002950593311","-0.0005032265450890269","-0.00020816721398902695","0.00020816721398902695"
"DET_16E:x","V39E","-0.006806703534","-0.007311242501842555","-0.0005045389678425549","0.0005045389678425549"
"DET_15E:x","V39E","-0.004647811612","-0.00483804842804298","-0.0001902368160429796","0.0001902368160429796"
"DET_14E:x","V39E","-0.006668914088","-0.0065771093332016636","9.18047547983367e-5","9.18047547983367e-5"
"DET_13E:x","V39E","-0.0003397528075","-0.00017221121163888146","0.00016754159586111853","0.00016754159586111853"
"DET_12E:x","V39E","0.006398688511","0.006691910766066876","0.0002932222550668766","0.0002932222550668766"
"DET_11E:x","V39E","0.004386659552","0.004424947473187556","3.828792118755649e-5","3.828792118755649e-5"
"DET_10E:x","V39E","0.006321668444","0.006236844782275285","-8.482366172471445e-5","8.482366172471445e-5"
"DET_09E:x","V39E","0.001525139409","0.0014401293496131811","-8.501005938681876e-5","8.501005938681876e-5"
"DET_08E:x","V39E","-0.002463175129","-0.002557779165017451","-9.460403601745104e-5","9.460403601745104e-5"
"DET_07E:x","V39E","-0.004583967218","-0.004625670471196659","-4.170325319665866e-5","4.170325319665866e-5"
"DET_06E:x","V39E","-0.008619112837","-0.008649045467818497","-2.9932630818496272e-5","2.9932630818496272e-5"
"DET_05E:x","V39E","-0.002336536697","-0.002325979163800738","1.05575331992621e-5","1.05575331992621e-5"
"DET_04E:x","V39E","0.001003767883","0.001062947794433559","5.9179911433558966e-5","5.9179911433558966e-5"
"DET_03E:x","V39E","0.003198152661","0.0032297467085813415","3.159404758134145e-5","3.159404758134145e-5"
"DET_02E:x","V39E","0.008694767789","0.008695462376950952","6.945879509525493e-7","6.945879509525493e-7"
"DET_01E:x","V39E","-0.1082162064","-0.10816102175332895","5.518464667104983e-5","5.518464667104983e-5"
"DET_00E:x","V39E","0.02186499549","0.021986515071778512","0.00012151958177851127","0.00012151958177851127"
"DET_00W:y","V39E","-2.154399989","-2.158215874253534","-0.003815885253533935","0.003815885253533935"
"DET_01W:y","V39E","-3.049879636","-3.0561271979496025","-0.00624756194960252","0.00624756194960252"
"DET_02W:y","V39E","-0.7875105877","-0.7912166757352239","-0.0037060880352238756","0.0037060880352238756"
"DET_03W:y","V39E","3.099697581","3.09990383619159","0.00020625519159001016","0.00020625519159001016"
"DET_04W:y","V39E","4.851056713","4.8540799168253015","0.0030232038253013016","0.0030232038253013016"
"DET_05W:y","V39E","10.33310934","10.340262210549692","0.0071528705496923806","0.0071528705496923806"
"DET_06W:y","V39E","5.604807179","5.608361146263383","0.0035539672633833064","0.0035539672633833064"
"DET_07W:y","V39E","6.759638602","6.765170129658081","0.005531527658081181","0.005531527658081181"
"DET_08W:y","V39E","0.8738096636","0.8754532924835097","0.0016436288835096624","0.0016436288835096624"
"DET_09W:y","V39E","-3.915625677","-3.916654979591641","-0.0010293025916410237","0.0010293025916410237"
"DET_10W:y","V39E","-5.57137193","-5.574218434863366","-0.0028465048633661283","0.0028465048633661283"
"DET_11W:y","V39E","-12.33300603","-12.340827419164821","-0.007821389164821113","0.007821389164821113"
"DET_12W:y","V39E","-8.320053651","-8.32562835424104","-0.005574703241039813","0.005574703241039813"
"DET_13W:y","V39E","-12.96299738","-12.971551525186095","-0.008554145186096207","0.008554145186096207"
"DET_14W:y","V39E","-5.223135143","-5.227563098183234","-0.004427955183233578","0.004427955183233578"
"DET_15W:y","V39E","-3.607437877","-3.6120617256738012","-0.0046238486738010565","0.0046238486738010565"
"DET_16W:y","V39E","1.998384029","1.9987638994229324","0.0003798704229325267","0.0003798704229325267"
"DET_17W:y","V39E","8.35959162","8.36462278186265","0.00503116186265018","0.00503116186265018"
"DET_18W:y","V39E","4.781819121","4.784530495387469","0.0027113743874691565","0.0027113743874691565"
"DET_19W:y","V39E","5.068825746","5.071702839184496","0.00287709318449636","0.00287709318449636"
"DET_20W:y","V39E","-2.643454836","-2.6450586857373186","-0.00160384973731853","0.00160384973731853"
"DET_21W:y","V39E","-11.0184183","-11.025059762987137","-0.006641462987136748","0.006641462987136748"
"DET_22W:y","V39E","-5.757315253","-5.760569586811263","-0.003254333811263166","0.003254333811263166"
"DET_23W:y","V39E","-6.454218269","-6.457045979929481","-0.0028277109294805314","0.0028277109294805314"
"DET_24W:y","V39E","3.279843411","3.2818299044049075","0.001986493404907641","0.001986493404907641"
"DET_25W:y","V39E","12.23699519","12.243351134406122","0.006355944406122305","0.006355944406122305"
"DET_26W:y","V39E","3.133825141","3.1362374762508702","0.0024123352508702567","0.0024123352508702567"
"DET_27W:y","V39E","-1.939496138","-1.9383878626480842","0.0011082753519158217","0.0011082753519158217"
"DET_28W:y","V39E","-4.980712179","-4.982703019758778","-0.0019908407587774235","0.0019908407587774235"
"DET_29W:y","V39E","-12.022491","-12.029692929189947","-0.007201929189946554","0.007201929189946554"
"DET_30W:y","V39E","-6.22615824","-6.229820820866566","-0.00366258086656579","0.00366258086656579"
"DET_31W:y","V39E","-7.183811194","-7.188321128650075","-0.004509934650075209","0.004509934650075209"
"DET_32W:y","V39E","-1.109384198","-1.1103813175018011","-0.000997119501801036","0.000997119501801036"
"DET_33W:y","V39E","3.493589747","3.495063014130329","0.0014732671303288036","0.0014732671303288036"
"DET_34W:y","V39E","4.017942566","4.019884608977854","0.0019420429778538306","0.0019420429778538306"
"DET_35W:y","V39E","10.57859461","10.584221002137477","0.0056263921374775094","0.0056263921374775094"
"DET_36W:y","V39E","8.539333202","8.545054192934947","0.0057209909349467125","0.0057209909349467125"
"DET_37W:y","V39E","13.42269674","13.432475377728778","0.00977863772877896","0.00977863772877896"
"DET_38W:y","V39E","4.992386239","4.995960775884562","0.0035745368845621073","0.0035745368845621073"
"DET_39W:y","V39E","1.775176249","1.777011605498837","0.0018353564988369264","0.0018353564988369264"
"DET_40W:y","V39E","-3.610153317","-3.612261490111485","-0.0021081731114849234","0.0021081731114849234"
"DET_41W:y","V39E","-10.92870042","-10.935973619626928","-0.007273199626927962","0.007273199626927962"
"DET_42W:y","V39E","-7.553773527","-7.558894219177778","-0.005120692177777997","0.005120692177777997"
"DET_43W:y","V39E","-10.71369242","-10.720530531196168","-0.006838111196168839","0.006838111196168839"
"DET_44W:y","V39E","-7.460942271","-7.464865761170265","-0.003923490170264721","0.003923490170264721"
"DET_45W:y","V39E","-1.760204155","-1.7609044496996926","-0.0007002946996925719","0.0007002946996925719"
"DET_46W:y","V39E","5.35809801","5.362019620210129","0.003921610210128712","0.003921610210128712"
"DET_47W:y","V39E","13.23248049","13.242435564476146","0.009955074476145853","0.009955074476145853"
"DET_48W:y","V39E","3.738064111","3.740737318055636","0.0026732070556358956","0.0026732070556358956"
"DET_49W:y","V39E","1.365232893","1.3660172380193747","0.0007843450193747437","0.0007843450193747437"
"DET_49E:y","V39E","-1.981832011","-1.9834823337769025","-0.0016503227769024686","0.0016503227769024686"
"DET_48E:y","V39E","-3.871712666","-3.8745788399115995","-0.002866173911599379","0.002866173911599379"
"DET_47E:y","V39E","-12.73312882","-12.742078446811547","-0.008949626811547873","0.008949626811547873"
"DET_46E:y","V39E","-4.400854123","-4.403951993309785","-0.0030978703097845894","0.0030978703097845894"
"DET_45E:y","V39E","2.393897474","2.396189706105125","0.0022922321051250805","0.0022922321051250805"
"DET_44E:y","V39E","8.414610122","8.422172041290123","0.007561919290123953","0.007561919290123953"
"DET_43E:y","V39E","11.30209015","11.311137702045022","0.009047552045021945","0.009047552045021945"
"DET_42E:y","V39E","7.702722886","7.708607323581667","0.0058844375816669015","0.0058844375816669015"
"DET_41E:y","V39E","10.54893356","10.557132361820482","0.00819880182048216","0.00819880182048216"
"DET_40E:y","V39E","3.135349115","3.138124231557319","0.0027751165573191017","0.0027751165573191017"
"DET_39E:y","V39E","-2.674708216","-2.675952676527896","-0.001244460527896063","0.001244460527896063"
"DET_38E:y","V39E","2.450151534","2.446976429223583","-0.003175104776417026","0.003175104776417026"
"DET_37E:y","V39E","11.00668545","10.997666263268458","-0.009019186731542561","0.009019186731542561"
"DET_36E:y","V39E","8.326789883","8.321310478682822","-0.005479404317178194","0.005479404317178194"
"DET_35E:y","V39E","13.62173726","13.615872262315435","-0.005864997684565054","0.005864997684565054"
"DET_33E:y","V39E","9.164552996","9.161798026985934","-0.002754969014064912","0.002754969014064912"
"DET_32E:y","V39E","3.561799409","3.5615381133858373","-0.00026129561416254887","0.00026129561416254887"
"DET_31E:y","V39E","0.06143504591","0.06419582828974676","0.002760782379746765","0.002760782379746765"
"DET_30E:y","V39E","-3.110510962","-3.1074980754042043","0.003012886595795905","0.003012886595795905"
"DET_29E:y","V39E","-10.8500579","-10.842875394436305","0.007182505563694264","0.007182505563694264"
"DET_28E:y","V39E","-6.225335635","-6.222871050679428","0.002464584320572172","0.002464584320572172"
"DET_27E:y","V39E","-7.492208213","-7.491442599289289","0.0007656137107110439","0.0007656137107110439"
"DET_26E:y","V39E","1.462542091","1.460395362432035","-0.0021467285679650505","0.0021467285679650505"
"DET_25E:y","V39E","13.57489836","13.567216258889053","-0.007682101110948025","0.007682101110948025"
"DET_24E:y","V39E","5.552435539","5.54929361313997","-0.003141925860029815","0.003141925860029815"
"DET_23E:y","V39E","-0.1133819288","-0.11237380665475913","0.001008122145240875","0.001008122145240875"
"DET_22E:y","V39E","-3.753789923","-3.7511369444232563","0.0026529785767435143","0.0026529785767435143"
"DET_21E:y","V39E","-12.0030545","-11.996008197584576","0.007046302415423256","0.007046302415423256"
"DET_20E:y","V39E","-4.951549648","-4.949250957558954","0.002298690441046247","0.002298690441046247"
"DET_19E:y","V39E","-1.005733398","-1.0066672281375382","-0.0009338301375381164","0.0009338301375381164"
"DET_18E:y","V39E","2.6849515","2.6828843482810725","-0.0020671517189274624","0.0020671517189274624"
"DET_17E:y","V39E","10.54622926","10.540489043516848","-0.005740216483152594","0.005740216483152594"
"DET_16E:y","V39E","5.109042667","5.1079447344339135","-0.0010979325660862571","0.0010979325660862571"
"DET_15E:y","V39E","4.180459066","4.18302208882854","0.0025630228285402623","0.0025630228285402623"
"DET_14E:y","V39E","-1.589807322","-1.5865125899382622","0.003294732061737804","0.003294732061737804"
"DET_13E:y","V39E","-9.072141635","-9.064519578756714","0.007622056243285158","0.007622056243285158"
"DET_12E:y","V39E","-7.23198907","-7.226930512009816","0.005058557990183843","0.005058557990183843"
"DET_11E:y","V39E","-13.09154172","-13.084408320124908","0.00713339987509265","0.00713339987509265"
"DET_10E:y","V39E","-7.286890544","-7.284297245540044","0.0025932984599563724","0.0025932984599563724"
"DET_09E:y","V39E","-7.942321028","-7.941469637444865","0.0008513905551357226","0.0008513905551357226"
"DET_08E:y","V39E","-2.011300701","-2.0129979388176853","-0.00169723781768516","0.00169723781768516"
"DET_07E:y","V39E","2.815524957","2.8101219425231405","-0.005403014476859536","0.005403014476859536"
"DET_06E:y","V39E","4.043380119","4.039481993901834","-0.0038981250981660054","0.0038981250981660054"
"DET_05E:y","V39E","8.704518601","8.697297180306515","-0.007221420693484859","0.007221420693484859"
"DET_04E:y","V39E","4.506333958","4.503763189667788","-0.0025707683322115926","0.0025707683322115926"
"DET_03E:y","V39E","5.4538374","5.453453068990408","-0.0003843310095925645","0.0003843310095925645"
"DET_02E:y","V39E","3.790430278","3.794070362545735","0.003640084545734723","0.003640084545734723"
"DET_01E:y","V39E","3.153618504","3.159893138614235","0.006274634614234831","0.006274634614234831"
"DET_00E:y","V39E","1.514945981","1.5188303464766724","0.003884365476672258","0.003884365476672258"
"DET_00W:x","V37E","0.3676752096","0.36818921858376724","0.0005140089837672446","0.0005140089837672446"
"DET_01W:x","V37E","-0.03000878556","-0.029919218341991627","8.956721800837397e-5","8.956721800837397e-5"
"DET_02W:x","V37E","-0.00153561326","-0.0019673456763336","-0.00043173241633359997","0.00043173241633359997"
"DET_03W:x","V37E","0.001014090882","0.0006801543682930109","-0.0003339365137069891","0.0003339365137069891"
"DET_04W:x","V37E","0.003784904981","0.003431062481619549","-0.0003538424993804511","0.0003538424993804511"
"DET_05W:x","V37E","0.003435744269","0.0035173536188212503","8.160934982125037e-5","8.160934982125037e-5"
"DET_06W:x","V37E","0.006667518707","0.0071761899629591164","0.0005086712559591164","0.0005086712559591164"
"DET_07W:x","V37E","0.003530215825","0.003907995827798343","0.000377780002798343","0.000377780002798343"
"DET_08W:x","V37E","0.002434871749","0.0029483524604917155","0.0005134807114917156","0.0005134807114917156"
"DET_09W:x","V37E","-0.0002878228749","4.866686591581838e-6","0.00029268956149158186","0.00029268956149158186"
"DET_10W:x","V37E","-0.00351878203","-0.0031109878644962697","0.00040779416550373046","0.00040779416550373046"
"DET_11W:x","V37E","-0.002534898041","-0.002437949426707854","9.694861429214614e-5","9.694861429214614e-5"
"DET_12W:x","V37E","-0.002195194403","-0.0023730732399922885","-0.00017787883699228865","0.00017787883699228865"
"DET_13W:x","V37E","0.002820710152","0.0025898928498502903","-0.00023081730214970968","0.00023081730214970968"
"DET_14W:x","V37E","0.008957314387","0.008375679766640918","-0.0005816346203590828","0.0005816346203590828"
"DET_15W:x","V37E","0.00429275774","0.004227783244962864","-6.497449503713604e-5","6.497449503713604e-5"
"DET_16W:x","V37E","0.005023584288","0.005685910607658475","0.0006623263196584754","0.0006623263196584754"
"DET_17W:x","V37E","0.000817990866","0.001460916441393387","0.0006429255753933869","0.0006429255753933869"
"DET_18W:x","V37E","-0.00076207856","0.00047112588845174726","0.0012332044484517472","0.0012332044484517472"
"DET_19W:x","V37E","-0.001094386512","-0.00034444057451044817","0.0007499459374895518","0.0007499459374895518"
"DET_20W:x","V37E","-0.001921888936","-0.0006889053179303478","0.0012329836180696523","0.0012329836180696523"
"DET_21W:x","V37E","0.0009202879098","0.001327835373068867","0.0004075474632688669","0.0004075474632688669"
"DET_22W:x","V37E","0.005331115686","0.005454107730685086","0.00012299204468508608","0.00012299204468508608"
"DET_23W:x","V37E","0.005256561105","0.004865248904977193","-0.0003913122000228069","0.0003913122000228069"
"DET_24W:x","V37E","0.01276616828","0.011916804235326149","-0.0008493640446738514","0.0008493640446738514"
"DET_25W:x","V37E","0.005940792885","0.005718917683412621","-0.00022187520158737858","0.00022187520158737858"
"DET_26W:x","V37E","0.007975939961","0.008035776182465558","5.983622146555831e-5","5.983622146555831e-5"
"DET_27W:x","V37E","0.002051245339","0.0023910064164617746","0.00033976107746177446","0.00033976107746177446"
"DET_28W:x","V37E","-0.00042006797","0.0007449392065276188","0.001165007176527619","0.001165007176527619"
"DET_29W:x","V37E","-0.001246253232","-0.0005276709853450938","0.0007185822466549063","0.0007185822466549063"
"DET_30W:x","V37E","-0.001555531371","-0.0006006379454862162","0.0009548934255137838","0.0009548934255137838"
"DET_31W:x","V37E","0.001459829692","0.0014576846566017043","-2.1450353982956777e-6","2.1450353982956777e-6"
"DET_32W:x","V37E","0.00645792469","0.006206659869896524","-0.00025126482010347576","0.00025126482010347576"
"DET_33W:x","V37E","0.007929302505","0.00749243507400852","-0.0004368674309914791","0.0004368674309914791"
"DET_34W:x","V37E","0.01049261363","0.009984821064588756","-0.0005077925654112438","0.0005077925654112438"
"DET_35W:x","V37E","0.006215816493","0.006093130107834661","-0.00012268638516533918","0.00012268638516533918"
"DET_36W:x","V37E","0.005878037602","0.006166730040035232","0.00028869243803523147","0.00028869243803523147"
"DET_37W:x","V37E","0.0009258179449","0.0012687585128642541","0.0003429405679642541","0.0003429405679642541"
"DET_38W:x","V37E","-0.001270764965","-0.0005868284447872024","0.0006839365202127976","0.0006839365202127976"
"DET_39W:x","V37E","-0.0009983109478","-0.0007617189530520786","0.00023659199474792138","0.00023659199474792138"
"DET_40W:x","V37E","-0.0008723380785","-0.0005180803674889471","0.00035425771101105284","0.00035425771101105284"
"DET_41W:x","V37E","0.002088271511","0.002170699333565879","8.242782256587863e-5","8.242782256587863e-5"
"DET_42W:x","V37E","0.006887587504","0.006836297183002188","-5.1290320997812375e-5","5.1290320997812375e-5"
"DET_43W:x","V37E","0.0063716317","0.006222607104099107","-0.00014902459590089307","0.00014902459590089307"
"DET_44W:x","V37E","0.007056607883","0.006859155145060182","-0.00019745273793981763","0.00019745273793981763"
"DET_45W:x","V37E","0.01131313931","0.011077327179760081","-0.00023581213023991798","0.00023581213023991798"
"DET_46W:x","V37E","0.001706528674","0.0017791973235281888","7.266864952818874e-5","7.266864952818874e-5"
"DET_47W:x","V37E","-0.002564043713","-0.0024151590417259426","0.00014888467127405734","0.00014888467127405734"
"DET_48W:x","V37E","-0.005208217128","-0.005047229456729783","0.00016098767127021695","0.00016098767127021695"
"DET_49W:x","V37E","-0.0009965745568","-0.0010146922226531565","-1.811766585315647e-5","1.811766585315647e-5"
"DET_49E:x","V37E","0.001932085027","0.0017669799898375681","-0.0001651050371624318","0.0001651050371624318"
"DET_48E:x","V37E","0.006678274369","0.006229064520820851","-0.0004492098481791492","0.0004492098481791492"
"DET_47E:x","V37E","0.00242191692","0.0023439332526912935","-7.798366730870634e-5","7.798366730870634e-5"
"DET_46E:x","V37E","-4.185086522e-6","0.00019061498163124783","0.00019480006815324782","0.00019480006815324782"
"DET_45E:x","V37E","-0.001794359406","-0.0013491677761244393","0.0004451916298755607","0.0004451916298755607"
"DET_44E:x","V37E","-0.0005119330879","-0.00033220342746577257","0.00017972966043422743","0.00017972966043422743"
"DET_43E:x","V37E","0.002635827917","0.0025299605175234155","-0.00010586739947658456","0.00010586739947658456"
"DET_42E:x","V37E","0.007439126115","0.007064853154277104","-0.0003742729607228955","0.0003742729607228955"
"DET_41E:x","V37E","0.006001247289","0.0057531449031840405","-0.0002481023858159591","0.0002481023858159591"
"DET_40E:x","V37E","0.007409336615","0.007552075645374948","0.00014273903037494845","0.00014273903037494845"
"DET_39E:x","V37E","0.003264285614","0.0035482879005728288","0.0002840022865728286","0.0002840022865728286"
"DET_38E:x","V37E","0.001891758446","0.0028587308198756768","0.0009669723738756767","0.0009669723738756767"
"DET_37E:x","V37E","0.0001800390791","0.0007462346620075715","0.0005661955829075715","0.0005661955829075715"
"DET_36E:x","V37E","-0.0002690081458","0.0003304748249570823","0.0005994829707570823","0.0005994829707570823"
"DET_35E:x","V37E","0.001089161154","0.001038006460025175","-5.115469397482496e-5","5.115469397482496e-5"
"DET_33E:x","V37E","0.004664984357","0.004133471952302845","-0.0005315124046971556","0.0005315124046971556"
"DET_32E:x","V37E","0.009936432946","0.009645526321035297","-0.00029090662496470375","0.00029090662496470375"
"DET_31E:x","V37E","0.007721990808","0.007704898075351103","-1.709273264889708e-5","1.709273264889708e-5"
"DET_30E:x","V37E","0.01279711141","0.013709760505258028","0.0009126490952580269","0.0009126490952580269"
"DET_29E:x","V37E","0.00442543672","0.005119758420626161","0.0006943217006261607","0.0006943217006261607"
"DET_28E:x","V37E","0.001153557163","0.0022872446128943107","0.0011336874498943108","0.0011336874498943108"
"DET_27E:x","V37E","-0.001484300711","-0.001201203152383143","0.00028309755861685693","0.00028309755861685693"
"DET_26E:x","V37E","-0.003914819506","-0.0038588029073263344","5.601659867366521e-5","5.601659867366521e-5"
"DET_25E:x","V37E","-0.0004913229077","-0.0006727431241508532","-0.00018142021645085318","0.00018142021645085318"
"DET_24E:x","V37E","0.005936340097","0.005323161394122215","-0.0006131787028777853","0.0006131787028777853"
"DET_23E:x","V37E","0.006713524153","0.006412534557099092","-0.00030098959590090825","0.00030098959590090825"
"DET_22E:x","V37E","0.0154906709","0.015586029911611631","9.535901161163152e-5","9.535901161163152e-5"
"DET_21E:x","V37E","0.008202030987","0.00852842047566882","0.00032638948866882053","0.00032638948866882053"
"DET_20E:x","V37E","0.01055467557","0.011556952643034921","0.0010022770730349212","0.0010022770730349212"
"DET_19E:x","V37E","0.003782930202","0.0043912083197227905","0.0006082781177227906","0.0006082781177227906"
"DET_18E:x","V37E","0.001884601981","0.0029101823625748433","0.0010255803815748432","0.0010255803815748432"
"DET_17E:x","V37E","-0.0009999333757","-0.00047059587592281765","0.0005293374997771823","0.0005293374997771823"
"DET_16E:x","V37E","-0.003834275841","-0.003264093984054525","0.000570181856945475","0.000570181856945475"
"DET_15E:x","V37E","-0.0005272588247","-0.0005885841963832485","-6.132537168324851e-5","6.132537168324851e-5"
"DET_14E:x","V37E","0.006486236586","0.006053238805786855","-0.00043299778021314503","0.00043299778021314503"
"DET_13E:x","V37E","0.004737603757","0.00457860086346373","-0.00015900289353627025","0.00015900289353627025"
"DET_12E:x","V37E","0.00926257753","0.009246902088317747","-1.567544168225299e-5","1.567544168225299e-5"
"DET_11E:x","V37E","0.003992015038","0.004111869364220257","0.00011985432622025737","0.00011985432622025737"
"DET_10E:x","V37E","0.003110072219","0.0035659778580176887","0.00045590563901768853","0.00045590563901768853"
"DET_09E:x","V37E","0.0001274823788","0.00044053700024027195","0.00031305462144027196","0.00031305462144027196"
"DET_08E:x","V37E","-0.002534518529","-0.0019176092162749153","0.0006169093127250847","0.0006169093127250847"
"DET_07E:x","V37E","-0.003367202801","-0.002893208414946248","0.00047399438605375205","0.00047399438605375205"
"DET_06E:x","V37E","-0.005172473104","-0.00453715118574444","0.0006353219182555596","0.0006353219182555596"
"DET_05E:x","V37E","0.000757450692","0.0007916336527456685","3.4182960745668574e-5","3.4182960745668574e-5"
"DET_04E:x","V37E","0.00751222049","0.007061425726062902","-0.00045079476393709763","0.00045079476393709763"
"DET_03E:x","V37E","0.006780097784","0.006364540554232722","-0.0004155572297672777","0.0004155572297672777"
"DET_02E:x","V37E","0.01095131032","0.010366340313184891","-0.0005849700068151081","0.0005849700068151081"
"DET_01E:x","V37E","-0.08028538449","-0.08021450881862613","7.087567137387119e-5","7.087567137387119e-5"
