observable,H01W,HB01,H02W,HB02,H03W,HB03,H04W,HB04,HB05,HB06,H08W,H10W,H12W,H14W,H16W,H18W,H20W,H22W,H24W,H26W,H28W,H30W,H32W,H34W,H36W,H38W,H40W,H42W,H44W,H46W,H47W,H49W,H49E,H47E,H46E,H44E,H42E,H40E,H38E,H36E,H34E,H32E,H30E,H28E,H26E,H24E,H22E,H20E,H18E,H16E,H14E,H12E,H10E,H08E,H04E,H03E,H02E,H01E,V01W,V02W,V04W,V05W,V06W,V07W,V08W,V09W,V10W,V11W,V13W,V15W,V16W,V17W,V19W,V21W,V23W,V25W,V27W,V29W,V31W,V33W,V35W,V37W,V39W,V41W,V43W,V45W,V47W,V48W,V49W,V49E,V48E,V47E,V45E,V43E,V41E,V39E,V37E,V35E,V34E,V33E,V31E,V29E,V27E,V25E,V23E,V21E,V19E,V17E,V15E,V13E,V11E,V09E,V08E,V07E,V06E,V05E,V04E,V02E,V01E
DET_28W:x,-18.551662180000001,-3.2529441100000001,-11.608490099999999,10.61317814,-8.7814193100000004,-0.19680199679999999,-5.8649507400000003,-7.2974688649999999,-5.6254733249999997,6.5076528439999999,7.3794671129999996,-6.6744920859999999,-6.1850404069999998,4.3152852519999998,5.1194164850000003,-2.840148552,-11.23956821,-7.1772305589999998,8.1166876519999995,8.9130193089999992,0.4354851663,8.5822842040000005,4.3240299699999998,-5.3010602459999996,-9.1471639390000004,-3.2030418570000001,7.021600855,8.1480405939999994,-1.8071284990000001,-9.1512265310000007,6.5312093019999997,11.8537322,-4.3429063069999998,-5.3664369909999996,3.2510468050000001,8.4502668179999993,6.1335422399999997,-6.3861782619999996,-10.923122599999999,0.71240647189999995,11.081472310000001,9.0821086629999996,-3.903732915,-11.090713190000001,-2.207821762,8.8577098900000006,5.6665045159999998,-5.6286070370000001,-12.66058589,-9.7626998569999994,8.0838040269999993,5.3745265260000004,-7.1406014799999999,-10.88098076,7.9063364829999996,6.4925837719999997,6.2523219169999997,6.1302225579999998,-0.52308258210000003,0.012160998120000001,0.0047368581380000004,0.0029909395690000001,-0.00066262809479999995,-0.0068595458029999997,-0.0085052412199999993,-0.01441058265,-0.01541299178,-0.015555778480000001,-0.002368607969,0.01382821356,0.0084203703840000001,0.0112454063,-0.0086272909409999994,-0.012223358320000001,0.0090132302519999995,0.012239769459999999,-0.01279569943,-0.01069847256,0.0049356971740000003,0.013370205180000001,0.013020601600000001,0.0025268932990000002,-0.0087307732050000003,-0.013304795790000001,-0.0057782632849999998,0.0030779296959999999,0.012220513569999999,-0.0004822899441,-0.002555205998,-0.0043428213980000003,-0.0023552864620000002,0.0043028533100000002,0.0038438195959999998,0.00089480836979999995,-0.0069212247359999998,-0.0074904797850000003,-0.00042006797000000002,0.0080704921629999992,0.007057366063,0.0103886178,0.01205697289,0.00083966552460000001,-0.010361459789999999,0.0038796505939999999,0.009603103,-0.0023111016050000001,-0.010082495530000001,0.004106300383,0.01207070689,0.0043496178600000001,-0.0039744171010000001,-0.0074728434070000004,-0.0049680427760000001,-0.0051779716590000004,-0.0016944241149999999,-0.00058702483150000005,0.001675416285,0.0062819687820000001,-0.17641292119999999
DET_29W:x,-10.54347765,-3.501498657,-7.3118414410000003,6.4785280619999996,-6.0575004879999996,-2.2570550649999999,-5.125879544,-3.0957655630000001,-5.9763318419999996,3.9713733109999998,6.1441248999999996,-1.119049967,-4.6540681920000004,-0.304746462,5.354968145,2.352323309,-3.8137264289999999,-5.336910649,1.1456503520000001,5.0461365899999997,2.540131599,2.4287802959999998,4.6141129779999996,1.0071083300000001,-3.8825357779999998,-4.6840394449999998,1.0114320400000001,5.2984954889999996,1.831785247,-2.7684244310000001,1.11214437,3.61425924,1.7146017600000001,-0.27717556879999999,-1.324701578,3.0203584189999999,5.0646144160000004,-0.3663639715,-5.4812976390000001,-2.3643000019999998,3.186164862,5.1636923809999997,1.091868329,-5.2238213480000004,-4.1147708070000002,1.709332214,4.7632801029999996,0.68412199890000003,-5.3192744769999996,-6.487032514,2.4914413999999998,4.5155705350000002,-1.364764603,-7.1868319959999996,5.4221873929999997,5.6478032469999997,6.3798912559999996,8.3790820050000008,-0.29789046749999998,0.0084582292980000008,0.0022271450140000002,-0.00064898422309999997,-0.0021843567530000002,-0.0067494394360000003,-0.0063526427719999999,-0.0090841258899999992,-0.0098121655950000001,-0.0082783564230000002,0.00033620802150000003,0.0084974569959999999,0.0045955434519999996,0.0052126670769999999,-0.0057285913629999997,-0.005637763891,0.005743464367,0.0054537252989999997,-0.0078377632080000002,-0.00497238895,0.0045241202260000004,0.0080587509589999991,0.007247690591,0.0004838163507,-0.0056377662920000004,-0.0074101851140000001,-0.0023167329830000001,0.0022168444699999998,0.0060577037719999997,-0.00069589079380000002,-0.0019538285990000001,-0.0025786406350000002,-0.001330876315,0.0032100047760000002,0.0024877958820000001,0.00012299594159999999,-0.0051114803189999999,-0.0059166038849999998,-0.0012462532320000001,0.0055493872729999996,0.0049749680689999999,0.0075609240539999999,0.0079597594400000003,-0.00017741970909999999,-0.007716650385,0.0034885932459999998,0.0049126019379999997,-0.002723856589,-0.0060245360400000003,0.0032623953539999999,0.0073049225900000004,0.001349555094,-0.0041463042559999998,-0.0059899242800000004,-0.0038119595049999999,-0.0037706427880000002,-0.001093791387,-0.00012984059749999999,0.001407939224,0.0047646368600000001,-0.23766166799999999
DET_30W:x,-12.359149410000001,-6.8441967029999997,-9.7420385360000008,8.2009563140000008,-8.8523257399999995,-6.1613009490000001,-8.9643806129999994,-1.931248568,-11.671415959999999,5.076205002,10.26250726,3.0272601080000001,-7.299240363,-4.9515277629999996,10.11212787,9.1194897160000004,-0.34383985189999999,-8.4175182940000006,-4.473139293,5.7535356159999997,8.4704236270000006,0.77539139059999995,8.853826003,7.6441037170000001,-2.5160454880000001,-10.29493033,-3.7945236219999998,7.1855064679999998,6.7209025149999997,0.63811411969999998,-2.9395816290000001,-0.85699871630000002,8.8429843889999997,4.2007311280000001,-6.8212418079999999,0.54490960239999997,8.4114392989999995,4.7806467780000004,-5.3753328839999996,-7.3981941449999997,-1.4284753349999999,5.9858720200000004,6.5681943580000004,-4.4989673019999996,-9.6144766199999996,-3.5474074870000001,7.9943947,7.0305376710000003,-3.3222826539999999,-9.30594885,-0.56874937120000002,7.6989476049999999,2.7375342260000002,-10.218237930000001,7.8620297800000003,9.8199271790000005,12.099234320000001,17.820135740000001,-0.3491915136,0.01345963473,0.0024240471109999999,-0.0039788845330000003,-0.0053614037780000002,-0.01300194853,-0.0106598862,-0.013534288639999999,-0.0147344038,-0.01056670002,0.002240430614,0.011754806830000001,0.0058197961159999999,0.0055095142979999998,-0.008538699843,-0.0059276007620000003,0.0078961378300000003,0.0056180589449999997,-0.01145631689,-0.0053196994050000003,0.0068945180749999998,0.01012210734,0.0091673797739999993,0.00061934576040000001,-0.0072907059429999999,-0.0094847493950000004,-0.0024490329070000001,0.003069393891,0.0069330537140000004,-0.0013399505949999999,-0.0031223290810000002,-0.0032295100020000001,-0.001389865456,0.0062514739249999998,0.0031228595749999998,-0.0017852379660000001,-0.0089851144430000002,-0.0092447192239999993,-0.001555531371,0.0089572049710000008,0.0077030869500000002,0.011535362570000001,0.010033813629999999,-0.0025658247230000001,-0.01211249772,0.0074004076429999999,0.0039388594780000001,-0.0067718410050000002,-0.0069097432849999996,0.0062133368619999999,0.0085055166219999995,-0.0018646362610000001,-0.0090715218049999997,-0.0099940289999999998,-0.005699066775,-0.0047383768249999996,-0.00064565778240000004,0.0014078686839999999,0.0027790225980000001,0.0070284041599999996,-0.50383624130000004
DET_31W:x,0.76971034679999994,-2.1389621999999999,-0.47344674530000003,-0.1078897546,-1.068235469,-2.8580458200000001,-2.189712675,1.653674114,-3.7145788639999999,0.03908508585,2.01336132,3.75825115,-1.217088892,-4.0225993930000001,2.690932278,5.1261369510000003,3.7123677470000001,-1.5938509860000001,-5.2515821540000003,-0.66943886829999999,4.3684682099999996,2.9184649970000001,2.513937952,5.3291213610000003,1.8816107479999999,-3.9278131570000001,-4.4781294750000002,0.30162082620000003,3.6598621539999998,3.4126113849999999,-3.7083019789999998,-4.6142721069999997,5.7230565310000001,3.8887168810000001,-4.5200649970000004,-2.8897982459999998,1.617393592,4.335141997,1.1272032759999999,-3.916201933,-4.7518828080000004,-0.52268132229999997,4.2965288660000001,1.5980784610000001,-3.9491245429999999,-5.0257457099999998,1.5783260299999999,5.1373238179999996,2.6916510929999999,-1.193753791,-3.2359507810000001,1.752875814,3.7333953960000001,-1.205161828,0.87896838349999995,2.3271966549999998,3.492663082,6.2347641810000001,0.021882621219999999,0.0027090659199999999,0.00029103502379999998,-0.001367410722,-0.001432878837,-0.0030484475400000001,-0.0022168515249999998,-0.0024960631230000001,-0.0027233122309999998,-0.001924020377,-0.0002384532459,0.00065097158479999995,0.00042859921470000001,0.00038552248029999998,-0.00050630789840000001,-0.00058685716570000004,-0.00019572430129999999,0.00078154585710000005,-0.0017432994639999999,-0.00088470252,0.00056459697769999995,0.001454180438,0.0023231605750000002,0.0018460947129999999,-0.00054010228619999999,-0.0022895331919999999,-0.00098622777180000011,0.00052274743910000001,0.0018095809569999999,-0.00040966811109999999,-0.00096820603620000002,-0.0004910414016,0.0001287083357,0.0037458396739999998,0.00033264043040000002,-0.002588613661,-0.0040385794729999999,-0.0019936082689999998,0.001459829692,0.0035913553739999999,0.0024114646090000001,0.0031542832269999999,0.00027808223039999999,-0.0034565620999999999,-0.003176465504,0.0045034673249999997,-0.001796666746,-0.0045479163349999999,0.00042025778300000001,0.0033070721019999999,0.0001743259695,-0.0042318802169999999,-0.0051838760680000002,-0.0032651487619999998,-0.001100897372,0.00036097876509999998,0.0012351074719999999,0.0025300756179999998,0.001522960174,0.00161650302,-0.17482805109999999
DET_32W:x,12.30024542,0.18392905440000001,6.9168618769999997,-7.2433709759999996,4.6409898260000002,-2.2067052330000001,1.836209304,5.8421973630000004,0.086682274879999993,-4.1629719100000004,-3.5180357770000001,7.0984605580000002,2.9858542350000001,-6.2835382500000003,-1.684314877,5.4409671910000004,9.7502143839999995,2.8351262209999999,-9.8988598640000003,-6.6482977209999996,4.036600741,8.4300246889999997,1.0473198859999999,7.2082390399999996,6.8267513309999996,-1.6111856440000001,-8.4422498739999998,-5.3367411430000002,3.6973593739999999,8.1485239390000004,-7.067898939,-11.13132178,7.3166938080000001,6.477869321,-5.9960565470000002,-7.9587140139999999,-2.969239177,7.0300825820000004,7.2557535719999997,-3.9788952150000001,-11.09011566,-6.4090619719999999,5.4385937899999997,7.7318931800000001,-2.2274838790000002,-10.061504859999999,-2.7261572040000002,7.217169105,9.5461854870000007,4.546545311,-7.8892819689999998,-1.9094037079999999,7.245337278,5.2914916170000001,-4.3191978979999996,-2.2223571099999999,-1.129998659,1.13446384,0.34837973480000001,-0.0036674714620000002,-0.00059718109099999998,0.00097797536740000003,0.0013938265060000001,0.0032617131670000001,0.0026994770950000001,0.0032053164270000002,0.0035367447600000001,0.001099826789,-0.0041867059849999997,-0.0079386254079999996,-0.00314913391,-0.0023011624339999998,0.0059032022929999999,0.0011756789189999999,-0.0074345457500000003,-0.00098051155039999998,0.003717053125,3.628315877e-05,-0.0046088380059999996,-0.0043970546649999996,-0.0013038522609999999,0.004613799127,0.0046153640859999999,0.00077824639439999998,-0.001256974571,-0.001151097547,-0.00079672439830000003,-3.0351828690000001e-05,-0.00018958504380000001,0.001303292802,0.0016220470559999999,0.0060828318649999999,-0.0018235736129999999,-0.0070884598349999998,-0.0047997910870000004,0.0026094275260000002,0.0064579246900000001,0.003364361914,0.00064024808200000005,-0.00073211989940000005,-0.0086429449670000005,-0.0088067098510000007,0.001357902008,0.0071109448520000002,-0.0087162777170000007,-0.0081394968060000007,0.0071132845079999998,0.004663200159,-0.0069177979789999998,-0.01167439304,-0.0077092889310000001,-0.00069674317700000005,0.0019956674509999999,0.0055463812280000004,0.0045024957959999999,0.0065600263379999996,0.0022079931220000001,-0.0017340448139999999,-0.028656570379999999
DET_33W:x,13.75628927,2.7231980070000001,8.8117605179999998,-8.6586132070000001,6.8000336470000002,0.76255328280000001,4.7696829809999999,4.9737133580000004,4.3843498350000001,-5.0425934650000004,-6.7467587719999997,3.9514735750000001,5.0335820939999998,-2.8058608189999998,-5.4078957069999998,0.2387158985,7.1120936639999996,5.1568192210000001,-5.7266739610000004,-7.2871050720000001,-0.53316266229999998,6.4524414969999997,2.7483190500000001,2.1218977510000001,5.7644869099999996,2.612583522,-4.8656765829999999,-6.864230246,-0.067899387950000001,5.5444395499999999,-4.005475637,-7.7685548180000001,1.9038704040000001,3.086018868,-1.8648613460000001,-6.1484510170000002,-5.5948342220000002,3.0743750560000001,7.1495493359999998,-0.19855626740000001,-7.6586549809999998,-7.1062775350000003,1.222699623,7.1540712539999998,1.911241236,-6.1520029100000002,-5.2643547279999998,2.3477501539999999,7.9989679279999999,6.648219589,-5.6171074900000004,-4.3459616480000003,4.1172154379999997,7.5659112249999998,-6.2143961350000003,-5.4253450860000001,-5.5094967029999999,-6.0802681390000002,0.39000427830000001,-0.006976291081,-0.00031639329180000001,0.0042126987540000004,0.0041198792659999997,0.008050835781,0.0056355808929999997,0.0056972491850000003,0.0063422134209999998,0.0015593153,-0.006436499656,-0.0101806168,-0.0036470303740000001,-0.001565959933,0.0079949101000000005,0.0003222816493,-0.0092033266930000007,0.00020524371270000001,0.0056901581569999997,-0.00069642185939999997,-0.006716525896,-0.0060147899649999996,-0.0026537023880000002,0.0048543199439999999,0.0059341380649999996,0.0021351959989999998,-0.001276067016,-0.001827562818,-0.001275085214,0.00041372517560000002,0.00056632678579999996,0.001836858268,0.0018239869740000001,0.0049736508119999998,-0.0024383971990000002,-0.0066383073919999997,-0.0027387357230000001,0.0053164519509999999,0.0079293025049999993,0.0017591659660000001,-0.0010087134719999999,-0.003482730177,-0.0109319333,-0.0080155299429999997,0.0045164435819999996,0.0053155824779999999,-0.0085661423979999998,-0.0060742152109999996,0.0081427906170000001,0.003276427256,-0.008197578342,-0.01044300875,-0.0048844758740000001,0.0021170018080000001,0.0036017902030000002,0.006933578696,0.0047730978719999996,0.0063459968510000001,0.0015227695029999999,-0.0036345038839999998,0.17444554309999999
DET_34W:x,18.724848349999998,4.4660357719999997,12.32112706,-11.976074280000001,9.7442842360000004,2.018941028,7.3141769050000001,6.2921045119999999,7.2512830170000004,-6.9856713790000002,-10.06002471,4.1606359189999997,7.3698769149999999,-2.549950908,-8.4599478319999992,-1.473347228,8.5140123419999991,7.6057954360000002,-6.1944904019999996,-9.8955816890000001,-2.281009734,7.8601775839999997,4.8900665520000004,1.0639930959999999,7.2583010559999996,4.8781894059999997,-5.249770442,-9.6353026429999993,-1.3872161080000001,6.446166442,-4.2652797749999998,-9.1491287079999992,0.68122918290000001,2.9347467219999999,-1.079946112,-7.5457668680000003,-8.3248145840000003,2.7080122960000002,9.4153224860000009,1.0059629480000001,-8.9946880179999997,-9.665907035,0.16584027060000001,9.2605696609999999,3.9210576160000001,-6.8421336249999998,-7.8580032089999996,1.4351859069999999,10.048196040000001,9.4969777850000003,-6.6794589709999999,-6.5849686429999998,4.3811768339999997,10.77401706,-8.8817587739999997,-8.2790711819999991,-8.7905378299999999,-10.51189235,0.53110373820000001,-0.0103109294,-0.00047301632229999999,0.0062105906460000002,0.0061022674590000001,0.0119522541,0.0083743780519999998,0.0084682839700000005,0.0094205446920000002,0.0024569375510000002,-0.0089934859440000004,-0.014057792580000001,-0.0050445537830000001,-0.0021632756179999998,0.011035451070000001,0.00037104418319999999,-0.012557555390000001,0.0001069327543,0.0082010484899999996,-0.00090999523189999999,-0.0093454490640000002,-0.0085725452359999999,-0.0034570957970000002,0.0073140479300000004,0.0086237468490000004,0.0026705832159999998,-0.0026940496260000001,-0.0028715141149999999,-0.0011594241050000001,0.0009024637877,0.001189293837,0.002546473568,0.00240110613,0.0054915182090000004,-0.0035159505689999998,-0.0084318273490000002,-0.0026311599319999998,0.0080847075929999998,0.01049261363,0.0010827305980000001,-0.0022722458450000001,-0.0059968271579999999,-0.015300537729999999,-0.01010190075,0.0072919738889999997,0.0057374957420000001,-0.011328636039999999,-0.0070815818489999996,0.011207062009999999,0.0033649981000000002,-0.01150847245,-0.013218242959999999,-0.0052285329619999998,0.0040056873320000004,0.005418841806,0.0096042837989999998,0.0062641705069999996,0.0079886381169999993,0.001601116139,-0.0056670200150000004,0.30009939800000002
DET_35W:x,10.150034740000001,3.9617393870000002,7.3500576630000003,-6.9609570930000002,6.2831261710000001,3.1102510219999999,5.64228079,2.4124295729999998,6.4985874990000001,-4.0534726560000003,-7.3390290450000002,-0.27476558340000001,5.0741682819999996,1.1789464540000001,-6.9516325419999996,-4.5801499149999998,2.1602492259999999,5.2655363680000002,-0.15230783179999999,-5.3969064900000001,-4.5169003950000004,2.2925359599999999,4.9618742689999999,1.404975866,2.6499409329999999,5.2915720110000004,-0.084768725980000001,-5.8975031510000004,-3.48212338,1.167923665,0.13759965330000001,-2.0160357819999999,-3.5697466000000002,-1.021874833,2.3683171199999999,-2.4451362840000002,-6.0403744929999998,-1.6523875349999999,4.3655077159999998,3.1126744830000002,-1.9767985539999999,-5.2692342170000002,-3.0747068689999999,3.9487912650000001,4.7721145429999998,-0.62498928409999999,-5.75555079,-2.9238712549999999,3.620275634,5.9657069060000003,-1.661723091,-4.937971321,-0.186278371,6.7235488390000002,-5.6935760100000001,-6.3311401800000002,-7.4255394099999998,-10.30730625,0.28844627620000002,-0.0070859821559999996,0.0001148338291,0.0053906304829999998,0.004940678544,0.0091343646019999992,0.0060101758459999996,0.0054840933429999997,0.0061555126120000003,0.00069357655560000004,-0.0065861452070000003,-0.0082400264859999999,-0.0026132433249999999,-0.00027985702300000002,0.0067574340460000003,-0.001102586395,-0.0074105210219999997,0.001103451627,0.0050420131910000002,-0.0016265080900000001,-0.0060413856919999996,-0.0049204949539999997,-0.00070168694119999997,0.0059111931839999996,0.0054452873030000001,0.0001176005422,-0.0036472811930000001,-0.002085490037,0.001368679719,0.001060570885,0.00117971229,0.001257026674,0.0011410260379999999,0.001825711727,-0.0021183302269999998,-0.0041231986179999999,-0.00044911007549999998,0.0058534754820000002,0.0062158164930000001,-0.00062851882289999999,-0.0022128277029999999,-0.0048216202789999997,-0.0091399144440000007,-0.0048950484790000002,0.0055792685219999997,0.0015327115640000001,-0.0054859014330000001,-0.0026025332150000002,0.0062541651520000002,0.00072636182749999997,-0.0065172953610000001,-0.006078176613,-0.001203205517,0.003722525205,0.003799966454,0.0058329894649999997,0.0033883885010000002,0.003900284195,0.00038694938400000002,-0.0040990857440000002,0.29219639939999997
DET_36W:x,4.5398254810000003,5.0476965180000004,4.7354182500000004,-4.3236530479999997,4.9650165309999998,5.7409501870000001,6.1150826260000004,-1.115645395,8.2721289050000006,-2.4301986979999999,-7.5658090839999996,-5.6509911910000001,4.6342334410000001,5.934363265,-8.4865193740000002,-10.4261856,-4.4755387999999998,4.6629613980000002,6.6374870469999996,-2.6896541960000002,-9.3124069669999994,-3.4037287840000001,7.0791791369999997,8.2309535979999993,1.4723317119999999,7.9035480829999996,5.7651636679999996,-4.2822381429999998,-7.6242628760000004,-4.6598561280000004,5.3744741039999999,5.4865899349999996,-10.1303836,-6.1235655229999999,7.3231057970000002,2.3379616360000002,-6.1760115469999999,-7.6888003420000004,0.1374649043,6.7923409340000003,5.2703706209999996,-2.5320555140000001,-8.4197159330000009,-0.77260926870000002,7.6811380219999998,6.2131438289999998,-5.9878871269999996,-9.5083017699999992,-2.576706691,4.174787534,3.415708977,-5.1437022490000004,-5.7307100819999999,4.6763054290000001,-4.4688082109999998,-6.823669389,-9.0801531569999998,-14.59377362,0.13146627129999999,-0.0051204517529999998,0.001603444235,0.0076265573400000003,0.0059892895079999998,0.0093807379309999994,0.0050140724620000004,0.0026458971580000002,0.003184873746,-0.0034002330019999999,-0.0079882008920000008,-0.0041279213269999997,3.6990262050000002e-05,0.0035246036810000002,0.0041886681339999999,-0.0052390269519999996,-0.0045331202920000004,0.0049340293410000003,0.001929839938,-0.0049397853170000004,-0.0046009895429999998,-0.00096011276969999997,0.0042207239450000001,0.0096862125049999998,0.004654688467,-0.0048994633300000002,-0.0087514340019999998,-0.002454901492,0.0074930389389999998,0.0020091038290000001,0.001662900784,9.4044526759999995e-05,0.00026927104949999998,-0.0001003385964,-0.001684064941,-0.002450952138,0.00038100991159999999,0.0062102917060000004,0.0058780376020000002,-0.001746091426,-0.0026550649220000002,-0.0054515760789999998,-0.007107987774,-0.0026198555699999998,0.005747810846,-0.0011561788099999999,-0.0020616983600000001,-0.00021763036430000001,0.0039139366530000002,-0.00089985643,-0.0043127647979999996,-0.0023600154020000002,0.00137692413,0.004697230797,0.0039753856679999996,0.0052418694119999998,0.002571384185,0.0023847045360000001,-0.00034577038089999998,-0.0045463055939999998,0.41048325330000002
DET_37W:x,-4.8267214120000004,0.87879152819999995,-2.2600371880000001,2.1475589799999999,-1.1528732079999999,2.23249904,0.36270378440000001,-3.0464713419999998,1.3724445270000001,1.3736762769999999,-0.30542328340000002,-4.631423131,-0.37163491789999997,3.9745124980000002,-1.4614607079999999,-5.1135732269999998,-5.7655781949999998,-0.63853489450000001,5.6553046360000003,2.1965411129999999,-4.2145847359999999,-4.9891143360000001,1.7036432029999999,5.7254850169999996,2.9444008689999999,2.092620395,4.8903720179999999,1.277207158,-3.6361991759999999,-5.0840302939999997,4.4856903529999999,6.434008918,-5.6065254400000004,-4.3680900940000003,4.1463713230000003,4.0131084210000001,-0.20885288269999999,-5.2866740989999998,-3.7707444620000001,3.0356927589999998,6.1253451710000002,2.2831078960000002,-4.690617101,-4.1936981910000002,2.3555360090000002,5.7309301880000003,-0.29763315379999999,-5.7466877299999997,-5.469242027,-1.721030762,4.2941609820000002,-0.14450800820000001,-4.8096419270000004,-1.9289180530000001,1.050687632,-0.40494343599999999,-1.394720918,-3.6422953300000001,-0.1351041231,0.0018244105739999999,0.0018106877590000001,0.0031818183650000002,0.001687764653,0.0010857407820000001,-0.0007001794379,-0.002973293562,-0.0030636412009999998,-0.0051057968109999999,-0.002860816762,0.0031484067120000001,0.0025571703739999999,0.0043450752349999998,-0.0014990183520000001,-0.0049584232799999997,0.0016806467419999999,0.0048778738150000002,-0.0028916954789999999,-0.0043678728970000004,0.00042298061669999998,0.0039421717750000003,0.0055700666749999997,0.0045387079029999998,-0.0011553623710000001,-0.0061178050809999997,-0.0053365105540000004,3.7426243530000003e-05,0.0071462720509999998,0.00073318916820000002,-5.243029101e-06,-0.001460435854,-0.00086195362129999999,5.6830074499999997e-05,0.00074541686800000005,0.00062654311250000001,-0.0010057826780000001,-0.00021324128310000001,0.00092581794490000004,0.0008602959621,0.00077813017140000002,0.00091502709230000001,0.0021218140810000002,0.00064272714750000001,-0.00096513123359999995,-0.00052120689270000005,0.003158793341,0.00050893924060000002,-0.002261462449,8.8476812679999994e-06,0.0027504066000000001,0.002167662945,0.0004731198645,-0.00030868217620000002,-0.00023907003630000001,-0.0003205355972,-0.00021607134400000001,-0.00029328296820000001,-1.4006815670000001e-05,0.00041900995089999999,0.10121735799999999
DET_38W:x,-16.50648511,-2.0794228380000002,-9.9754275799999998,9.2121499189999998,-7.2859908530000004,0.88597070089999996,-4.3331670640000004,-7.0153526230000001,-3.6397447879999998,5.6532600559999997,5.5904956080000003,-7.2651068639999998,-4.9379918759999999,5.1971330079999998,3.331503294,-4.5002509990000004,-11.28143088,-5.7720990580000002,8.9258863969999993,7.9295096530000002,-3.109820483,-10.199052930000001,-1.720243821,7.7777158000000002,7.877766308,0.58858096230000001,7.7130393499999998,6.9098709390000002,-3.0310816190000001,-9.3541968410000003,7.0985447309999996,12.0934835,-5.9347460889999999,-6.1478328050000002,4.4560651130000002,8.3940959419999999,4.6674456449999999,-7.3075684909999996,-10.09010206,1.996284894,11.393789959999999,8.0742644820000002,-5.1221038319999996,-10.41398897,-0.55834567670000002,9.5173129640000003,4.2692190700000001,-6.9398803400000002,-12.206347920000001,-8.235704771,8.2292417960000002,4.0605259150000004,-7.6920776320000002,-9.1978090950000002,6.5742855359999997,4.8080052870000003,4.1644853890000002,3.031950572,-0.4653599598,0.0097054881159999995,0.0038939932909999998,0.0027013063310000001,-0.00026306508360000001,-0.0049901517150000001,-0.0064205534570000002,-0.011023123900000001,-0.011756686569999999,-0.01209298458,-0.001855554842,0.01193294395,0.0071422268619999998,0.0094914106559999996,-0.0073925215620000003,-0.009872286684,0.0079683329010000001,0.010098497,-0.0099965063169999997,-0.0085563436149999998,0.0047737244049999997,0.012047400390000001,0.01236858796,0.0046945739729999996,-0.0070680513839999999,-0.01298011852,-0.0073162258609999996,0.0022540547099999999,0.01349644788,0.00019528497049999999,-0.001665254632,-0.0040943506449999997,-0.002436937782,0.0017030462860000001,0.003420358344,0.0026608991259999999,-0.0043110571279999996,-0.0059359357289999999,-0.001270764965,0.0050914500710000001,0.005029688666,0.0077657310199999996,0.01123639955,0.0026338528980000002,-0.0080173593490000007,0.00111922688,0.0096383195609999993,0.00013075176360000001,-0.0090764945209999993,0.001923255165,0.01089389025,0.0063500279650000003,-0.0013404184520000001,-0.0054411622669999996,-0.004033319663,-0.0047450204819999998,-0.002117288157,-0.001719422488,0.00075158602950000004,0.0051237984059999998,-0.088529874839999995
DET_39W:x,-11.432046290000001,-3.2887365439999998,-7.709878808,6.9009783269999998,-6.2419049339999999,-1.7922105909999999,-5.0086261690000002,-3.6752089699999999,-5.6199700669999997,4.2254774890000002,6.0803622959999997,-2.0255879160000001,-4.7008339619999999,0.51923174890000001,5.077193888,1.3534365610000001,-4.9119109019999998,-5.3923957590000002,2.3146034549999999,5.490619326,1.7192778980000001,-4.7505176179999999,-3.9745949459999999,1.0751838010000001,4.5577487699999999,2.602514491,2.0163524330000002,5.5534139659999999,1.124529627,-3.7341145670000002,1.9979807789999999,4.8699734550000002,0.58405426660000004,-1.1453811620000001,-0.46054814640000002,3.826763406,5.0209121809999999,-1.379729188,-6.1508505519999996,-1.7089348769999999,4.4113935839999998,5.6054941080000003,0.186909623,-5.9790377990000003,-3.5776038560000001,2.879071921,4.7056430440000003,-0.4302577407,-6.3241162400000004,-6.7304870670000003,3.3479368279999999,4.4489120379999996,-2.2945079960000001,-7.470990682,5.5972735709999997,5.5269732830000002,6.0557899669999999,7.5931795590000002,-0.32318661589999997,0.0083694374779999994,0.0024717948000000001,0.0001472072186,-0.001657597106,-0.0059754946110000002,-0.005949414355,-0.0087256679430000005,-0.0093862881550000003,-0.0081732183690000001,-3.582022352e-05,0.0086070038739999993,0.0048258185030000001,0.0059342064650000003,-0.0055063419589999997,-0.0058123664009999999,0.0057250145770000004,0.0064440069169999998,-0.0074896687709999996,-0.0052033911329999998,0.003916566604,0.0087130589480000006,0.0077755675870000004,0.00089344827719999996,-0.0062205821410000004,-0.0079890105569999995,-0.0024514654529999998,0.0024883393559999999,0.0075540576549999999,-0.00067096922289999999,-0.0020559218550000001,-0.0029065071770000002,-0.001561163481,0.003424033099,0.0028898299620000001,0.0010752406010000001,-0.0049272957030000002,-0.006234374331,-0.00099831094780000003,0.005959936614,0.0053041521779999996,0.0081347884280000005,0.0091988063899999997,0.00062089422149999996,-0.0081139628800000006,0.0035629735029999998,0.0061906210540000001,-0.0020170417349999999,-0.0067604779880000004,0.0033556894750000001,0.0085260335869999995,0.002818928672,-0.0036454340430000002,-0.0062545647269999999,-0.0041181502839999998,-0.0040996632370000003,-0.0013126013509999999,-0.000272411968,0.001395274755,0.0053384839220000004,-0.2151116595
