"observable","H01W","HB01","H02W","HB02","H03W","HB03","H04W","HB04","HB05","HB06","H08W","H10W","H12W","H14W","H16W","H18W","H20W","H22W","H24W","H26W","H28W","H30W","H32W","H34W","H36W","H38W","H40W","H42W","H44W","H46W","H47W","H49W","H49E","H47E","H46E","H44E","H42E","H40E","H38E","H36E","H34E","H32E","H30E","H28E","H26E","H24E","H22E","H20E","H18E","H16E","H14E","H12E","H10E","H08E","H04E","H03E","H02E","H01E","V01W","V02W","V04W","V05W","V06W","V07W","V08W","V09W","V10W","V11W","V13W","V15W","V16W","V17W","V19W","V21W","V23W","V25W","V27W","V29W","V31W","V33W","V35W","V37W","V39W","V41W","V43W","V45W","V47W","V48W","V49W","V49E","V48E","V47E","V45E","V43E","V41E","V39E","V37E","V35E","V34E","V33E","V31E","V29E","V27E","V25E","V23E","V21E","V19E","V17E","V15E","V13E","V11E","V09E","V08E","V07E","V06E","V05E","V04E","V02E","V01E"
"DET_32W:x","12.299141441434136","0.18220572138279603","6.914994232155937","-7.2423446093707895","4.6390098605451735","-2.2047056263537015","1.8342106466974877","5.841594876784839","0.0887272540959417","-4.163230812024562","-3.5157157575802715","7.1010706991595995","2.9844768077980754","-6.285517862743242","-1.6819757043680352","5.445051366898695","9.752545249861438","2.8336283824444943","-9.901029942954768","-6.6481717219793905","4.039774377556775","8.431661826207813","1.0448206261466622","7.204512854538152","6.826223210327717","-1.6082397773518684","-8.440362701295099","-5.337709548681329","3.694643261171681","8.146281465516289","-7.066334864358807","-11.129300115611873","7.313422191505118","6.4754410879477815","-5.994012708708467","-7.958197729401426","-2.97088096438362","7.027265771600989","7.255084459567907","-3.976482262085189","-11.088638272378658","-6.4098218701344924","5.43588518652291","7.731082358447999","-2.224805097989787","-10.059851794050827","-2.727769472676062","7.214020461277362","9.544361730221604","4.54741163916977","-7.888447848653784","-1.9108215179611503","7.243070684612999","5.292312184379325","-4.319906356470118","-2.223944145280253","-1.1319923977980322","1.1312779540275921","0.3483535458987632","-0.003614910867865627","-0.00042949242057761946","0.0014200926263884586","0.001653618065018847","0.003558859165682398","0.002758547147922008","0.003087966032002459","0.0034316083502691254","0.0007189496853230009","-0.004576503178890483","-0.007946014563971867","-0.0030179624903418963","-0.0018900194642010885","0.00613153086995419","0.0008758064456433152","-0.007627607918703389","-0.00043757995845269195","0.0037460627327697018","-0.0003199725459769477","-0.004785310621603614","-0.004230912555949462","-0.0009120233689694668","0.0052944124747754","0.004791236459625159","0.0003855022890036696","-0.0014900400221891472","-0.0011873394456707645","-0.00019625967297200373","9.251004577977063e-5","-7.821082204301921e-5","0.0012041075312640957","0.0015232651024723338","0.005940935599525611","-0.0017881992834259625","-0.006600634867592462","-0.004220925017656254","0.0024699248022282475","0.006206659869896524","0.003319384872539048","0.0005881563864734026","-0.0007704887558713345","-0.008299002139556574","-0.008332113035913977","0.001469711357636149","0.00685984147499175","-0.00849031032446991","-0.007637802747870088","0.007004616583679039","0.004466118640237991","-0.006775971183319252","-0.011109315810990597","-0.007362960257910644","-0.0005912965394496558","0.0019413652386262548","0.005365030644225913","0.004330837043087394","0.0063288540155904075","0.0021047384578113705","-0.001659437262122582","-0.02841687613085985"
"DET_33W:x","13.758770831194608","2.7218350822375816","8.811849202047288","-8.659507948597565","6.799333714466853","0.7651616011212281","4.768523019236065","4.972168446155679","4.386944371449066","-5.042395827845797","-6.7456391877468205","3.9554438875832223","5.033060599908243","-2.809283137836534","-5.40643090668842","0.24337837328134077","7.116677496314509","5.156218762810266","-5.731097007745254","-7.288581462388715","-0.5295912767182761","6.456129640709715","2.7459084844291346","2.1168155702363616","5.762580545978641","2.6162849466182423","-4.8619059889253045","-6.8644116584096215","-0.07128463161059607","5.540883858245833","-4.002283560546104","-7.764282466889982","1.8989027753266543","3.0824345989684043","-1.8611397279342419","-6.146410454929401","-5.596521377928689","3.0701754280403213","7.147769140356052","-0.19511373574289606","-7.654817992839386","-7.106190208767762","1.2187523585181863","7.151932404523719","1.914533060626211","-6.148102881255059","-5.265956021229979","2.3431266051891435","7.995701336346689","6.648471234171836","-5.614657055216302","-4.347439301331035","4.113657998004188","7.566289317562662","-6.2147645450674505","-5.427416935390318","-5.512309981349918","-6.084694749854237","0.38993672530356344","-0.0070321238115773465","-0.0002411347073760594","0.004232645280717683","0.0041415844326731215","0.00793906147350792","0.005555570609575843","0.005473649324463219","0.006103194801863289","0.0010485940627208848","-0.00707322118558681","-0.010361644531715309","-0.0035686662154767036","-0.001435107846102877","0.007917047909715787","-0.00011600656498909726","-0.009509310762521086","0.0002501941150029102","0.0055286066067423735","-0.0011821091417881058","-0.007122720426190693","-0.006060289652049752","-0.002493586911933341","0.004788038894615741","0.0057807556016829156","0.0017327047162150277","-0.0016810951464026906","-0.001910615828758179","-0.001076442922119058","0.00043667151758819005","0.0005503309584474559","0.0017331791403704545","0.0017413895328127226","0.004524737571924611","-0.0024567280426702827","-0.006470901131743484","-0.0028269944301134962","0.0050738093822296545","0.00749243507400852","0.001350275681207526","-0.0011918740373618973","-0.0037855329279047603","-0.01084085471939559","-0.00796656607189407","0.0042649430118023","0.004800085751963085","-0.008539439042675094","-0.006051728728244013","0.007911643564706045","0.002924851939376616","-0.008393358979201248","-0.010260165686318297","-0.005112233985484545","0.0018467914738119215","0.003446242596387249","0.006687923528050201","0.0046141618774808366","0.006076657436343138","0.0014225484163124906","-0.003757923480535154","0.17447198095215372"
"DET_34W:x","18.728938427035214","4.464274378155339","12.321666154733562","-11.977782393330017","9.743608643922899","2.0225677733624403","7.312792831289649","6.289626041784369","7.254776557452092","-6.985164669303041","-10.058822191824886","4.166292480044139","7.369343705501749","-2.554951201243306","-8.458189804373044","-1.4669397052567479","8.520693604002865","7.605166810175865","-6.201056129950441","-9.89797022871631","-2.276098882040944","7.865618082301612","4.886772749520871","1.0567890871839898","7.255174919639808","4.883263237178156","-5.2440787969819365","-9.63515854612065","-1.3918997324719538","6.440894431653533","-4.260449310457462","-9.142613537133723","0.6740670662787909","2.929559306063071","-1.0744390980962744","-7.542462501021182","-8.326957762075978","2.7019371250830764","9.412408434541309","1.0108520824219662","-8.98871510223156","-9.665392142129395","0.16019366466689577","9.257109059274912","3.925557813292407","-6.836133965283203","-7.860016476694486","1.4285423605284477","10.0431828580445","9.496923510663885","-6.675588551784961","-6.586854958713916","4.375951912417969","10.774159148816405","-8.882020203478493","-8.281870320155406","-8.794423612936969","-10.518031376094132","0.5309937619916044","-0.010421883881266882","-0.00038709899745821975","0.006199511713757599","0.006091615933551446","0.01171438989156356","0.008222314932775726","0.008154409886350864","0.009075445734979624","0.0019009866331464215","-0.009732984328493928","-0.01434035451952943","-0.004954404974700849","-0.002010565049153493","0.010858355508994786","-0.00012459889285860426","-0.012952644318732394","0.00016050727876993043","0.007924871945196407","-0.0014398291655890328","-0.009902106390991369","-0.00869507951794875","-0.0032911199900058285","0.007204068722701882","0.008362950680339064","0.002173913234717629","-0.0031292799939929943","-0.002979857602614719","-0.0009348808188288258","0.0009161763409523643","0.0011469735033470064","0.0024076948332512446","0.0022995972912199236","0.005006239733720821","-0.003555578182277001","-0.008244941849727879","-0.002778071147750635","0.00773637410088958","0.009984821064588756","0.0006194616415669035","-0.0024884257153342656","-0.006396393358194891","-0.0152660389785628","-0.010052975279078166","0.0068959705011207234","0.0051702203837661834","-0.011360836516226956","-0.007056166227913254","0.010860106899652147","0.0029698488506777966","-0.011863714029343561","-0.013014636730186853","-0.005538686684626044","0.003588164897028122","0.005183561447840588","0.009264219365314267","0.006078610447496913","0.007694323684486381","0.001491847568757696","-0.005877954785663933","0.3000694031971815"
"DET_35W:x","10.154351462122118","3.961066435416123","7.351551937773629","-6.962927624006303","6.2835760314209335","3.112409687916548","5.642099280561802","2.4104440752571503","6.500574823161004","-4.0527611797396785","-7.339077709596617","-0.27110037448523133","5.074408050232508","1.1754952176125153","-6.951212795528421","-4.57656363415335","2.164977091241254","5.265762808566452","-0.15705483841903906","-5.399034694271144","-4.5141591210862275","2.2965289280911585","4.960169183155716","1.4001071721122453","2.647313525004741","5.294495585987296","-0.08059193552732517","-5.896662875834692","-3.484826247787724","1.1643137038982938","0.1411680501986642","-2.0111272955025505","-3.574441440970758","-1.025272050159492","2.3721920459313433","-2.442327540302609","-6.0412730227497295","-1.656369465977389","4.363153120747644","3.1157609603469267","-1.9720864775884217","-5.2681926378934785","-3.0783220620331613","3.9460114194539435","4.774672567136449","-0.6203835106314692","-5.75634677011703","-2.928162962563928","3.61664321651252","5.965102502569715","-1.6585854315004565","-4.9387810171745254","-0.18981434164592517","6.7231428494317464","-5.693270345510063","-6.332658273142457","-7.427799772218603","-10.31088252762639","0.2883414086190267","-0.007227963092813099","0.00012233851190204782","0.005265023352664167","0.004834358918076764","0.008799114409644305","0.005836377332182013","0.005292758742324473","0.005926405989262011","0.0006317722510004956","-0.006808416281311701","-0.008498973613805676","-0.002601039970153497","-0.00026864543734599614","0.00649412733647777","-0.0012029896206407127","-0.007620045570192095","0.0010703032096723176","0.004777039279500066","-0.001697870150599572","-0.006401570690454167","-0.0051178517606695105","-0.0007182755580050291","0.005730671952800446","0.005151989748272595","-4.996339378770628e-5","-0.0036973715613781264","-0.0021458348173267806","0.0013826172457809753","0.0010228559458883338","0.0011002498993322558","0.0011842535216753688","0.0011076427330056913","0.0017496297149162934","-0.002173966019667769","-0.004115913582840213","-0.0006685612012344804","0.0056068223943343595","0.006093130107834661","-0.0007743179498559954","-0.0022985355362044038","-0.005073744581959937","-0.009309143085191866","-0.0049416255199650795","0.005199514050988325","0.0014253767329901088","-0.005644829744161581","-0.002654663389774867","0.005988586454528208","0.0006355775760308562","-0.006917907926468883","-0.006069008705904669","-0.0014550256143239756","0.003335019076394607","0.003610757505702932","0.005636743210541179","0.003349416156908936","0.003874636981201395","0.00037506328362693674","-0.00432203638798255","0.2920322496506399"
"DET_36W:x","4.546284965514338","5.047984784755427","4.738661591250793","-4.326745539398828","4.966957369476562","5.742323069329524","6.116202919757621","-1.1179355758031657","8.273185744693277","-2.4289049707023707","-7.5673153177768935","-5.64806005010648","4.6354570893817835","5.9312252182301135","-8.48747565991284","-10.424347160537087","-4.471036250563468","4.66426615794093","6.6328282998112655","-2.6923712806215545","-9.311018117435248","-3.39969170590911","7.078574736124675","8.226337892095883","1.4690320551308744","7.905193368323144","5.769417344336817","-4.280163146845566","-7.625816007198448","-4.663101415611599","5.378150569342752","5.491824384077314","-10.134256306339632","-6.126361982522275","7.326760828921235","2.3414467186746015","-6.175830668857772","-7.692077379126032","0.13473046464058236","6.794657671808389","5.275713808736867","-2.529903264174406","-8.422532800235965","-0.77581733821071","7.682513136545591","6.2181639429877045","-5.9875765760838995","-9.511714562563633","-2.5803144371383557","4.173249063728162","3.419396938008737","-5.143574859852793","-5.733819713653757","4.67504267993662","-4.467667318108533","-6.82432487619797","-9.081477019063867","-14.595904249027216","0.13141989004107113","-0.005303278793014458","0.001520611963471667","0.007396922405405248","0.005779609196099735","0.008930618031738401","0.004780056942752521","0.0025185480055232735","0.0030006086715990764","-0.0028969495245327547","-0.007515259692143741","-0.00431265388172828","-3.212710297231004e-5","0.003365910183997576","0.0038163291365951204","-0.00489563080609992","-0.004470812856806619","0.004792724403377634","0.001598306553685906","-0.004440988022117735","-0.004701761082057967","-0.0013028268315885645","0.0039817584800598054","0.00944831237390118","0.004319546514826487","-0.004741201957310126","-0.00829382683753388","-0.002448788115358259","0.0072670348288834665","0.001910680896842566","0.0015355478182238723","7.850018223405731e-5","0.0003042711530128759","0.00037308292870965074","-0.0017592513280597325","-0.002650307389191049","0.00012105012995902266","0.006059291172704874","0.006166730040035232","-0.0014248894864484286","-0.002537757894697829","-0.005460446648025091","-0.007508245850569957","-0.0027677478833697273","0.005373969509792281","-0.0006665260903165933","-0.0023858733899829072","-0.00032331528745698125","0.0036963536814513245","-0.0006020199058355548","-0.0047976419916209035","-0.00256687893312252","0.00120214311673784","0.004329745325917684","0.0038165800653580046","0.005176165253698813","0.0026930249698793453","0.0026727194643594446","-0.00023628747638237952","-0.0047758213503110766","0.4102090276873339"
"DET_37W:x","-4.824834432972539","0.879671557274533","-2.258484329797808","2.1465810617778285","-1.1515376539808642","2.231887008064554","0.36389276128190273","-3.0467272511563115","1.3717602665859927","1.3741574358738557","-0.306681839582887","-4.63206790568","-0.37074365545361876","3.974855513567768","-1.4626520155762963","-5.115067059316516","-5.765788945950917","-0.6375562529121847","5.655471813905651","2.1960214577532398","-4.2157495816187325","-4.989092523353724","1.7046867846482705","5.725825132116142","2.9438280441240288","2.0916196409173318","4.890485949214254","1.2782476932645221","-3.635206444360605","-5.083712122726655","4.48582961164008","6.434329400895105","-5.6057991653494925","-4.367577471812607","4.146260103115995","4.013686139383632","-0.20795268715059181","-5.286061456690774","-3.771043711008042","3.0351100067165824","6.125917456372537","2.2840321977841596","-4.689921397381028","-4.19404758638962","2.3546175515702883","5.731335342075271","-0.2966997596295319","-5.745909882365692","-5.469207520823468","-1.7217731568357961","4.294650222570934","-0.14371645218759768","-4.809273844498373","-1.9295933307178028","1.051382689105013","-0.4042148788821626","-1.39391427225878","-3.6409850376101733","-0.13513531663106212","0.0017251516546840067","0.0017320118331025191","0.0030932816358241163","0.0015942746601067205","0.0009460747637958958","-0.0007792963956704792","-0.002959905002534571","-0.003075396647102269","-0.00463150459887042","-0.0022770099282005485","0.0031153552371889263","0.0024685371451305623","0.004188183363196976","-0.0016300883324727464","-0.004580014818023324","0.0018624593742642699","0.004779708864305835","-0.003000345544242699","-0.003876696987326815","0.000575364825682239","0.0037483786256275525","0.005366599915156928","0.004501215248632124","-0.0012396109442955406","-0.005882984450885207","-0.004895885504037783","8.11910080244231e-5","0.006930569433447038","0.0006792046903543872","-5.393373261085772e-5","-0.001425064075890618","-0.0008097234789353504","0.00053459308514381","0.0007130010944953756","0.0004417496969378807","-0.0010463756929232858","-0.000190266690783582","0.0012687585128642541","0.0012460003621033982","0.0009330699109047448","0.0010604765758362074","0.001849192684087087","0.0005636322995313931","-0.0010265954880244936","-1.133338405099625e-5","0.0029716826100715716","0.00046896338586730824","-0.002275675143848858","0.00033795556489644616","0.0025947866914242295","0.0019749826287801544","0.0005287736883233656","-0.00035743045480278435","-0.000252202685799047","-0.0002598951811304179","-8.902496541047653e-5","-2.9176666895580066e-5","8.88089991863416e-5","0.0003603718498070837","0.10105777080918614"
"DET_38W:x","-16.507057796114392","-2.0773752911019727","-9.974132948290896","9.212230994541953","-7.284153894792583","0.8831805655923882","-4.331021495179912","-7.01402714822718","-3.6424417209028475","5.653391207011612","5.588499344143516","-7.269277064344767","-4.936709343771146","5.2006975680201455","3.3292117434494513","-4.505705293752173","-11.285807906336194","-5.770652863101263","8.930286709663052","7.930464070509527","-3.114036244320128","-10.2024274662378","-1.7170004873121327","7.782533570523283","7.879120449087666","0.5846338340300201","7.709640900776862","6.910795101791191","-3.0271259871552756","-9.35053516899477","7.09571672783816","12.0897725748854","-5.92949036136538","-6.144063169448228","4.452601040187712","8.39256870849044","4.669628139587229","-7.30311573558659","-10.088492050519331","1.9927529828764057","11.390637554674228","8.074801583689062","-5.117833828787635","-10.41210397905646","-0.5619396809827201","9.514006752236101","4.271386932290698","-6.934874237743196","-12.203107686301369","-8.236297682307015","8.22731498140965","4.062483880317214","-7.688408202287808","-9.198466658995107","6.575107513179233","4.810468028028546","4.167732258848872","3.037218740881414","-0.46535200356716405","0.009641270325209759","0.00376241539802416","0.002672802976335115","-0.0003231380934189177","-0.004947057305882335","-0.006415957358362038","-0.010864321478119558","-0.011610926974118767","-0.011280483443739168","-0.0007202940284311281","0.012059662766884747","0.006983512078962165","0.009232286012369592","-0.007399543525379577","-0.009175042152972344","0.00841987094971943","0.00997938083920242","-0.009973935760403431","-0.007698342868851501","0.005296534369635601","0.011880639678854924","0.012065179143476294","0.004808300087378715","-0.006981577129689312","-0.012458273408151544","-0.0065486391536373955","0.002363666521219043","0.013148408771133224","0.00013979810673201375","-0.0016798375777836191","-0.003978554395113194","-0.002323980643492212","0.0025563925944102365","0.0034022260069041855","0.0023652836510301414","-0.004188409205027882","-0.0057173233973051895","-0.0005868284447872024","0.005826401984464716","0.005335021408442946","0.008163789157774775","0.01090084726447861","0.002560548591868376","-0.007833496505386736","0.002035068424983526","0.009449141117162736","0.00011951553054555082","-0.008891876251267167","0.0025284375997062926","0.01093244297197543","0.00605086643618637","-0.001046057920920794","-0.005232457699429786","-0.00390878182385276","-0.004483360646777419","-0.0018721909950522768","-0.0012559549932726064","0.000926080484067643","0.00518424932263547","-0.08868482337337266"
"DET_39W:x","-11.434496588838273","-3.2876184243476865","-7.710197242147407","6.902227247691864","-6.241461425252811","-1.794375858909834","-5.007740907083514","-3.673397486297858","-5.621885447322685","4.2249990665701","6.079750099034432","-2.029068498949239","-4.700487480140351","0.5225490395994624","5.076182777432242","1.3495617502251906","-4.916021281468555","-5.391962856304635","2.319033308824621","5.4922228054125055","1.7162794637769485","-4.75388985150634","-3.9724114294448545","1.079840224627225","4.5598458228638465","2.599932219239122","2.012659507869512","5.553092250553269","1.1274899670051755","-3.730500427436324","1.9948514552703318","4.865743745490218","0.5887317806941795","-1.1419810508384338","-0.4640399100195248","3.824450512618179","5.022050849440609","-1.3757098456624655","-6.148595155379047","-1.7119147577258043","4.4074278056162175","5.604905440163842","0.19058904623442943","-5.976431544246326","-3.5802202825481677","2.8751343726162744","4.706739071620822","-0.42586888330273487","-6.3205053270993234","-6.730044600637284","3.345323902549491","4.449964922216557","-2.2909957183126686","-7.470677705655087","5.5972529211208135","5.528619234807846","6.058155136157254","7.597034966193758","-0.3231897475508533","0.008370397445310125","0.0024216348741434037","0.00023385341204950724","-0.0015986833068972323","-0.0057556021896429275","-0.005863198151462562","-0.008633597451784594","-0.009285425678506367","-0.007963180733965224","0.00045754357837681723","0.008733882284423289","0.004744006449846108","0.005808509537751223","-0.005356366511407791","-0.005579981109446785","0.005970924024098354","0.006379493089540992","-0.007384435652884165","-0.004921691881312046","0.0042676672724779085","0.008694057216797479","0.007640801127966899","0.0010749137606815575","-0.006037509615010418","-0.007799662188016203","-0.0021902090165167925","0.002549931157470895","0.007390534062546023","-0.0006638753029260274","-0.002012945803538039","-0.0028399402587242074","-0.0015142086191281307","0.003725869722339537","0.0029036595477415087","0.0009435014421681895","-0.004751081513035646","-0.0060644370671450384","-0.0007617189530520786","0.006266110287856437","0.00544025639043483","0.008372318635521117","0.009123355701932692","0.0006138546629913971","-0.007863670767755506","0.003891139342515665","0.006185670318222872","-0.001999486650275724","-0.006586745414136017","0.0035858083286515624","0.008722328688767218","0.0026836354867115953","-0.0034144584461246108","-0.0059930831340690716","-0.003992435711024839","-0.003951963818591863","-0.0012323949478663051","-0.0001407999421423404","0.0014524117352747476","0.0054574271499635224","-0.21510531983731612"
"DET_40W:x","-15.040600948105729","-6.5619996913493175","-11.098834685931307","9.58201789101728","-9.641250030645313","-5.23414503030199","-9.001987477068006","-3.440671194289825","-11.201712619445429","5.901386552185353","10.506194398798442","0.8804536941219187","-7.691036504863012","-3.063274499838765","9.821567344142611","6.983673040422828","-3.0877268032248955","-8.853227471423018","-1.6954607023502526","7.099514747696276","6.755241389907014","-3.5997808142871612","-8.625763016417467","-3.8143144602514374","4.829200918270598","7.583502810191599","0.6221874835822078","8.105522617124747","5.228459816826902","-1.724312917426744","-0.8477581344253019","2.231687101917373","6.362792519159242","2.1998446188373744","-4.914555043198431","2.583600411612768","8.633724669796377","2.459045758857799","-7.218532004746908","-6.029352605843741","1.5768810949869658","7.319294478950983","4.582580305695363","-6.522021331378681","-8.619459520447167","-0.7529135281461194","8.167138381655986","4.54067460219461","-5.920043175020741","-10.231814414337862","1.548059361179216","7.817982787773803","0.5383680983378971","-11.281934191333045","8.59257408237354","9.88690446738533","11.745423479628172","16.531004107767064","-0.42593838596468864","0.013284661187975203","0.003360505547634699","-0.0008216597857962639","-0.003290353661067249","-0.009968190916143272","-0.00947070841156822","-0.013256562806529098","-0.014282115060134054","-0.011848139605329142","0.0007027291394368773","0.011874768872764417","0.0064196660531811835","0.007766915184177633","-0.007049604004388129","-0.007446216444358549","0.0076328221151646105","0.008922651244251786","-0.010684684194858686","-0.007032377883354906","0.005954654749324841","0.01254266359943309","0.010219635570373139","-0.0002818725359724816","-0.009441958866522637","-0.010986829638618786","-0.0013785722955839273","0.004519970984842751","0.009569879139330793","-0.0016927513358973433","-0.0038425519599858543","-0.004191210887409657","-0.0019701293724456222","0.008353451229486743","0.004626045211815937","-0.00022218028710777355","-0.009544471212289069","-0.010712756844485286","-0.0005180803674889471","0.012026143618209643","0.009904619001642417","0.015015711194033346","0.013873852386328175","-0.0014901011559529504","-0.013876746171564643","0.00924592783381017","0.00765939184837008","-0.006150698271099381","-0.009216097750704744","0.007808591590691365","0.013149253555827063","0.0009058439356046594","-0.00882709620531437","-0.011358842382845515","-0.00693384977331845","-0.005936108610769733","-0.0011352371383629926","0.0014426286592733029","0.0032760956226635923","0.009734192096596019","-0.4655885889955364"
"DET_41W:x","-2.873854501286256","-3.315812004509693","-2.9876617610597584","2.1422386526718724","-3.142338079918389","-3.602455799098082","-3.9274893270418465","0.5727842024989072","-5.7154987152296695","1.4088318747985589","4.1235733155689624","3.3322735730768076","-2.809041569625964","-4.06861333177311","4.525621870955777","5.8920081641871125","2.364085953439069","-3.4011346061093515","-4.775297794131892","1.0942924009743715","5.207862595356453","1.5820774077755078","-4.820076713306986","-5.572457311043738","-0.2517992735211372","5.072580983022451","2.7872911250351264","2.1366060327724057","4.262550206989445","2.434063825549822","-3.285947794101123","-3.321216530120946","6.251270378396942","3.7515113306122","-4.916485493567472","-1.80829439522039","3.356514517780668","4.177220525061247","-0.7541812648035721","-4.6745358595219955","-3.593791351550879","1.2693291190750897","4.640882048626622","-0.1994724593696742","-5.307355737220404","-4.367998139142788","3.214716361129955","5.331507748680593","0.8507814258031584","-3.392064466254199","-2.3365986082371997","3.285858405441426","3.2310268728548364","-3.6461663895994905","2.737288457653031","4.246381790962453","5.650963608479867","9.051366415972167","-0.08183045381541887","0.005060088420462892","0.0015368885870124145","0.00032154569715264926","-0.0008524071361145445","-0.0033520110521106164","-0.003515901743371736","-0.005325458042399813","-0.005686513326372676","-0.005744958012095192","-0.0017313153132246719","0.002488184777269967","0.00193515183445319","0.0031515873209446324","-0.0008374727808681847","-0.003459079536835554","0.000527546391442647","0.004375410450579582","-0.0036550117945712566","-0.003833373817480128","0.0007093924391949071","0.004411819803154271","0.0040371359743448815","0.00033151336992173064","-0.003260102178534234","-0.004357945180861045","0.00022202909238202127","0.0021811659937600856","0.003333891935153695","-0.0011712502391029906","-0.0022584499265247402","-0.0015608762561913452","-0.0003410042530714816","0.006883192473355087","0.001824126500695679","-0.002706009385294585","-0.006862929315379158","-0.004830938892809726","0.002170699333565879","0.007812571724893533","0.005584004094083637","0.007811469022206155","0.004177588437226854","-0.004140867129800296","-0.006912969252030051","0.007694787407346626","0.0008310028909220169","-0.006328566569938066","-0.0022387519767325314","0.00597638688298441","0.004473946625684612","-0.0038376518146740423","-0.007700583084960014","-0.006439502677305647","-0.003049956012612812","-0.0011940143116849792","0.001036107852747946","0.0032106832541831183","0.002595786791467846","0.004684875345062457","-0.253221497069819"
"DET_42W:x","5.1665856536254395","-3.187002917750097","1.5365116568673782","-2.5889366946244956","-0.10414577154077004","-5.032985761769268","-2.718597980358151","4.387515507856099","-5.638542052298874","-1.3130001445689117","1.8215450805356497","7.9630361706694055","-0.8532943726200286","-8.160439094329686","3.4215544853827224","9.43794641897437","8.730880558429375","-1.5378757045574756","-11.224533131905487","-3.2459126779410723","7.837668458799438","7.089084639925576","-5.436817616957613","-11.48634526599348","-4.834485240564099","6.789782013607976","8.26737507889889","0.6847430024933037","6.668535153525845","7.752000165461938","-7.893182579375125","-10.582214949870972","11.012295022345501","7.971642255947599","-8.815931157215784","-6.998525156419535","1.4114954188774906","8.760997897486957","3.991408744343546","-7.256219304045083","-10.82433021058137","-2.917829516106003","8.184057589729825","4.855681061671383","-6.742753975246545","-10.923174584652802","1.4290312042736004","10.034148258909047","7.088112535653436","-0.40719694398027884","-7.481054782026085","2.028849287124792","7.956007688702341","-0.1746073540470496","-0.09072004822748742","2.78309893863073","4.8972761541845236","9.767502968033211","0.14757647662857454","0.0041185851246437685","0.0013527783833029176","0.0005122021179398426","-0.0005341504431691602","-0.0025474765888895364","-0.0028180214263926516","-0.00446256115783258","-0.004723961340221536","-0.0056512224519281945","-0.003685195602370407","-0.0008353611858787772","0.0006674225568902273","0.0023530072532447393","0.0017754340369474815","-0.0030610362435926023","-0.0030157366409878394","0.004341372731113681","-0.0026020209329129275","-0.003839510512555867","-0.0007485650653120445","0.0030757412554669604","0.002719663346527313","-0.0005973511202430102","-0.002625869535027018","-0.002833939965178884","-0.0010485853920028613","0.0006249667136287114","0.0022719749205199666","-0.0008137960014620833","-0.0017731840888535466","-0.00012801343889639168","0.001061848585212035","0.010307768798236997","-0.0001716422405053419","-0.007746981698802704","-0.008803882119588479","-0.0017985398707574725","0.006836297183002188","0.0089587041899952","0.004976900992220392","0.005639179935969765","-0.0030001820184207247","-0.009675286619640457","-0.004390716597044268","0.011590819111576106","-0.0061199589270132145","-0.01108463970543694","0.0037211402350802465","0.008322319533688881","-0.0018321685295543085","-0.01195204168165782","-0.011750786901909956","-0.0052837609342342474","-0.0006170331872904894","0.00366631698427812","0.00444420004793767","0.007754249594507335","0.003713138622455582","0.0020692066676209126","-0.27286662882572366"
"DET_43W:x","8.91445741526501","0.5196830214936151","5.188996491596451","-5.4502391638432846","3.624489921967006","-1.0656865125946238","1.7612569169895615","3.954194994521866","0.6736514141963592","-3.103813786758014","-3.129525169605441","4.452011532268701","2.4620557823784464","-3.926188424284158","-1.9499466900632205","2.8630936863190586","6.364024054060452","2.2938392461686448","-6.412379817713626","-4.90711610786791","1.9785544579053667","5.520504624330488","-0.1411455825486117","-5.690598711278213","-4.960941514455808","1.034305518096407","5.324050353243024","2.6632839646635347","1.8884197043015492","5.226330594514039","-4.463882126418897","-7.274161927810395","4.247093878303302","3.9920035786469903","-3.6070620779842004","-5.379347220235249","-2.6257103760561735","4.184582244364635","4.97634509301155","-2.2586849279632193","-7.3101912537696006","-4.696560785938782","3.019894658238466","5.231282820658331","-0.9778702484578954","-6.539595786252455","-2.4441741219281283","4.167997848700593","6.335491911280655","3.4107474147587293","-5.226358707125146","-1.739082472808807","4.525977787482134","3.9761479378593236","-3.3726723080394945","-2.10399205591604","-1.5298042786748964","-0.41161358251508984","0.2544614684029551","-0.0013459332890350905","0.00025342645261062444","0.001548989944870893","0.0012608199811256617","0.0020420303391560997","0.0011751496799527249","0.0007367127921702511","0.0008870076143934715","-0.0011194100320057803","-0.00367039170002101","-0.004115790514423275","-0.001168198415795453","8.748144618929604e-5","0.0034502099726348517","-0.000837183706732977","-0.004595844177833077","0.0013234166536748736","0.0010420680964266255","-0.0012858076902451294","-0.0024180137599649904","-0.0011954523419231383","-0.0002509390435619423","0.0007491304983706162","0.001109513046513701","0.00048433545380257355","-0.002522726284611853","-0.0016668883828186594","0.00045985385714262346","0.0004799097047188936","0.0003942066229974263","0.001281659600847189","0.0014681670014238038","0.004699176105360745","-0.0020814051005968786","-0.0061032203021390815","-0.0030717633191670963","0.0034228074743162585","0.006222607104099107","0.002159921852655635","-0.00019920355697940103","-0.001974472466880933","-0.008129328887800373","-0.006905839756987172","0.002466817248467732","0.005148919514931594","-0.0075323674871990666","-0.0060043781428609925","0.0065037073059037226","0.003273422748921759","-0.006697126196095973","-0.009494633645076571","-0.005242233429528972","0.0009058510267785767","0.0026820193877559926","0.0057231429356789446","0.0041526943813364175","0.005672063421148124","0.0015308864794584937","-0.002774088020846532","0.012417215954154587"
