target,location,coordinate,qx_power,qy_power,qk_power,total_order,coefficient
SEX_39E,entry,y,1,2,0,3,9.804222719805129e-21
SEX_39E,entry,y,2,0,1,3,3.9329463828143577e-22
SEX_39E,entry,y,2,1,0,3,-6.950755870620332e-8
SEX_39E,entry,y,3,0,0,3,-2.564804447598957e-22
SEX_39E,entry,y,0,0,4,4,4.075951015386033e-86
SEX_39E,entry,y,0,1,3,4,-2.7827631320091234e-46
SEX_39E,entry,y,0,2,2,4,1.0737047928661853e-35
SEX_39E,entry,y,0,3,1,4,-1.1465337240072326e-10
SEX_39E,entry,y,0,4,0,4,2.5866837429512372e-24
SEX_39E,entry,y,1,0,3,4,9.27426937492146e-62
SEX_39E,entry,y,1,1,2,4,2.5378239639046778e-21
SEX_39E,entry,y,1,2,1,4,-8.766698375028331e-24
SEX_39E,entry,y,1,3,0,4,2.494616096750603e-10
SEX_39E,entry,y,2,0,2,4,-4.6014460849541327e-36
SEX_39E,entry,y,2,1,1,4,2.4952141824941945e-9
SEX_39E,entry,y,2,2,0,4,4.605791827117384e-23
SEX_39E,entry,y,3,0,1,4,-2.1347029651156602e-23
SEX_39E,entry,y,3,1,0,4,-2.259754850454788e-9
SEX_39E,entry,y,4,0,0,4,-7.859928063351984e-23
SEX_39E,entry,py,0,0,0,0,-3.0833569196694852e-30
SEX_39E,entry,py,0,0,1,1,-4.554221993286383e-44
SEX_39E,entry,py,0,1,0,1,9.785402240120471e-5
SEX_39E,entry,py,1,0,0,1,-8.222488534449427e-20
SEX_39E,entry,py,0,0,2,2,1.6322616451826437e-58
SEX_39E,entry,py,0,1,1,2,-1.1591268262189644e-18
SEX_39E,entry,py,0,2,0,2,3.168997096139442e-21
SEX_39E,entry,py,1,0,1,2,6.063949325119259e-34
SEX_39E,entry,py,1,1,0,2,8.231420610978723e-7
SEX_39E,entry,py,2,0,0,2,2.9639385951253935e-21
SEX_39E,entry,py,0,0,3,3,-1.1028579542497771e-72
SEX_39E,entry,py,0,1,2,3,7.509705245167447e-33
SEX_39E,entry,py,0,2,1,3,-2.2662510158304226e-23
SEX_39E,entry,py,0,3,0,3,6.7649709534329935e-9
SEX_39E,entry,py,1,0,2,3,-8.082103430296092e-48
SEX_39E,entry,py,1,1,1,3,-3.426621388900407e-8
SEX_39E,entry,py,1,2,0,3,1.05406238699704e-21
SEX_39E,entry,py,2,0,1,3,5.142024993717608e-23
SEX_39E,entry,py,2,1,0,3,7.89421429032754e-9
SEX_39E,entry,py,3,0,0,3,-6.96014603751389e-23
SEX_39E,entry,py,0,0,4,4,7.1295501438040425e-87
SEX_39E,entry,py,0,1,3,4,-4.868537893640797e-47
SEX_39E,entry,py,0,2,2,4,1.646141886982916e-36
SEX_39E,entry,py,0,3,1,4,-3.2885458766375255e-11
SEX_39E,entry,py,0,4,0,4,3.3112190642612163e-25
SEX_39E,entry,py,1,0,3,4,1.5833708940054849e-62
SEX_39E,entry,py,1,1,2,4,4.439969221279007e-22
SEX_39E,entry,py,1,2,1,4,-3.4806187680473966e-24
SEX_39E,entry,py,1,3,0,4,2.7003969165206768e-11
SEX_39E,entry,py,2,0,2,4,-8.235693458992392e-37
SEX_39E,entry,py,2,1,1,4,1.642001663944176e-10
SEX_39E,entry,py,2,2,0,4,1.3844867737252734e-23
SEX_39E,entry,py,3,0,1,4,-2.6989319707219977e-24
SEX_39E,entry,py,3,1,0,4,-5.7854766172667766e-11
SEX_39E,entry,py,4,0,0,4,-8.157723311689301e-24
SEX_39E,entry,z,0,0,0,0,-2.149391773636274e-13
SEX_39E,entry,z,0,0,1,1,-9.524514796335887e-31
SEX_39E,entry,z,0,1,0,1,-1.6941084852743326e-19
SEX_39E,entry,z,1,0,0,1,-0.00019195516854081667
SEX_39E,entry,z,0,0,2,2,-3.3230825336995675e-46
SEX_39E,entry,z,0,1,1,2,-7.169236483023598e-34
SEX_39E,entry,z,0,2,0,2,1.234213144640132e-7
SEX_39E,entry,z,1,0,1,2,-5.632970888992728e-20
SEX_39E,entry,z,1,1,0,2,5.336357540694311e-19
SEX_39E,entry,z,2,0,0,2,-3.074513731167705e-6
SEX_39E,entry,z,0,0,3,3,-1.37611934079792e-61
SEX_39E,entry,z,0,1,2,3,6.669128906984282e-48
SEX_39E,entry,z,0,2,1,3,8.953696908769244e-10
SEX_39E,entry,z,0,3,0,3,-2.930788274942366e-23
SEX_39E,entry,z,1,0,2,3,-2.947824479855565e-35
SEX_39E,entry,z,1,1,1,3,-2.352936435936972e-23
SEX_39E,entry,z,1,2,0,3,1.5721812133783398e-8
SEX_39E,entry,z,2,0,1,3,-8.32897682033102e-10
SEX_39E,entry,z,2,1,0,3,1.712654449072912e-21
SEX_39E,entry,z,3,0,0,3,-6.081886606652433e-8
SEX_39E,entry,z,0,0,4,4,-6.203292662300441e-77
SEX_39E,entry,z,0,1,3,4,-4.035161796758009e-62
SEX_39E,entry,z,0,2,2,4,-1.1601439091940877e-23
SEX_39E,entry,z,0,3,1,4,-1.8719523754037848e-25
SEX_39E,entry,z,0,4,0,4,4.2759853943621046e-12
SEX_39E,entry,z,1,0,3,4,-1.6276240934453462e-50
SEX_39E,entry,z,1,1,2,4,4.843681377662878e-37
SEX_39E,entry,z,1,2,1,4,8.385417652121809e-11
SEX_39E,entry,z,1,3,0,4,8.87808574482728e-25
SEX_39E,entry,z,2,0,2,4,-8.71658494225119e-25
SEX_39E,entry,z,2,1,1,4,7.385172581442301e-25
SEX_39E,entry,z,2,2,0,4,4.910575745708091e-10
SEX_39E,entry,z,3,0,1,4,-9.006805796261919e-11
SEX_39E,entry,z,3,1,0,4,2.1536156215344883e-23
SEX_39E,entry,z,4,0,0,4,-7.083827924382938e-10
SEX_39E,entry,pz,0,0,0,0,5.244648461889997e-14
SEX_39E,entry,pz,0,0,1,1,2.0221119896924976e-30
SEX_39E,entry,pz,0,1,0,1,2.4021645338645165e-19
SEX_39E,entry,pz,1,0,0,1,7.660484745243035e-5
SEX_39E,entry,pz,0,0,2,2,7.054661398304858e-46
SEX_39E,entry,pz,0,1,1,2,-4.015680531699638e-34
SEX_39E,entry,pz,0,2,0,2,2.8730270887085497e-7
SEX_39E,entry,pz,1,0,1,2,1.1957803681682716e-19
SEX_39E,entry,pz,1,1,0,2,2.919601523289422e-19
SEX_39E,entry,pz,2,0,0,2,6.820797985750886e-7
SEX_39E,entry,pz,0,0,3,3,2.921332477014847e-61
SEX_39E,entry,pz,0,1,2,3,1.4016008894215317e-49
SEX_39E,entry,pz,0,2,1,3,-1.9018493807701913e-9
SEX_39E,entry,pz,0,3,0,3,2.3336108500060697e-23
SEX_39E,entry,pz,1,0,2,3,6.257819091275655e-35
SEX_39E,entry,pz,1,1,1,3,-2.7000595057712283e-24
SEX_39E,entry,pz,1,2,0,3,5.742679968610483e-9
SEX_39E,entry,pz,2,0,1,3,1.7678978126581015e-9
SEX_39E,entry,pz,2,1,0,3,-1.0470666262561214e-22
SEX_39E,entry,pz,3,0,0,3,1.0437600870087975e-8
SEX_39E,entry,pz,0,0,4,4,1.3168610303697802e-76
SEX_39E,entry,pz,0,1,3,4,-6.353527808779894e-63
SEX_39E,entry,pz,0,2,2,4,2.4643252452284556e-23
SEX_39E,entry,pz,0,3,1,4,-7.486158029955544e-26
SEX_39E,entry,pz,0,4,0,4,3.528060738161062e-11
SEX_39E,entry,pz,1,0,3,4,3.4551778520361523e-50
SEX_39E,entry,pz,1,1,2,4,-1.4854054235786552e-37
SEX_39E,entry,pz,1,2,1,4,-2.3710526982439896e-10
SEX_39E,entry,pz,1,3,0,4,6.02037833564434e-24
SEX_39E,entry,pz,2,0,2,4,1.8503508560467264e-24
SEX_39E,entry,pz,2,1,1,4,-1.5329346952543523e-24
SEX_39E,entry,pz,2,2,0,4,1.1243746462508047e-10
SEX_39E,entry,pz,3,0,1,4,7.95814977690964e-12
SEX_39E,entry,pz,3,1,0,4,4.508702640890028e-24
SEX_39E,entry,pz,4,0,0,4,-1.7014286074933776e-10
SEX_39E,exit,x,0,0,0,0,3.263468405057554e-14
SEX_39E,exit,x,0,0,1,1,5.2991604025886905e-30
SEX_39E,exit,x,0,1,0,1,-5.004912423748587e-19
SEX_39E,exit,x,1,0,0,1,0.0009534892054699549
SEX_39E,exit,x,0,0,2,2,1.8480104388253806e-45
SEX_39E,exit,x,0,1,1,2,-2.653007413916159e-32
SEX_39E,exit,x,0,2,0,2,7.144903664704961e-7
SEX_39E,exit,x,1,0,1,2,3.131447942548942e-19
SEX_39E,exit,x,1,1,0,2,1.842988971822875e-19
SEX_39E,exit,x,2,0,0,2,-6.5040988395285425e-6
SEX_39E,exit,x,0,0,3,3,7.651465192769624e-61
SEX_39E,exit,x,0,1,2,3,1.6345419026145166e-46
SEX_39E,exit,x,0,2,1,3,-4.99942109230832e-9
SEX_39E,exit,x,0,3,0,3,9.542537642945064e-23
SEX_39E,exit,x,1,0,2,3,1.6389447740744796e-34
SEX_39E,exit,x,1,1,1,3,-7.972948730123568e-22
SEX_39E,exit,x,1,2,0,3,2.8677293402822036e-8
SEX_39E,exit,x,2,0,1,3,4.6263954410107825e-9
SEX_39E,exit,x,2,1,0,3,4.146519404083834e-21
SEX_39E,exit,x,3,0,0,3,-1.2679227105615063e-7
SEX_39E,exit,x,0,0,4,4,3.4487178668823155e-76
SEX_39E,exit,x,0,1,3,4,-1.0803106244652795e-60
SEX_39E,exit,x,0,2,2,4,6.479185003458856e-23
SEX_39E,exit,x,0,3,1,4,-4.629877177091514e-24
SEX_39E,exit,x,0,4,0,4,6.420834160039708e-11
SEX_39E,exit,x,1,0,3,4,9.048557729343737e-50
SEX_39E,exit,x,1,1,2,4,9.347476606140873e-36
SEX_39E,exit,x,1,2,1,4,1.6305465948579284e-10
SEX_39E,exit,x,1,3,0,4,6.142634149456431e-24
SEX_39E,exit,x,2,0,2,4,4.84516359671974e-24
SEX_39E,exit,x,2,1,1,4,2.2099534595104104e-23
SEX_39E,exit,x,2,2,0,4,5.885517487823446e-10
SEX_39E,exit,x,3,0,1,4,-2.0108236740606262e-10
SEX_39E,exit,x,3,1,0,4,-7.806537446732571e-23
SEX_39E,exit,x,4,0,0,4,2.570931125881e-9
SEX_39E,exit,px,0,0,0,0,-2.9623932071810432e-15
SEX_39E,exit,px,0,0,1,1,-8.296200347912547e-30
SEX_39E,exit,px,0,1,0,1,-5.3582253660030955e-21
SEX_39E,exit,px,1,0,0,1,-0.00017099556812743435
SEX_39E,exit,px,0,0,2,2,-2.8943056328759885e-45
SEX_39E,exit,px,0,1,1,2,4.076506195525259e-33
SEX_39E,exit,px,0,2,0,2,1.229467329793438e-7
SEX_39E,exit,px,1,0,1,2,-4.905859833838846e-19
SEX_39E,exit,px,1,1,0,2,-1.653888469256464e-20
SEX_39E,exit,px,2,0,0,2,5.45303122264485e-7
SEX_39E,exit,px,0,0,3,3,-1.1985248424663289e-60
SEX_39E,exit,px,0,1,2,3,-9.768300061176202e-48
SEX_39E,exit,px,0,2,1,3,7.803602380888019e-9
SEX_39E,exit,px,0,3,0,3,-5.355357657696906e-23
SEX_39E,exit,px,1,0,2,3,-2.56736910688533e-34
SEX_39E,exit,px,1,1,1,3,8.350505681015472e-23
SEX_39E,exit,px,1,2,0,3,1.89464662177098e-8
SEX_39E,exit,px,2,0,1,3,-7.252881274133041e-9
SEX_39E,exit,px,2,1,0,3,1.316838015113414e-21
SEX_39E,exit,px,3,0,0,3,-1.5913550544191254e-8
SEX_39E,exit,px,0,0,4,4,-5.4026205178280734e-76
SEX_39E,exit,px,0,1,3,4,8.8349442465293e-62
SEX_39E,exit,px,0,2,2,4,-1.0111595404983329e-22
SEX_39E,exit,px,0,3,1,4,8.984645086072631e-25
SEX_39E,exit,px,0,4,0,4,-1.0374503458913167e-11
SEX_39E,exit,px,1,0,3,4,-1.4175377445759179e-49
SEX_39E,exit,px,1,1,2,4,-9.949761970018612e-39
SEX_39E,exit,px,1,2,1,4,4.496881753581274e-12
SEX_39E,exit,px,1,3,0,4,-4.0755980778086954e-25
SEX_39E,exit,px,2,0,2,4,-7.591305747066469e-24
SEX_39E,exit,px,2,1,1,4,-6.5763964117142514e-24
SEX_39E,exit,px,2,2,0,4,5.312636963923946e-10
SEX_39E,exit,px,3,0,1,4,-2.163635579294234e-11
SEX_39E,exit,px,3,1,0,4,4.364189179641555e-23
SEX_39E,exit,px,4,0,0,4,-2.184108824489005e-9
SEX_39E,exit,y,0,0,0,0,7.795382857900429e-29
SEX_39E,exit,y,0,0,1,1,-1.4435473808857187e-43
SEX_39E,exit,y,0,1,0,1,0.0010266162940930899
SEX_39E,exit,y,1,0,0,1,-3.7155601088523155e-19
SEX_39E,exit,y,0,0,2,2,1.0017898120976154e-57
SEX_39E,exit,y,0,1,1,2,-6.816845723629886e-18
SEX_39E,exit,y,0,2,0,2,3.7343021450416874e-20
SEX_39E,exit,y,1,0,1,2,1.1918260213487083e-32
SEX_39E,exit,y,1,1,0,2,1.1257935105777212e-6
SEX_39E,exit,y,2,0,0,2,4.636130671668199e-20
SEX_39E,exit,y,0,0,3,3,-6.467324045290164e-72
SEX_39E,exit,y,0,1,2,3,4.4164922837254337e-32
SEX_39E,exit,y,0,2,1,3,-2.4723442254737714e-22
SEX_39E,exit,y,0,3,0,3,7.194879385273534e-8
SEX_39E,exit,y,1,0,2,3,-4.381657791854382e-47
SEX_39E,exit,y,1,1,1,3,-2.0150928503617022e-7
SEX_39E,exit,y,1,2,0,3,1.0063091661623272e-20
SEX_39E,exit,y,2,0,1,3,4.0598230950128206e-22
SEX_39E,exit,y,2,1,0,3,-6.688917003071627e-8
SEX_39E,exit,y,3,0,0,3,-2.7968372657020047e-22
SEX_39E,exit,y,0,0,4,4,4.1937881744740294e-86
SEX_39E,exit,y,0,1,3,4,-2.8632090530173435e-46
SEX_39E,exit,y,0,2,2,4,1.1064868963521228e-35
SEX_39E,exit,y,0,3,1,4,-1.2055924522022225e-10
SEX_39E,exit,y,0,4,0,4,2.6671243962785367e-24
SEX_39E,exit,y,1,0,3,4,9.545290689749723e-62
SEX_39E,exit,y,1,1,2,4,2.6110929387111176e-21
SEX_39E,exit,y,1,2,1,4,-8.796436067319063e-24
SEX_39E,exit,y,1,3,0,4,2.479502729356882e-10
SEX_39E,exit,y,2,0,2,4,-4.733362124034945e-36
SEX_39E,exit,y,2,1,1,4,2.536448215098317e-9
SEX_39E,exit,y,2,2,0,4,4.854773739750558e-23
SEX_39E,exit,y,3,0,1,4,-2.1941304560184143e-23
SEX_39E,exit,y,3,1,0,4,-2.2582658694886687e-9
SEX_39E,exit,y,4,0,0,4,-8.077074388353545e-23
SEX_39E,exit,py,0,0,0,0,-3.08335691967118e-30
SEX_39E,exit,py,0,0,1,1,2.4887153685396805e-44
SEX_39E,exit,py,0,1,0,1,9.785402240118281e-5
SEX_39E,exit,py,1,0,0,1,-8.222488534453587e-20
SEX_39E,exit,py,0,0,2,2,4.559865915064372e-59
SEX_39E,exit,py,0,1,1,2,-2.485945552011897e-19
SEX_39E,exit,py,0,2,0,2,3.5004692478032695e-21
SEX_39E,exit,py,1,0,1,2,2.364860143246417e-33
SEX_39E,exit,py,1,1,0,2,1.7537875954773023e-7
SEX_39E,exit,py,2,0,0,2,3.194276741277687e-21
SEX_39E,exit,py,0,0,3,3,-2.316345377834238e-73
SEX_39E,exit,py,0,1,2,3,1.6106033846971128e-33
SEX_39E,exit,py,0,2,1,3,-3.64370435689425e-23
SEX_39E,exit,py,0,3,0,3,6.312294784354376e-9
SEX_39E,exit,py,1,0,2,3,-7.622078952760996e-49
SEX_39E,exit,py,1,1,1,3,-7.34800312946641e-9
SEX_39E,exit,py,1,2,0,3,9.072787285785935e-22
SEX_39E,exit,py,2,0,1,3,4.184840363273215e-23
SEX_39E,exit,py,2,1,0,3,1.1563010812385394e-8
SEX_39E,exit,py,3,0,0,3,-1.0051629492967366e-22
SEX_39E,exit,py,0,0,4,4,1.531393072869663e-87
SEX_39E,exit,py,0,1,3,4,-1.0441528397584559e-47
SEX_39E,exit,py,0,2,2,4,7.647769961226454e-37
SEX_39E,exit,py,0,3,1,4,-1.048018868992356e-11
SEX_39E,exit,py,0,4,0,4,2.705331633577047e-25
SEX_39E,exit,py,1,0,3,4,3.9921797841782764e-63
SEX_39E,exit,py,1,1,2,4,9.521730956130571e-23
SEX_39E,exit,py,1,2,1,4,3.2440934941976585e-24
SEX_39E,exit,py,1,3,0,4,-3.621416214417012e-11
SEX_39E,exit,py,2,0,2,4,-1.467435032051918e-37
SEX_39E,exit,py,2,1,1,4,1.3579927321454359e-10
SEX_39E,exit,py,2,2,0,4,4.8533405231601196e-24
SEX_39E,exit,py,3,0,1,4,-1.6686626089291266e-24
SEX_39E,exit,py,3,1,0,4,7.321849142810684e-11
SEX_39E,exit,py,4,0,0,4,-7.818863163083299e-24
SEX_39E,exit,z,0,0,0,0,-2.149391772601554e-13
SEX_39E,exit,z,0,0,1,1,-9.524514756441526e-31
SEX_39E,exit,z,0,1,0,1,-1.6941084805350856e-19
SEX_39E,exit,z,1,0,0,1,-0.00019195516838968262
SEX_39E,exit,z,0,0,2,2,-3.323082519781412e-46
SEX_39E,exit,z,0,1,1,2,-7.169236490946139e-34
SEX_39E,exit,z,0,2,0,2,1.2211905931162222e-7
SEX_39E,exit,z,1,0,1,2,-5.632970865401116e-20
SEX_39E,exit,z,1,1,0,2,5.336376939517434e-19
SEX_39E,exit,z,2,0,0,2,-3.0784902997068057e-6
SEX_39E,exit,z,0,0,3,3,-1.3761193350344093e-61
SEX_39E,exit,z,0,1,2,3,6.669128907260793e-48
SEX_39E,exit,z,0,2,1,3,8.953696871247737e-10
SEX_39E,exit,z,0,3,0,3,-2.939556761597254e-23
SEX_39E,exit,z,1,0,2,3,-2.9478244675095075e-35
SEX_39E,exit,z,1,1,1,3,-2.352936436469657e-23
SEX_39E,exit,z,1,2,0,3,1.572235586800463e-8
SEX_39E,exit,z,2,0,1,3,-8.328976785452098e-10
SEX_39E,exit,z,2,1,0,3,1.711818323215203e-21
SEX_39E,exit,z,3,0,0,3,-6.080004140995847e-8
SEX_39E,exit,z,0,0,4,4,-6.2032926363199585e-77
SEX_39E,exit,z,0,1,3,4,-4.03516179801149e-62
SEX_39E,exit,z,0,2,2,4,-1.1601439043322273e-23
SEX_39E,exit,z,0,3,1,4,-1.864085162676811e-25
SEX_39E,exit,z,0,4,0,4,4.0896374243726155e-12
SEX_39E,exit,z,1,0,3,4,-1.627624086628611e-50
SEX_39E,exit,z,1,1,2,4,4.8436813747323084e-37
SEX_39E,exit,z,1,2,1,4,8.444205152880065e-11
SEX_39E,exit,z,1,3,0,4,8.616076712115376e-25
SEX_39E,exit,z,2,0,2,4,-8.716584905745688e-25
SEX_39E,exit,z,2,1,1,4,7.406220057706516e-25
SEX_39E,exit,z,2,2,0,4,4.916232342412612e-10
SEX_39E,exit,z,3,0,1,4,-9.01083932287595e-11
SEX_39E,exit,z,3,1,0,4,2.1601567148659925e-23
SEX_39E,exit,z,4,0,0,4,-7.090458436748693e-10
SEX_39E,exit,pz,0,0,0,0,5.244648461889997e-14
SEX_39E,exit,pz,0,0,1,1,2.0221119896924976e-30
SEX_39E,exit,pz,0,1,0,1,2.4021645338645165e-19
SEX_39E,exit,pz,1,0,0,1,7.660484745243035e-5
SEX_39E,exit,pz,0,0,2,2,7.054661398304858e-46
SEX_39E,exit,pz,0,1,1,2,-4.015680531699638e-34
SEX_39E,exit,pz,0,2,0,2,2.8730270887085497e-7
SEX_39E,exit,pz,1,0,1,2,1.1957803681682716e-19
SEX_39E,exit,pz,1,1,0,2,2.919601523289422e-19
SEX_39E,exit,pz,2,0,0,2,6.820797985750886e-7
SEX_39E,exit,pz,0,0,3,3,2.921332477014847e-61
SEX_39E,exit,pz,0,1,2,3,1.4016008894215317e-49
SEX_39E,exit,pz,0,2,1,3,-1.9018493807701913e-9
SEX_39E,exit,pz,0,3,0,3,2.3336108500060697e-23
SEX_39E,exit,pz,1,0,2,3,6.257819091275655e-35
SEX_39E,exit,pz,1,1,1,3,-2.7000595057712283e-24
SEX_39E,exit,pz,1,2,0,3,5.742679968610483e-9
SEX_39E,exit,pz,2,0,1,3,1.7678978126581015e-9
SEX_39E,exit,pz,2,1,0,3,-1.0470666262561214e-22
SEX_39E,exit,pz,3,0,0,3,1.0437600870087975e-8
SEX_39E,exit,pz,0,0,4,4,1.3168610303697802e-76
SEX_39E,exit,pz,0,1,3,4,-6.353527808779894e-63
SEX_39E,exit,pz,0,2,2,4,2.4643252452284556e-23
SEX_39E,exit,pz,0,3,1,4,-7.486158029955544e-26
SEX_39E,exit,pz,0,4,0,4,3.528060738161062e-11
SEX_39E,exit,pz,1,0,3,4,3.4551778520361523e-50
SEX_39E,exit,pz,1,1,2,4,-1.4854054235786552e-37
SEX_39E,exit,pz,1,2,1,4,-2.3710526982439896e-10
SEX_39E,exit,pz,1,3,0,4,6.02037833564434e-24
SEX_39E,exit,pz,2,0,2,4,1.8503508560467264e-24
SEX_39E,exit,pz,2,1,1,4,-1.5329346952543523e-24
SEX_39E,exit,pz,2,2,0,4,1.1243746462508047e-10
SEX_39E,exit,pz,3,0,1,4,7.95814977690964e-12
SEX_39E,exit,pz,3,1,0,4,4.508702640890028e-24
SEX_39E,exit,pz,4,0,0,4,-1.7014286074933776e-10
