response,target_index,target,target_amplitude,off_target_rms,off_target_max,offdiag_l2_over_target,target_energy_fraction,participation_count,observations_for_50pct_energy,observations_for_90pct_energy,observations_for_99pct_energy
source_normal,37,SEX_45W,0.7287319408184316,2.3774546687125033,4.790247720028823,28.253683201240964,0.0012511407049607798,34.01952717065823,13,38,63
source_normal,38,SEX_47W,0.4680963611447122,1.6169917561889113,3.5382085888165875,29.915975743650137,0.001116114273539318,30.960090443202972,12,36,59
source_normal,39,SEX_47E,0.38623167288375604,1.4512744391639278,3.003959430294866,32.541104741486244,0.0009434643180182704,31.596626085969874,12,37,60
source_normal,40,SEX_45E,0.9097272868772297,2.4820688875643833,5.61440087716393,23.62834160941051,0.0017879539304110166,31.466157561436646,12,38,62
source_normal,41,SEX_44E,0.19480592448379624,1.0323431237168923,2.2894411953307294,45.89364378573483,0.00047455742467647044,31.156026027328462,11,37,62
source_normal,42,SEX_43E,0.1808415769306001,1.1607050884087773,2.1964272799438738,55.584567991774385,0.00032355714073391354,34.88549183135696,13,37,59
source_normal,43,SEX_42E,0.7055808967632883,2.2667898283849977,5.152660184864425,27.82243092786235,0.0012901766446268815,33.30258674268585,13,40,60
source_normal,44,SEX_41E,0.09670030865147022,0.6507190678171254,1.395727130872584,58.27688156484406,0.0002943605009720502,31.01190332849772,11,38,59
source_normal,45,SEX_40E,0.7835455270215934,2.4003078049656863,4.9455492197864155,26.529760739034394,0.001418785447418154,32.82970513996453,12,39,64
source_normal,46,SEX_39E,0.12240716191407995,0.940183342840084,2.1809707278275026,66.51756697749484,0.00022595874039657587,34.910229699793554,14,37,59
source_normal,47,SEX_38E,0.6934361677201379,1.8361953935465631,3.742810292525334,22.932058221760794,0.0018979679232882338,31.842361454521455,12,37,58
source_normal,48,SEX_37E,0.13444261063026106,0.8432905535945775,1.8781343957143886,54.32139697084732,0.00033877471371604646,29.201603748192625,11,36,60
source_normal,49,SEX_36E,0.6374756492970098,2.200665050789936,4.6381223526176925,29.896543362971656,0.0011175640437979851,36.18247112338282,14,37,56
source_normal,50,SEX_35E,0.20976562459641657,1.0752589820659555,2.442814158970258,44.39247831517297,0.000507178572301516,29.76564548750741,11,36,62
source_normal,51,SEX_34E,0.8558234626714344,1.9579352712325069,4.216549468107092,19.812750617517306,0.002541004913927078,30.82193468302302,11,37,58
source_normal,52,SEX_33E,0.29317500827726384,1.1562896005164323,2.4672293796050813,34.15625956875427,0.0008564209668960905,30.084924317260484,11,34,55
source_normal,53,SEX_32E,0.5014238064063369,1.811486497806313,3.7481906800488525,31.286773896041822,0.0010205516436393087,33.193344313244324,12,39,63
source_normal,54,SEX_31E,0.17106161058052394,1.0436998157713029,2.485235245955,52.83888952732659,0.0003580445864902617,33.13777746889888,13,39,59
source_normal,55,SEX_30E,0.9636339658224745,2.200225157297688,4.827899885774489,19.77359607326712,0.002551052285457129,31.880180457865368,12,38,62
source_normal,56,SEX_29E,0.10903254942583261,0.7082917076159796,1.591592338159403,56.2583022515264,0.0003158563116502376,28.837584437448502,10,36,59
source_normal,57,SEX_28E,0.8231186795952633,2.5483508900555383,5.520675151081177,26.81188828845382,0.0013891255156305848,35.70477627151985,14,37,57
source_normal,58,SEX_27E,0.15441652466107925,0.9819506929559473,2.149929553654358,55.071453474948314,0.0003296125582407157,31.39054509589701,11,38,61
source_normal,59,SEX_26E,0.6903469492451338,1.789627354006931,3.788355193254798,22.45049034506838,0.0019801018898389245,30.650200759661107,12,35,61
source_normal,60,SEX_25E,0.09700180234256311,0.7878166613095803,1.6162069119202251,70.33572838258148,0.00020209717503221587,33.538978061543055,12,39,62
source_normal,61,SEX_24E,0.9903248328812206,2.637401243091359,6.123955786360791,23.063710013658966,0.0018764024246000204,32.56967587991891,13,39,60
source_normal,62,SEX_23E,0.11390583126629493,0.6909298918287093,1.418482271391075,52.53136138033293,0.0003622474504703236,32.28191233787384,12,37,60
source_normal,63,SEX_22E,0.7348617485327066,2.2921870579381753,4.645321183156896,27.01313854427711,0.0013685326237432658,33.45307402130656,12,39,62
source_normal,64,SEX_21E,0.11535868411807049,0.9050751541129272,1.998988233425767,67.94616996442738,0.00021655887027744627,35.013450306860435,13,39,58
source_normal,65,SEX_20E,0.6197322362554126,1.7386011402343902,3.527478967861234,24.295537111144153,0.0016912657792535286,31.799856356607812,12,38,60
source_normal,66,SEX_19E,0.22018047202946886,1.0898036747358688,2.406467108676144,42.86473086189852,0.0005439556553133672,29.27404223008335,11,35,57
source_normal,67,SEX_18E,0.9216694443770358,2.484493094406634,5.274965703542491,23.344965469018696,0.0018315440551346204,31.7973316124806,11,39,64
source_normal,68,SEX_17E,0.0837738918208615,0.7484460810863742,1.761314630321677,77.37175693946917,0.00016701771641974356,34.132909364604416,13,38,59
source_normal,69,SEX_16E,0.851402922687118,2.1126901506547964,4.327146297076136,21.48974700506874,0.0021607175118443633,31.1033051351268,12,37,59
source_normal,70,SEX_15E,0.16510235764943856,0.9879391184073336,2.219512379674111,51.82120874068953,0.00037224016368485503,29.207977556881154,10,37,59
source_normal,71,SEX_14E,0.6292912793247473,2.1202279502441614,4.615378266636968,29.178400004136908,0.001173187007841495,35.2728840243458,14,38,58
source_normal,72,SEX_13E,0.1745650458471845,0.9330492754300349,2.0641171023301372,46.289013449602145,0.00046648910962368486,30.79464382309789,11,36,59
source_normal,73,SEX_12E,0.7166368097250926,1.7776794694197788,3.639209073665173,21.482507727926237,0.0021621708656342836,30.022528773799504,12,32,55
source_normal,74,SEX_11E,0.09136110325251694,0.8613111086563392,1.9782471021483485,81.64495327912746,0.00014999478627233058,34.396970865821835,13,38,58
source_normal,75,SEX_10AE,1.0666500129052998,2.6306095098842843,5.874079020588271,21.358220929389176,0.0021873528944478166,31.965517656920365,12,36,60
source_normal,76,SEX_09AE,1.032388284739236,2.4690837849578715,5.400333077537154,20.712064573513125,0.0023256375411208783,31.957220713860444,12,38,61
source_skew,1,SEX_09AW,1.7050472900866742,2.6706597617328103,6.079661308836307,13.564780355200224,0.005405309977292452,35.09306389637264,13,42,61
source_skew,2,SEX_10W,3.067702725618762,3.561544860575137,8.099977336285857,10.05439119057355,0.009795203624875834,35.28349390353437,13,41,61
source_skew,3,SEX_10AW,1.2060498987419261,2.1789075387053067,4.724733930683136,15.64602992782145,0.004068377174450032,34.8640141391642,13,37,63
source_skew,4,SEX_12W,0.8300953508380637,1.7559743885996262,3.7598612179022757,18.31980419341956,0.0029707509455769382,31.5065938522501,11,39,59
source_skew,5,SEX_13W,3.075383385667442,3.451443400447651,7.9523139263781495,9.719235911990564,0.010475202676128798,32.19839092990683,12,40,60
source_skew,6,SEX_14W,0.7330783117771024,1.736538245578154,3.855749538177945,20.514673687020885,0.0023705005253323893,32.767355269683065,12,39,59
source_skew,7,SEX_15W,1.760942195462275,2.8108697772786257,5.5352761676202,13.82376230251078,0.005205719514551781,34.322009523929914,13,37,58
source_skew,8,SEX_16W,0.6608488982980836,1.7271758441071212,3.605117024578119,22.6341931060451,0.0019481530335569448,34.695499117026074,13,38,59
source_skew,9,SEX_17W,2.9364263522466887,3.552875086631514,8.034754468446224,10.47831517770428,0.00902567080686375,34.62111971725487,13,42,60
source_skew,10,SEX_18W,0.10193560988382473,0.652449753376963,1.4578650131472046,55.4308805098936,0.0003253532304442245,33.71719238163944,12,40,59
source_skew,11,SEX_19W,2.3047477185350274,3.292870913087121,6.173455408024285,12.37319746184171,0.006489460465355378,35.48185553217828,13,37,60
source_skew,12,SEX_20W,0.8338191384823574,1.9210937804584014,4.197965324247759,19.952960302127472,0.0025055082043312442,34.41350379493118,13,40,58
source_skew,13,SEX_21W,2.7998833744348692,3.3603026131027223,7.784370089207661,10.393673729133692,0.009171917670058217,33.050423776458594,12,41,60
source_skew,14,SEX_22W,0.6344823230314414,1.5095270362797704,3.289970811661601,20.604021793258585,0.0023500342446188165,31.772222318213334,12,35,59
source_skew,15,SEX_23W,1.7979664974225147,2.523354396942241,5.516497858693648,12.154225418748773,0.0067238102894267675,33.36697943004692,12,40,59
source_skew,16,SEX_24W,0.2628588413909503,1.1413751415689006,2.071023483353447,37.604208502790684,0.0007066755769276556,36.68545626877598,14,38,60
source_skew,17,SEX_25W,2.9500705161428726,3.629131023187153,8.013267599489861,10.65371028436147,0.008733506775056084,35.256997912627654,13,41,58
source_skew,18,SEX_26W,0.36890271413606107,1.1540588856226002,2.5631383057762798,27.09235454536965,0.0013605522240056282,31.781475228948924,12,35,62
source_skew,19,SEX_27W,1.117096586858105,2.0474538246151592,4.733290725303316,15.872817498972129,0.003953407740000932,33.50291573294254,12,39,60
source_skew,20,SEX_28W,0.47207255147552346,1.533498405053822,2.8821744590175027,28.13229812427226,0.0012619471729174029,35.43412949447567,13,38,60
source_skew,21,SEX_29W,2.988451956635802,3.8508672692658767,7.086445571269911,11.159452887910971,0.00796600816641476,37.52484133623501,14,39,60
source_skew,22,SEX_30W,0.49492864672958686,1.436677549592276,3.298980489236794,25.13896221637539,0.0015798601418069067,33.32973984970526,12,41,60
source_skew,23,SEX_31W,1.391907434298176,2.1463947473825424,4.574555465728622,13.354568931661898,0.00557586062974411,34.65019795615883,13,37,58
source_skew,24,SEX_32W,0.7990491554819086,1.689500553320801,3.8477920947178674,18.31114379942307,0.0029735533304782475,32.948165451077415,12,40,61
source_skew,25,SEX_33W,2.9358410299539117,3.4618978727535343,7.838780479603696,10.212036253062838,0.0094979674148208,31.311587357948497,11,37,58
source_skew,26,SEX_34W,1.2519766688400793,2.3499256252379923,5.023264952770509,16.25505761497608,0.0037703566542124727,31.438092711231068,11,37,59
source_skew,27,SEX_35W,2.9246729440566006,3.701128631372391,7.065525497801177,10.959418296517708,0.008257034931554106,32.88339421041745,12,37,60
source_skew,28,SEX_36W,0.6164090049622767,1.7072989059115427,3.1853791455343257,23.986739526351663,0.0017350156622687634,36.84546413496518,14,39,61
source_skew,29,SEX_37W,1.8444914807225579,2.800192432354194,6.326220788045191,13.147459921873372,0.005751896464776081,35.48403108678888,13,41,58
source_skew,30,SEX_38W,0.43772734850430595,1.2509952660866257,2.6883451732638686,24.75042247524623,0.0016297702631732627,31.98597246083733,13,35,59
source_skew,31,SEX_39W,1.9204755309805057,2.6775096150835305,5.741867865350356,12.0740478497821,0.006812795151068281,34.76658564834136,13,40,60
source_skew,32,SEX_40W,0.25580969788970337,1.1018772204024994,2.0964502924539086,37.30326381650284,0.0007181155830017204,33.20013700675245,12,37,61
source_skew,33,SEX_41W,1.783450987543902,2.855773507367521,5.935520955796735,13.867341587226992,0.005173221100206925,37.49465443787684,14,41,59
source_skew,34,SEX_42W,0.8578978445480308,1.8429527070420622,4.305661380311891,18.60412486655186,0.0028809023830231773,32.494344854493,12,39,61
source_skew,35,SEX_43W,3.647334459028459,3.6214793410377837,8.22590168256858,8.59886348194858,0.013343927846049037,31.29612677141886,12,34,61
source_skew,36,SEX_44W,2.952188545765117,3.1367389697724404,6.9666897578086555,9.201633265464517,0.011672690100334624,32.36850812127936,12,37,60
source_skew,37,SEX_45W,0.48173732839262096,1.2679166242990472,2.7741976305337337,22.793500561548015,0.0019210684170487776,34.337520268239125,13,40,59
source_skew,38,SEX_47W,0.5869579247906863,1.7433812976878273,3.504003510585216,25.72266986289946,0.0015090791979590465,36.8859519031368,14,40,60
source_skew,39,SEX_47E,0.7850899764782965,1.9465746706534601,4.059909339429165,21.472482972094422,0.0021641858514691832,36.89899335081387,14,41,58
source_skew,40,SEX_45E,0.42322301370098026,1.2282592681319024,2.6467822874211313,25.133409436648652,0.0015805571994276155,34.29238333961245,13,40,61
source_skew,41,SEX_44E,2.8031048432172776,3.458575566426145,6.861474922404405,10.685345247363005,0.008682318921313326,33.465439146188885,12,37,59
source_skew,42,SEX_43E,3.832184266194066,4.231571454802742,8.225901682568463,9.562818808365376,0.010816949744169004,33.6667983913892,13,37,61
source_skew,43,SEX_42E,1.004752540297771,2.2069964460991622,4.517999797451932,19.022743528644433,0.0027558475744599363,34.18256500232634,13,38,60
source_skew,44,SEX_41E,1.7109516529956676,2.831373453399842,5.757041920750164,14.331447261831817,0.0048451870528192454,37.08602030751149,14,41,60
source_skew,45,SEX_40E,0.21990794809668032,0.8971476198997717,1.9800112559740792,35.33081166472293,0.0008004698739665347,30.71479637759442,12,35,61
source_skew,46,SEX_39E,1.9695055024279282,2.876588269142381,5.811457347442311,12.648852791904156,0.006211431785542065,35.6814788247617,13,40,59
source_skew,47,SEX_38E,0.5174216272955358,1.5616989236688819,2.9645952220088776,26.138662738725756,0.0014614975277349113,33.98467563945577,13,37,61
source_skew,48,SEX_37E,1.7567098584895606,2.861187445796973,5.9523494516718385,14.105123854543535,0.005001137284824201,36.19125879693133,14,40,61
source_skew,49,SEX_36E,0.45184634822910197,1.350938514463255,2.71719111167339,25.89258665166385,0.0014893673095647006,35.07838233097054,13,39,59
source_skew,50,SEX_35E,2.1018802609022487,2.7656406073980153,6.798234223588927,11.395106887375137,0.007642428443948766,31.200950019184877,12,39,59
source_skew,51,SEX_34E,1.1000318761517704,2.0642642309202754,4.661547363781173,16.25139509915308,0.0037720498568931085,33.99253592925187,13,40,60
source_skew,52,SEX_33E,2.868302265266482,3.421103024962794,6.997953943669138,10.329323253197341,0.009285489143791426,34.823007843896995,13,39,59
source_skew,53,SEX_32E,0.7200630801175304,1.775741574977746,3.485969917603748,21.356980477820194,0.002187606436685483,33.42617023357012,13,37,59
source_skew,54,SEX_31E,1.189567867662318,2.337536432471648,4.990011375785801,17.017658158254413,0.0034411480674157737,34.9058995431352,12,41,60
source_skew,55,SEX_30E,0.41165525746764314,1.3057063275483076,2.6183580607894448,27.468976261715802,0.00132354850360145,34.21857332568883,13,38,59
source_skew,56,SEX_29E,2.9447029787359247,3.348929156378533,7.878724260110856,9.849067107417383,0.010203652362248294,31.146313438414165,12,36,58
source_skew,57,SEX_28E,0.2655866320303782,1.0168356286787652,2.2624692961435264,33.156995861456096,0.0009087717033963948,34.77037267743683,13,40,61
source_skew,58,SEX_27E,1.231687068870198,2.3845403538280494,4.8317090719382385,16.766210955340096,0.0035447689993241827,36.13944780427786,14,39,61
source_skew,59,SEX_26E,0.3468717879263365,1.1714629194877,2.4619953778436185,29.24759761907419,0.0011676487048804104,31.58688641922219,12,36,60
source_skew,60,SEX_25E,2.307086302048253,2.9500263452558806,6.971800745522981,11.073698259821413,0.008088861439527388,33.30821116953165,12,40,59
source_skew,61,SEX_24E,0.2054948877185902,0.9362264443993087,1.8541666829341836,39.455769121366394,0.0006419483525027507,34.1859576473673,13,37,59
source_skew,62,SEX_23E,2.4679124916509787,3.245460519109531,6.538366915604031,11.388780056168125,0.0076508570456899,33.93742497508902,13,37,60
source_skew,63,SEX_22E,0.6995930854314288,1.6507601770811464,3.666456373694053,20.43473954615143,0.002389037678989186,31.029013819503728,12,36,58
source_skew,64,SEX_21E,2.006642272120961,2.690028882147915,6.57685603272724,11.60960965100968,0.007364690226601939,32.43627889527712,12,41,60
source_skew,65,SEX_20E,0.528587060128198,1.4179891245649336,3.0108773367522614,23.232021681829654,0.0018493626391067968,33.465585145109344,13,38,59
source_skew,66,SEX_19E,1.561270039861396,2.659783369345081,5.526469091207707,14.75362946579504,0.004573109752900356,33.92674391499168,12,40,60
source_skew,67,SEX_18E,0.11941464648368103,0.733094387919993,1.404494833618946,53.16587051968362,0.00035365558720405006,35.58582904685282,13,38,59
source_skew,68,SEX_17E,2.8489107438319006,3.292286125467916,6.967420835396168,10.00804755766856,0.00988523089591021,34.36191472373686,13,38,59
source_skew,69,SEX_16E,0.5234895174537231,1.4597811057475865,2.9573872631043634,24.14962438390574,0.0017117297851431208,32.671266770504296,12,37,59
source_skew,70,SEX_15E,1.0399474659752053,2.1964725292116882,4.5040832698809945,18.291318275661173,0.002979983531718862,36.571046221067014,14,39,61
source_skew,71,SEX_14E,0.4369346595341958,1.3384922885443429,2.9327029740811232,26.529557666236183,0.0014188071371163812,31.87362192092375,12,36,57
source_skew,72,SEX_13E,2.6638324152272927,3.1834094788077234,7.591717300961398,10.349425375020948,0.00924978631387455,33.94553331022334,13,42,60
source_skew,73,SEX_12E,0.8345383302123971,1.7659199384270583,3.859643115932415,18.32547975762906,0.0029689165568691357,33.91800534702916,13,37,63
source_skew,74,SEX_11E,3.0005544696261746,3.4105657145204376,7.067627945663326,9.843635834475968,0.01021480024750984,32.143343156264244,12,36,58
source_skew,75,SEX_10AE,1.7289763767959432,2.6322952518394405,5.483809700218366,13.18487972969661,0.0057194805227871945,31.87013416361822,12,38,60
source_skew,76,SEX_09AE,1.6119719119279645,2.569649158007284,5.625200866270722,13.805336390669371,0.005219552302678508,32.174904426143804,11,39,61
alignment_bx_cx,1,SEX_09AW,0.45586182085965854,1.6789179401493723,3.5906091995495304,31.895313897902003,0.0009820182166637066,30.43587478009105,11,37,59
alignment_bx_cx,2,SEX_10W,0.3508743673907996,1.5226379483613384,3.293829650759574,37.58163224783099,0.0007075242675121597,30.86156685580344,11,39,59
alignment_bx_cx,3,SEX_10AW,1.060310599948946,2.8231704675783496,5.976342182043803,23.05869001266767,0.0018772179854935833,31.93588661532306,12,39,61
alignment_bx_cx,4,SEX_12W,0.7555862808314197,1.7794994357839573,3.8640443090915615,20.39597272350182,0.0023981062442503076,30.56178381048856,11,37,62
alignment_bx_cx,5,SEX_13W,0.15434936588690443,0.9247190861815882,1.995268205891525,51.88425721064349,0.0003713363749522499,30.850881302073223,11,37,62
alignment_bx_cx,6,SEX_14W,0.622795762034013,2.149827067087188,4.965203109315918,29.894308332483764,0.0011177309713009675,33.775987840319544,13,37,58
alignment_bx_cx,7,SEX_15W,0.1445128095315309,0.8847450379279893,2.095523224103889,53.02032956121358,0.0003555991318705549,31.096620760128847,11,39,60
alignment_bx_cx,8,SEX_16W,0.7604492909479326,2.110058757090641,4.353739145421988,24.030063659345718,0.0017287759403908974,30.47134816839995,11,34,59
alignment_bx_cx,9,SEX_17W,0.07607986500798258,0.7272034040841796,1.5898251699294195,82.7783568739694,0.00014591603560186217,34.8717095753693,13,38,58
alignment_bx_cx,10,SEX_18W,1.2423621539181215,2.5681709454824393,5.976342182041331,17.902197624377035,0.0031105294303902568,31.51210696062391,11,37,61
alignment_bx_cx,11,SEX_19W,0.26220796581766503,1.0920214543776545,2.487507484736894,36.06749009396284,0.0007681294832729943,30.372338345849094,11,39,62
alignment_bx_cx,12,SEX_20W,0.57329308166024,1.7011861974032267,3.7167984966631993,25.698382043126962,0.0015119287253705968,31.096346830051477,12,36,60
alignment_bx_cx,13,SEX_21W,0.10907278887362216,0.8828218394573187,2.0461425514434066,70.09503909096807,0.00020348717994119473,34.383572298905435,14,37,58
alignment_bx_cx,14,SEX_22W,1.0489222585135352,2.5201644610278433,5.8749304390452215,20.80732320484614,0.002304441101406523,32.32029321606541,12,38,63
alignment_bx_cx,15,SEX_23W,0.11479894892948889,0.7255304024602984,1.566569380147875,54.732884369393815,0.0003337016697443834,30.764014321414965,12,35,57
alignment_bx_cx,16,SEX_24W,0.7222051227742764,2.330956301367618,4.807802006374954,27.95144078099683,0.0012783096994969459,34.0099405837587,13,37,61
alignment_bx_cx,17,SEX_25W,0.10092327740612884,0.6929093582587369,1.6367831315435717,59.458741550499575,0.000282778083978453,31.13782142896794,12,37,59
alignment_bx_cx,18,SEX_26W,0.9815612250122537,2.2928051901139552,4.975198293084929,20.2292785204785,0.0024376943042091997,31.52458494131637,12,35,60
alignment_bx_cx,19,SEX_27W,0.10368939681314254,0.8632594754018414,1.787664525240841,72.1003939393024,0.00019232741303532722,31.753084922108354,12,37,61
alignment_bx_cx,20,SEX_28W,0.5687046984024937,1.9087891010901228,4.033979769068829,29.067103835336646,0.0011821776895910281,33.97285456754484,12,39,60
alignment_bx_cx,21,SEX_29W,0.18022278177545267,0.8916819598524587,1.9346984708844728,42.84803628714745,0.000544379382219337,30.304262145657358,11,36,58
alignment_bx_cx,22,SEX_30W,1.116270687797726,2.504313402156946,5.3057112701185405,19.42897049088105,0.002642113370880004,31.722486737322154,11,38,60
alignment_bx_cx,23,SEX_31W,0.13048369693948825,0.8486070928440212,1.7722229437808017,56.32238490111135,0.00031513819506343157,34.75803771215257,13,38,58
alignment_bx_cx,24,SEX_32W,0.6218715021122653,1.7041382544500447,3.9459518056351826,23.732025264090332,0.0017723927817439025,30.337173209857024,11,37,61
alignment_bx_cx,25,SEX_33W,0.5491303811016797,1.611896626099448,3.3405922156077574,25.420983331426154,0.0015450544198849637,31.425969081058874,12,35,57
alignment_bx_cx,26,SEX_34W,1.5782226189600452,2.7955045031007013,6.123955786363145,15.339901272447113,0.004231683467212088,31.35955572372743,12,35,58
alignment_bx_cx,27,SEX_35W,0.23909908525597326,1.131284367997042,2.4632934185703723,40.97552278549279,0.0005952404097509075,29.155402186822187,10,38,61
alignment_bx_cx,28,SEX_36W,0.4323440075749467,1.610291909549969,3.6523665078833214,32.25565005517235,0.0009602209640678236,34.42078099085967,13,39,59
alignment_bx_cx,29,SEX_37W,0.20166367789262732,1.008794187729858,2.1162128440704535,43.321702891350704,0.0005325466011299513,31.10612519911819,12,37,58
alignment_bx_cx,30,SEX_38W,1.1022640486374682,2.494317751690847,5.352650192846818,19.59732371517475,0.0025970309400326842,30.820869875632493,11,36,57
alignment_bx_cx,31,SEX_39W,0.06271315649007174,0.6519885989769588,1.446777393050437,90.03512521033133,0.00012334526511671663,35.967871848423506,14,37,57
alignment_bx_cx,32,SEX_40W,0.9984803875253726,2.3542563084357404,5.2414603531424575,20.419487409043523,0.0023925994064758734,30.71636331933792,11,37,62
alignment_bx_cx,33,SEX_41W,0.11100044099713727,0.7400959090979704,1.6708102025760652,57.74228036916639,0.00029983470632271203,29.587763334081348,11,36,57
alignment_bx_cx,34,SEX_42W,0.5141264110665804,2.0027026969852226,4.066267728404988,33.73472699484027,0.0008779386100060848,36.145417733285136,14,38,57
alignment_bx_cx,35,SEX_43W,0.17379912200978184,1.0176361857455707,2.2822515658738927,50.70789647696621,0.0003887585391046745,30.108191002635177,11,38,62
alignment_bx_cx,36,SEX_44W,0.16526440855316687,1.0140728551342444,2.2213547922409855,53.13986608023618,0.00035400167799379435,30.451826910462383,11,36,60
alignment_bx_cx,37,SEX_45W,0.7287319408184323,2.3774546687125055,4.790247720028828,28.253683201240964,0.0012511407049607796,34.01952717065823,13,38,63
alignment_bx_cx,38,SEX_47W,0.4680963611447127,1.616991756188913,3.5382085888165915,29.91597574365014,0.001116114273539318,30.960090443202972,12,36,59
alignment_bx_cx,39,SEX_47E,0.38623167288375615,1.4512744391639285,3.003959430294867,32.541104741486244,0.0009434643180182705,31.596626085969877,12,37,60
alignment_bx_cx,40,SEX_45E,0.9097272868772266,2.482068887564375,5.61440087716391,23.62834160941051,0.0017879539304110168,31.466157561436642,12,38,62
alignment_bx_cx,41,SEX_44E,0.19480592448379647,1.0323431237168934,2.289441195330732,45.893643785734824,0.0004745574246764705,31.156026027328465,11,37,62
alignment_bx_cx,42,SEX_43E,0.18084157693059885,1.1607050884087693,2.1964272799438587,55.584567991774385,0.00032355714073391343,34.88549183135698,13,37,59
alignment_bx_cx,43,SEX_42E,0.7055808967632874,2.2667898283849945,5.152660184864418,27.822430927862346,0.0012901766446268815,33.302586742685854,13,40,60
alignment_bx_cx,44,SEX_41E,0.09670030865147027,0.6507190678171257,1.3957271308725847,58.27688156484406,0.00029436050097205027,31.011903328497716,11,38,59
alignment_bx_cx,45,SEX_40E,0.7835455270215931,2.4003078049656854,4.945549219786414,26.52976073903439,0.001418785447418154,32.829705139964524,12,39,64
alignment_bx_cx,46,SEX_39E,0.12240716191407984,0.9401833428400832,2.180970727827501,66.51756697749487,0.00022595874039657587,34.910229699793554,14,37,59
alignment_bx_cx,47,SEX_38E,0.6934361677201364,1.8361953935465591,3.7428102925253257,22.932058221760794,0.0018979679232882336,31.842361454521466,12,37,58
alignment_bx_cx,48,SEX_37E,0.13444261063026097,0.8432905535945769,1.8781343957143872,54.32139697084732,0.00033877471371604657,29.20160374819263,11,36,60
alignment_bx_cx,49,SEX_36E,0.637475649297011,2.20066505078994,4.6381223526177005,29.896543362971652,0.001117564043797985,36.182471123382825,14,37,56
alignment_bx_cx,50,SEX_35E,0.20976562459641665,1.075258982065956,2.442814158970259,44.39247831517297,0.0005071785723015159,29.76564548750742,11,36,62
alignment_bx_cx,51,SEX_34E,0.8558234626714322,1.957935271232502,4.216549468107082,19.812750617517306,0.002541004913927078,30.82193468302302,11,37,58
alignment_bx_cx,52,SEX_33E,0.29317500827726356,1.1562896005164314,2.467229379605079,34.15625956875428,0.0008564209668960903,30.084924317260494,11,34,55
alignment_bx_cx,53,SEX_32E,0.5014238064063362,1.8114864978063105,3.7481906800488476,31.286773896041822,0.0010205516436393085,33.193344313244324,12,39,63
alignment_bx_cx,54,SEX_31E,0.17106161058052335,1.0436998157712993,2.4852352459549913,52.83888952732661,0.0003580445864902616,33.13777746889889,13,39,59
alignment_bx_cx,55,SEX_30E,0.9636339658224733,2.200225157297685,4.827899885774483,19.773596073267118,0.002551052285457129,31.880180457865382,12,38,62
alignment_bx_cx,56,SEX_29E,0.10903254942583264,0.7082917076159798,1.5915923381594035,56.2583022515264,0.0003158563116502377,28.8375844374485,10,36,59
alignment_bx_cx,57,SEX_28E,0.8231186795952609,2.5483508900555307,5.52067515108116,26.81188828845382,0.001389125515630585,35.70477627151986,14,37,57
alignment_bx_cx,58,SEX_27E,0.15441652466107977,0.9819506929559505,2.149929553654365,55.07145347494832,0.0003296125582407157,31.390545095897025,11,38,61
alignment_bx_cx,59,SEX_26E,0.6903469492451338,1.789627354006931,3.788355193254798,22.45049034506838,0.0019801018898389245,30.650200759661107,12,35,61
alignment_bx_cx,60,SEX_25E,0.097001802342563,0.7878166613095794,1.6162069119202234,70.3357283825815,0.00020209717503221584,33.538978061543055,12,39,62
alignment_bx_cx,61,SEX_24E,0.9903248328812198,2.6374012430913565,6.123955786360786,23.06371001365896,0.0018764024246000204,32.56967587991892,13,39,60
alignment_bx_cx,62,SEX_23E,0.11390583126629529,0.6909298918287115,1.4184822713910794,52.53136138033293,0.0003622474504703237,32.28191233787384,12,37,60
alignment_bx_cx,63,SEX_22E,0.7348617485327066,2.2921870579381753,4.645321183156896,27.01313854427711,0.0013685326237432658,33.45307402130656,12,39,62
alignment_bx_cx,64,SEX_21E,0.11535868411807014,0.9050751541129244,1.998988233425761,67.94616996442738,0.00021655887027744624,35.01345030686045,13,39,58
alignment_bx_cx,65,SEX_20E,0.6197322362554142,1.7386011402343942,3.5274789678612426,24.29553711114415,0.0016912657792535288,31.799856356607812,12,38,60
alignment_bx_cx,66,SEX_19E,0.22018047202946872,1.0898036747358681,2.4064671086761424,42.864730861898515,0.0005439556553133672,29.274042230083353,11,35,57
alignment_bx_cx,67,SEX_18E,0.9216694443770365,2.4844930944066355,5.274965703542494,23.344965469018696,0.0018315440551346207,31.797331612480598,11,39,64
alignment_bx_cx,68,SEX_17E,0.08377389182086216,0.7484460810863801,1.7613146303216907,77.37175693946915,0.00016701771641974356,34.13290936460442,13,38,59
alignment_bx_cx,69,SEX_16E,0.851402922687118,2.1126901506547964,4.327146297076136,21.48974700506874,0.0021607175118443633,31.1033051351268,12,37,59
alignment_bx_cx,70,SEX_15E,0.16510235764943867,0.9879391184073344,2.2195123796741125,51.82120874068952,0.000372240163684855,29.207977556881172,10,37,59
alignment_bx_cx,71,SEX_14E,0.6292912793247498,2.12022795024417,4.615378266636987,29.178400004136908,0.0011731870078414955,35.272884024345785,14,38,58
alignment_bx_cx,72,SEX_13E,0.1745650458471845,0.9330492754300349,2.0641171023301372,46.289013449602145,0.00046648910962368486,30.79464382309789,11,36,59
