rho,trial,fd_x_qhh_rmse_m,gtpsa_x_qhh_rmse_m,relative_difference_x_qhh_rmse_m,fd_x_qhv_rmse_m,gtpsa_x_qhv_rmse_m,relative_difference_x_qhv_rmse_m,fd_x_qvv_rmse_m,gtpsa_x_qvv_rmse_m,relative_difference_x_qvv_rmse_m,fd_y_qhh_rmse_m,gtpsa_y_qhh_rmse_m,relative_difference_y_qhh_rmse_m,fd_y_qhv_rmse_m,gtpsa_y_qhv_rmse_m,relative_difference_y_qhv_rmse_m,fd_y_qvv_rmse_m,gtpsa_y_qvv_rmse_m,relative_difference_y_qvv_rmse_m
0.56999999999999995,84,3.2097008252039129e-08,3.2097000640232288e-08,2.3715009780245518e-07,1.2458317363225197e-09,1.2458303378997153e-09,1.1224825418656202e-06,5.9109039795281239e-08,5.910908960569073e-08,8.4268612194674995e-07,5.7764456814517918e-10,5.7764456086573119e-10,1.2601950197359673e-08,1.1433221106331124e-07,1.1433219480158497e-07,1.4223225842388894e-07,1.8719389087697975e-09,1.8719385097500689e-09,2.1315856614476717e-07
0.80000000000000004,84,6.3225886850013865e-08,6.3225855370109792e-08,4.9789605673229378e-07,2.4540846671384582e-09,2.454082536952349e-09,8.6801730468628322e-07,1.1643508090371571e-07,1.1643526422789191e-07,1.5744729693006705e-06,1.1378660909411825e-09,1.1378655554141833e-09,4.7064171747423529e-07,2.2521583622946166e-07,2.2521577307791445e-07,2.8040463749336009e-07,3.687415067817442e-09,3.6874135002771449e-09,4.2510564573869082e-07
1.1299999999999999,84,1.2614559388139551e-07,1.2614546050327055e-07,1.0573359075407094e-06,4.8962949863555261e-09,4.8962781116163329e-09,3.4464421359622436e-06,2.3230580850386476e-07,2.3230654514467988e-07,3.1709860549305172e-06,2.2702216575142416e-09,2.270219574544328e-09,9.1751914084876002e-07,4.4934090833860389e-07,4.4934065725498257e-07,5.5878233423258448e-07,7.35697231601483e-09,7.3569660914123193e-09,8.4608280551226618e-07
0.10000000000000001,85,2.2162307816914397e-09,2.2162490219463736e-09,8.230237104820699e-06,3.3984544197596479e-11,3.3984728490613466e-11,5.4228185767959853e-06,7.396058627354236e-09,7.396061852645166e-09,4.3608220080103028e-07,2.7317579485709877e-11,2.7316759604629174e-11,3.0013848368933937e-05,7.1881741606334255e-09,7.1881745218028272e-09,5.0244940579756133e-08,1.0001217127609371e-10,1.0001217244791861e-10,1.1716822753706228e-08
0.14000000000000001,85,4.3438494107032802e-09,4.3438480830148919e-09,3.0564797914463004e-07,6.6609532360441604e-11,6.6610067841602387e-11,8.0390424170732333e-06,1.4496279366332273e-08,1.4496281231184527e-08,1.2864349308405644e-07,5.3540973062880121e-11,5.3540848825073184e-11,2.320430281982409e-06,1.4088820997029008e-08,1.4088822062733541e-08,7.5641847716922318e-08,1.9602375470229962e-10,1.9602385799792047e-10,5.269543304622186e-07
0.20000000000000001,85,8.8650004340755006e-09,8.8649960877854944e-09,4.9027545676699628e-07,1.3593740816515372e-10,1.3593891396245386e-10,1.1077014346015977e-05,2.9584251125822515e-08,2.9584247410580664e-08,1.2558175976609974e-07,1.0926713766265304e-10,1.0926703841851669e-10,9.0827149507495775e-07,2.875269305411283e-08,2.8752698087211309e-08,1.7504786729213644e-07,4.0004865867780189e-10,4.0004868979167444e-10,7.7775214229841717e-08
0.28000000000000003,85,1.7375390808987301e-08,1.7375392332059568e-08,8.7656856161923208e-08,2.6644057105514954e-10,2.6644027136640955e-10,1.1247876999067011e-06,5.7985149370116225e-08,5.7985124924738108e-08,4.2158015782194286e-07,2.1416348665519937e-10,2.1416339530029274e-10,4.2656639106395234e-07,5.6355269452504039e-08,5.6355288250934162e-08,3.3356994004476207e-07,7.8409572906462997e-10,7.8409543199168188e-10,3.788734584656841e-07
0.40000000000000002,85,3.5459970828293533e-08,3.5459984351141978e-08,3.8135517238744905e-07,5.437529718398782e-10,5.4375565584981545e-10,4.9360588867078868e-06,1.1833708689648152e-07,1.1833698964232266e-07,8.2184073766775819e-07,4.3706827360429799e-10,4.3706815367406678e-10,2.7439709391352372e-07,1.1501071650009529e-07,1.1501079234884524e-07,6.5949245626689865e-07,1.6001958964350129e-09,1.6001947591666978e-09,7.1070618662085252e-07
0.56999999999999995,85,7.2005911733367251e-08,7.2005930723037661e-08,2.6372369912872757e-07,1.1041659253036405e-09,1.104163828660031e-09,1.8988519230876001e-06,2.4029842667830754e-07,2.4029804959244138e-07,1.5692423088567623e-06,8.8752123989812464e-10,8.8752151955440173e-10,3.1509802403159474e-07,2.3354349999263201e-07,2.3354379021337379e-07,1.2426823317240376e-06,3.249400008661081e-09,3.2493954828328753e-09,1.3928215970021942e-06
0.80000000000000004,85,1.4183986138383076e-07,1.4183993740456791e-07,5.359614403535934e-07,2.1750291765326162e-09,2.1750226233992618e-09,3.0129035366760641e-06,4.733494268926043e-07,4.7334795856929062e-07,3.1019956610986479e-06,1.7482708340563531e-09,1.7482726146962671e-09,1.018513874241156e-06,4.6004204353018331e-07,4.6004316939538094e-07,2.4473033674340136e-06,6.4007966619912455e-09,6.4007790366667911e-09,2.7536217628238443e-06
1.1299999999999999,85,2.8299255631575342e-07,2.8299283761233234e-07,9.9400600130155897e-07,4.3395351091668563e-09,4.3395099809664315e-09,5.7905617304768651e-06,9.4440898476365991e-07,9.4440313796426089e-07,6.1909995466813452e-06,3.4880704883795927e-09,3.488077033915098e-09,1.8765455698386062e-06,9.1785352304264419e-07,9.178580046890027e-07,4.8827229654416981e-06,1.2770624222115066e-08,1.2770554299874724e-08,5.4752705872814742e-06
0.10000000000000001,86,8.7979213627522487e-10,8.7979511137364635e-10,3.3815809874613523e-06,6.7930358379025509e-11,6.7929485938098565e-11,1.2843331800562181e-05,6.0091152366414547e-09,6.0091207524546037e-09,9.1790685796257843e-07,2.5303422762297506e-11,2.5303207234573994e-11,8.5178025660668862e-06,4.1972933353019902e-09,4.1972933743482106e-09,9.3027141344692701e-09,8.0230923771433383e-11,8.0230930472367083e-11,8.3520578169636018e-08
0.14000000000000001,86,1.7243934747382515e-09,1.7243984182923468e-09,2.8668282473957045e-06,1.3314454140614345e-10,1.3314179243867318e-10,2.0646916493476063e-05,1.1777879514035228e-08,1.1777876674811022e-08,2.4106418195201399e-07,4.9594172970824356e-11,4.9594286179765029e-11,2.2827012826134191e-06,8.2266954571615771e-09,8.2266950137224931e-09,5.3902458180256832e-08,1.5725270316814505e-10,1.5725262372583948e-10,5.0518906259980105e-07
0.20000000000000001,86,3.5191725959958771e-09,3.5191804454945854e-09,2.2304905445678311e-06,2.7171698983309475e-10,2.7171794375239426e-10,3.510696740639347e-06,2.4036512917940903e-08,2.4036483009818415e-08,1.2442803082228239e-06,1.0121286319194562e-10,1.0121282893829597e-10,3.3843189644761847e-07,1.678917453523435e-08,1.6789173497392842e-08,6.181611670273297e-08,3.2092415040565076e-10,3.2092372188946833e-10,1.3352586711484591e-06
0.28000000000000003,86,6.8975962410742401e-09,6.8975936731693872e-09,3.7228995713411989e-07,5.3256485894564841e-10,5.3256716975469272e-10,4.3390001779162588e-06,4.7111623475522557e-08,4.7111506699244088e-08,2.4787209463444468e-06,1.9837716491097683e-10,1.9837714471906012e-10,1.0178549926857736e-07,3.2906789264942734e-08,3.2906780054889972e-08,2.7988313492360846e-07,6.2901239144143064e-10,6.2901049490335792e-10,3.0151135602544544e-06
0.40000000000000002,86,1.4076716266564637e-08,1.4076721781978342e-08,3.9181094792972132e-07,1.0868809897101726e-09,1.086871775009577e-09,8.4781855665415801e-06,9.614643023406627e-08,9.614593203927366e-08,5.1816523283239466e-06,4.0485130611936839e-10,4.048513157531839e-10,2.3795934793868007e-08,6.7156701055457111e-08,6.7156693989571369e-08,1.0521491339549935e-07,1.2837027844771246e-09,1.2836948875578733e-09,6.1517104475464195e-06
0.56999999999999995,86,2.8584541548778551e-08,2.8584543168529762e-08,5.6665282393259685e-08,2.207057561522468e-09,2.2070289981288216e-09,1.2942011034136233e-05,1.9523840424963586e-07,1.9523633324725001e-07,1.060766892823151e-05,8.2210113601105498e-10,8.2210120305130876e-10,8.154744638822593e-08,1.3637009148772642e-07,1.3637006173257334e-07,2.1819417478994075e-07,2.6067357863290974e-09,2.6067029310472058e-09,1.2604152740344617e-05
0.80000000000000004,86,5.6306872866094572e-08,5.6306887127913367e-08,2.5328728904246158e-07,4.3475834341361779e-09,4.3474871000383081e-09,2.2158570147081467e-05,3.8459178596074468e-07,3.8458372815709464e-07,2.095201398315508e-05,1.619404412173347e-09,1.6194052630127356e-09,5.2540238571219986e-07,2.6862689107830935e-07,2.6862677595828548e-07,4.2855007086834011e-07,5.1349071614471072e-09,5.1347795502314933e-09,2.4852326057133813e-05
1.1299999999999999,86,1.1234099386600503e-07,1.1234103777130084e-07,3.9082152600288169e-07,8.6743165188592833e-09,8.6739160594358008e-09,4.6168238283431346e-05,7.6733670471297325e-07,7.6730462888092792e-07,4.1803256279199169e-05,3.2309628591654096e-09,3.2309665317827522e-09,1.1366930936749009e-06,5.3595284862494291e-07,5.3595239097052285e-07,8.5390871981227512e-07,1.0245195545453736e-08,1.0244687512016548e-08,4.9589939819246239e-05
0.10000000000000001,87,3.9850707739543022e-10,3.9851249769903513e-10,1.3601339070180777e-05,6.4988521654202896e-11,6.4987544570359622e-11,1.5034940152514437e-05,6.7832074642959559e-09,6.7832006529683481e-09,1.0041465609428395e-06,2.3899206923967142e-11,2.3899457918948326e-11,1.0502120258783109e-05,2.9013136984928109e-09,2.9013124975205858e-09,4.1394100982705908e-07,7.7411522170680261e-11,7.7411397051655949e-11,1.616286865723292e-06
0.14000000000000001,87,7.8108275206144607e-10,7.8108449549010867e-10,2.2320615409315211e-06,1.2737551866963762e-10,1.2737558735790481e-10,5.392577072383238e-07,1.3295084652089313e-08,1.3295073279817962e-08,8.5537485290556074e-07,4.6843250903605198e-11,4.6842937521138719e-11,6.6900686221330075e-06,5.6865770502159238e-09,5.6865724951403488e-09,8.0102303786055346e-07,1.5172650831257008e-10,1.5172633822124563e-10,1.121040199333923e-06
0.20000000000000001,87,1.5940490538455461e-09,1.5940499907961405e-09,5.8777993148926301e-07,2.5995214272200995e-10,2.5995017828143849e-10,7.5569887447201157e-06,2.7132845158140233e-08,2.7132802611873392e-08,1.5680749036273384e-06,9.5597718539709396e-11,9.5597831675793306e-11,1.183458682343053e-06,1.1605268780977812e-08,1.1605249990082343e-08,1.6191719682842935e-06,3.09646350385807e-10,3.096455882066238e-10,2.4614566208415427e-06
0.28000000000000003,87,3.1243432613891543e-09,3.1243379819604347e-09,1.6897751620128493e-06,5.0950287424875398e-10,5.0950234943161925e-10,1.0300583212509572e-06,5.3180443861536516e-08,5.3180293119271849e-08,2.8345512186186553e-06,1.8737162617874617e-10,1.8737175008455488e-10,6.6128329723729437e-07,2.2746362098013389e-08,2.2746289980561395e-08,3.170514930361319e-06,6.0690803270641537e-10,6.0690535288498253e-10,4.4155508270076616e-06
0.40000000000000002,87,6.3762018357652872e-09,6.376199963184562e-09,2.9368287318564364e-07,1.0398084823001844e-09,1.039800713125754e-09,7.4717917888753277e-06,1.0853184989408182e-07,1.0853121044749357e-07,5.8918221368168869e-06,3.8239116339373879e-10,3.8239132670317322e-10,4.2707410715321025e-07,4.6421300445975617e-08,4.6420999960329373e-08,6.4730541457707474e-06,1.238593561705873e-09,1.2385823528264952e-09,9.0497651223640315e-06
0.56999999999999995,87,1.2947667659911507e-08,1.2947671050241646e-08,2.6184864643216536e-07,2.1114706083078407e-09,2.1114453230909833e-09,1.1975312162198303e-05,2.2038881076602677e-07,2.2038618921494157e-07,1.1895260290754252e-05,7.7649304141584853e-10,7.7649338778663103e-10,4.460704855296157e-07,9.4264881794745798e-08,9.426364304444381e-08,1.3141337020078459e-05,2.5151425173309377e-09,2.515096290208301e-09,1.8379861962610058e-05
0.80000000000000004,87,2.5504794586464658e-08,2.5504799852738248e-08,2.064816669928594e-07,4.159300720230645e-09,4.1592028525030158e-09,2.3530405007859332e-05,4.3413498545322612e-07,4.3412484178997428e-07,2.3365774715896585e-05,1.5295645151015449e-09,1.5295653068126929e-09,5.176053251722744e-07,1.8568880080693764e-07,1.8568399984131749e-07,2.5855569808123424e-05,4.9545095904328104e-09,4.9543294113059807e-09,3.6368015097762397e-05
1.1299999999999999,87,5.0886063784211233e-08,5.0886060831189768e-08,5.8032031123299661e-08,8.2986456772915082e-09,8.2982595661892151e-09,4.652916665396835e-05,8.6618726069906287e-07,8.6614689137752799e-07,4.6607939065249291e-05,3.0517185775468579e-09,3.0517217816705106e-09,1.0499396347188784e-06,3.7048770560717637e-07,3.7046859280840346e-07,5.1590874756797311e-05,9.8853786365193197e-09,9.884661289525943e-09,7.2571732340166923e-05
0.10000000000000001,88,1.6428430860892007e-09,1.6428481575809244e-09,3.0870118460452517e-06,4.2716080489792234e-11,4.2718871739928015e-11,6.5339977908921706e-05,4.0365276080874689e-09,4.0365220114999023e-09,1.3864875629708084e-06,1.5162365664580169e-11,1.5162419869872932e-11,3.5749763710406559e-06,6.9610213185762717e-09,6.9610210581881909e-09,3.7406592886903868e-08,3.0626414741529446e-11,3.0626334450752473e-11,2.621625421806174e-06
0.14000000000000001,88,3.2199816668363453e-09,3.2199823888586111e-09,2.2423174372923813e-07,8.372960703857384e-11,8.3728988610258909e-11,7.3860717201416334e-06,7.9115815277751886e-09,7.9115831425398072e-09,2.0410132706516132e-07,2.9718371553894393e-11,2.9718342944950938e-11,9.6266953738008448e-07,1.3643602660847036e-08,1.3643601274048853e-08,1.0164458452904777e-07,6.002768526327701e-11,6.0027615523474838e-11,1.16179530976496e-06
0.20000000000000001,88,6.5713970087774068e-09,6.5713926303236976e-09,6.6629007814311594e-07,1.7087639335917812e-10,1.7087548695971206e-10,5.3044440849193601e-06,1.6146089951065745e-08,1.6146088045999609e-08,1.1798933157484299e-07,6.0649702509856191e-11,6.0649679479491728e-11,3.7972771926553441e-07,2.7844090311702086e-08,2.7844084232752764e-08,2.183210362245422e-07,1.2250541790940369e-10,1.2250533780300989e-10,6.5390125227839505e-07
0.28000000000000003,88,1.287992575495406e-08,1.2879929555434444e-08,2.9506996667494724e-07,3.3491211727734579e-10,3.3491595444103564e-10,1.1457094351495596e-05,3.1646337037839578e-08,3.1646332570159229e-08,1.4117529541064044e-07,1.1887350385939616e-10,1.1887337177980375e-10,1.1110948602309705e-06,5.4574413568127377e-08,5.4574405096195411e-08,1.5523635944912189e-07,2.4011048970589875e-10,2.4011046209389935e-10,1.1499706907551616e-07
0.40000000000000002,88,2.6285577953076759e-08,2.628557052129479e-08,2.8273238212276647e-07,6.8350448176570105e-10,6.8350194783884824e-10,3.7072708582915483e-06,6.458438255012405e-08,6.4584352183998437e-08,4.701777533842233e-07,2.4259888311029459e-10,2.4259871791796691e-10,6.8092827979381164e-07,1.1137637229665746e-07,1.1137633693101105e-07,3.1753285647710581e-07,4.9002137593002776e-10,4.9002135121203957e-10,5.0442675861408317e-08
0.56999999999999995,88,5.3376176033000242e-08,5.3376136639804211e-08,7.3803011067752855e-07,1.3879421655438288e-09,1.387936142830261e-09,4.3393304504002386e-06,1.311467269201485e-07,1.3114660015363177e-07,9.6660162429108219e-07,4.9262821654621449e-10,4.9262702157217137e-10,2.4257176135178168e-06,2.2616372005878067e-07,2.2616357418053428e-07,6.4501211977960869e-07,9.9505067743739252e-10,9.9504960630494751e-10,1.0764613525027814e-06
0.80000000000000004,88,1.0514245583148555e-07,1.0514228208517916e-07,1.6524874954489223e-06,2.7340396415084683e-09,2.734007791355393e-09,1.1649620449540091e-05,2.5833790115312591e-07,2.5833740873599375e-07,1.9061007639917527e-06,9.7039860074355684e-10,9.7039487167186765e-10,3.8428394440714026e-06,4.4550591382501096e-07,4.4550534772404422e-07,1.2706939874715111e-06,1.9600892477656981e-09,1.9600854048481583e-09,1.9605867837610857e-06
1.1299999999999999,88,2.0977599136096678e-07,2.097752812415081e-07,3.385143637879909e-06,5.4549052737681145e-09,5.4547727324714069e-09,2.429822528051169e-05,5.154254624429309e-07,5.1542349564842232e-07,3.815880582051316e-06,1.9361041341446608e-09,1.9360893931840738e-09,7.6137809746063304e-06,8.8885503150031124e-07,8.8885277892004972e-07,2.5342557450987521e-06,3.9106919775832752e-09,3.9106766460165808e-09,3.9204383492083259e-06
0.10000000000000001,89,3.2019434298714259e-09,3.2019616329211705e-09,5.6849681012613325e-06,5.7652959182561351e-11,5.7652572388726563e-11,6.709047294184363e-06,6.2221229907556724e-09,6.222124170998779e-09,1.8968491694662799e-07,6.603641812672244e-11,6.6036461987831099e-11,6.6419531480564477e-07,1.0105418281786243e-08,1.0105420352567896e-08,2.0491791334214356e-07,1.0856279334680197e-10,1.0856283287089599e-10,3.6406653150504161e-07
0.14000000000000001,89,6.2758463345720328e-09,6.275844800525495e-09,2.4443665937071433e-07,1.1299971202086727e-10,1.1299904188190406e-10,5.9304835868831968e-06,1.2195367659908697e-08,1.2195363375157607e-08,3.5134263397909527e-07,1.2943155088854409e-10,1.2943146549614895e-10,6.5974989011227309e-07,1.9806615956322213e-08,1.9806623891033078e-08,4.00608953285342e-07,2.1278287053500486e-10,2.127831524269561e-10,1.3247851064246286e-06
0.20000000000000001,89,1.2807847552188943e-08,1.2807846531684682e-08,7.9678051915413077e-08,2.3061075083416132e-10,2.3061028955490625e-10,2.0002544377128082e-06,2.4888514366142223e-08,2.4888496683995116e-08,7.1045460606196299e-07,2.6414584542207197e-10,2.641458479513244e-10,9.5752117473566734e-09,4.0421648431833368e-08,4.0421681410271582e-08,8.158601291152113e-07,4.3425130645792371e-10,4.3425133148358395e-10,5.7629438119964125e-08
0.28000000000000003,89,2.5103368078964598e-08,2.510337920210198e-08,4.4309323028854447e-07,4.5199675532274634e-10,4.5199616752761623e-10,1.3004427301415425e-06,4.878152102562488e-08,4.8781453500630427e-08,1.3842349829220664e-06,5.177258820755533e-10,5.1772586198459581e-10,3.8806169374310789e-08,7.9226366176906499e-08,7.9226495564132314e-08,1.6331307461430283e-06,8.5113175977017967e-10,8.5113260970782438e-10,9.9859602958910226e-07
0.40000000000000002,89,5.1231419928893694e-08,5.1231386126738729e-08,6.5979387872780262e-07,9.2244945181658456e-10,9.2244115821962501e-10,8.9909224947803124e-06,9.9554242345489569e-08,9.9553986735980464e-08,2.5675466898461523e-06,1.0565836846339001e-09,1.0565833918052976e-09,2.7714670204271393e-07,1.6168621021392813e-07,1.6168672564108633e-07,3.1878136943989412e-06,1.7370024762346467e-09,1.7370053259343358e-09,1.6405820100322078e-06
0.56999999999999995,89,1.0403184428302407e-07,1.040317334536088e-07,1.0653423873029711e-06,1.8731561339608581e-09,1.8731320769097251e-09,1.2843222018124512e-05,2.0215787821229378e-07,2.0215681431575029e-07,5.2627290704881148e-06,2.1455267406738768e-09,2.1455246499846319e-09,9.7444195989831676e-07,3.2832298172516595e-07,3.2832510725493083e-07,6.473856911671582e-06,3.5271984248961159e-09,3.5272064399754093e-09,2.2723589984754775e-06
0.80000000000000004,89,2.0492599857332173e-07,2.0492554450695491e-07,2.2157626463949103e-06,3.6898639664930466e-09,3.6897646328785001e-09,2.6921395923587743e-05,3.9822007012522272e-07,3.9821594694392186e-07,1.0354134063460035e-05,4.2263416376856173e-09,4.2263335672211903e-09,1.9095663649281603e-06,6.4673865542379856e-07,6.4674690256434531e-07,1.2751727938785366e-05,6.9479902152479643e-09,6.9480213037373432e-09,4.4744378319917464e-06
1.1299999999999999,89,4.0886031896842866e-07,4.0885848090770408e-07,4.4955915320684174e-06,7.362059415936718e-09,7.3616569683164926e-09,5.4668075673386955e-05,7.9451946603785355e-07,7.9450303539483369e-07,2.0680403079515348e-05,8.4322084338638653e-09,8.4321958312261494e-09,1.494585511075219e-06,1.2903283030779747e-06,1.2903611248193942e-06,2.5436089780001164e-05,1.3862263695622188e-08,1.3862388129284702e-08,8.9763510697561281e-06
0.10000000000000001,90,3.0814670407444904e-09,3.0814736239451247e-09,2.1363806534435094e-06,5.8353093167009478e-11,5.8353095734993744e-11,4.4007678330555398e-08,2.1322528398168289e-09,2.1322513627412557e-09,6.9273050965773218e-07,8.8833936144293117e-11,8.8833860665872093e-11,8.4965823232852659e-07,5.6243345506823896e-09,5.6243348114721303e-09,4.6368103859885996e-08,3.8552509294858778e-11,3.8552474946781822e-11,8.9094349981893045e-07
