target,target_s_m,target_length_m,target_nominal_kn2_m3,state_index,direction,direction_family,radius_scale,qx,qy,qk,bump_x_command_m,bump_y_command_m,delta_k2_m3,converged,failure,closed_orbit_seconds,maximum_abs_corrector_delta,maximum_abs_corrector_total,maximum_ring_abs_x_m,maximum_ring_abs_y_m,maximum_bpm_abs_x_m,maximum_bpm_abs_y_m,entry_x,entry_px,entry_y,entry_py,entry_z,entry_pz,exit_x,exit_px,exit_y,exit_py,exit_z,exit_pz
SEX_09AW,50.513,0.272,2.2518524157,200,xk_pp,xk_protocol,2.0,3.0,0.0,2.0,0.003,0.0,0.2,true,,58.2790041,0.011618832001682611,0.011618832001682611,0.003015898051839543,8.633458165672839e-18,0.002937144405138151,7.7369740355206e-18,0.0030045044519792477,-0.00018989393314452395,4.350223219327933e-19,1.7378722981312344e-19,7.628357018808739e-6,3.1889658205192104e-6,0.002952448785581841,-0.0001928523012680863,4.824144235955263e-19,1.7469825091412954e-19,7.62337569007658e-6,3.1889658205192104e-6
SEX_09AW,50.513,0.272,2.2518524157,201,xk_pp,xk_protocol,2.5,3.75,0.0,2.5,0.00375,0.0,0.25,true,,58.2790041,0.014523540002103263,0.014523540002103263,0.003771423350201359,1.0746686781137816e-17,0.0036726907815627795,9.56271443831482e-18,0.003757197489352519,-0.000237098593580303,3.6520881570481433e-19,1.7229312270386267e-19,9.403160097466262e-6,3.877855655820748e-6,0.003692061171099749,-0.000241819253382055,4.122040169049132e-19,1.732781456933469e-19,9.395360698830964e-6,3.877855655820748e-6
SEX_09AW,50.513,0.272,2.2518524157,202,xk_pp,xk_protocol,3.0,4.5,0.0,3.0,0.0045000000000000005,0.0,0.30000000000000004,true,,58.2790041,0.017428248002523915,0.017428248002523915,0.00452764648185565,1.2470211304623687e-17,0.004408803652333835,1.0821284039191166e-17,0.0045105956741838295,-0.0002841814016731203,4.8539249838305435e-19,2.0351896503094757e-19,1.1123495436355993e-5,4.522780890026022e-6,0.004432349388100261,-0.00029112104562820654,5.409626981767264e-19,2.0511138956818655e-19,1.1112240339797903e-5,4.522780890026022e-6
SEX_09AW,50.513,0.272,2.2518524157,203,xk_pp,xk_protocol,4.0,6.0,0.0,4.0,0.006,0.0,0.4,true,,58.2790041,0.023237664003365223,0.023237664003365223,0.006042347531614306,1.57475084472518e-17,0.005882859606046131,1.2897993046594766e-17,0.006019670477236025,-0.00037795302583404746,3.4918141125574e-19,1.88020575240232e-19,1.4396601546858535e-5,5.6793727278017074e-6,0.005915110815403414,-0.0003907973305829312,4.0053772960073523e-19,1.8963368256148196e-19,1.4376502777882076e-5,5.6793727278017074e-6
SEX_09AW,50.513,0.272,2.2518524157,204,xk_pp,xk_protocol,5.0,7.5,0.0,5.0,0.0075,0.0,0.5,true,,58.2790041,0.029047080004206527,0.029047080004206527,0.007560333530701281,2.0852478892935242e-17,0.0073595831100939915,1.8238469904527123e-17,0.007532064572878707,-0.0004711523806714135,5.650873911616305e-19,2.6091644990695415e-19,1.7437744909484318e-5,6.655898908921769e-6,0.007401057404378387,-0.0004920199231960135,6.365050182160689e-19,2.642733532365449e-19,1.7406190600610902e-5,6.655898908921769e-6
SEX_09AW,50.513,0.272,2.2518524157,205,xk_pp,xk_protocol,6.0,9.0,0.0,6.0,0.009000000000000001,0.0,0.6000000000000001,true,,58.2790041,0.03485649600504783,0.03485649600504783,0.009081954888975934,2.1764575834858226e-17,0.008839262481566355,1.7016334112495216e-17,0.0090481316965487,-0.0005637239835816969,1.6699377958264706e-19,1.6148134950832448e-19,2.0234055655382527e-5,7.44938179750495e-6,0.008890530789194594,-0.0005949319553535869,2.1108874925402246e-19,1.6279605974009849e-19,2.0188386517562125e-5,7.44938179750495e-6
SEX_09AW,50.513,0.272,2.2518524157,206,yk_pp,yk_protocol,0.25,0.0,0.375,0.25,0.0,0.000375,0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.00011398670865644681,0.0006142098287138604,4.870370963299651e-7,0.0005913231458356448,-2.219394628911852e-8,-4.960530103966881e-9,0.000374999662886039,3.131162808188889e-5,-6.176376728171925e-8,-2.4178561095038033e-8,-1.7530952983320397e-8,3.958064189380432e-8,0.0003835164252450874,3.131162318164183e-5,-6.18971042320554e-8,-2.4178561095038033e-8
SEX_09AW,50.513,0.272,2.2518524157,207,yk_pp,yk_protocol,0.5,0.0,0.75,0.5,0.0,0.00075,0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.00011394710280276852,0.0012284199342736464,1.9723470958473214e-6,0.0011826457149835706,-9.185987976158313e-8,-2.0451178803795128e-8,0.000749997291278127,6.262274374946742e-5,-2.4705558934997536e-7,-9.671427894936028e-8,-7.310964322140476e-8,1.5966876820606933e-7,0.0007670306734843955,6.262270265487437e-5,-2.475889289904469e-7,-9.671427894936028e-8
SEX_09AW,50.513,0.272,2.2518524157,208,yk_pp,yk_protocol,0.75,0.0,1.125,0.75,0.0,0.0011250000000000001,0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.00011387924031411003,0.001842630600771683,4.49221042495998e-6,0.0017739671236633103,-2.136095381250212e-7,-4.73870680316645e-8,0.0011249908188041742,9.393282623964145e-5,-5.558771618151741e-7,-2.176068507651098e-7,-1.712010420570648e-7,3.6228055285864903e-7,0.0011505405328355162,9.393268106108766e-5,-5.570771451827891e-7,-2.176068507651098e-7
SEX_09AW,50.513,0.272,2.2518524157,209,yk_pp,yk_protocol,1.0,0.0,1.5,1.0,0.0,0.0015,0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.00011378158480262038,0.00245684211900831,8.08288214420582e-6,0.002365286779950018,-3.920336271868423e-7,-8.66855498703644e-8,0.0014999781455092888,0.00012524134608273615,-9.88231480291528e-7,-3.8685585638348e-7,-3.1624999371557515e-7,6.494276924705259e-7,0.0015340437546449474,0.00012524098635894812,-9.903647067971386e-7,-3.8685585638348e-7
SEX_09AW,50.513,0.272,2.2518524157,210,yk_pp,yk_protocol,1.25,0.0,1.875,1.25,0.0,0.001875,0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0001136525796807152,0.003071054785203278,1.2780589387716071e-5,0.0029566040833366373,-6.316995754143515e-7,-1.392664248632244e-7,0.0018749571391405348,0.00015654776553438593,-1.5441229746617924e-6,-6.044606785912725e-7,-5.126790499644782e-7,1.0231170327872777e-6,0.0019175380548619812,0.00015654703204882292,-1.5474559847981064e-6,-6.044606785912725e-7
SEX_09AW,50.513,0.272,2.2518524157,211,yk_pp,yk_protocol,1.5,0.0,2.25,1.5,0.0,0.0022500000000000003,0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.00011349064615117266,0.0036852688997409825,1.8621528749406462e-5,0.003547918424307118,-9.371490950199779e-7,-2.060521859890064e-7,0.0022499256363968617,0.00018785153899582947,-2.2235577040691497e-6,-8.704204782443207e-7,-7.648861183956982e-7,1.4853501685819289e-6,0.0023010211153753598,0.00018785021739114543,-2.228356961769362e-6,-8.704204782443207e-7
SEX_09AW,50.513,0.272,2.2518524157,212,yk_pp,yk_protocol,2.0,0.0,3.0,2.0,0.0,0.003,0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.00011306155482752756,0.004913702688910443,3.387772031155911e-5,0.004730535733415432,-1.7634227702426692e-6,-3.859432602363565e-7,0.002999822340624203,0.00025044892872859014,-3.953090399864012e-6,-1.5473994644211445e-6,-1.4540888783220397e-6,2.683425549205806e-6,0.0030679440823331763,0.00025044553415147616,-3.961621148081158e-6,-1.5473994644211445e-6
SEX_09AW,50.513,0.272,2.2518524157,213,yk_pp,yk_protocol,2.5,0.0,3.75,2.5,0.0,0.00375,0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.00011248115503559373,0.006142145927433288,5.414031147644469e-5,0.005913133635535027,-2.9065809564891643e-6,-6.338020471441441e-7,0.0037496503761776188,0.00031302900864588386,-6.176917881203521e-6,-2.417776950606136e-6,-2.4184589589646598e-6,4.259546111308433e-6,0.0038347934779224694,0.00031302185386953,-6.190244601839537e-6,-2.417776950606136e-6
SEX_09AW,50.513,0.272,2.2518524157,214,yk_pp,yk_protocol,3.0,0.0,4.5,3.0,0.0,0.0045000000000000005,0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.00011173579628352259,0.007370601048865651,7.969748628175627e-5,0.007095706889635414,-4.401776696481815e-6,-9.571315434770882e-7,0.004499391438056856,0.0003755871712437643,-8.895167303020632e-6,-3.4815278573761358e-6,-3.692046814827612e-6,6.2294933610973785e-6,0.004601549658483267,0.00037557387886001333,-8.914353198953196e-6,-3.4815278573761358e-6
SEX_09AW,50.513,0.272,2.2518524157,215,yk_pp,yk_protocol,4.0,0.0,6.0,4.0,0.0,0.006,0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.00015495224153886836,0.009827556443387191,0.00014784438820904635,0.009460757576879702,-8.585500473407966e-6,-1.8605691376663974e-6,0.0059985374992834435,0.0005006188751855455,-1.58156792712848e-5,-6.188985618391296e-6,-7.2998195826491034e-6,1.141335351075569e-5,0.006134701676416797,0.0005005828132701664,-1.5849766454165923e-5,-6.188985618391296e-6
SEX_09AW,50.513,0.272,2.2518524157,216,yk_pp,yk_protocol,5.0,0.0,7.5,5.0,0.0,0.0075,0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.00025216264927658237,0.012284587025255906,0.00024060673921627292,0.011825642081461613,-1.4580951302698295e-5,-3.157839182147038e-6,0.007497106783729701,0.0006255055533338954,-2.4716714373608644e-5,-9.669278575345243e-6,-1.2535529541810091e-5,1.8358482724312464e-5,0.007667234905246602,0.0006254258608438504,-2.476993242911688e-5,-9.669278575345243e-6
SEX_09AW,50.513,0.272,2.2518524157,217,yk_pp,yk_protocol,6.0,0.0,9.0,6.0,0.0,0.009000000000000001,0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.0003775440050002427,0.014741709088162021,0.0003602555933475612,0.01419031138004188,-2.2639365486019912e-5,-4.912129842782826e-6,0.0089949404970755,0.0007502076828034539,-3.560151834894058e-5,-1.3921580677172544e-5,-1.96427675297206e-5,2.7185604629910597e-5,0.009198978490203794,0.0007500534063908251,-3.5678075041690573e-5,-1.3921580677172544e-5
SEX_09AW,50.513,0.272,2.2518524157,218,xyk_mmm,xyk_diagnostic,0.25,-0.375,-0.375,-0.25,-0.000375,-0.000375,-0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.0003763873749006057,0.0006138329120127473,0.00036665382207227206,0.0005912020560518973,-0.00037495708114906385,2.3838217948120764e-5,-0.0003753933262287345,-3.144222835665824e-5,-1.0735095061489952e-6,-4.709110954524486e-7,-0.0003684729142623355,2.3840027934480957e-5,-0.000383934001062618,-3.1356749733373945e-5,-1.0737208813277222e-6,-4.709110954524486e-7
SEX_09AW,50.513,0.272,2.2518524157,219,xyk_mmm,xyk_diagnostic,0.5,-0.75,-0.75,-0.5,-0.00075,-0.00075,-0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007526887668600819,0.001226935192161688,0.0007332356121420078,0.0011821692304918902,-0.0007498274725459055,4.7688190711742834e-5,-0.0007515493072803516,-6.313751592560882e-5,-2.282759177285922e-6,-1.0004266990808634e-6,-0.0007368555515136757,4.769574799027032e-5,-0.0007686767471025131,-6.279912873009541e-5,-2.2836077466034186e-6,-1.0004266990808634e-6
SEX_09AW,50.513,0.272,2.2518524157,220,xyk_mmm,xyk_diagnostic,0.75,-1.125,-1.125,-0.75,-0.0011250000000000001,-0.0011250000000000001,-0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.0011289029196133542,0.001839341701657475,0.0010997441253110204,0.001772912821525206,-0.0011246099241444397,7.154981034054265e-5,-0.0011284317455097618,-9.507383825157142e-5,-3.6271965935066007e-6,-1.5881896362679324e-6,-0.0011051466268828325,7.156748409354464e-5,-0.0011541894963683923,-9.432044523275356e-5,-3.629112562013384e-6,-1.5881896362679324e-6
SEX_09AW,50.513,0.272,2.2518524157,221,xyk_mmm,xyk_diagnostic,1.0,-1.5,-1.5,-1.0,-0.0015,-0.0015,-0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.001505028619024742,0.002451087554319667,0.0014661781662420722,0.0023634442099415218,-0.0014993032271218554,9.542298401169009e-5,-0.001506004183370802,-0.0001272390842439847,-5.106318255505089e-6,-2.233868432099607e-6,-0.0014733449003618984,9.54555175107676e-5,-0.0015404332309678888,-0.00012591397511963671,-5.109735915891746e-6,-2.233868432099607e-6
SEX_09AW,50.513,0.272,2.2518524157,222,xyk_mmm,xyk_diagnostic,1.25,-1.875,-1.875,-1.25,-0.001875,-0.001875,-0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0018810646978449587,0.003062208105698677,0.0018325365934196275,0.0029537748553669033,-0.0018739062186500682,0.00011930763378614301,-0.001884229914096674,-0.00015962105978925648,-6.719667665894697e-6,-2.9371571747054525e-6,-0.0018414491814628074,0.0001193600879519805,-0.0019273686682901615,-0.00015757296373850643,-6.725025092990951e-6,-2.9371571747054525e-6
SEX_09AW,50.513,0.272,2.2518524157,223,xyk_mmm,xyk_diagnostic,1.5,-2.25,-2.25,-1.5,-0.0022500000000000003,-0.0022500000000000003,-0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.0022570100403902747,0.0036727389420467957,0.002198818323316386,0.0035439162925039154,-0.0022484177865912443,0.00014320369633306587,-0.0022630719926323003,-0.00019220749143792699,-8.466833545673573e-6,-3.6977758415042564e-6,-0.002209458333799888,0.00014328139469279116,-0.0023149562726958828,-0.00018929062777879723,-8.474572284268445e-6,-3.6977758415042564e-6
SEX_09AW,50.513,0.272,2.2518524157,224,xyk_mmm,xyk_diagnostic,2.0,-3.0,-3.0,-2.0,-0.003,-0.003,-0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.003008624339929702,0.004892174900958247,0.002931147672123775,0.004723678033450898,-0.0029971624848976757,0.0001910298777009163,-0.003022456288764602,-0.0002579442551979376,-1.236118535869757e-5,-5.3900109586460975e-6,-0.0029451870047421036,0.00019117481897651083,-0.0030919286470019944,-0.0002528747170855219,-1.2375023636213835e-5,-5.3900109586460975e-6
SEX_09AW,50.513,0.272,2.2518524157,225,xyk_mmm,xyk_diagnostic,2.5,-3.75,-3.75,-2.5,-0.00375,-0.00375,-0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.0037598638006961817,0.006109684307156038,0.003663158861214812,0.005902823068229273,-0.0037455296166447752,0.00023890130203269478,-0.003783857175453811,-0.0003243497456390742,-1.6786924067868704e-5,-7.308848875102915e-6,-0.003680523077649992,0.0002391366205074429,-0.0038710294677668845,-0.00031661147669154323,-1.6808661631764827e-5,-7.308848875102915e-6
SEX_09AW,50.513,0.272,2.2518524157,226,xyk_mmm,xyk_diagnostic,3.0,-4.5,-4.5,-3.0,-0.0045000000000000005,-0.0045000000000000005,-0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004510721825892742,0.007325559000004991,0.004394845727273469,0.00708144599073857,-0.004493512583828173,0.00028681795600738076,-0.004546971679375915,-0.0003913233102156395,-2.1742221945629562e-5,-9.45297830181463e-6,-0.004415459871548094,0.00028716705919746053,-0.004651934586673542,-0.0003804458066939697,-2.1773674474002633e-5,-9.45297830181463e-6
SEX_09AW,50.513,0.272,2.2518524157,227,xyk_mmm,xyk_diagnostic,4.0,-6.0,-6.0,-4.0,-0.006,-0.006,-0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.0060112736346350625,0.00975358417561889,0.005857228517825533,0.009437507931485732,-0.005988306025507985,0.00038278788677253105,-0.0060771165615235755,-0.0005265677067437099,-3.323704816056487e-5,-1.4413943345095784e-5,-0.005884115504913211,0.00038343228172007133,-0.006217847272894456,-0.0005081854960878939,-3.329341376698412e-5,-1.4413943345095784e-5
SEX_09AW,50.513,0.272,2.2518524157,228,xyk_mmm,xyk_diagnostic,5.0,-7.5,-7.5,-5.0,-0.0075,-0.0075,-0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.00751025470514268,0.012178630128486344,0.00731827509295224,0.011792635107601356,-0.00748151751456783,0.0004789433073602036,-0.0076104202807261954,-0.0006628566685396796,-4.684204854747458e-5,-2.0270729578274084e-5,-0.007351128747580913,0.00047996273950490437,-0.007787023948249335,-0.0006356487602126458,-4.693064166400502e-5,-2.0270729578274084e-5
SEX_09AW,50.513,0.272,2.2518524157,229,xyk_mmm,xyk_diagnostic,6.0,-9.0,-9.0,-6.0,-0.009000000000000001,-0.009000000000000001,-0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.009007666542473043,0.014603099774513599,0.008777990910825276,0.014147606211372213,-0.00897314817393234,0.000575290314058089,-0.009144387854095642,-0.0007993613651491951,-6.256157026529186e-5,-2.702782520223348e-5,-0.008816501378188037,0.0005767442976808696,-0.009356796255265741,-0.0007623893377909788,-6.268962903451154e-5,-2.702782520223348e-5
SEX_09AW,50.513,0.272,2.2518524157,230,xyk_mmp,xyk_diagnostic,0.25,-0.375,-0.375,0.25,-0.000375,-0.000375,0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.0003763874296528345,0.0006138206288522504,0.0003666538638170157,0.0005911979155982933,-0.00037495713671240527,2.383820442963051e-5,-0.00037540565646285634,-3.1446364405063196e-5,-1.0735063572258417e-6,-4.709090086226214e-7,-0.0003684729693167159,2.3840058054458405e-5,-0.00038394719510189036,-3.135896355084726e-5,-1.0737177595449176e-6,-4.709090086226214e-7
SEX_09AW,50.513,0.272,2.2518524157,231,xyk_mmp,xyk_diagnostic,0.5,-0.75,-0.75,0.5,-0.00075,-0.00075,0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007526891727935476,0.0012268367346036522,0.0007332359076129546,0.0011821360434916112,-0.0007498278857262008,4.7688069932886896e-5,-0.0007516481459020019,-6.317066994349774e-5,-2.2827094372697317e-6,-1.0003928047678414e-6,-0.0007368559583219563,4.769601910195752e-5,-0.0007687825088342227,-6.281686648344946e-5,-2.283558443038069e-6,-1.0003928047678414e-6
SEX_09AW,50.513,0.272,2.2518524157,232,xyk_mmp,xyk_diagnostic,0.75,-1.125,-1.125,0.75,-0.0011250000000000001,-0.0011250000000000001,0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.0011289041796829788,0.0018390087567844767,0.00109974499080161,0.0017728006008060192,-0.0011246112112545212,7.154935967850759e-5,-0.0011287659912328394,-9.518595504493749e-5,-3.6269478150085714e-6,-1.588017886720704e-6,-0.0011051478847380633,7.156850117300425e-5,-0.001154547150444634,-9.438040224257711e-5,-3.6288660042516522e-6,-1.588017886720704e-6
SEX_09AW,50.513,0.272,2.2518524157,233,xyk_mmp,xyk_diagnostic,1.0,-1.5,-1.5,1.0,-0.0015,-0.0015,0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.0015050313408748754,0.0024502968054599676,0.001466179900809172,0.002363177694851439,-0.0014993060192501151,9.54218127608196e-5,-0.001506798049738558,-0.00012750536984593608,-5.105541644585283e-6,-2.233325267204541e-6,-0.001473347604822902,9.545817103522409e-5,-0.0015412826856127907,-0.00012605631427468555,-5.108966359129431e-6,-2.233325267204541e-6
SEX_09AW,50.513,0.272,2.2518524157,234,xyk_mmp,xyk_diagnostic,1.25,-1.875,-1.875,1.25,-0.001875,-0.001875,0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0018810694878202846,0.0030606606466106723,0.001832539352807284,0.002953253317606042,-0.0018739111580829643,0.00011930514298238873,-0.001885783526258876,-0.0001601421807496243,-6.7177953249047666e-6,-2.935830409714581e-6,-0.0018414539139796342,0.0001193657459607477,-0.0019290310505696432,-0.0001578513982900641,-6.7231700611203956e-6,-2.935830409714581e-6
SEX_09AW,50.513,0.272,2.2518524157,235,xyk_mmp,xyk_diagnostic,1.5,-2.25,-2.25,1.5,-0.0022500000000000003,-0.0022500000000000003,0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.0022570173933357304,0.0036700596873446914,0.002198821989289193,0.003543013340059719,-0.002248425419084334,0.00014319903759258594,-0.00226576198633016,-0.0001931097749898189,-8.463000496996202e-6,-3.6950231170877248e-6,-0.002209465547234055,0.00014329199553077477,-0.002317834566163801,-0.0001897725044892097,-8.470775308923889e-6,-3.6950231170877248e-6
SEX_09AW,50.513,0.272,2.2518524157,236,xyk_mmp,xyk_diagnostic,2.0,-3.0,-3.0,2.0,-0.003,-0.003,0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.003008637280225438,0.004885799111674822,0.002931151018822401,0.004721529428108513,-0.0029971761902537796,0.00019101712832213946,-0.0030288580012330394,-0.0002600914939843072,-1.2349386449881903e-5,-5.38130109681174e-6,-0.00294519942638937,0.00019120386957561448,-0.003098778339752065,-0.00025402046979127005,-1.2363339887874446e-5,-5.38130109681174e-6
SEX_09AW,50.513,0.272,2.2518524157,237,xyk_mmp,xyk_diagnostic,2.5,-3.75,-3.75,2.5,-0.00375,-0.00375,0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.00375988002200089,0.006097182584739229,0.0036631546509902817,0.005898610282719939,-0.0037455475363094627,0.00023887300100094435,-0.003796410328499394,-0.0003285602149845502,-1.6758898059171405e-5,-7.287559696313744e-6,-0.0036805379261653634,0.00023920106704564717,-0.0038844607962516178,-0.0003188561837928959,-1.678091960583717e-5,-7.287559696313744e-6
SEX_09AW,50.513,0.272,2.2518524157,238,xyk_mmp,xyk_diagnostic,3.0,-4.5,-4.5,3.0,-0.0045000000000000005,-0.0045000000000000005,0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004510733711017504,0.007303870893987756,0.004394819333357345,0.007074137903791639,-0.004493527763573484,0.0002867630580418133,-0.004568749804307951,-0.00039862785206586744,-2.1685745580878608e-5,-9.408781203259046e-6,-0.0044154687757381305,0.0002872918209770116,-0.004675235768855104,-0.0003843366278454396,-2.1717792883260352e-5,-9.408781203259046e-6
SEX_09AW,50.513,0.272,2.2518524157,239,xyk_mmp,xyk_diagnostic,4.0,-6.0,-6.0,4.0,-0.006,-0.006,0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.006011221605190912,0.009701768525065872,0.005857071314135879,0.009420048555825955,-0.0059882635643650935,0.0003826284674417588,-0.006129149003148743,-0.0005440195386640328,-3.306912117988269e-5,-1.4273925279450056e-5,-0.005884053619803234,0.00038379211943330286,-0.006273516429728173,-0.0005174650508308707,-3.312740429992313e-5,-1.4273925279450056e-5
SEX_09AW,50.513,0.272,2.2518524157,240,xyk_mmp,xyk_diagnostic,5.0,-7.5,-7.5,5.0,-0.0075,-0.0075,0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.0075099865962096855,0.012076624348272533,0.0073177724137072015,0.01175826263441702,-0.0074812716736138134,0.00047857233492609014,-0.007712849704405945,-0.0006972119431923698,-4.6458603076505504e-5,-1.9928055208516256e-5,-0.007350836204935293,0.0004807923586109183,-0.007896608307976302,-0.0006538840952296474,-4.65519710855818e-5,-1.9928055208516256e-5
SEX_09AW,50.513,0.272,2.2518524157,241,xyk_mmp,xyk_diagnostic,6.0,-9.0,-9.0,6.0,-0.009000000000000001,-0.009000000000000001,0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.009006897812659393,0.01442542936882424,0.008776764681537047,0.014087729477390823,-0.008972424376348572,0.0005745418451858343,-0.009322777095486772,-0.0008591954066028446,-6.18231608729427e-5,-2.6315477463561006e-5,-0.008815681958235158,0.0005783999560517871,-0.009547639314174461,-0.0007940919896171318,-6.196131763812708e-5,-2.6315477463561006e-5
SEX_09AW,50.513,0.272,2.2518524157,242,xyk_mpm,xyk_diagnostic,0.25,-0.375,0.375,-0.25,-0.000375,0.000375,-0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.0003763873749005936,0.0006138329120127457,0.0003666538220722602,0.0005912020560518934,-0.0003749570811490518,2.3838217948119795e-5,0.00037539332622872683,3.14422283566565e-5,-1.0735095061004223e-6,-4.7091109544489874e-7,-0.00036847291426232373,2.3840027934479988e-5,0.0003839340010626098,3.135674973337222e-5,-1.0737208812791493e-6,-4.7091109544489874e-7
SEX_09AW,50.513,0.272,2.2518524157,243,xyk_mpm,xyk_diagnostic,0.5,-0.75,0.75,-0.5,-0.00075,0.00075,-0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007526887668612447,0.0012269351921616652,0.0007332356121433404,0.0011821692304918876,-0.0007498274725470463,4.7688190712109294e-5,0.0007515493072803892,6.313751592561991e-5,-2.2827591773759293e-6,-1.0004266950054919e-6,-0.0007368555515147168,4.769574799063632e-5,0.0007686767471025537,6.2799128730106e-5,-2.283607746693431e-6,-1.0004266950054919e-6
SEX_09AW,50.513,0.272,2.2518524157,244,xyk_mpm,xyk_diagnostic,0.75,-1.125,1.125,-0.75,-0.0011250000000000001,0.0011250000000000001,-0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.001128902919613194,0.0018393417016575374,0.001099744125310768,0.0017729128215252215,-0.0011246099241442884,7.154981034039208e-5,0.001128431745509681,9.507383825154632e-5,-3.6271966016773647e-6,-1.5881896435029456e-6,-0.001105146626882722,7.15674840933941e-5,0.0011541894963683049,9.43204452327286e-5,-3.629112570184145e-6,-1.5881896435029456e-6
SEX_09AW,50.513,0.272,2.2518524157,245,xyk_mpm,xyk_diagnostic,1.0,-1.5,1.5,-1.0,-0.0015,0.0015,-0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.0015050286190256181,0.0024510875543194244,0.0014661781662428626,0.002363444209941505,-0.0014993032271227338,9.542298401165266e-5,0.0015060041833712325,0.00012723908424410948,-5.106318255758626e-6,-2.2338684083312946e-6,-0.0014733449003627877,9.545551751072979e-5,0.0015404332309683522,0.00012591397511976034,-5.109735916145287e-6,-2.2338684083312946e-6
SEX_09AW,50.513,0.272,2.2518524157,246,xyk_mpm,xyk_diagnostic,1.25,-1.875,1.875,-1.25,-0.001875,0.001875,-0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.0018810646978441666,0.003062208105698725,0.0018325365934189302,0.0029537748553669146,-0.0018739062186492724,0.00011930763378620237,0.0018842299140966123,0.0001596210597892373,-6.719667663562775e-6,-2.9371571783528573e-6,-0.0018414491814619954,0.00011936008795204067,0.001927368668290095,0.00015757296373848819,-6.72502509065903e-6,-2.9371571783528573e-6
SEX_09AW,50.513,0.272,2.2518524157,247,xyk_mpm,xyk_diagnostic,1.5,-2.25,2.25,-1.5,-0.0022500000000000003,0.0022500000000000003,-0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.00225701004039528,0.0036727389420464452,0.0021988183233213362,0.003543916292503943,-0.0022484177865962243,0.00014320369633348973,0.002263071992633057,0.0001922074914381396,-8.466833548366754e-6,-3.69777581540813e-6,-0.0022094583338047543,0.00014328139469320982,0.002314956272696695,0.0001892906277790024,-8.47457228696165e-6,-3.69777581540813e-6
SEX_09AW,50.513,0.272,2.2518524157,248,xyk_mpm,xyk_diagnostic,2.0,-3.0,3.0,-2.0,-0.003,0.003,-0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.003008624339925544,0.0048921749009588926,0.0029311476721194597,0.0047236780334509185,-0.002997162484893556,0.0001910298777002686,0.0030224562887634014,0.0002579442551975913,-1.2361185364346325e-5,-5.390010990372416e-6,-0.0029451870047381584,0.00019117481897586768,0.0030919286470007033,0.00025287471708518457,-1.2375023641862532e-5,-5.390010990372416e-6
