target,location,coordinate,qx_power,qy_power,qk_power,total_order,coefficient
SEX_19W,entry,y,0,3,0,3,9.85104814338077e-9
SEX_19W,entry,y,1,0,2,3,4.258028344724924e-46
SEX_19W,entry,y,1,1,1,3,-2.2512243851667577e-7
SEX_19W,entry,y,1,2,0,3,6.999768147730976e-23
SEX_19W,entry,y,2,0,1,3,1.137280570642623e-22
SEX_19W,entry,y,2,1,0,3,8.076180626628192e-8
SEX_19W,entry,y,3,0,0,3,1.5190927479530492e-21
SEX_19W,entry,y,0,0,4,4,1.389517575741548e-84
SEX_19W,entry,y,0,1,3,4,-1.2421043276057259e-45
SEX_19W,entry,y,0,2,2,4,1.1622044097329325e-35
SEX_19W,entry,y,0,3,1,4,6.515097905656918e-10
SEX_19W,entry,y,0,4,0,4,1.6805504505240684e-24
SEX_19W,entry,y,1,0,3,4,-7.147158643133313e-60
SEX_19W,entry,y,1,1,2,4,4.745518762663635e-21
SEX_19W,entry,y,1,2,1,4,-7.929186489744017e-23
SEX_19W,entry,y,1,3,0,4,3.893824555945475e-10
SEX_19W,entry,y,2,0,2,4,2.475522859434059e-36
SEX_19W,entry,y,2,1,1,4,2.2411829204242987e-9
SEX_19W,entry,y,2,2,0,4,2.5719159728492765e-23
SEX_19W,entry,y,3,0,1,4,-1.433916231094689e-23
SEX_19W,entry,y,3,1,0,4,-2.8531244031122682e-9
SEX_19W,entry,y,4,0,0,4,-1.232265164914551e-24
SEX_19W,entry,py,0,0,0,0,-8.315506190263959e-30
SEX_19W,entry,py,0,0,1,1,-3.450745587756782e-44
SEX_19W,entry,py,0,1,0,1,-5.3035150719538503e-5
SEX_19W,entry,py,1,0,0,1,3.3289314211830905e-19
SEX_19W,entry,py,0,0,2,2,-2.3121091399267563e-59
SEX_19W,entry,py,0,1,1,2,-1.1344133581401937e-20
SEX_19W,entry,py,0,2,0,2,-3.9941155103026305e-21
SEX_19W,entry,py,1,0,1,2,-1.4924981203558113e-33
SEX_19W,entry,py,1,1,0,2,-8.732941215744072e-7
SEX_19W,entry,py,2,0,0,2,-5.5760864178153766e-21
SEX_19W,entry,py,0,0,3,3,-1.8667974834411566e-73
SEX_19W,entry,py,0,1,2,3,1.1954593655812515e-34
SEX_19W,entry,py,0,2,1,3,1.2495607578725794e-23
SEX_19W,entry,py,0,3,0,3,-8.161395234713576e-10
SEX_19W,entry,py,1,0,2,3,-1.8043532048437028e-48
SEX_19W,entry,py,1,1,1,3,-2.2906369483740333e-10
SEX_19W,entry,py,1,2,0,3,-3.573844886866322e-23
SEX_19W,entry,py,2,0,1,3,-1.2931237110321566e-23
SEX_19W,entry,py,2,1,0,3,-4.164842162709244e-9
SEX_19W,entry,py,3,0,0,3,-7.384503915928253e-23
SEX_19W,entry,py,0,0,4,4,1.325369244391765e-87
SEX_19W,entry,py,0,1,3,4,-1.264354388673123e-48
SEX_19W,entry,py,0,2,2,4,-2.971994274049473e-37
SEX_19W,entry,py,0,3,1,4,-2.1803874369811942e-11
SEX_19W,entry,py,0,4,0,4,-2.001076584039159e-25
SEX_19W,entry,py,1,0,3,4,-1.158206056501925e-62
SEX_19W,entry,py,1,1,2,4,4.829041125534586e-24
SEX_19W,entry,py,1,2,1,4,4.131962106472289e-24
SEX_19W,entry,py,1,3,0,4,-2.0062757608273414e-11
SEX_19W,entry,py,2,0,2,4,-4.4063588799273795e-38
SEX_19W,entry,py,2,1,1,4,-9.494901461190092e-11
SEX_19W,entry,py,2,2,0,4,-5.305158943183243e-25
SEX_19W,entry,py,3,0,1,4,1.0324891258632487e-24
SEX_19W,entry,py,3,1,0,4,2.1402019585642371e-10
SEX_19W,entry,py,4,0,0,4,8.215040284865198e-25
SEX_19W,entry,z,0,0,0,0,-3.375077710310632e-14
SEX_19W,entry,z,0,0,1,1,1.179534545494544e-29
SEX_19W,entry,z,0,1,0,1,-1.8933686820644605e-19
SEX_19W,entry,z,1,0,0,1,5.214047863630058e-6
SEX_19W,entry,z,0,0,2,2,1.4727490502527916e-44
SEX_19W,entry,z,0,1,1,2,1.5259689682656484e-33
SEX_19W,entry,z,0,2,0,2,-2.78537173813092e-7
SEX_19W,entry,z,1,0,1,2,4.765979974520412e-19
SEX_19W,entry,z,1,1,0,2,-1.4555231085014e-20
SEX_19W,entry,z,2,0,0,2,-1.025466447250394e-6
SEX_19W,entry,z,0,0,3,3,2.278246082039826e-59
SEX_19W,entry,z,0,1,2,3,-4.117069926910492e-48
SEX_19W,entry,z,0,2,1,3,-4.746744937764421e-9
SEX_19W,entry,z,0,3,0,3,-4.189942222733083e-23
SEX_19W,entry,z,1,0,2,3,8.926103334919646e-34
SEX_19W,entry,z,1,1,1,3,5.437308821831879e-23
SEX_19W,entry,z,1,2,0,3,4.689430845688021e-9
SEX_19W,entry,z,2,0,1,3,4.814319939034398e-9
SEX_19W,entry,z,2,1,0,3,-2.704802917723748e-22
SEX_19W,entry,z,3,0,0,3,1.3436066624489589e-8
SEX_19W,entry,z,0,0,4,4,3.937239578933197e-74
SEX_19W,entry,z,0,1,3,4,-7.636542675790592e-62
SEX_19W,entry,z,0,2,2,4,1.0005968218481251e-22
SEX_19W,entry,z,0,3,1,4,-7.77861475337256e-25
SEX_19W,entry,z,0,4,0,4,-1.1369486909830414e-11
SEX_19W,entry,z,1,0,3,4,1.8410796112740742e-48
SEX_19W,entry,z,1,1,2,4,-8.319855339389729e-37
SEX_19W,entry,z,1,2,1,4,1.465301956089538e-10
SEX_19W,entry,z,1,3,0,4,1.4587194064691539e-24
SEX_19W,entry,z,2,0,2,4,1.8033257403013633e-23
SEX_19W,entry,z,2,1,1,4,-6.930835739568496e-24
SEX_19W,entry,z,2,2,0,4,-1.920164446037974e-10
SEX_19W,entry,z,3,0,1,4,-2.574444282964658e-10
SEX_19W,entry,z,3,1,0,4,4.7816980696122e-25
SEX_19W,entry,z,4,0,0,4,-2.26208192122539e-12
SEX_19W,entry,pz,0,0,0,0,5.244648461889997e-14
SEX_19W,entry,pz,0,0,1,1,6.675458861094427e-30
SEX_19W,entry,pz,0,1,0,1,-9.397166298740766e-20
SEX_19W,entry,pz,1,0,0,1,2.415491886165186e-5
SEX_19W,entry,pz,0,0,2,2,8.334858388104093e-45
SEX_19W,entry,pz,0,1,1,2,-1.5563664185353963e-33
SEX_19W,entry,pz,0,2,0,2,1.5419779858329245e-7
SEX_19W,entry,pz,1,0,1,2,2.69726764685668e-19
SEX_19W,entry,pz,1,1,0,2,2.229891924906724e-20
SEX_19W,entry,pz,2,0,0,2,3.7442532183198966e-7
SEX_19W,entry,pz,0,0,3,3,1.2893472675011385e-59
SEX_19W,entry,pz,0,1,2,3,1.9617356280794197e-47
SEX_19W,entry,pz,0,2,1,3,-2.6864323483052415e-9
SEX_19W,entry,pz,0,3,0,3,1.0322384975133466e-23
SEX_19W,entry,pz,1,0,2,3,5.051633235068354e-34
SEX_19W,entry,pz,1,1,1,3,-1.5084287707507486e-23
SEX_19W,entry,pz,1,2,0,3,1.3464893070146107e-9
SEX_19W,entry,pz,2,0,1,3,2.724633857635548e-9
SEX_19W,entry,pz,2,1,0,3,-1.8837467455680448e-22
SEX_19W,entry,pz,3,0,0,3,-4.587078819286058e-9
SEX_19W,entry,pz,0,0,4,4,2.228235153317279e-74
SEX_19W,entry,pz,0,1,3,4,-2.73915260575569e-61
SEX_19W,entry,pz,0,2,2,4,5.662917207384597e-23
SEX_19W,entry,pz,0,3,1,4,-7.386368235130654e-25
SEX_19W,entry,pz,0,4,0,4,4.586782696971797e-12
SEX_19W,entry,pz,1,0,3,4,1.0419385325652746e-48
SEX_19W,entry,pz,1,1,2,4,4.8291031776954675e-37
SEX_19W,entry,pz,1,2,1,4,-6.635045985194129e-11
SEX_19W,entry,pz,1,3,0,4,7.810074735504915e-25
SEX_19W,entry,pz,2,0,2,4,1.0205740253295871e-23
SEX_19W,entry,pz,2,1,1,4,-2.0808927582353153e-24
SEX_19W,entry,pz,2,2,0,4,-2.323404113655815e-11
SEX_19W,entry,pz,3,0,1,4,-5.551813098801197e-11
SEX_19W,entry,pz,3,1,0,4,1.3819963267233336e-24
SEX_19W,entry,pz,4,0,0,4,1.368272230031435e-11
SEX_19W,exit,x,0,0,0,0,4.9621134329239605e-14
SEX_19W,exit,x,0,0,1,1,3.029559835384044e-29
SEX_19W,exit,x,0,1,0,1,4.535971244284384e-19
SEX_19W,exit,x,1,0,0,1,0.0009996429228476733
SEX_19W,exit,x,0,0,2,2,3.782851619415424e-44
SEX_19W,exit,x,0,1,1,2,-1.6927555740120572e-32
SEX_19W,exit,x,0,2,0,2,-1.1301544267108657e-6
SEX_19W,exit,x,1,0,1,2,1.2240267223530245e-18
SEX_19W,exit,x,1,1,0,2,5.9866348779584975e-21
SEX_19W,exit,x,2,0,0,2,-1.1352737965123348e-5
SEX_19W,exit,x,0,0,3,3,5.851882990386097e-59
SEX_19W,exit,x,0,1,2,3,1.9776169475945825e-46
SEX_19W,exit,x,0,2,1,3,-1.2185809256204904e-8
SEX_19W,exit,x,0,3,0,3,6.140770667205862e-23
SEX_19W,exit,x,1,0,2,3,2.29267794493262e-33
SEX_19W,exit,x,1,1,1,3,-2.167418400916812e-22
SEX_19W,exit,x,1,2,0,3,1.3019871029051876e-8
SEX_19W,exit,x,2,0,1,3,1.2363557355834849e-8
SEX_19W,exit,x,2,1,0,3,-3.492642672635073e-22
SEX_19W,exit,x,3,0,0,3,1.28486539056173e-7
SEX_19W,exit,x,0,0,4,4,1.0113206771831244e-73
SEX_19W,exit,x,0,1,3,4,-2.426224663460147e-60
SEX_19W,exit,x,0,2,2,4,2.5685841168145946e-22
SEX_19W,exit,x,0,3,1,4,8.835518097146359e-25
SEX_19W,exit,x,0,4,0,4,-4.166355754688636e-12
SEX_19W,exit,x,1,0,3,4,4.7289190174255687e-48
SEX_19W,exit,x,1,1,2,4,5.286257135451677e-36
SEX_19W,exit,x,1,2,1,4,1.3115961779317724e-9
SEX_19W,exit,x,1,3,0,4,-5.407517755968397e-24
SEX_19W,exit,x,2,0,2,4,4.631758553157658e-23
SEX_19W,exit,x,2,1,1,4,1.0721786290799232e-23
SEX_19W,exit,x,2,2,0,4,6.905685053872848e-10
SEX_19W,exit,x,3,0,1,4,-9.927864073022916e-10
SEX_19W,exit,x,3,1,0,4,-1.0188359533728969e-23
SEX_19W,exit,x,4,0,0,4,-1.6764456441222343e-9
SEX_19W,exit,px,0,0,0,0,9.730215362016745e-16
SEX_19W,exit,px,0,0,1,1,-1.5541951412588033e-29
SEX_19W,exit,px,0,1,0,1,-1.574511380969692e-19
SEX_19W,exit,px,1,0,0,1,-1.3127836494370781e-6
SEX_19W,exit,px,0,0,2,2,-1.9405312168877732e-44
SEX_19W,exit,px,0,1,1,2,2.411351997200349e-33
SEX_19W,exit,px,0,2,0,2,-4.5215838511745537e-7
SEX_19W,exit,px,1,0,1,2,-6.279878925181627e-19
SEX_19W,exit,px,1,1,0,2,-1.1129183193883643e-20
SEX_19W,exit,px,2,0,0,2,-2.3934767682433365e-6
SEX_19W,exit,px,0,0,3,3,-3.0018701280691603e-59
SEX_19W,exit,px,0,1,2,3,-2.731566521578578e-47
SEX_19W,exit,px,0,2,1,3,6.25489285185192e-9
SEX_19W,exit,px,0,3,0,3,-4.6886155857309343e-23
SEX_19W,exit,px,1,0,2,3,-1.1761293682414188e-33
SEX_19W,exit,px,1,1,1,3,1.1978577311019036e-23
SEX_19W,exit,px,1,2,0,3,-3.002977553888098e-9
SEX_19W,exit,px,2,0,1,3,-6.343634919623831e-9
SEX_19W,exit,px,2,1,0,3,-1.1676961411427385e-22
SEX_19W,exit,px,3,0,0,3,1.7977549887536934e-8
SEX_19W,exit,px,0,0,4,4,-5.1877952432345854e-74
SEX_19W,exit,px,0,1,3,4,4.444562946339186e-61
SEX_19W,exit,px,0,2,2,4,-1.318518989878762e-22
SEX_19W,exit,px,0,3,1,4,1.0793589139601021e-24
SEX_19W,exit,px,0,4,0,4,-5.585403159351854e-12
SEX_19W,exit,px,1,0,3,4,-2.425853798393118e-48
SEX_19W,exit,px,1,1,2,4,-5.827193779625818e-37
SEX_19W,exit,px,1,2,1,4,3.5625915817429477e-10
SEX_19W,exit,px,1,3,0,4,-6.511654901790946e-25
SEX_19W,exit,px,2,0,2,4,-2.376121632477165e-23
SEX_19W,exit,px,2,1,1,4,1.4514659696480985e-24
SEX_19W,exit,px,2,2,0,4,3.458205632140804e-11
SEX_19W,exit,px,3,0,1,4,-1.8750043232765127e-12
SEX_19W,exit,px,3,1,0,4,1.2587691412974514e-24
SEX_19W,exit,px,4,0,0,4,3.006613869974812e-10
SEX_19W,exit,y,0,0,0,0,1.3556408176559953e-28
SEX_19W,exit,y,0,0,1,1,-1.1510139807474691e-42
SEX_19W,exit,y,0,1,0,1,0.0009855744390043389
SEX_19W,exit,y,1,0,0,1,1.372144685852039e-20
SEX_19W,exit,y,0,0,2,2,1.2236368489849507e-56
SEX_19W,exit,y,0,1,1,2,-1.0963840499015745e-17
SEX_19W,exit,y,0,2,0,2,6.487490164979783e-20
SEX_19W,exit,y,1,0,1,2,-1.5616001182822308e-32
SEX_19W,exit,y,1,1,0,2,7.935876025093104e-6
SEX_19W,exit,y,2,0,0,2,2.5726481299688676e-20
SEX_19W,exit,y,0,0,3,3,-1.2930883761483366e-70
SEX_19W,exit,y,0,1,2,3,1.1555703209931614e-31
SEX_19W,exit,y,0,2,1,3,-2.233649998755145e-22
SEX_19W,exit,y,0,3,0,3,9.69506170188198e-9
SEX_19W,exit,y,1,0,2,3,4.187445090487358e-46
SEX_19W,exit,y,1,1,1,3,-2.2150376864422692e-7
SEX_19W,exit,y,1,2,0,3,5.590511796619534e-23
SEX_19W,exit,y,2,0,1,3,1.1003823202503958e-22
SEX_19W,exit,y,2,1,0,3,7.980486484497836e-8
SEX_19W,exit,y,3,0,0,3,1.4973666969365426e-21
SEX_19W,exit,y,0,0,4,4,1.367186418221821e-84
SEX_19W,exit,y,0,1,3,4,-1.2221522576745543e-45
SEX_19W,exit,y,0,2,2,4,1.1410386890938529e-35
SEX_19W,exit,y,0,3,1,4,6.423723168228002e-10
SEX_19W,exit,y,0,4,0,4,1.626265886221942e-24
SEX_19W,exit,y,1,0,3,4,-7.032783729599377e-60
SEX_19W,exit,y,1,1,2,4,4.6692502910429714e-21
SEX_19W,exit,y,1,2,1,4,-7.78473775501557e-23
SEX_19W,exit,y,1,3,0,4,3.831273450522033e-10
SEX_19W,exit,y,2,0,2,4,2.431976395974898e-36
SEX_19W,exit,y,2,1,1,4,2.2180763707245457e-9
SEX_19W,exit,y,2,2,0,4,2.5633930530094796e-23
SEX_19W,exit,y,3,0,1,4,-1.396446488788002e-23
SEX_19W,exit,y,3,1,0,4,-2.801832652965895e-9
SEX_19W,exit,y,4,0,0,4,-1.0805670142137435e-24
SEX_19W,exit,py,0,0,0,0,-8.315506190266959e-30
SEX_19W,exit,py,0,0,1,1,1.4949569249224491e-43
SEX_19W,exit,py,0,1,0,1,-5.3035150719560296e-5
SEX_19W,exit,py,1,0,0,1,3.3289314211824973e-19
SEX_19W,exit,py,0,0,2,2,-1.4737869230593533e-57
SEX_19W,exit,py,0,1,1,2,1.3250335739824526e-18
SEX_19W,exit,py,0,2,0,2,-4.20327689295874e-21
SEX_19W,exit,py,1,0,1,2,2.182525917733017e-33
SEX_19W,exit,py,1,1,0,2,-1.3134976772727666e-6
SEX_19W,exit,py,2,0,0,2,-5.562095008985542e-21
SEX_19W,exit,py,0,0,3,3,1.5630787846624023e-71
SEX_19W,exit,py,0,1,2,3,-1.396565088785744e-32
SEX_19W,exit,py,0,2,1,3,2.5324101778509324e-23
SEX_19W,exit,py,0,3,0,3,-3.4134643441553574e-10
SEX_19W,exit,py,1,0,2,3,-5.001306860029865e-47
SEX_19W,exit,py,1,1,1,3,2.6769939129121998e-8
SEX_19W,exit,py,1,2,0,3,-6.978198222833062e-23
SEX_19W,exit,py,2,0,1,3,-1.3789372129033065e-23
SEX_19W,exit,py,2,1,0,3,-2.9036364061242507e-9
SEX_19W,exit,py,3,0,0,3,-8.574007419555627e-23
SEX_19W,exit,py,0,0,4,4,-1.6522853300973054e-85
SEX_19W,exit,py,0,1,3,4,1.4770325673569467e-46
SEX_19W,exit,py,0,2,2,4,-1.2534432310622814e-36
SEX_19W,exit,py,0,3,1,4,-4.5450310980033845e-11
SEX_19W,exit,py,0,4,0,4,-2.0014376254716035e-25
SEX_19W,exit,py,1,0,3,4,8.506025028139725e-61
SEX_19W,exit,py,1,1,2,4,-5.643039275708276e-22
SEX_19W,exit,py,1,2,1,4,6.463678629031461e-24
SEX_19W,exit,py,1,3,0,4,-2.6351738139498633e-11
SEX_19W,exit,py,2,0,2,4,-2.7582090941382674e-37
SEX_19W,exit,py,2,1,1,4,-7.856570083027834e-11
SEX_19W,exit,py,2,2,0,4,-1.231357818812892e-25
SEX_19W,exit,py,3,0,1,4,1.712605464166817e-24
SEX_19W,exit,py,3,1,0,4,1.6258854684303896e-10
SEX_19W,exit,py,4,0,0,4,2.8373582026459393e-25
SEX_19W,exit,z,0,0,0,0,-3.3750776999634316e-14
SEX_19W,exit,z,0,0,1,1,1.179534546811549e-29
SEX_19W,exit,z,0,1,0,1,-1.8933686839184329e-19
SEX_19W,exit,z,1,0,0,1,5.214047911285451e-6
SEX_19W,exit,z,0,0,2,2,1.4727490518971796e-44
SEX_19W,exit,z,0,1,1,2,1.5259689651950868e-33
SEX_19W,exit,z,0,2,0,2,-2.7891970440968506e-7
SEX_19W,exit,z,1,0,1,2,4.765979979841868e-19
SEX_19W,exit,z,1,1,0,2,-1.4550485092884284e-20
SEX_19W,exit,z,2,0,0,2,-1.0254666808959377e-6
SEX_19W,exit,z,0,0,3,3,2.2782460845835855e-59
SEX_19W,exit,z,0,1,2,3,-4.1170698882073356e-48
SEX_19W,exit,z,0,2,1,3,-4.74674494306449e-9
SEX_19W,exit,z,0,3,0,3,-4.1973353497680754e-23
SEX_19W,exit,z,1,0,2,3,8.926103344886032e-34
SEX_19W,exit,z,1,1,1,3,5.437308818855889e-23
SEX_19W,exit,z,1,2,0,3,4.673545977327643e-9
SEX_19W,exit,z,2,0,1,3,4.814319944409843e-9
SEX_19W,exit,z,2,1,0,3,-2.705730203468113e-22
SEX_19W,exit,z,3,0,0,3,1.3435172400479344e-8
SEX_19W,exit,z,0,0,4,4,3.937239583329291e-74
SEX_19W,exit,z,0,1,3,4,-7.636542729831419e-62
SEX_19W,exit,z,0,2,2,4,1.0005968229653642e-22
SEX_19W,exit,z,0,3,1,4,-7.776048512995987e-25
SEX_19W,exit,z,0,4,0,4,-1.1394339128820932e-11
SEX_19W,exit,z,1,0,3,4,1.8410796133297187e-48
SEX_19W,exit,z,1,1,2,4,-8.31985532986237e-37
SEX_19W,exit,z,1,2,1,4,1.467219639853203e-10
SEX_19W,exit,z,1,3,0,4,1.4556997693102672e-24
SEX_19W,exit,z,2,0,2,4,1.8033257423148567e-23
SEX_19W,exit,z,2,1,1,4,-6.932210030131929e-24
SEX_19W,exit,z,2,2,0,4,-1.9246493368759926e-10
SEX_19W,exit,z,3,0,1,4,-2.5744426660472617e-10
SEX_19W,exit,z,3,1,0,4,4.688656784240588e-25
SEX_19W,exit,z,4,0,0,4,-3.108217433904506e-12
SEX_19W,exit,pz,0,0,0,0,5.244648461889997e-14
SEX_19W,exit,pz,0,0,1,1,6.675458861094427e-30
SEX_19W,exit,pz,0,1,0,1,-9.397166298740766e-20
SEX_19W,exit,pz,1,0,0,1,2.415491886165186e-5
SEX_19W,exit,pz,0,0,2,2,8.334858388104093e-45
SEX_19W,exit,pz,0,1,1,2,-1.5563664185353963e-33
SEX_19W,exit,pz,0,2,0,2,1.5419779858329245e-7
SEX_19W,exit,pz,1,0,1,2,2.69726764685668e-19
SEX_19W,exit,pz,1,1,0,2,2.229891924906724e-20
SEX_19W,exit,pz,2,0,0,2,3.7442532183198966e-7
SEX_19W,exit,pz,0,0,3,3,1.2893472675011385e-59
SEX_19W,exit,pz,0,1,2,3,1.9617356280794197e-47
SEX_19W,exit,pz,0,2,1,3,-2.6864323483052415e-9
SEX_19W,exit,pz,0,3,0,3,1.0322384975133466e-23
SEX_19W,exit,pz,1,0,2,3,5.051633235068354e-34
SEX_19W,exit,pz,1,1,1,3,-1.5084287707507486e-23
SEX_19W,exit,pz,1,2,0,3,1.3464893070146107e-9
SEX_19W,exit,pz,2,0,1,3,2.724633857635548e-9
SEX_19W,exit,pz,2,1,0,3,-1.8837467455680448e-22
SEX_19W,exit,pz,3,0,0,3,-4.587078819286058e-9
SEX_19W,exit,pz,0,0,4,4,2.228235153317279e-74
SEX_19W,exit,pz,0,1,3,4,-2.73915260575569e-61
SEX_19W,exit,pz,0,2,2,4,5.662917207384597e-23
SEX_19W,exit,pz,0,3,1,4,-7.386368235130654e-25
SEX_19W,exit,pz,0,4,0,4,4.586782696971797e-12
SEX_19W,exit,pz,1,0,3,4,1.0419385325652746e-48
SEX_19W,exit,pz,1,1,2,4,4.8291031776954675e-37
SEX_19W,exit,pz,1,2,1,4,-6.635045985194129e-11
SEX_19W,exit,pz,1,3,0,4,7.810074735504915e-25
SEX_19W,exit,pz,2,0,2,4,1.0205740253295871e-23
SEX_19W,exit,pz,2,1,1,4,-2.0808927582353153e-24
SEX_19W,exit,pz,2,2,0,4,-2.323404113655815e-11
SEX_19W,exit,pz,3,0,1,4,-5.551813098801197e-11
SEX_19W,exit,pz,3,1,0,4,1.3819963267233336e-24
SEX_19W,exit,pz,4,0,0,4,1.368272230031435e-11
