index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,length_relative,length_relative_percent,local_R_max,bmad_local_R_max_scale,local_R_max_relative,local_R_max_relative_percent,local_R_fro,bmad_local_R_fro_scale,local_R_fro_relative,local_R_fro_relative_percent,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_orbit_out_max_scale,orbit_out_max_relative,orbit_out_max_relative_percent,bmad_affine_residual,cumulative_R_max,bmad_cumulative_R_max_scale,cumulative_R_max_relative,cumulative_R_max_relative_percent
"529","D264","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","1.6991767686286417e-13","1.699176768628642e-11","2.3186059666761263e-8","1.0","2.3186059666761263e-8","2.3186059666761262e-6","4.1215087396266583e-8","2.4595499510069927","1.6757166236608548e-8","1.6757166236608548e-6","3","6","3.605109474698211e-15","3.9321110759528e-12","0.010122301609999999","3.884601770874125e-10","3.884601770874125e-8","6.771886870704513e-12","0.0033321116855945243","5.4146634848087425","0.0006153866615982732","0.061538666159827324"
"530","B40E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","1.6436569695743586e-5","6.5749656","2.4998715880344055e-6","0.0002499871588034405","2.313588799042916e-5","9.617725729462114","2.4055466584534296e-6","0.00024055466584534295","4","4","3.3766455020729725e-10","3.2533306724183116e-10","0.00869163534","3.743059326759919e-8","3.743059326759919e-6","2.620510110176808e-10","0.005500708833920953","12.483399528800264","0.00044064189576167536","0.044064189576167534"
"531","D265","Drift","Drift","0.48874000000000706","0.48874","7.049916206369744e-15","1.442467611893776e-14","1.4424676118937762e-12","4.9394882683435914e-8","1.0","4.9394882683435914e-8","4.939488268343591e-6","1.0671215680938975e-7","2.545139209998196","4.192782712638551e-8","4.192782712638551e-6","1","6","3.1553808807028307e-14","9.93803997428877e-12","0.00858428475","1.1577015748794644e-9","1.1577015748794644e-7","1.0838177794472714e-11","0.005736435490492298","13.638101525753292","0.00042061833017300763","0.042061833017300765"
"532","DET_39E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00858428475","0.0","0.0","0.0","0.005736435490492298","13.638101525753292","0.00042061833017300763","0.042061833017300765"
"533","D266","Drift","Drift","0.047000000000025466","0.047","2.5465740627339528e-14","5.418242686665049e-13","5.418242686665049e-11","4.677296614798272e-8","1.0","4.677296614798272e-8","4.677296614798272e-6","7.412515580059833e-8","2.4503913973510842","3.0250333020565166e-8","3.0250333020565167e-6","5","4","1.557625306241092e-17","6.210097757211597e-12","0.00857396131","7.24297385150155e-10","7.24297385150155e-8","1.1305852955223461e-11","0.005759104297750284","13.74914419436399","0.0004188700195690027","0.04188700195690027"
"534","SEX_39E","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.183727791204594e-14","3.183727791204594e-12","4.819647943365979e-5","1.0005332","4.817079476589061e-5","0.004817079476589061","6.81960998044557e-5","2.4795160162654444","2.7503794836207652e-5","0.0027503794836207652","1","2","1.0191068355301652e-8","1.0395564757972875e-8","0.00851650304","1.2206377088280679e-6","0.0001220637708828068","3.238308460089528e-10","0.005790430562324644","14.384443172382433","0.00040254812041956854","0.040254812041956856"
"535","D267","Drift","Drift","0.06529999999997926","0.0653","2.0733414984874798e-14","3.175101835357026e-13","3.175101835357026e-11","4.724337616152914e-8","1.0","4.724337616152914e-8","4.724337616152914e-6","7.438718638171441e-8","2.4512299321674824","3.034688235711044e-8","3.0346882357110445e-6","5","2","1.4011225718050689e-15","4.88131778920986e-12","0.00850325028","5.740531712551051e-10","5.740531712551051e-8","1.4497813106278956e-11","0.005820144868486921","14.535132530133364","0.0004004191125482307","0.04004191125482307"
"536","Q39E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","1.914211604781002e-7","1.0376121","1.8448239036350886e-7","1.8448239036350887e-5","2.2612313430374903e-7","2.599747470074386","8.697888425958504e-8","8.697888425958504e-6","1","2","7.238505975171172e-11","3.3272723118371594e-11","0.00869978105","3.824547184250297e-9","3.8245471842502965e-7","3.3005954219733624e-10","0.005872970531374477","15.362607521803868","0.00038228995455615706","0.03822899545561571"
"537","D268","Drift","Drift","0.15713999999996986","0.15714","3.0142555118573e-14","1.9181974747727366e-13","1.9181974747727366e-11","4.159964497874036e-8","1.0","4.159964497874036e-8","4.159964497874036e-6","6.83451433117351e-8","2.4595499771716125","2.7787661948764044e-8","2.7787661948764046e-6","3","4","7.211996979913369e-16","2.403559989927473e-12","0.00883525628","2.720419095672766e-10","2.720419095672766e-8","2.3785895128525247e-11","0.005829264388532707","15.430711406946648","0.000377770294239867","0.0377770294239867"
"538","B39E","SBend","SBend","6.574262000000033","6.574262","3.2862601528904634e-14","4.998675369023088e-15","4.998675369023089e-13","6.450019833403875e-5","6.5751364","9.809712591519585e-6","0.0009809712591519585","9.101490793970915e-5","9.61796550404911","9.46301043618761e-6","0.000946301043618761","3","3","7.001538152438897e-10","6.730550216629038e-10","0.01448614761","4.64619745554908e-8","4.64619745554908e-6","4.125030529829321e-10","0.004988625929275514","18.257764679367213","0.0002732331157117539","0.027323311571175388"
"539","D269","Drift","Drift","0.3636399999999753","0.36364","2.4702462297909733e-14","6.793109200833629e-14","6.793109200833629e-12","3.3584148240173306e-8","1.0","3.3584148240173306e-8","3.3584148240173306e-6","6.188511608775151e-8","2.5028920586305836","2.4725443462236616e-8","2.4725443462236618e-6","3","4","3.003614213647538e-13","3.5638994807054604e-12","0.01479783698","2.408392176182401e-10","2.4083921761824007e-8","1.0240393060433062e-11","0.004876800249963509","18.41276799890245","0.00026485970225955194","0.026485970225955193"
"540","BUMP_38E","Kicker","Kicker","0.228999999999985","0.229","1.5015766408055242e-14","6.557103234959051e-14","6.557103234959051e-12","4.763511771144202e-8","1.0","4.763511771144202e-8","4.763511771144202e-6","6.446517532244906e-8","2.4708059940570486","2.6090747504055398e-8","2.6090747504055397e-6","1","2","3.4124970120293045e-14","2.1552441448413834e-12","0.0149941214","1.437392753697048e-10","1.4373927536970479e-8","4.074306690637908e-11","0.004806362950279919","18.510380379038473","0.000259657708370096","0.025965770837009596"
"541","D270","Drift","Drift","0.1290000000000191","0.129","1.9095836023552692e-14","1.4802973661666562e-13","1.480297366166656e-11","4.738850270524786e-8","1.0","4.738850270524786e-8","4.738850270524786e-6","9.867220750937606e-8","2.456274017748207","4.017149829229312e-8","4.0171498292293116e-6","3","4","3.4070439681013475e-14","2.4181523753871725e-12","0.015104692099999999","1.600927949658221e-10","1.6009279496582208e-8","3.67116111815724e-11","0.004766708308476808","18.565367241653586","0.0002567527076858537","0.025675270768585372"
"542","DET_38E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.015104692099999999","0.0","0.0","0.0","0.004766708308476808","18.565367241653586","0.0002567527076858537","0.025675270768585372"
"543","D271","Drift","Drift","0.04270000000002483","0.0427","2.4827362388180063e-14","5.814370582708578e-13","5.8143705827085776e-11","4.705668329302304e-8","1.0","4.705668329302304e-8","4.705668329302304e-6","6.218200209556608e-8","2.4502339852918413","2.5377985314394264e-8","2.5377985314394262e-6","1","2","2.577674325620211e-14","5.656937158288189e-12","0.015141291860000001","3.7360994098743885e-10","3.736099409874388e-8","4.168650147295949e-11","0.004753582314638294","18.583568319433937","0.0002557949169356884","0.02557949169356884"
"544","SEX_38E","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.183727791204594e-14","3.183727791204594e-12","3.864256475183403e-5","1.0004293","3.862598261749634e-5","0.0038625982617496338","5.480276932011919e-5","2.4795137990599163","2.2102223968625272e-5","0.002210222396862527","1","2","3.2533226446627917e-8","3.275490200252418e-8","0.01537123181","2.130922388485154e-6","0.0002130922388485154","6.854754869192042e-10","0.004728389873381644","18.707368725925765","0.0002527554752704888","0.02527554752704888"
"545","D272","Drift","Drift","0.06169999999997344","0.0617","2.6555146970252963e-14","4.3039136094431755e-13","4.303913609443175e-11","4.341378192149602e-8","1.0","4.341378192149602e-8","4.341378192149601e-6","7.7999113664642e-8","2.451043409983595","3.182282016994716e-8","3.1822820169947157e-6","5","6","3.158040357527492e-14","8.909273926244188e-12","0.01542264257","5.776749273548254e-10","5.7767492735482535e-8","2.8422628833846275e-11","0.004710121006294088","18.737272987726563","0.0002513770818933656","0.025137708189336562"
"546","Q38E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","4.1659262561832833e-7","1.0428484","3.9947572975930955e-7","3.994757297593095e-5","4.564201733551198e-7","2.6019464416327884","1.7541489941995284e-7","1.7541489941995283e-5","1","2","2.0178664121572876e-10","1.0477334104475045e-10","0.0152639947","6.864083950759656e-9","6.864083950759656e-7","6.890721812591316e-10","0.004732515748440136","19.83508011427995","0.00023859322579862112","0.023859322579862112"
"547","D273","Drift","Drift","0.15713999999996986","0.15714","3.0142555118573e-14","1.9181974747727366e-13","1.9181974747727366e-11","4.515854872905395e-8","1.0","4.515854872905395e-8","4.515854872905395e-6","1.0255005613143202e-7","2.459550001000256","4.1694641739231446e-8","4.169464173923145e-6","5","2","2.45059790138686e-13","4.7383277856916095e-12","0.01505054994","3.148275514570074e-10","3.148275514570074e-8","5.806444821482293e-11","0.004790452341257634","20.338022622094034","0.00023554169597852487","0.023554169597852486"
"548","B38E","SBend","SBend","6.574262000000033","6.574262","3.2862601528904634e-14","4.998675369023088e-15","4.998675369023089e-13","0.00010201665222442369","6.5750592","1.551570094219436e-5","0.001551570094219436","0.0001440751477225531","9.61786982734501","1.4979943616301231e-5","0.001497994361630123","4","4","1.2546870964438313e-9","1.276610138496617e-9","0.00610663933","2.0905281440563103e-7","2.0905281440563102e-5","4.724060136129804e-10","0.005135536792877815","41.355766641175","0.00012417946056801486","0.012417946056801486"
"549","D274","Drift","Drift","0.4884399999999687","0.48844","3.1308289294429414e-14","6.409853675872456e-14","6.4098536758724565e-12","4.734103949893402e-8","1.0","4.734103949893402e-8","4.734103949893402e-6","9.269806507007634e-8","2.54502455972354","3.6423249715179925e-8","3.6423249715179927e-6","5","4","4.0350855189071934e-13","7.236631209366334e-12","0.00544095231","1.3300302588695788e-9","1.3300302588695787e-7","4.8227296288450017e-11","0.005473514370230248","42.91249743548509","0.00012755059009229568","0.012755059009229568"
"550","DET_37E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00544095231","0.0","0.0","0.0","0.005473514370230248","42.91249743548509","0.00012755059009229568","0.012755059009229568"
"551","D275","Drift","Drift","0.048499999999989996","0.0485","1.0005885009434223e-14","2.0630690741105746e-13","2.0630690741105747e-11","4.5044481367106926e-8","1.0","4.5044481367106926e-8","4.5044481367106926e-6","5.809004925527057e-8","2.4504498604212492","2.3705871396725698e-8","2.37058713967257e-6","3","4","4.52498476121868e-14","3.6292493804050002e-12","0.00537485244","6.752277240945056e-10","6.752277240945056e-8","4.8450735611049733e-11","0.005507232331027012","43.06707397761057","0.00012787570230311156","0.012787570230311155"
"552","SEX_37E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.7714587966442374e-13","1.7714587966442373e-11","2.4640291492739053e-6","1.0000276","2.4639611439463325e-6","0.00024639611439463327","3.6499112254864124e-6","2.4795098210682487","1.4720293480886149e-6","0.00014720293480886148","3","4","3.3516821601733616e-9","3.353199776873206e-9","0.0050042222","6.700741179864487e-7","6.700741179864487e-5","1.5491712199080382e-10","0.005714650407277588","43.932789733244064","0.00013007711192429233","0.013007711192429232"
"553","D276","Drift","Drift","0.06409999999999627","0.0641","3.733124920302089e-15","5.823907831984877e-14","5.823907831984877e-12","4.051146097749925e-8","1.0","4.051146097749925e-8","4.051146097749925e-6","7.82918615207523e-8","2.4511665944408634","3.1940652952073824e-8","3.1940652952073825e-6","3","4","1.7061151989106222e-14","7.4173184955173e-12","0.004916893980000001","1.5085374070883055e-9","1.5085374070883054e-7","3.2377702949282217e-11","0.005758763550332446","44.13653970860704","0.00013047609958443193","0.013047609958443193"
"554","Q37E","Quadrupole","Quadrupole","0.5999999999999659","0.6","3.4083846855992306e-14","5.680641142665707e-14","5.680641142665707e-12","1.0287907500350357e-6","1.0400428","9.89181166424147e-7","9.89181166424147e-5","1.0941091116356776e-6","2.600733604551581","4.206924960406793e-7","4.206924960406793e-5","1","2","7.609096382490965e-10","3.8106055377101766e-10","0.00428547428","8.891910880188917e-8","8.891910880188918e-6","1.8990162198827265e-10","0.005941982599715345","44.274452051515894","0.00013420793085821826","0.013420793085821826"
"555","D277","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","1.6991767686286417e-13","1.699176768628642e-11","4.494123104215042e-8","1.0","4.494123104215042e-8","4.494123104215042e-6","9.767406679388705e-8","2.4595499626669675","3.971217022482275e-8","3.971217022482275e-6","3","4","1.9812208176375162e-14","2.6149669452371627e-12","0.00416663018","6.275975626032552e-10","6.275975626032552e-8","3.254504903960932e-11","0.005927314513776594","43.84672362957306","0.00013518260939749738","0.013518260939749739"
"556","B37E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","5.665924675657408e-5","6.5743895","8.618176144959783e-6","0.0008618176144959783","8.021976595899182e-5","9.616942617152716","8.341504067614209e-6","0.000834150406761421","4","4","2.49813955201849e-9","2.5285572388477435e-9","0.00080680477","3.134038534313256e-6","0.0003134038534313256","1.895509204241294e-10","0.0029586603165649983","25.892658496121072","0.0001142663785183831","0.01142663785183831"
"557","D278","Drift","Drift","0.32164000000000215","0.32164","2.1649348980190553e-15","6.730925562800152e-15","6.730925562800152e-13","4.940983829915437e-8","1.0","4.940983829915437e-8","4.940983829915437e-6","7.61335398986568e-8","2.4913660821118078","3.055895335707636e-8","3.055895335707636e-6","5","4","2.3657459844076202e-14","4.2028877123359565e-12","0.00105029629","4.001621020993949e-9","4.001621020993949e-7","1.8404300219238e-11","0.0030490917305603382","25.012444187915715","0.00012190298987387441","0.012190298987387441"
"558","DET_36E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00105029629","0.0","0.0","0.0","0.0030490917305603382","25.012444187915715","0.00012190298987387441","0.012190298987387441"
"559","D279","Drift","Drift","0.0262000000000171","0.0262","1.709743457922741e-14","6.525738389013837e-13","6.525738389013837e-11","4.475356847232262e-8","1.0","4.475356847232262e-8","4.475356847232262e-6","8.453134369011634e-8","2.449769964871004","3.4505829078759016e-8","3.4505829078759015e-6","3","6","4.651727037968831e-15","7.883484446843947e-12","0.0010701305","7.366843994114687e-9","7.366843994114686e-7","2.8386200020321523e-11","0.0030564577772262957","24.940744126651648","0.0001225487804896795","0.01225487804896795"
"560","SEX_36E","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.183727791204594e-14","3.183727791204594e-12","2.490438120505978e-6","1.0000295","2.490364654748663e-6","0.0002490364654748663","4.765267623958081e-6","2.479509695559715","1.9218588386614024e-6","0.00019218588386614023","1","2","1.778278446879398e-9","1.7721906366442025e-9","0.0012760562099999998","1.3888029561363938e-6","0.0001388802956136394","5.4741553995383933e-11","0.003129274313850239","24.195760901440575","0.0001293315108624638","0.01293315108624638"
