sample_id,Q1,Q2,Qx_fractional,Qy_fractional,slip_tps_constant,xi_1,xi_2,slip_factor,bmad_physics_seconds,xi_1_finite_difference,xi_2_finite_difference
760,10.5298529635045,9.5785413981681,0.5298529635044993,0.5785413981681007,0.0,-1.15984641597677,-0.95179209163021,8.843546230509412,0.6961589108686894,-1.1598464149997767,-0.9517920930512956
761,10.5299500683028,9.5786994125407,0.5299500683027993,0.5786994125407006,0.0,-1.16927195117356,-0.928362107988079,8.842440875359543,0.6919076130725443,-1.1692719549927233,-0.928362108965075
762,10.5299954064179,9.57879557888529,0.5299954064178998,0.5787955788852894,0.0,-1.16541243277979,-0.955223147514061,8.842516057638672,0.7061162488535047,-1.1654124299376178,-0.9552231475140615
763,10.5299353253956,9.57820846004745,0.5299353253956003,0.5782084600474509,0.0,-1.17125418910291,-0.949501465097313,8.841952964618212,0.7705360718537122,-1.171254194964888,-0.9495014659854916
764,10.5300417993725,9.57872840710975,0.5300417993724995,0.5787284071097503,0.0,-1.16504851108701,-0.948347860774135,8.842885464749026,0.6284183480311185,-1.165048514994993,-0.9483478629945806
765,10.5301094144568,9.57849886546812,0.5301094144568008,0.57849886546812,0.0,-1.17265185872739,-0.915529343092913,8.842171539235837,0.780472184997052,-1.1726518650334583,-0.915529344958088
766,10.5302015306527,9.57798412065264,0.5302015306527004,0.5779841206526406,0.0,-1.17003912301072,-0.934389449103179,8.842427737520593,0.6313442438840866,-1.1700391250535347,-0.934389449014361
767,10.5301376435363,9.57829422601925,0.5301376435362997,0.5782942260192492,0.0,-1.16544888735248,-0.934657234541447,8.841633293142106,0.6737715459894389,-1.1654488899282,-0.9346572345414471
768,10.5302874298625,9.57808959730153,0.5302874298625007,0.5780895973015294,0.0,-1.1683316769151,-0.955989772055687,8.841953399409274,0.7001562069635838,-1.1683316750499273,-0.95598977400968
769,10.5300529446307,9.57828447599852,0.5300529446307003,0.5782844759985206,0.0,-1.16784672101744,-0.937813060186698,8.84189921097554,0.6997630358673632,-1.1678467250142432,-0.9378130620518731
770,10.530140830952,9.57844708499208,0.5301408309519999,0.5784470849920798,0.0,-1.16308949058563,-0.938161919350477,8.842577922385697,0.6955841218587011,-1.1630894899639088,-0.9381619199722023
771,10.5301187431042,9.57898935747513,0.5301187431042003,0.5789893574751304,0.0,-1.16367156914876,-0.930133747001349,8.842012258456045,0.6293307091109455,-1.1636715700369393,-0.9301337470013492
772,10.5299431340273,9.57807336825629,0.5299431340273006,0.5780733682562893,0.0,-1.17400755490493,-0.927884053947281,8.842206407732345,0.6975778338965029,-1.1740075599675492,-0.9278840535031917
773,10.5299088196003,9.5780076041096,0.5299088196002995,0.5780076041095992,0.0,-1.17456705464036,-0.943869142489007,8.841656365729992,0.6925511409062892,-1.1745670599694336,-0.9438691419560995
774,10.5299139300851,9.57915930993338,0.5299139300850992,0.5791593099333792,0.0,-1.15978024490815,-0.952652995866998,8.84282802169397,0.6723904889076948,-1.1597802449969663,-0.952652995955816
775,10.5299708949153,9.57852581417099,0.5299708949152997,0.5785258141709892,0.0,-1.16466622044342,-0.940450584607788,8.842284523674635,0.7000668868422508,-1.164666219999333,-0.9404505870058698
776,10.5302636003486,9.57836126023553,0.5302636003486008,0.5783612602355301,0.0,-1.16780947116979,-0.940594617393486,8.842079165168586,0.7167859191540629,-1.1678094749889567,-0.9405946189922075
777,10.5300366984804,9.57833150825459,0.5300366984803997,0.5783315082545908,0.0,-1.1644117843268,-0.959818078616337,8.843011552560423,0.6739423230756074,-1.1644117850373448,-0.9598180774617048
778,10.5299995875096,9.57830790172345,0.5299995875096002,0.5783079017234503,0.0,-1.17118530997828,-0.930448439451226,8.842113359049328,0.6408686088398099,-1.1711853099782843,-0.9304484410499468
779,10.5297553549856,9.57878112012162,0.5297553549855998,0.5787811201216204,0.0,-1.16267309246965,-0.954940938857618,8.842520327896242,0.6715640248730779,-1.1626730950453634,-0.9549409405451569
780,10.5300612327931,9.57841110438573,0.5300612327931002,0.5784111043857294,0.0,-1.17347901866793,-0.927041343423696,8.84177131686002,0.6165355839766562,-1.1734790249740001,-0.9270413445783275
781,10.5300539046846,9.5781404848568,0.5300539046845998,0.5781404848567995,0.0,-1.16882110692273,-0.937212648022267,8.843047937245123,0.6794457819778472,-1.1688211100313595,-0.937212650509167
782,10.5299330640512,9.57874453587748,0.5299330640511997,0.5787445358774796,0.0,-1.16666897271855,-0.94313750009789,8.842534429370996,0.7081521921791136,-1.166668969965201,-0.9431375000090724
783,10.5299874349898,9.57854365742697,0.5299874349898008,0.5785436574269696,0.0,-1.16582242499774,-0.941894412953559,8.842752213517002,0.703360466985032,-1.1658224249977422,-0.9418944125094696
784,10.5299236632554,9.57935775416275,0.5299236632553992,0.5793577541627499,0.0,-1.16144239576954,-0.960923140702619,8.842528600916786,0.7048304709605873,-1.1614423949701802,-0.9609231414131613
785,10.5299934341016,9.57861380282664,0.5299934341016002,0.5786138028266397,0.0,-1.16622785562015,-0.928058420512912,8.842969071481615,0.7025102789048105,-1.1662278599722242,-0.9280584229998111
786,10.5299110041693,9.57877877009898,0.5299110041692998,0.5787787700989799,0.0,-1.17020107985866,-0.928962677271272,8.843069084824768,0.7115369501989335,-1.170201085010092,-0.9289626774489078
787,10.5299909485073,9.57868544425029,0.5299909485073009,0.57868544425029,0.0,-1.1768903780407,-0.918727500298644,8.841838573156691,0.7029521150980145,-1.1768903799946884,-0.9187275014532758
788,10.5301309477332,9.57841363748672,0.5301309477332001,0.5784136374867206,0.0,-1.16869999615687,-0.938571563935397,8.84231091269322,0.6816073469817638,-1.1686999950022425,-0.9385715654453007
789,10.5300389686195,9.57774545339062,0.5300389686195004,0.5777454533906194,0.0,-1.17167963402665,-0.944169434191622,8.84226236192119,0.7114283761475235,-1.1716796350036418,-0.9441694349909823
790,10.5298104986386,9.57885242439372,0.5298104986386001,0.5788524243937196,0.0,-1.16186831702336,-0.928935791666419,8.843084285747036,0.7864141080062836,-1.1618683199543511,-0.9289357945085895
791,10.530015591315,9.57816214564821,0.5300155913149993,0.5781621456482107,0.0,-1.16379668337885,-0.932973430067818,8.842452550067563,0.7762832210864872,-1.1637966849775694,-0.9329734319329929
792,10.5301149877868,9.57806072729889,0.5301149877867992,0.5780607272988902,0.0,-1.16233385218933,-0.944433223359908,8.842714415217769,0.7353853359818459,-1.1623338500577063,-0.9444332239816332
793,10.5298465620841,9.57794058954458,0.5298465620840993,0.5779405895445802,0.0,-1.17216158850297,-0.916807458839486,8.842402408946091,0.7016979590989649,-1.1721615900128768,-0.9168074599941177
794,10.5298124890922,9.57836429589863,0.5298124890921994,0.5783642958986306,0.0,-1.1749302134767,-0.936468128021062,8.842493563225766,0.7022759239189327,-1.1749302149866026,-0.9364681269552476
795,10.5300876198997,9.57752554415663,0.5300876198996995,0.5775255441566305,0.0,-1.16781166168423,-0.957254276112707,8.842054513119578,0.7022689511068165,-1.1678116649704862,-0.9572542779778813
796,10.5296632402603,9.57896080964535,0.5296632402602999,0.5789608096453502,0.0,-1.1689211691035,-0.938834495745056,8.842933598689267,0.6777778270188719,-1.1689211699916768,-0.9388344979655016
797,10.5303384636785,9.57830998457974,0.5303384636785005,0.5783099845797395,0.0,-1.16739859628012,-0.93003809213954,8.841971571341391,0.6812131099868566,-1.167398600010472,-0.9300380945376218
798,10.5300904336801,9.57825623566539,0.5300904336800993,0.5782562356653909,0.0,-1.1706557682345,-0.946899401998991,8.842228168129319,0.6448438609950244,-1.1706557700108533,-0.9468994029759868
799,10.5300668973161,9.57848749700271,0.5300668973161002,0.5784874970027101,0.0,-1.17707888147578,-0.9316437531659,8.842242167708,0.7774145849980414,-1.1770788849396752,-0.9316437549422573
800,10.5298660170455,9.57782875337734,0.5298660170454994,0.5778287533773394,0.0,-1.16954939617386,-0.927283453755478,8.84232996924861,0.6892753350548446,-1.1695493949304137,-0.927283454021932
801,10.5299927551594,9.57799812964948,0.5299927551593999,0.5779981296494796,0.0,-1.17352369057855,-0.93183005693831,8.84208442233039,0.6283708808477968,-1.1735236900456414,-0.9318300564942205
802,10.5301162069306,9.57819406584575,0.5301162069306002,0.5781940658457501,0.0,-1.17257616878419,-0.926128014810956,8.841650102216994,0.6737460640724748,-1.1725761750014385,-0.9261280155214989
803,10.5299747265905,9.57799564357917,0.5299747265905008,0.57799564357917,0.0,-1.17248910704859,-0.931408270332667,8.842329764944607,0.6261155430693179,-1.1724891100683976,-0.9314082710432102
804,10.5300474065545,9.57843227204001,0.5300474065545,0.5784322720400095,0.0,-1.16697273231381,-0.918897193802337,8.84247832929408,0.7651419760659337,-1.1669727300045452,-0.9188971939799727
805,10.530139163297,9.57852487148933,0.5301391632969992,0.5785248714893303,0.0,-1.1814858464021,-0.909805622750781,8.841633957646996,0.6402950719930232,-1.1814858449810117,-0.9098056230172346
806,10.5300607608381,9.5790189905377,0.5300607608381007,0.5790189905376995,0.0,-1.16502135556473,-0.937976830783782,8.842295823838406,0.7603552651125938,-1.1650213600056247,-0.9379768299844214
807,10.5299984256176,9.5785101384898,0.5299984256176007,0.5785101384898006,0.0,-1.1608793784923,-0.945409914798745,8.842713792233518,0.6950406159739941,-1.1608793800022,-0.9454099170191909
808,10.5299977736425,9.57847845255431,0.5299977736424992,0.5784784525543092,0.0,-1.16801490319673,-0.924721487827185,8.842406961381059,0.6372127560898662,-1.1680149050619093,-0.9247214874719133
809,10.5302792795711,9.578223248917,0.5302792795711007,0.5782232489170003,0.0,-1.1698328004961,-0.929190141008007,8.842313841377816,0.7665881919674575,-1.1698327999631886,-0.929190139942193
810,10.5298953391336,9.57763632996244,0.5298953391335992,0.5776363299624396,0.0,-1.17453293375647,-0.932936332453948,8.842351568783162,0.6298593899700791,-1.1745329349999167,-0.9329363324539485
811,10.5301919444355,9.57850154614273,0.5301919444355008,0.5785015461427303,0.0,-1.17062193405459,-0.933729205243594,8.841992667574395,0.6825250289402902,-1.1706219350315905,-0.9337292055100476
812,10.5301376760344,9.57900651491882,0.5301376760343999,0.5790065149188202,0.0,-1.16552984490426,-0.940282228789613,8.841928859603271,0.6249464319553226,-1.165529844993074,-0.9402822304771518
813,10.5299737002893,9.5782618111044,0.5299737002893004,0.5782618111043991,0.0,-1.17021849712629,-0.915846315585611,8.842164103830385,0.6794786739628762,-1.170218494994657,-0.9158463160297002
814,10.5299128662495,9.57840492292573,0.5299128662495001,0.5784049229257295,0.0,-1.1651772896748,-0.932786540452923,8.842510938565194,0.6923370019067079,-1.1651772900300728,-0.9327865430286407
815,10.5299646276839,9.57882498609665,0.5299646276838992,0.5788249860966506,0.0,-1.15770598396736,-0.95282990297818,8.842287397863457,0.7181549910455942,-1.1577059849443572,-0.9528299044880838
816,10.5300399795604,9.57809343294901,0.5300399795603994,0.5780934329490108,0.0,-1.16172471065212,-0.947624805469616,8.84255645516725,0.6743772190529853,-1.1617247100303985,-0.9476248060025226
817,10.5300796150672,9.57822221713054,0.5300796150671996,0.5782222171305396,0.0,-1.17296609651873,-0.950898610874162,8.841887667210823,0.6285639859270304,-1.1729660950088316,-0.9508986104300731
818,10.5302142900775,9.57832460379648,0.5302142900775006,0.5783246037964798,0.0,-1.16679283248544,-0.93513984280591,8.842159171415565,0.6805754620581865,-1.166792834972341,-0.9351398420065492
819,10.5301716375431,9.57805057723747,0.5301716375431003,0.5780505772374696,0.0,-1.17748800034789,-0.919695563439404,8.842060001274417,0.6845221030525863,-1.1774879999926213,-0.9196955634394043
820,10.529958497454,9.57844647981722,0.5299584974540004,0.5784464798172202,0.0,-1.15999282837009,-0.941914375829356,8.842953636041855,0.6211428090464324,-1.1599928299688145,-0.9419143780498017
821,10.5298786425658,9.578131135355,0.5298786425657998,0.5781311353549992,0.0,-1.18122210848171,-0.899830136624757,8.841448783507596,0.6966663410421461,-1.1812221099916087,-0.8998301365359395
822,10.5301339063262,9.57797989906321,0.5301339063261992,0.5779798990632106,0.0,-1.171282082435,-0.935328005091662,8.84216616040474,0.6282728489022702,-1.1712820850107164,-0.9353280065127477
823,10.5300120571347,9.57801400073874,0.5300120571346998,0.5780140007387402,0.0,-1.16865124528687,-0.921654575325448,8.842161106577743,0.6203523860312998,-1.1686512450204134,-0.9216545755030835
824,10.5301997702599,9.57838387820005,0.5301997702599,0.5783838782000501,0.0,-1.16951634279161,-0.949415847006918,8.84160325976264,0.6240075621753931,-1.169516345012056,-0.9494158504708138
825,10.5299673364297,9.57833308719287,0.5299673364296993,0.5783330871928705,0.0,-1.17186610992803,-0.94105523507082,8.842566515404718,0.6806558198295534,-1.1718661100168504,-0.9410552354260914
826,10.5300444699909,9.57798921332853,0.5300444699908997,0.5779892133285305,0.0,-1.1733217983867,-0.920930006564902,8.842117615379552,0.6194856648799032,-1.1733217999854162,-0.9209300074530801
827,10.5301158528489,9.5786220121162,0.5301158528488994,0.5786220121162007,0.0,-1.17047152281557,-0.935340776919702,8.842366153993757,0.6625097771175206,-1.170471524947203,-0.935340778518423
828,10.5300502793758,9.57807124241016,0.5300502793758,0.5780712424101608,0.0,-1.16360320223663,-0.960520097770256,8.842280469756457,0.6249600530136377,-1.1636032000161833,-0.9605200984807992
829,10.529959522748,9.578245024855,0.5299595227479994,0.5782450248550006,0.0,-1.17655702460695,-0.922052547203123,8.842244347930606,0.6919747940264642,-1.1765570250510393,-0.9220525480024832
830,10.5298595719423,9.57844989485405,0.5298595719422998,0.5784498948540495,0.0,-1.1692858595147,-0.930343980787285,8.842401608949231,0.6262874291278422,-1.1692858650214077,-0.9303439799879242
831,10.5300200997873,9.57819691281119,0.5300200997873006,0.5781969128111903,0.0,-1.15860333691487,-0.950240083419373,8.842645846107883,0.6909913739655167,-1.1586033400234896,-0.9502400844851876
832,10.5298352106086,9.57856943213788,0.5298352106085993,0.5785694321378791,0.0,-1.16020359444136,-0.951287098782671,8.842466952013625,0.6818416870664805,-1.1602036000368798,-0.9512871015360246
833,10.5300683718989,9.57887087152065,0.5300683718988992,0.5788708715206496,0.0,-1.17134885089243,-0.91596331319721,8.842728863968901,0.685162452980876,-1.1713488500042502,-0.9159633130195742
834,10.5299520361324,9.57848324239953,0.5299520361323999,0.5784832423995301,0.0,-1.16851266795948,-0.939855698156577,8.842720353031755,0.6412910840008408,-1.1685126700022863,-0.939855698955938
835,10.5299614537247,9.57863670761057,0.5299614537247006,0.5786367076105705,0.0,-1.16568919965587,-0.946247886624007,8.842485635411547,0.6820043309126049,-1.165689200011144,-0.946247888045093
836,10.5300537040221,9.57860636909209,0.5300537040220998,0.5786063690920908,0.0,-1.14804354209852,-0.974620996707642,8.843049882916382,0.708639367017895,-1.148043545029509,-0.9746209970629137
837,10.5298936446462,9.5783098692037,0.5298936446462008,0.5783098692037001,0.0,-1.16677804546939,-0.94064053808296,8.842653403520565,0.6889353790320456,-1.1667780499990954,-0.9406405404810413
838,10.5299473552302,9.57889775391079,0.5299473552302008,0.5788977539107893,0.0,-1.16633528417509,-0.931130304238081,8.84226941107659,0.7047297221142799,-1.1663352849744513,-0.9311303045045348
839,10.5300170528999,9.57840935740295,0.5300170528999004,0.5784093574029505,0.0,-1.17235693108952,-0.919340804106383,8.843133425245643,0.7031042149756104,-1.1723569349975094,-0.9193408055274687
840,10.5300137609229,9.5781567348985,0.5300137609229001,0.5781567348984993,0.0,-1.16899978648277,-0.941353210404117,8.842151965307519,0.7119563149753958,-1.1689997850616862,-0.9413532125357448
841,10.5300265106977,9.57915025716157,0.5300265106977005,0.5791502571615705,0.0,-1.15967969520625,-0.954862842572623,8.843234617349756,0.6742318940814584,-1.159679700002414,-0.9548628440825268
842,10.5301364653989,9.57867498827456,0.5301364653989005,0.5786749882745603,0.0,-1.1637421970967,-0.936008847585157,8.842735920018113,0.7002379440236837,-1.1637421999388664,-0.936008847496339
843,10.5302250964784,9.57846458123268,0.5302250964784001,0.5784645812326801,0.0,-1.17031975239712,-0.936693510755759,8.841134811770969,0.6821964990813285,-1.1703197549728372,-0.9366935104893058
844,10.5298842999283,9.57870016945832,0.5298842999283,0.5787001694583207,0.0,-1.16557209350887,-0.938508863868037,8.842370736478937,0.7071967520751059,-1.1655720899561572,-0.938508863956855
845,10.5302450169926,9.57844639152176,0.5302450169926001,0.5784463915217604,0.0,-1.17297621793355,-0.916790752381047,8.842269403091777,0.7220335239544511,-1.1729762150025635,-0.9167907525586826
846,10.5298965433133,9.57798684222123,0.5298965433132992,0.5779868422212306,0.0,-1.16612322509368,-0.928383838072477,8.843272019849854,0.9761278440710157,-1.1661232299786661,-0.9283838385165665
847,10.5301402160185,9.57799735041326,0.5301402160185003,0.5779973504132592,0.0,-1.17301334894293,-0.934412513498017,8.842191193272942,0.6951362898107618,-1.1730133500087447,-0.9344125124322032
848,10.5298556357354,9.57892209782274,0.5298556357353998,0.5789220978227405,0.0,-1.16074739278105,-0.960290948448517,8.843174901482607,0.6405224062036723,-1.1607473950014935,-0.9602909490702415
849,10.5301830991862,9.57751375568895,0.5301830991861998,0.5775137556889494,0.0,-1.17086857738258,-0.926716488169887,8.842090695508167,0.7556952591985464,-1.1708685750733139,-0.9267164879922517
850,10.5300341040192,9.57835503913674,0.5300341040191991,0.5783550391367402,0.0,-1.16489331327685,-0.926078593543877,8.843015569911813,0.7103011170402169,-1.164893314964388,-0.926078596030777
851,10.5301847861277,9.57848393453768,0.5301847861277,0.5784839345376795,0.0,-1.17120306688534,-0.937889132845981,8.841530390794372,0.6304840049706399,-1.1712030699939646,-0.9378891355105167
852,10.5303862164167,9.57815969173046,0.5303862164166997,0.5781596917304608,0.0,-1.16322129892765,-0.946605371598963,8.84171717064988,0.6858551499899477,-1.1632212999934666,-0.9466053690232455
853,10.5300176933858,9.57875821733322,0.5300176933857994,0.5787582173332204,0.0,-1.15991386806513,-0.955744235486833,8.841425735831795,0.6897904220968485,-1.1599138700191247,-0.955744236463829
854,10.5298146942483,9.5789099424248,0.5298146942482997,0.5789099424248008,0.0,-1.16592977805752,-0.96543083865086,8.842133671317951,0.6916333681438118,-1.1659297800115098,-0.9654308405160349
855,10.5297935431465,9.57857202506034,0.5297935431465,0.5785720250603408,0.0,-1.16009140969098,-0.96094992265705,8.843061954989453,0.690817449009046,-1.160091409957431,-0.9609499230123218
856,10.5300590367759,9.57796846248667,0.5300590367758993,0.5779684624866697,0.0,-1.16639277241148,-0.936852255950526,8.842893231197351,0.644708109088242,-1.1663927749872016,-0.9368522570163406
857,10.530002754247,9.57843046986729,0.5300027542470005,0.5784304698672909,0.0,-1.16343488389958,-0.951284427053167,8.842812927847042,0.6938838749192655,-1.1634348850542153,-0.9512844250103568
858,10.5300543245323,9.57889250352537,0.5300543245322995,0.5788925035253705,0.0,-1.1643550726248,-0.940020699324862,8.84279978668751,0.6920579459983855,-1.1643550750228826,-0.9400207010124005
859,10.5298497855826,9.57906600686909,0.5298497855826003,0.5790660068690894,0.0,-1.15876922306413,-0.966981102124009,8.842244619483942,0.6833055871538818,-1.1587692249293013,-0.9669811054990872
860,10.5301861449026,9.57882075409672,0.5301861449026006,0.5788207540967196,0.0,-1.16847325388747,-0.930242375041246,8.842767731966683,0.783017752924934,-1.168473260015901,-0.9302423774393275
861,10.529889451694,9.57841094820741,0.5298894516940003,0.5784109482074093,0.0,-1.15967333664813,-0.969045184806561,8.842694493494776,0.7023852178826928,-1.159673334960587,-0.9690451864940995
862,10.5299508350473,9.57827364051036,0.5299508350473001,0.5782736405103606,0.0,-1.17750115675719,-0.910708904733326,8.841978794751988,0.7105897599831223,-1.1775011599546303,-0.9107089055326866
863,10.5300391277723,9.57805340279382,0.5300391277722998,0.5780534027938202,0.0,-1.17496880109869,-0.918717400466562,8.841662359924213,0.6915536529850215,-1.1749688000328717,-0.9187174020652832
864,10.5299299099696,9.57834672731887,0.5299299099695993,0.5783467273188698,0.0,-1.16757335364426,-0.936632452219754,8.842358423198641,0.6958751399070024,-1.1675733549765255,-0.9366324534632041
865,10.530001492467,9.57793431275419,0.5300014924669991,0.5779343127541896,0.0,-1.18303015463894,-0.90632560372228,8.841973138435756,0.7200088480021805,-1.1830301600568305,-0.9063256034558264
866,10.5300488421499,9.57839432537446,0.5300488421499008,0.5783943253744592,0.0,-1.16459520649315,-0.925299313880856,8.84234321401479,0.7083299080841243,-1.16459521004586,-0.9252993129926778
867,10.5298404036845,9.57848089578439,0.5298404036844993,0.5784808957843897,0.0,-1.16717976652581,-0.946467234985704,8.843647246185778,0.8049099650233984,-1.1671797699897013,-0.9464672349857038
868,10.5300420581109,9.57829167751158,0.5300420581109009,0.5782916775115794,0.0,-1.17107635615454,-0.93208004026124,8.842274909934737,0.6981450479943305,-1.1710763599737106,-0.9320800409717832
869,10.5299283162034,9.57849389592732,0.5299283162033994,0.5784938959273198,0.0,-1.16443802227195,-0.955068414221216,8.842549631301809,0.6971163460984826,-1.164438025025305,-0.9550684139547626
870,10.5299195657794,9.57886703906295,0.5299195657793998,0.5788670390629491,0.0,-1.15913687794844,-0.961220553019615,8.842945636381867,0.7185152969323099,-1.1591368799912516,-0.9612205539966111
871,10.5299467728263,9.57835611367245,0.5299467728262997,0.5783561136724504,0.0,-1.16789436246378,-0.9321368294124,8.842481927876056,0.7648527820128947,-1.1678943600657021,-0.9321368304782139
872,10.5297121805317,9.578099243449,0.5297121805316998,0.5780992434489995,0.0,-1.17300281239352,-0.922160401106708,8.84149898143764,0.717140716034919,-1.1730028149692373,-0.922160402527794
873,10.5299657865442,9.57807951757963,0.5299657865441993,0.5780795175796296,0.0,-1.17577996254781,-0.919234530982749,8.842073936652302,0.7710406819824129,-1.1757799650347067,-0.919234532492652
874,10.5300434940364,9.57867649250712,0.5300434940364003,0.5786764925071193,0.0,-1.16197572461729,-0.929898386470285,8.8421179531503,0.6454963800497353,-1.1619757249725637,-0.9298983870031917
875,10.529936291327,9.57872642784722,0.5299362913269992,0.5787264278472204,0.0,-1.16972119199588,-0.934758729354002,8.842551476090566,0.6824330289382488,-1.1697211899530657,-0.9347587294428193
876,10.529895756609,9.57886140042624,0.5298957566089992,0.5788614004262396,0.0,-1.16345117868732,-0.939698213464624,8.84236171293032,0.6867638370022178,-1.1634511799307745,-0.9396982164844302
877,10.5299273872141,9.57843530303733,0.5299273872140997,0.5784353030373293,0.0,-1.17157947059354,-0.925323129852273,8.842022873586162,0.7075523021630943,-1.1715794749456165,-0.9253231310069053
878,10.5298092522525,9.57850646625552,0.5298092522525,0.5785064662555204,0.0,-1.17438400435432,-0.924987120232146,8.842921254447074,0.616891518002376,-1.174384004976048,-0.9249871210315063
879,10.5301095477098,9.57804283446954,0.5301095477098006,0.5780428344695405,0.0,-1.16980558972912,-0.925710338428587,8.841960541695714,0.6943275569938123,-1.1698055950581931,-0.925710340027308
880,10.5298837210412,9.5787067169985,0.5298837210412,0.5787067169985001,0.0,-1.16969981860393,-0.92441990338088,8.842529124820468,0.6699917549267411,-1.1696998199361985,-0.9244199025815191
881,10.5299921422221,9.57820110943885,0.5299921422221008,0.5782011094388508,0.0,-1.17230799947521,-0.951138545701724,8.842252621507628,0.6387522388249636,-1.1723079999192976,-0.951138544547092
882,10.5301266270933,9.5779219907159,0.5301266270932992,0.5779219907159003,0.0,-1.17147974227905,-0.928831147550824,8.84166363491839,0.6684706199448556,-1.1714797450324,-0.9288311479949128
883,10.530077973036,9.57876016195483,0.5300779730360006,0.5787601619548308,0.0,-1.15758489371842,-0.955528383173032,8.843300812948172,0.6246912539936602,-1.1575848950506895,-0.9555283859263851
884,10.5298564238393,9.57857650763126,0.5298564238393002,0.5785765076312597,0.0,-1.16737348125895,-0.925923656946992,8.842465224087737,0.6810992730315775,-1.167373484989298,-0.9259236574798989
885,10.5297077743719,9.57858744218603,0.5297077743719001,0.5785874421860306,0.0,-1.16152130136271,-0.94073635548142,8.842581928596196,0.6225212921854109,-1.1615213000304436,-0.9407363590341332
886,10.529602401235,9.57883535009949,0.5296024012349996,0.5788353500994905,0.0,-1.16109351422367,-0.950463306370608,8.842983143383458,0.6983857911545783,-1.1610935149342083,-0.9504633060153366
887,10.5302532120732,9.57836459155629,0.5302532120732,0.5783645915562907,0.0,-1.16672367820314,-0.935892016951101,8.842134277521282,0.6673535509034991,-1.1667236799794978,-0.9358920184610041
888,10.530104030371,9.57868155668696,0.5301040303709996,0.5786815566869592,0.0,-1.16349116012771,-0.941363456785638,8.842702754542955,0.633750437060371,-1.1634911600388875,-0.9413634565191841
889,10.5301151007578,9.57807424767827,0.5301151007578007,0.5780742476782699,0.0,-1.17347954802227,-0.924760504084077,8.842368647841301,0.6723759609740227,-1.173479549976264,-0.924760504972255
890,10.5297857238616,9.57866951348866,0.5297857238616004,0.5786695134886592,0.0,-1.17007735873642,-0.939674645827893,8.84246247312637,0.6192658899817616,-1.1700773599798708,-0.9396746460055282
891,10.5302428711695,9.57752651795193,0.5302428711695004,0.5775265179519309,0.0,-1.18325979352463,-0.911153157634459,8.842085497752128,0.6868173959665,-1.1832597950345303,-0.9111531604766298
892,10.5299594092862,9.57894117822342,0.5299594092861994,0.5789411782234204,0.0,-1.16601469182243,-0.938122472948777,8.842290411043608,0.6817169620189816,-1.166014695019868,-0.9381224730375947
893,10.5301446421711,9.57908899093337,0.5301446421711002,0.5790889909333696,0.0,-1.16299887453764,-0.945394807416733,8.842029454783448,0.6354020610451698,-1.1629988750705422,-0.9453948069726436
894,10.5299982719052,9.57879482323231,0.5299982719051997,0.5787948232323092,0.0,-1.16833161092345,-0.940390702197646,8.842817064771388,0.6996040749363601,-1.1683316150090661,-0.9403907025529178
895,10.5299954706954,9.57772687378314,0.5299954706954004,0.5777268737831402,0.0,-1.18296594022738,-0.895198984007806,8.841842776581842,0.7077259179204702,-1.1829659399609227,-0.8951989845407126
896,10.5299587689358,9.57866775047724,0.5299587689357992,0.5786677504772406,0.0,-1.1622746239226,-0.950474812899671,8.842679706586491,0.6688833180814981,-1.162274624988413,-0.9504748164523845
897,10.5297640682687,9.57918757589718,0.5297640682686993,0.5791875758971798,0.0,-1.16623967896246,-0.946068042217973,8.842671329861442,0.6294249899219722,-1.1662396800282693,-0.9460680430173339
898,10.5302494984845,9.57833057098692,0.5302494984844994,0.5783305709869193,0.0,-1.16889512735696,-0.949278951534183,8.841614622744189,0.6721911190543324,-1.1688951249588797,-0.9492789504683684
899,10.529937419323,9.57844548084685,0.5299374193229998,0.5784454808468507,0.0,-1.16786343955511,-0.941092918527175,8.843097608430947,0.6934839589521289,-1.167863439999195,-0.9410929194153538
900,10.5299129625071,9.57850119262988,0.5299129625070993,0.5785011926298793,0.0,-1.16704138948265,-0.940456822640101,8.842382169298379,0.6304168628994375,-1.1670413899267373,-0.940456821485469
901,10.5301015987474,9.57865157453177,0.5301015987474003,0.5786515745317704,0.0,-1.16642110903342,-0.933628951127474,8.842350198529212,0.6902821850962937,-1.1664211100104183,-0.9336289520156525
902,10.5300294682226,9.57876402213016,0.5300294682225992,0.5787640221301604,0.0,-1.16419090936404,-0.946647302413339,8.84191073312097,0.6921048159711063,-1.1641909099857628,-0.9466473034791533
903,10.5302217259862,9.57860117362973,0.5302217259862001,0.5786011736297301,0.0,-1.18358053189382,-0.906219216112447,8.841711977893524,0.6946817329153419,-1.1835805299398316,-0.9062192175335325
904,10.5300266598199,9.57849393780889,0.5300266598198995,0.57849393780889,0.0,-1.17153762868583,-0.943050164181613,8.842187030862958,0.7062944229692221,-1.1715376300180935,-0.943050164448067
905,10.530104201569,9.57912798777222,0.5301042015689994,0.5791279877722193,0.0,-1.16577283737485,-0.931826841910066,8.841998825019829,0.7996215929742903,-1.1657728349767638,-0.9318268439528764
906,10.529823990807,9.57876103758308,0.5298239908069995,0.5787610375830798,0.0,-1.16430051031458,-0.937243675203092,8.843247125456971,0.704979234142229,-1.164300515021921,-0.9372436744925493
