trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
13,41,502,sex_43e,433.74671063697156,-0.0224741904,1.4493849654591215e-13,5.6815546816549732e-08
13,42,510,sex_42e,441.95415263697157,0.110769824,7.0792119780519526e-14,1.0693570066966592e-07
13,43,518,sex_41e,450.15579463697156,-0.49661216000000002,2.5684543283713488e-12,1.8513536839773917e-06
13,44,526,sex_40e,458.35913663697158,0.24519358400000002,-1.5733383019002657e-13,5.4954145452929918e-08
13,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-3.9742243262865204e-12,9.1261993301255456e-07
13,46,544,sex_38e,474.99622063697166,0.205352384,1.2267682767091026e-12,3.6914155447980325e-07
13,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-5.4915232469868679e-14,3.5016309652185422e-08
13,48,560,sex_36e,491.2136046369717,0.16982945599999999,-6.3542668872707744e-15,3.5742799503370177e-08
13,49,572,sex_35e,502.18641763697167,-0.165141808,5.1268878486306828e-13,2.3903354557331916e-07
13,50,578,sex_34e,510.10486963697167,0.17428128000000001,-1.7298656255507133e-12,5.3768491846380325e-07
13,51,584,sex_33e,516.05336963697175,-0.49391936000000003,1.1107759751672197e-11,2.8576910683597272e-06
13,52,592,sex_32e,524.48571163697181,0.30635088000000005,-5.4517498858803937e-12,1.3101839468203054e-06
13,53,600,sex_31e,532.68725363697195,-0.50422272000000001,9.6029743733218605e-12,2.5672128195080857e-06
13,54,608,sex_30e,541.115995636972,0.28501520000000002,-8.7495916040333086e-13,3.5178314211602933e-07
13,55,618,sex_29e,550.40073763697205,-0.145252624,1.1133812405750169e-14,1.5913983749667304e-07
13,56,628,sex_28e,558.82987963697212,0.14307091200000002,2.4024633451924027e-14,9.8258304121092644e-09
13,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-5.2431702460865907e-12,1.4505338372702918e-06
13,58,646,sex_26e,575.4652636369724,0.23959555200000002,3.624985746158615e-13,1.8222746573031419e-07
13,59,654,sex_25e,583.66900563697243,-0.39789247999999999,5.3406972636271849e-14,3.1274470598496802e-08
13,60,662,sex_24e,591.87254763697251,0.13653937599999999,-2.8003440810511397e-13,9.7651231231635648e-08
13,61,672,sex_23e,602.07849063697267,-0.52328991999999996,8.0903376039412077e-12,3.1141676757047017e-06
13,62,680,sex_22e,610.28253263697275,0.26098780799999999,-5.9414363691300591e-13,7.5880867724235748e-07
13,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-4.6064911376669115e-13,3.5866282373738282e-07
13,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.2647489055407622e-14,5.0703458147138733e-09
13,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-6.0010698795406847e-13,2.8701975636193612e-07
13,66,710,sex_18e,641.55715863697276,0.078795680000000007,3.0452835178706391e-14,6.018875898389205e-08
13,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-5.1520030567495876e-13,2.5414601980994714e-07
13,68,726,sex_16e,657.96494263697286,0.11064116800000003,5.345319262576694e-13,2.1379787930538791e-07
13,69,734,sex_15e,666.170984636973,-0.34512176,2.4659776193327945e-13,1.1155682743121425e-07
13,70,742,sex_14e,676.29422663697301,-0.003429376,7.233191338053313e-15,1.241154611222377e-08
13,71,750,sex_13e,684.4977186369731,0.32600287999999999,8.779656695015809e-13,1.0717197964853104e-06
13,72,758,sex_12e,693.16336063697315,0.123680304,-2.2522725731421576e-14,1.3156043607242341e-08
13,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-8.3561963710576223e-13,3.6960950498481571e-07
13,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-4.6366915848220656e-13,2.1945940000731561e-07
13,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-2.200213954042564e-12,1.4299887360002243e-06
13,76,796,sex_08e,725.51569563697319,0.043414736000000002,7.8339183551247714e-15,3.6861111884091771e-08
14,1,72,sex_08w,42.907498779194889,0.043392432000000002,5.9699128890019587e-14,1.5188664474788252e-07
14,2,84,sex_09w,52.349828779194887,-0.24198398400000001,5.6539099402522466e-15,1.1008245854750091e-08
14,3,92,sex_10w,58.855398779194886,-0.052531632000000002,1.1814988197963107e-13,1.1258033732809191e-07
14,4,102,sex_11w,67.328070779194888,-0.19752585600000003,2.4402062922766623e-12,1.7532772456369111e-06
14,5,108,sex_12w,75.264033779194889,0.12366072000000002,-1.0372732973994402e-12,7.0064661470425741e-07
14,6,116,sex_13w,83.932825779194886,0.32583968000000002,-4.9695027473017885e-13,3.5646333284603326e-07
14,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-7.6199386114168068e-15,7.5500371503842842e-09
14,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-3.3867792804125649e-13,8.3472075853184473e-07
14,9,140,sex_16w,110.46430177919488,0.11048177600000003,3.643637383600383e-14,1.5339088245597133e-07
14,10,150,sex_17w,118.66539277919489,-0.125842432,-1.9231313771461433e-13,2.2488478479559431e-07
14,11,158,sex_18w,126.86413477919488,0.078568559999999996,-5.3577244197542573e-14,5.4631315788647958e-08
14,12,164,sex_19w,133.52943477919487,-0.21847203200000001,2.8553038398012386e-13,4.5556341511243556e-07
14,13,172,sex_20w,141.73732677919489,0.033388272000000004,-2.336888747461322e-14,8.9643124755378917e-08
14,14,180,sex_21w,149.93926877919489,-0.23265928000000002,2.4103749278155741e-12,3.2104810240157885e-06
14,15,188,sex_22w,158.14596077919489,0.26101228800000004,-1.1516389057274905e-12,1.3118128163479008e-06
14,16,196,sex_23w,166.3497027791949,-0.52340416000000001,6.1985564221878807e-13,8.6378733316989977e-07
14,17,206,sex_24w,176.55229577919491,0.13662179200000002,-1.1629676340167698e-14,1.1043176608508534e-07
14,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-9.9742119609726987e-13,3.7804659858532093e-06
14,19,222,sex_26w,192.96452977919492,0.23971496000000006,2.0174809836749157e-13,3.2793549188573861e-07
14,20,232,sex_27w,201.39422177919491,-0.40337600000000007,2.4916640964175907e-13,6.9643985566810535e-07
14,21,240,sex_28w,209.59741377919488,0.14284324800000006,1.5639959702683682e-15,1.5491773340774829e-07
14,22,250,sex_29w,218.02560577919488,-0.14515660800000002,5.4377459053826063e-14,1.9245219443267523e-07
14,23,260,sex_30w,227.30979777919487,0.28505872000000004,-1.8763968829196192e-13,4.3573393599260528e-07
14,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.3847384170191011e-13,3.1560031204746112e-07
14,25,276,sex_32w,243.94043177919482,0.30627744000000001,1.2399420807740976e-13,3.189086558747543e-07
14,26,284,sex_33w,252.37312377919483,-0.49414784,-1.141064926664631e-13,4.259423527924121e-07
14,27,292,sex_34w,258.31562377919482,0.17423313600000001,-2.9451091490961553e-14,1.3360702254336498e-07
14,28,298,sex_35w,266.24257577919485,-0.16527236800000006,8.0531423293365987e-14,5.5895019288961458e-07
14,29,310,sex_36w,277.21423877919489,0.16991948800000006,-3.2009508048918503e-14,4.5529223689433943e-07
14,30,318,sex_37w,285.22943077919496,-0.037644799999999999,3.0911212080523444e-15,1.1011021923852376e-07
14,31,326,sex_38w,293.43187277919498,0.20518374400000003,2.1762396341786279e-17,6.6489820657052884e-08
14,32,334,sex_39w,301.86131477919497,-0.45719936,1.2359934209123646e-14,1.8004927878989179e-07
14,33,342,sex_40w,310.06725677919502,0.24519304000000003,-3.4741104471436487e-16,1.8526358764012694e-09
14,34,350,sex_41w,318.27219977919509,-0.49659312,-1.5375412874878568e-13,7.5848784596261914e-07
14,35,358,sex_42w,326.47714177919511,0.11078288,2.509280590161961e-14,8.4955186080176097e-08
14,36,366,sex_43w,334.67708377919513,-0.022612475200000003,3.5990339632749007e-16,1.2405518710808613e-09
14,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-2.4774881223393447e-16,9.1975846459941145e-10
14,38,388,sex_45w,352.02348077919532,0.039331744000000002,3.959465117387682e-16,5.4444800725979893e-09
14,39,480,sex_45e,416.40351263697158,0.039202544000000006,-8.1486821761361519e-16,1.5600785287901158e-08
14,40,492,sex_44e,422.74312263697158,-0.104066112,6.6047834056354884e-15,1.3607051831116411e-08
14,41,502,sex_43e,433.74671063697156,-0.0224741904,-2.5401188514450715e-15,2.9702686490005312e-09
14,42,510,sex_42e,441.95415263697157,0.110769824,9.2283178789680363e-15,8.7220776865568809e-09
14,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-1.5148120186005125e-13,1.4017703520175795e-07
14,44,526,sex_40e,458.35913663697158,0.24519358400000002,3.5678296145628169e-14,4.2868926871485446e-08
14,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-1.9660503487789912e-15,4.9132575166710067e-08
14,46,544,sex_38e,474.99622063697166,0.205352384,7.6258623051199037e-16,1.0295491229880514e-09
14,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-5.564724434870235e-15,4.6143567129634922e-09
14,48,560,sex_36e,491.2136046369717,0.16982945599999999,2.6255859470224064e-14,1.8975003151730157e-08
14,49,572,sex_35e,502.18641763697167,-0.165141808,-1.1773147617277887e-13,8.5665226230071611e-08
14,50,578,sex_34e,510.10486963697167,0.17428128000000001,1.1978670541760592e-13,1.0530165687836395e-07
14,51,584,sex_33e,516.05336963697175,-0.49391936000000003,-2.531978305307991e-13,3.1072736502515693e-07
14,52,592,sex_32e,524.48571163697181,0.30635088000000005,4.3246643185322434e-15,2.1392260877303421e-08
14,53,600,sex_31e,532.68725363697195,-0.50422272000000001,5.2538107950221827e-15,1.0782570231359674e-08
14,54,608,sex_30e,541.115995636972,0.28501520000000002,-1.3088219678549559e-13,9.9510500390611463e-08
14,55,618,sex_29e,550.40073763697205,-0.145252624,4.8240722719968345e-13,2.3775598035143361e-07
14,56,628,sex_28e,558.82987963697212,0.14307091200000002,-3.3845988385136184e-13,1.7099620599904959e-07
14,57,636,sex_27e,567.03492163697229,-0.40346848000000007,3.3886886711375956e-13,3.359564946462704e-07
14,58,646,sex_26e,575.4652636369724,0.23959555200000002,5.3716495399017411e-14,3.8069388570306012e-08
14,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-5.723912022206025e-12,2.5551205628059516e-06
14,60,662,sex_24e,591.87254763697251,0.13653937599999999,7.9784971775867222e-13,4.4625202102985599e-07
14,61,672,sex_23e,602.07849063697267,-0.52328991999999996,3.5378580168598362e-13,5.3327593899907113e-07
14,62,680,sex_22e,610.28253263697275,0.26098780799999999,1.0982970133020314e-14,5.3673486830194963e-09
14,63,688,sex_21e,618.48397463697268,-0.23266553600000003,2.5631288563358848e-12,9.5199930460511586e-07
14,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.714232915970313e-13,7.5314043163915876e-08
14,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-2.2094691645326785e-14,8.7582701319616009e-08
14,66,710,sex_18e,641.55715863697276,0.078795680000000007,-1.9925873606093684e-13,9.8996727442147769e-08
14,67,718,sex_17e,649.75740063697276,-0.12589873600000001,1.7883118897838915e-12,6.0304698744052783e-07
14,68,726,sex_16e,657.96494263697286,0.11064116800000003,-3.7714630041969182e-13,1.8279315447474912e-07
14,69,734,sex_15e,666.170984636973,-0.34512176,-1.1119115200299515e-13,2.7359086679753459e-07
14,70,742,sex_14e,676.29422663697301,-0.003429376,-4.3594018988208757e-15,3.0257188483403231e-09
14,71,750,sex_13e,684.4977186369731,0.32600287999999999,5.6286691643308686e-12,2.0331460908902487e-06
14,72,758,sex_12e,693.16336063697315,0.123680304,4.6364542004444661e-13,1.3187384146759359e-07
14,73,766,sex_11e,701.36620363697318,-0.19755985600000003,3.5845717186669139e-12,9.6791883253507918e-07
14,74,774,sex_10e,709.57139563697331,-0.052495728000000005,1.2732787836843868e-12,3.8332948268244508e-07
14,75,780,sex_09e,716.08206563697331,-0.24212868800000004,6.140938031233236e-12,2.5338566172730043e-06
14,76,796,sex_08e,725.51569563697319,0.043414736000000002,-1.2822722074565021e-13,1.5529645755264202e-07
15,1,72,sex_08w,42.907498779194889,0.043392432000000002,-9.3122053532219801e-15,9.8663201677609962e-09
15,2,84,sex_09w,52.349828779194887,-0.24198398400000001,6.0784319123523128e-14,9.2646523523803506e-08
15,3,92,sex_10w,58.855398779194886,-0.052531632000000002,-8.3362462966380452e-16,3.6651639078728381e-09
15,4,102,sex_11w,67.328070779194888,-0.19752585600000003,-3.8632046155145161e-16,1.150561780592345e-08
15,5,108,sex_12w,75.264033779194889,0.12366072000000002,1.4521642695650242e-15,5.1340046418976192e-09
15,6,116,sex_13w,83.932825779194886,0.32583968000000002,-3.722606321975158e-14,1.1540333584102886e-07
15,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,8.2073155640418034e-17,2.9970996866089867e-10
15,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-1.5639324031698716e-15,2.517467111791324e-08
15,9,140,sex_16w,110.46430177919488,0.11048177600000003,7.4306328311088143e-15,4.5038399355006782e-08
15,10,150,sex_17w,118.66539277919489,-0.125842432,-4.7217385635367396e-14,8.8312014974656448e-08
15,11,158,sex_18w,126.86413477919488,0.078568559999999996,3.8253267935349086e-15,1.0423643445503814e-08
15,12,164,sex_19w,133.52943477919487,-0.21847203200000001,-3.2827584166733749e-16,5.3032965804659998e-09
15,13,172,sex_20w,141.73732677919489,0.033388272000000004,1.3678184636983536e-16,2.1832040831252502e-10
15,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-1.4557729537699594e-15,1.9434691571865454e-09
15,15,188,sex_22w,158.14596077919489,0.26101228800000004,-3.2786925550666157e-15,8.3308419428817522e-09
15,16,196,sex_23w,166.3497027791949,-0.52340416000000001,6.4694333210742354e-15,5.3028802418969152e-08
15,17,206,sex_24w,176.55229577919491,0.13662179200000002,-6.812648833577695e-15,6.6298934519044911e-09
15,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-1.9465468928295891e-14,1.9844655796382712e-08
15,19,222,sex_26w,192.96452977919492,0.23971496000000006,-4.5650093032919319e-17,3.9245630548433957e-09
15,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-1.0986904339794659e-13,9.8416477342803931e-08
15,21,240,sex_28w,209.59741377919488,0.14284324800000006,3.9663663238305629e-14,3.3268198480523526e-08
15,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-6.7534255457447941e-15,8.0955819582859113e-09
15,23,260,sex_30w,227.30979777919487,0.28505872000000004,-2.5948035549880736e-15,9.2427269986902208e-08
15,24,268,sex_31w,235.74123977919484,-0.50427440000000001,5.0076350977806444e-13,6.748694810311934e-07
15,25,276,sex_32w,243.94043177919482,0.30627744000000001,-2.1558300929045546e-13,1.5319931155738038e-07
15,26,284,sex_33w,252.37312377919483,-0.49414784,-4.0119478787996092e-13,2.2290082898280132e-07
15,27,292,sex_34w,258.31562377919482,0.17423313600000001,1.7559319798910577e-13,9.2822901864050258e-08
15,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-1.2998977715456725e-13,7.5230256489117013e-08
15,29,310,sex_36w,277.21423877919489,0.16991948800000006,-2.9161015022353369e-13,3.1806464308524273e-07
15,30,318,sex_37w,285.22943077919496,-0.037644799999999999,4.1792670867853564e-14,1.471767256768769e-07
15,31,326,sex_38w,293.43187277919498,0.20518374400000003,1.6305286652578821e-13,2.0348718416182727e-07
15,32,334,sex_39w,301.86131477919497,-0.45719936,1.6488001344448872e-12,8.0533101513704972e-07
15,33,342,sex_40w,310.06725677919502,0.24519304000000003,-1.6785484155319926e-12,6.1593775014782868e-07
15,34,350,sex_41w,318.27219977919509,-0.49659312,5.1928045627249746e-12,2.1932189843542633e-06
15,35,358,sex_42w,326.47714177919511,0.11078288,1.353645701775588e-13,9.4544390804956163e-08
15,36,366,sex_43w,334.67708377919513,-0.022612475200000003,-1.6256506348568865e-14,6.7711254396029247e-08
15,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-5.666816947334472e-13,5.0714170004642932e-07
15,38,388,sex_45w,352.02348077919532,0.039331744000000002,3.0262181412014462e-13,1.3021815850984295e-07
15,39,480,sex_45e,416.40351263697158,0.039202544000000006,-1.4161582297029507e-13,4.3392647410219029e-08
15,40,492,sex_44e,422.74312263697158,-0.104066112,9.8320398786597186e-13,3.211448359674194e-07
15,41,502,sex_43e,433.74671063697156,-0.0224741904,4.8104800207146952e-14,2.3205468268428336e-08
15,42,510,sex_42e,441.95415263697157,0.110769824,1.5222152742919126e-13,2.0457799629096466e-07
15,43,518,sex_41e,450.15579463697156,-0.49661216000000002,1.8728719976786232e-12,2.314718746123932e-06
15,44,526,sex_40e,458.35913663697158,0.24519358400000002,-5.7089587584726616e-13,2.4971766128223596e-07
15,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-2.1588661942334855e-12,6.1178203955481683e-07
15,46,544,sex_38e,474.99622063697166,0.205352384,8.8621619099075333e-13,2.8937068356709289e-07
15,47,552,sex_37e,483.19826263697166,-0.037763935999999998,4.9034814500029076e-14,2.6424303051338031e-08
15,48,560,sex_36e,491.2136046369717,0.16982945599999999,-1.7429214999929483e-13,2.1633310296498457e-07
15,49,572,sex_35e,502.18641763697167,-0.165141808,4.3395877363727361e-13,3.8969522256686275e-07
15,50,578,sex_34e,510.10486963697167,0.17428128000000001,-2.6104083319337666e-12,1.1737170477602508e-06
15,51,584,sex_33e,516.05336963697175,-0.49391936000000003,1.7648282892548562e-11,5.8676894177371488e-06
15,52,592,sex_32e,524.48571163697181,0.30635088000000005,-8.3231183932329167e-12,2.2489590601953602e-06
15,53,600,sex_31e,532.68725363697195,-0.50422272000000001,1.0750344350502588e-11,2.7607040262690419e-06
15,54,608,sex_30e,541.115995636972,0.28501520000000002,4.2466257055031908e-15,5.4145425841950342e-09
15,55,618,sex_29e,550.40073763697205,-0.145252624,4.2423480476169975e-14,2.4218968042133228e-08
15,56,628,sex_28e,558.82987963697212,0.14307091200000002,-1.7096252298194168e-14,3.1500926723248625e-07
15,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-5.0729948783374954e-12,2.3639334103231789e-06
15,58,646,sex_26e,575.4652636369724,0.23959555200000002,6.1447573601687772e-14,2.4026253708461187e-08
15,59,654,sex_25e,583.66900563697243,-0.39789247999999999,2.6086657932108731e-12,2.7763706938478377e-06
15,60,662,sex_24e,591.87254763697251,0.13653937599999999,6.1324058637157487e-14,9.3487976736376274e-08
15,61,672,sex_23e,602.07849063697267,-0.52328991999999996,4.3991426673324616e-15,1.8324824463239837e-09
15,62,680,sex_22e,610.28253263697275,0.26098780799999999,1.4362598377102532e-12,5.2135706417554715e-07
15,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-2.2782919947100583e-12,1.6288171988571346e-06
15,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.6368959422765003e-14,3.7040240011684962e-08
15,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-3.2450212286100169e-14,1.2118937497301021e-08
15,66,710,sex_18e,641.55715863697276,0.078795680000000007,-1.8935119787013044e-13,6.963438337646198e-08
15,67,718,sex_17e,649.75740063697276,-0.12589873600000001,7.6937251893670747e-13,9.7115360816257587e-07
15,68,726,sex_16e,657.96494263697286,0.11064116800000003,5.4301638208431855e-13,5.8399886260364411e-07
