training_case,evaluation_case,model,target,target_index,x_rmse_um,y_rmse_um,rmse_2d_um,median_2d_um,p90_2d_um,p95_2d_um,p99_2d_um,max_2d_um
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_40E,45,21.03812721158172,22.058655156955695,30.48256983760036,23.399692588471453,47.602612323957416,55.387520097100705,61.76626573139808,67.33688089918908
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_39E,46,21.20430618906493,19.964053383900453,29.12363350399198,24.076767577435128,44.44625627508164,47.532492293420475,55.29787020827436,55.42233085632388
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_38E,47,34.984065884116475,22.96341114542999,41.847378857202756,37.65899155072147,65.63594507527401,70.82278451083715,81.25466308483475,83.69510835410367
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_37E,48,21.253154514119075,15.756135599720468,26.456613272257634,22.59129473971296,37.44445164295015,45.86715437292901,61.82130553782339,62.46886368857064
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_36E,49,27.80982167061949,17.695869446231374,32.962554160891756,30.87389607235037,46.522959128570555,48.86713372786085,57.349188319577664,58.69634903619172
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_35E,50,60.89814642223542,13.205054609834947,62.313383032160495,22.55253384763848,109.93536346422059,115.99886361347171,123.01884773313914,133.44739233363643
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_34E,51,30.70533616506838,14.221069186637552,33.83868315731256,25.14558318098247,55.33060851850854,60.515236851343516,82.67428540055168,83.55721472952602
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_33E,52,24.94798773701769,14.154278706316557,28.68354402479706,22.373798311416486,44.94619796061018,51.04413782637738,53.54770917749556,63.60335703327669
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_32E,53,19.66033731564023,21.04291851441242,28.79814721416912,22.330780098758886,42.47747706310261,51.87025258315604,68.39877449726657,71.9314118109192
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_31E,54,13.0268444428572,17.232035770574686,21.60189188327645,17.37096202063988,33.50338777261553,39.26689169007249,42.19901580026324,56.70051528620286
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_30E,55,20.12196505209323,12.930487252457795,23.918423404222004,19.416869758299914,36.21238961971052,40.16361143769446,50.87163014358483,52.8872384093354
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_29E,56,27.01080746052154,26.181542174984276,37.617241662964155,35.37473370486135,51.92517143640377,56.90264408389892,64.47843483376252,69.40814179984633
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_28E,57,30.889777691478933,27.601776595698386,41.425070151634415,29.127579889189224,67.39659044245701,74.04929418298813,81.43574546888188,81.45303803381653
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_27E,58,19.44236003101377,16.35563267479692,25.406929837515715,22.332184777089243,38.179702753050165,41.46167940638755,46.602274067727414,64.18938086961356
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_26E,59,15.803925503492025,16.901384734955965,23.139163063493204,18.759863285440424,34.711665262314014,36.996597685973626,42.7773353325041,49.325361232687264
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_25E,60,48.5141680816585,22.930623751643694,53.6603951746058,51.8703964249692,76.09820002613776,79.14204934684753,95.4311718998108,95.98974404935427
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_24E,61,22.065818116510787,20.433784518909125,30.073906944661275,24.93938209770205,48.42521011252461,51.5716488699385,54.459911308128405,59.920909515087786
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_23E,62,15.676489660835587,19.51062956130712,25.028323834504707,19.08323754584257,40.025327937755364,42.56768712169542,52.19020130246367,53.61038251350164
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_22E,63,15.387338382164659,10.989772655133946,18.908867906322882,15.203186147093405,30.53528938514234,33.2850320743739,38.629395791117716,38.85805477577752
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_21E,64,26.849898203258892,17.033725733807966,31.797245885452984,27.515409521147866,49.96770474163422,59.7169759113289,65.37136912967134,65.71603862235959
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_20E,65,15.834664154878098,16.285240410583086,22.71443690977766,18.286655578834363,36.439904412520946,39.569401499345695,46.94685743379535,52.84482522281985
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_19E,66,12.253049948331594,13.371748197568904,18.1367274582681,15.9510465617944,25.366365069313492,30.362588697249016,34.94527010723394,36.40597457325956
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_18E,67,20.35939207188651,20.11021767012401,28.616877891841437,25.68925668720916,41.83948822477002,46.072212235330355,51.81798501055121,51.93857546048872
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_17E,68,14.342900580249733,19.580021148370236,24.27130044364236,19.126230269428167,36.80630418473508,43.96602541914644,51.76395665811983,58.759832850883996
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_16E,69,27.22002205854873,35.28012584890348,44.56026122883872,38.529684423738935,68.32985511316876,75.30278018586408,78.8473599244836,94.93375633069031
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_15E,70,18.417100773404016,19.726360093984923,26.98738378308056,21.789301641741226,41.02249893781245,44.84433001169379,54.83685342929958,61.1315351807434
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_14E,71,33.20102749141807,35.41410591218525,48.54345603730097,47.6098827963477,64.3978384233925,68.69912642488593,72.8893929297547,76.07680182500764
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_13E,72,26.320314208884948,24.03097057690137,35.64051748954174,26.062899511022803,56.1507907921945,61.49230284856544,67.7279695802965,77.27769772462914
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_12E,73,15.01933631678823,25.255007831216684,29.383598893798048,24.533331207322195,46.06888455420615,49.67409268131268,58.03996208369342,66.02199127087209
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_11E,74,18.553262697625456,13.34031016748782,22.851420789348722,18.710412161649522,33.30528452612815,39.65933575726466,45.91280704989449,51.160324055136236
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_10AE,75,15.055871978985065,32.622273778747086,35.92898589639175,33.72273138431488,49.34443885695962,54.352340496758714,65.9032265502679,71.44281088541214
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_ridge,SEX_09AE,76,16.74742778254277,15.31589519018674,22.694778756539375,21.33168020980661,33.26513020410107,35.41270251197462,43.156686764820385,46.75992519341625
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_09AW,1,54.28300452210646,13.451298616191538,55.92478890804137,49.40358258631157,84.07457936218898,88.44762868517775,93.34515157539272,96.16082315856397
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_10W,2,17.28328929047224,22.405877480612883,28.29726902678751,24.819736817427184,44.30422147284558,47.02184941871325,51.276577522789374,52.835150358408306
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_10AW,3,15.811432884337997,20.866945429181666,26.18073378269544,23.77880002332709,37.40237463097236,42.12144606375284,46.408544628432224,50.09432297399669
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_12W,4,18.685502417957142,14.491675992046336,23.646493898037708,19.464032284252628,35.8981847948415,38.95932480597125,47.048482415672176,48.88119302768492
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_13W,5,11.161128283276327,14.963553694645721,18.667584839188393,15.637595636768271,28.460959290107915,32.04745129612942,40.88485897761658,45.38047798314778
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_14W,6,12.247227131480853,22.593126654764717,25.699103961973478,23.092341678712813,38.762881033882834,40.824225769212944,44.90563839797246,54.15876761188076
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_15W,7,37.18280777206333,31.46648811875491,48.71037947236664,48.2719444036896,63.37600151788405,65.24385948841466,71.20598598727078,74.49939809153307
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_16W,8,16.633079580658997,20.811172815109657,26.641401056943202,21.663678409531695,41.42386449475477,44.98524629717909,52.357221024315365,53.77854227792063
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_17W,9,19.585340979352026,13.457628190891889,23.763277084648358,20.47986299206424,35.66812773130772,37.77680845505431,43.73587382263614,48.89101480145245
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_18W,10,24.71788127761867,43.17294913027786,49.74813756775234,46.930870584428945,66.32030649494256,76.97090388889275,84.6079710974224,90.02218057124199
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_19W,11,41.22850220969381,11.669034073434403,42.848054222586356,26.79533895888708,70.4930519651555,73.38735586982727,85.17883940400118,92.88065870632315
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_20W,12,22.490526633043412,17.888122933475714,28.736887971991237,24.828060636602046,39.92610737952015,43.61664649874473,52.72462398424666,52.90439290726386
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_21W,13,12.404763356186894,24.356548984094086,27.333489208982666,16.62240734152809,47.534373040000574,50.42548063715967,56.505851031765516,60.38214722454251
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_22W,14,27.860679561693484,33.7534373350017,43.76656255141877,41.99188277147615,58.719802678226586,65.01750614550616,77.13420491875011,79.91490709086281
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_23W,15,17.99392208191941,13.977798504687728,22.785084659220324,18.946326841886282,36.082676506496064,40.35239968807848,47.85573453476288,51.353470717127685
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_24W,16,22.526995461594268,16.916592281532413,28.171556913779025,22.809175031381955,44.08976043051836,48.52802215574547,53.02657183123385,55.4795053793902
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_25W,17,25.15971037955723,17.146080971944027,30.44666022866319,27.753371264200787,43.53578908061398,50.049493249882374,55.21827001210892,56.0498639868279
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_26W,18,19.358537896339865,14.697597312138148,24.305809104693413,20.18200645171282,39.55915960349279,41.51602180580663,48.947271056395074,54.49281748661494
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_27W,19,17.056293331540775,17.850696411326165,24.689360149280805,21.931737445798625,38.47069050970181,42.5767430385708,48.484060366274484,51.13999681333702
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_28W,20,19.750490623542827,20.148841416673854,28.214494330129764,23.237093525893414,43.5050313477606,48.96427295156805,57.475562339726295,59.85215511076741
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_29W,21,11.477751129452118,45.26239592681787,46.69500247377291,47.83483141066014,59.618938140172446,60.44385856111401,66.85950179356735,69.86588256596772
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_30W,22,16.18796516918719,24.318334059420895,29.21355144011779,25.610189064970026,44.228453650670595,48.97348847227617,52.05297547834657,52.729437584114166
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_31W,23,36.817737110230325,14.718043915115071,39.65055589276507,29.136102404619972,64.41943028091495,73.08419967063395,74.99702891591122,75.75744542254111
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_32W,24,25.861829017333037,28.412923331663215,38.42041660852653,28.781197920449294,60.48161836766392,68.30081762761932,78.26170976812143,79.11704464134199
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_33W,25,12.5194205552977,13.951116923977727,18.74485407963765,14.351510177192221,29.754043590912758,32.8261321334393,35.48775984083772,37.58445773428089
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_34W,26,10.847000500284029,11.288018879507957,15.65492861936106,12.974033481699314,23.825443799268548,26.60048676178661,29.463672653520245,37.36292874925216
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_35W,27,41.929388028761345,35.145943643250895,54.711159145470525,23.050921525705633,94.72093789671445,98.57550963262341,103.1775631388254,104.0672885357614
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_36W,28,19.43744594965327,14.570448158267562,24.29222642283854,19.216260397159374,38.427907518875976,43.507326696148986,52.00181460281466,52.16730384855018
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_37W,29,14.885148136198472,19.144544990551093,24.250386346031846,21.405907564090946,35.066954177491425,40.80141256076604,54.351678865649475,66.21796422774771
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_38W,30,13.683453209948437,25.421326278295705,28.870066184482777,26.106164599467142,40.157377586222914,43.64079598339795,53.35011946105474,65.19996371558149
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_39W,31,31.17356009701048,19.36479317343142,36.69858394777243,29.848920744131384,56.01953809027306,61.93279775317246,71.0047969207836,72.44693468872224
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_40W,32,14.648956494164945,14.95905500858004,20.937173952509948,17.698913316783152,29.932887098758762,38.730938798720395,43.93227409672119,44.803718938278706
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_41W,33,30.487975305907376,10.840102805214128,32.357757448272416,17.75483426272345,56.75933247883523,63.040665942934915,67.12372569688553,68.3194409138361
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_42W,34,33.91173415582269,24.445414933366298,41.80411492568213,37.945054868321485,58.82653681887061,64.43731096304346,67.90935342072113,68.48652226023441
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_43W,35,18.2113611058751,38.24660348154857,42.36102396311241,32.435011522147065,68.40995965458745,72.32267451662374,83.16859001564396,84.09891595897494
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_44W,36,13.391953541242968,13.503168423343988,19.017885716346186,16.680329906565646,27.273156753978064,29.673348319780693,38.23382910120706,48.10118780535522
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_45W,37,30.592516588296988,31.598706581913934,43.98159079495781,25.158945068484403,72.55007136529704,81.30987271121248,94.90661553659132,100.44800767038288
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_47W,38,13.980649666915058,24.440682688208202,28.156802648288966,24.99679173000149,40.596363949120146,45.10831775014585,55.68606464454424,60.31355986590171
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_47E,39,21.958140213756188,35.15912304212795,41.45267005560039,37.60307654788106,59.30510065313344,66.97068342807997,71.53146836773729,78.646948516511
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_45E,40,14.194815926265612,22.391075116648782,26.511375748157093,23.337517680663673,39.43935987820787,42.23747544246195,52.03979896841789,52.24535516378386
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_44E,41,17.83441306290376,13.726824862444316,22.50537735969987,18.77329612453636,32.20842861849925,37.470094730093024,42.03528479895002,44.2028647014945
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_43E,42,18.075344133004048,12.807284226427223,22.152755918463406,18.7007699910478,34.08996198250571,37.59442529859552,40.45980914209008,47.65303426127125
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_42E,43,11.592163122933545,30.688623406383943,32.80502785317453,28.85720246840043,51.276516787690895,54.70499790987354,62.74531358687374,63.29960939596639
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_41E,44,19.042696161487324,21.018103006354547,28.361680681589622,22.35592143327004,45.91376043951382,49.21589094080882,53.217007192048364,57.702613591462274
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_40E,45,18.556062843104,20.584913296489805,27.714005911474214,21.652405362686274,43.843114951883464,49.321819261989475,55.17996045944849,62.340063331155996
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_39E,46,20.847222089684966,19.422915415306626,28.493092357390843,23.75370847368623,43.052406020715374,46.132419917639375,53.84619517565878,53.92723176948351
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_38E,47,40.80882040618216,22.609217148381706,46.65336561285484,40.6774509630727,73.23032322379763,77.56135351680483,89.32697076420858,91.96112825416498
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_37E,48,22.088674362415933,15.612432671434117,27.049169839551723,22.785450361739574,39.46186190150103,47.50922173657963,63.07519162888407,63.21513531321702
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_36E,49,28.355556118690497,17.601148069641255,33.3742112441574,31.6911303435852,46.1394574250281,50.413388084215185,57.45911600600442,58.8738236992858
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_35E,50,60.62211029693552,13.631451467816227,62.13579263172913,23.355002507313348,109.98504220387554,115.64112433200089,121.92135703603664,134.27619990372204
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_34E,51,30.299030001683516,15.12163641947114,33.862886868156906,26.996608080384362,54.54834889888265,60.77287455747518,81.14604059921625,82.68530730991836
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_33E,52,23.747823645739064,15.016789251892092,28.097385774211546,22.82907962163558,43.699633004651005,49.925775043726475,52.05018268839005,62.18579786881217
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_32E,53,19.404087364240727,21.59658290222867,29.03327400573215,22.090866636972976,42.5754628084256,54.222973265283414,68.88156652484199,69.76689708737948
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_31E,54,13.240030041540916,17.429576537816477,21.888091140812364,18.237516954398366,33.14603921971295,39.05112996453795,43.129701639534375,57.13467294470525
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_30E,55,20.32228920453722,12.963711390631616,24.105046183993135,20.086401031890656,37.38257327421083,40.23150803708705,50.57539781096345,50.91392367925806
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_29E,56,26.652020676616807,25.931907093042696,37.18593835886097,34.61293363751301,51.75281360922773,56.30296708575524,64.31595888764403,67.62427948374874
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_28E,57,32.753395496360056,27.637691630694274,42.85588542095855,29.78446577008591,70.5887301965942,77.0999492475581,84.03685180891712,84.70428847898002
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_27E,58,19.915939310202084,15.779895871005877,25.4096389645237,20.249239276324168,38.12568215765127,41.5959379608317,49.27866598077779,67.3206609741526
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_26E,59,17.562461987307902,17.172645337457446,24.562976589610106,20.71110054405961,37.0785765178193,38.562502433542065,43.05372879131742,51.723499393637184
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_25E,60,46.70310610645299,23.828466557545347,52.430677455805046,52.74569023896608,73.37651802624148,78.89852239848736,91.11089893884683,92.69830728442422
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_24E,61,23.500552098389672,21.12475846617627,31.599546977502907,24.736134722244046,51.05667950823785,55.71255769704496,57.55656538935234,58.30638144616735
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_23E,62,14.89068457872803,18.419389101238004,23.685573290211366,19.483162900767482,37.11003710244346,39.90829474631483,49.382087138323996,51.99503051198168
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_22E,63,15.78929783374851,10.921882310687812,19.198683269727916,15.889902330215882,31.02902921119978,33.06825664234402,39.27865430707929,39.28227207507285
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_21E,64,23.006922042628524,17.084260169316465,28.656420003351418,24.537836764181723,43.82889595354143,50.74505409385132,55.637338355251025,58.060176191532555
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_20E,65,16.680354755735433,16.37476625205078,23.374499023219446,17.86384592802895,35.940984025180974,42.92210980882879,49.25091429834418,50.8557110305284
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_19E,66,12.809110181873582,13.468930942436444,18.58723767490746,16.297914431672144,27.224838246613675,30.75308465793281,35.26300339242859,36.73103224769212
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_18E,67,20.4628288527391,19.6891818265399,28.397028817378782,25.854801482064047,41.90522404105066,45.66286562827463,52.481435984865016,52.71598627132509
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_17E,68,12.218724144405941,19.873385617682843,23.329137910051713,17.022502324791326,36.4430512876438,43.109758597968174,50.27022086452083,56.49955630349654
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_16E,69,28.304117893299097,35.239912778577526,45.199275905256776,38.82357844464613,70.00850047486114,77.0371563648543,80.7941022331045,96.48608069654382
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_15E,70,17.643818793306583,19.1978973109273,26.07419419218834,20.998157234776023,39.74769487901227,43.66786935093378,53.89705743493738,58.334299724299896
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_14E,71,37.339170493884765,34.27595263208413,50.68584202721969,49.51919649969451,66.14834668657531,70.12294549978003,74.65685342352288,76.20802532608724
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_13E,72,23.684343883487678,23.533041803198635,33.38790502116589,23.46940859080949,53.10978984891565,58.20015402412176,65.59477002220213,73.35493567401116
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_12E,73,14.794763168788746,25.205613775201115,29.22683669173173,23.854548625354703,45.76003036308414,48.81823124599721,57.12197517043967,64.77192923378651
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_11E,74,18.320661253484626,12.812352623071641,22.356274477266194,17.232571060736877,33.09778122075633,39.159500926961,46.66771544553387,50.695663031484195
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_10AE,75,13.845262080801138,30.819813992027086,33.78686455694311,31.88302962730068,46.72222605176962,52.24295256714374,64.20580428280213,68.76729099210925
without_quadrupole_misalignment,without_quadrupole_misalignment,shared_joint_random_feature,SEX_09AE,76,16.71204223332023,14.926416654072083,22.40737087967349,21.688933679405444,32.29782498607911,34.59441843913582,42.9810719988644,46.3863653868057
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_09AW,1,52.87130886731227,13.405704430159512,54.544369210868425,51.176275691577075,81.21334187534718,84.83581726895558,90.84891383650587,93.12846572101797
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_10W,2,16.184807929746135,28.110359586305425,32.43671259227986,27.648955783138735,50.140000077823544,55.73583542124991,60.600074961552195,62.39269906317942
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_10AW,3,14.40683374523536,22.13602586337958,26.411370649533918,23.593212433909727,38.65539741929902,42.072171863677454,48.11083673235296,49.49222750517153
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_12W,4,18.32942868489912,13.318865644429934,22.657452150874743,19.232558212599532,35.361875109404586,37.59010992859285,44.290341534272606,44.483827502938304
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_13W,5,10.944688438003844,15.846610724265325,19.25879737811725,15.795774837498136,30.117934302364215,35.212867288419346,41.88763981005146,48.08651220271285
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_14W,6,11.61709847835242,24.723244352053385,27.316584492704752,23.959532493045803,39.99110767389043,42.5292176379513,47.920123327757885,55.34344393639037
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_15W,7,37.64790697518239,33.08265650220837,50.11813105907978,49.308047208861,65.07170520824403,67.61250584625708,72.61868710312449,73.87402464138309
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_16W,8,17.724450679175778,20.881825925170904,27.38990335593893,22.373704348095906,42.86520812203339,45.39386356886966,52.522706000814615,54.474031141739616
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_17W,9,20.758546016104244,13.903123404080436,24.98427651727795,19.24768143898575,39.13604338890014,40.66540071263668,48.305312340791524,53.32546480624666
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_18W,10,25.196807553595878,44.34056003005013,50.99965073087682,47.87434391194463,70.89273586881593,77.07918474904666,89.53649087201644,96.53653521401942
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_19W,11,40.535230023399215,12.12747201534312,42.31052411082632,26.161539586325247,69.9707565670744,71.67949011389831,84.09942563775283,91.83304841485759
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_20W,12,20.161862028291658,17.987321329596597,27.01933398627786,23.181736894643578,38.854753989491726,42.51052476165805,49.35976603235072,51.955400262654734
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_21W,13,12.468750978918106,25.61201454348409,28.48587439328328,17.070061077166393,49.56163327320445,52.941457671274534,59.45183147210526,62.71277781887867
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_22W,14,23.816073764135986,34.101819238563195,41.59494494428866,39.66659160053053,59.5318636697729,64.41664187911682,77.54143318380557,80.11196586088674
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_23W,15,19.28912576128441,14.717958208662422,24.2629072138229,20.03931384700801,37.34752810353858,42.445947115950844,51.98292631946125,54.87118246136241
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_24W,16,21.067663091022123,17.213854952458373,27.205941087216438,22.371653755974172,42.43622527202501,46.535451366224834,50.79270394185959,52.88530930777946
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_25W,17,24.22880928647662,16.700010456013775,29.426612932368293,28.007094759554075,41.18644722942099,47.67542696514663,53.46677515350392,53.72698622448701
with_quadrupole_misalignment_corrected,without_quadrupole_misalignment,shared_target_local_ridge,SEX_26W,18,19.129897170170484,15.73627144401332,24.77061171430705,20.123131052171082,39.034024357924984,41.90891089235978,49.617274322216936,53.00277480969907
