"observable","H01W","HB01","H02W","HB02","H03W","HB03","H04W","HB04","HB05","HB06","H08W","H10W","H12W","H14W","H16W","H18W","H20W","H22W","H24W","H26W","H28W","H30W","H32W","H34W","H36W","H38W","H40W","H42W","H44W","H46W","H47W","H49W","H49E","H47E","H46E","H44E","H42E","H40E","H38E","H36E","H34E","H32E","H30E","H28E","H26E","H24E","H22E","H20E","H18E","H16E","H14E","H12E","H10E","H08E","H04E","H03E","H02E","H01E","V01W","V02W","V04W","V05W","V06W","V07W","V08W","V09W","V10W","V11W","V13W","V15W","V16W","V17W","V19W","V21W","V23W","V25W","V27W","V29W","V31W","V33W","V35W","V37W","V39W","V41W","V43W","V45W","V47W","V48W","V49W","V49E","V48E","V47E","V45E","V43E","V41E","V39E","V37E","V35E","V34E","V33E","V31E","V29E","V27E","V25E","V23E","V21E","V19E","V17E","V15E","V13E","V11E","V09E","V08E","V07E","V06E","V05E","V04E","V02E","V01E"
"DET_21W:x","-2.336667691912669","-3.2025237537212323","-2.6729466056635327","2.130284436199317","-2.91319532472172","-3.6615974894384973","-3.772519166983125","0.8771450952315563","-5.387843112973018","1.2883333549528093","4.274621857445806","3.705695990787404","-2.719440539816165","-4.115207783355469","4.83827430703388","6.405750108080773","2.970471900317953","2.294411110515909","5.502614513498586","-0.20396925080025755","-5.5958425518228765","-3.0593538726858323","4.217205884217309","6.181863128539589","1.1171723714348532","-5.229326846153626","-4.150169444141313","2.1788745692726392","4.646961235530272","3.004328909981073","-3.5955065547069536","-3.817972394282779","6.553634588049093","4.0342761029074","-4.95591312846401","-1.9479862622759254","3.469381248324578","4.766388662766559","-0.0995615695381735","-4.584685922065469","-3.875704942011521","1.155172120200967","5.156627136001181","0.4776843983021108","-5.100014764755686","-4.504934040900288","3.352261171017714","5.910724728897186","1.6353824261228904","-2.7732904467464983","-2.543777333523781","3.1463519532703588","3.6912297239123415","-3.025147510862995","2.5733683258992235","4.139083591626036","5.582472550970459","9.077935252303204","-0.06553658725759104","0.005361144848860686","7.602524396261558e-5","-0.0034939854644693404","-0.0033251120474669343","-0.006235103685637924","-0.004265504145432861","-0.004108833769693317","-0.004553512221585933","-0.0014111883481988147","0.0032069536456540764","0.00429884159369097","0.0013715900626698708","0.0002610526371154752","-0.0030490600206107116","0.00046117852569726336","0.0034430763024048713","-0.0008858096767037833","-0.0015195632559551683","0.0018633451102657076","0.0034183718811184125","0.001312596805540997","0.0001433702548541222","-0.0011961859022405973","-0.0011268356477618035","0.0002092105340731039","0.00154730953866338","0.0007539342528192917","-0.0009305136250817716","-0.0006042285777940177","-0.0007512188851559991","-0.00013807187776611172","8.702098246281986e-5","0.0020316674872275873","0.00045727354973774015","-0.0008518178559574214","-0.0017994515015756485","-0.002617101833740935","-0.0008668822895932742","0.002431229560499585","0.002017648946202232","0.0032481668407686967","0.002393676657884177","-0.0007832101707881289","-0.002977336057827589","0.002692743011887071","-0.0005301701707963074","-0.0022015361149630053","-0.0005757409974157608","0.001972061423593096","0.00131620908572962","-0.0016797819181661787","-0.002762537233201072","-0.0024846982563270703","-0.0013441303441021303","-0.0008823347684590835","7.086793687720578e-5","0.0007690962040659491","0.0008515031250303943","0.0019540900251097688","-0.25632475737423116"
"DET_22W:x","5.900146765002176","-2.657933373101457","2.116467400927315","-2.5885199741571947","0.43570140720615497","-4.663553573728002","-2.1148693427686","4.606998116649799","-4.510658855696639","-1.5115413007758776","1.737884194904926","7.9496016813982004","-0.5138585064791368","-7.582187773546276","3.485807007179675","9.427594368292471","9.096537774606713","1.221445591309615","10.423885221195812","4.457403672615411","-6.7341882895656795","-8.284784087888697","3.218602791445173","10.34221521099921","5.619968608358497","-5.47236858947798","-8.972808982083837","-1.3340101076314068","6.689075324109509","8.111160191311965","-7.78720501399409","-10.629431926754446","10.567133765692432","7.793296014486219","-8.145696173135994","-6.7545441429055195","1.3274670791238314","8.999720981350343","4.856711712695097","-6.47726796343027","-10.506117148373006","-3.017605662234666","8.3116102012851","5.6806706108534595","-5.770398669112138","-10.32875209967677","1.3913383595465016","10.127700405928469","7.908199668811437","0.7772857547918474","-7.2894581257491895","1.520289776802295","8.08759370983066","1.0160106027990443","-0.49504002266005737","2.234252185690424","4.221472540206618","8.799149193380796","0.16952296433226627","0.0036210044329523195","-0.0013199721040422874","-0.0057487010885677505","-0.004384292711983188","-0.006576023124103213","-0.0033487732912717326","-0.0014469688265438454","-0.0017717874756004734","0.002472212590956938","0.004635200450679573","0.0014860934969576456","-0.000683550655198004","-0.0030155558217833623","-0.001538987535091581","0.004019914010342506","0.0011142785953464438","-0.005449880388687408","0.00515388399844744","0.0038583793489144133","-0.0020519019610831103","-0.005623858882069217","-0.004145085700827526","0.0017808337081076638","0.004810903123721102","0.004068822059830015","0.0005997844090914049","-0.0017256840967894223","-0.0040071983678329","0.0002859911841955149","0.0008701414566039499","0.0019865839609380827","0.0014994971953567133","0.0012029687786352745","-0.0022379803151450395","-0.0036351480632695176","0.0004149418791205188","0.0017441345764053979","0.000838994308792169","-0.0007676474534508183","-0.0012969851727226724","-0.002205156600405973","-0.0053427149915709965","-0.0030920739530220834","0.002302828954003029","0.0021871789995831013","-0.007543266964274554","-0.0031317744156878747","0.0058863779067469995","0.0009030082521480863","-0.006576849288731386","-0.006996498269423442","-0.0025270748877897647","0.0014821152385218533","0.0020093481953513148","0.0034804101465486475","0.0022369125339695996","0.0027852884601329954","0.00048508242695440945","-0.002324890248878921","-0.2491322724989824"
"DET_23W:x","8.246935657510766","1.419837852830367","5.1724075224394035","-4.951751462455157","3.916309463546577","0.12899869615731333","2.6072148541320224","3.179155057134204","2.3528060765101384","-2.945076721639626","-3.55989681991119","2.840395232050272","2.8090581633898215","-2.008252525487888","-2.632297572944577","0.9415728389183095","4.782624671585848","3.0276705205715477","2.947863411585495","4.346202595761911","0.5585400056663842","-3.9286884354485623","-2.128597734521541","2.053048356446982","3.821261020920805","1.2769036958534865","-3.2451990693029735","-3.8564505114646925","0.5450389617633267","3.8353858893529424","-2.8239901906144165","-5.169896197679039","1.8112953795993274","2.3001018523423733","-1.5120527629401208","-3.8622834585415426","-2.9656763773332417","2.5263228160698827","4.5875033418204865","-0.4253634558114507","-4.986797861189659","-4.1697079466037925","1.4224514098264542","4.64880730939359","0.8467170963355034","-4.064321266263179","-2.765589324396888","2.1829308610702043","5.300690923776818","4.061677258473677","-3.6353352764010833","-2.398492029482426","2.9847819522659824","4.585195759067594","-3.560800065015407","-2.9397591905944895","-2.8536804186172664","-2.86119546045396","0.23471713903203645","-0.003409116184359746","-0.0013596839208557504","-0.0010187471710171557","6.958288243528379e-5","0.0017037294701657867","0.002265190500386916","0.0038825601934030416","0.0041427507410322605","0.004156341096406735","0.00031333471582452316","-0.00413824345350131","-0.002433965721740674","-0.0032435994589726886","0.0024793372184049463","0.00327015446312487","-0.0030213501308591607","-0.003682565517717306","0.0063212794009832535","0.0011161007921644994","-0.00588038423453957","-0.006469685024057236","-0.0037150477643506986","0.003140386008650474","0.005596968303256355","0.003219707182103686","-0.0013467964475683586","-0.00238564019059754","-0.0023294724463095513","0.0009686519163574387","0.0016455597251611922","0.0018742155273564634","0.0011876160332224283","-0.0013826679254645864","-0.002471964284242227","-0.002108959052335312","0.0025192716072321725","0.004525188235233343","0.0016089379750099703","-0.0035698941868226946","-0.0035151514891135194","-0.005720029282691829","-0.007478945056949161","-0.0017871788131799296","0.005488271611781627","-0.0012499866008492927","-0.0060365497491277915","-0.00016103056666347045","0.005861124256896004","-0.0015366937026211845","-0.007326226353640781","-0.004169086042662473","0.0009840448811706648","0.004146189505087406","0.003273864311385588","0.003993605830134987","0.0018268607000254042","0.0014850999833156053","-0.0005736486768198155","-0.004250678191154934","0.08045499461455549"
"DET_24W:x","20.141336297555753","7.265861663589713","14.270194337511203","-13.080027955298656","12.011063546009455","5.232047980889806","10.482578427626947","5.352827490994563","12.15003232009631","-7.808347702403807","-13.124212176578682","0.8190389279717207","9.46957357077182","1.4489396512316506","-11.979783109540014","-6.751007653650412","5.813329397265108","10.322693339391826","0.6299044901371289","9.22098633213171","8.739628771195752","-3.9354017644619588","-10.10077302069047","-4.15995251959954","6.348685857816073","9.720854397284683","-1.0492289645121593","-10.891846937737371","-5.18144624683637","3.8180241193113122","-0.9347388136895826","-5.460774568339137","-5.1617402922847155","-0.7385488467288998","3.610428668416991","-5.306196469729349","-10.809104006630063","-1.2660284567517652","9.575956277110786","5.343264020063236","-5.005656953811281","-10.147973992190039","-4.0670723619332465","8.919143870024138","8.66014809782926","-2.2537509801066133","-10.238471106977869","-3.5248883092726127","8.690399961864593","12.120458796845632","-4.031017407263572","-9.203704299957906","1.1358038529279508","13.539458216932978","-10.8184988025831","-11.664148523600455","-13.444807549436456","-18.201500663627126","0.5720652955506693","-0.014125205521023561","-0.0027413853912687585","0.0029263175079598165","0.004798183254447013","0.012045814460683004","0.010371591688817641","0.013282035763330143","0.014412214539493397","0.009972627132807704","-0.004075031255108953","-0.014286626572845788","-0.00671872921195656","-0.006675569259126134","0.00928216529080413","0.00567985348155354","-0.010618523203116036","-0.006778727085744534","0.015076563597284853","0.00017891057180907468","-0.016429534082126156","-0.015152211734250865","-0.008170463638376277","0.007588122225588206","0.012928026211006801","0.006687948376023044","-0.004468763848785576","-0.00586746683149715","-0.003966501712348307","0.002699339764845469","0.004296338480191872","0.004124103597789716","0.002422145080672623","-0.005135615949613991","-0.005732338397403992","-0.0035644675341213036","0.007217156363011049","0.012907556435165855","0.0049575527460334196","-0.010251343341130004","-0.009778012996089856","-0.016015129368088115","-0.018820568192581533","-0.0030249625043873856","0.015220736069282426","-0.0057810191498574885","-0.011857444564048948","0.002234884106834888","0.01295280125717304","-0.005506205865135446","-0.016905968206376173","-0.006727416338724838","0.005368883322892665","0.011771906257881175","0.008602399457915192","0.009647796929976015","0.003883168871972941","0.0023614140442345718","-0.002195379155522869","-0.011401598440071806","0.5131930600138801"
"DET_25W:x","6.252217431283817","3.7984252154332485","5.095016515576498","-4.461001592251618","4.722232317232843","3.6215836093470815","4.925648656708153","0.6819436673357053","6.373046793515009","-2.673942102235653","-5.873587941488634","-2.2311160833626102","3.9994166791818957","3.0308662406494453","-5.973740983552058","-5.772314609439357","-0.5789100147190959","4.3939134044590356","2.860379078325476","2.2961955724513694","5.709138777136153","1.0775060996421277","-5.126883716879321","-5.018168766961092","0.7585675667130096","5.699617348303965","2.4677733889588778","-3.9795298271857953","-4.254062691761716","-1.069055644440268","2.1319229990779527","1.215799281302661","-5.496250185002761","-2.8113184365406085","4.087604203100596","0.02923700903166377","-4.804008773214645","-3.413782859468884","2.3111809786173345","4.251294624169522","1.3603011093333035","-3.1356334192754174","-4.325962259349182","1.7796512064031023","5.36626519315423","2.4172355703775548","-4.5935776561769375","-4.691909607353693","0.968957913812378","4.656404958688925","0.7179339121151708","-4.216221431863332","-2.1473576188369417","5.153930620104944","-4.220292669328687","-5.442493605433734","-6.804012938405377","-10.2054616030871","0.17709748510929224","-0.006731202983915908","-0.0005812815134971887","0.0031863561698401047","0.003417108200136061","0.006990345860385896","0.0051896152755573355","0.005625168450007497","0.006177467229855216","0.0029184332063988297","-0.0033349598230944795","-0.00615501233223849","-0.0023795674576327043","-0.0014942339698550272","0.004228983894147023","0.0007332472917010625","-0.004660017651214939","-0.001275536036025836","0.004504708070929714","-0.0008967145799820985","-0.005845834538347779","-0.004420612527245621","-0.0022216123721201225","0.002202730238255967","0.003659400017868635","0.0016544942087615136","-0.001767784979330737","-0.0018083518031033674","-0.0006144288419906192","0.0009417139121892572","0.0014113046279660402","0.0011021826744985598","0.0005717550612662847","-0.002194549899055353","-0.0016454918838555673","-0.0005342645702448944","0.002564783600602723","0.004743962569874702","0.0020516059191598678","-0.0036964311171072957","-0.003457485286476357","-0.0057338685027978065","-0.006075685411896096","-0.00048567859763967285","0.005407826575266051","-0.0027912859438422957","-0.002516586953736298","0.0016619641677563261","0.0034661723896992312","-0.002335632545932095","-0.004821212147568022","-0.0007649944191402571","0.0027656437702361742","0.004263865578426133","0.0029041476670081975","0.002978749524380861","0.0010091045569877027","0.0002899384469233431","-0.0009675904371881571","-0.003925423346572664","0.2879786855891063"
"DET_26W:x","1.8006923712921303","5.124727587486504","3.205353539609213","-2.3316185468396458","3.9561194861728657","6.261082026886045","5.785572144874849","-2.362829887017757","8.631359414286074","-1.4234281544499667","-6.392775734540968","-7.135177970911446","3.9206437560054406","7.615585735218299","-7.611291401416333","-11.267190849938215","-6.393168792253461","4.373010177651757","9.315898817811432","1.2050670205228877","9.4713531228737","6.316425439688458","-6.67883695295248","-11.181041553761855","-2.948153272495751","8.648044430430472","8.008231998177985","-2.709619176880769","-8.136523323611318","-6.196732838036574","6.941308099059202","7.954475160891484","-11.755275418198057","-7.5548908656983516","8.927702044753767","4.387685229840147","-5.167990229287135","-8.874503303174189","-1.0620894591700867","7.997274155523365","8.004517878788734","-0.8652481574750279","-9.248722843434713","-2.0710882753678437","8.541354142787556","8.838423219118111","-5.020404081114038","-10.749762784358763","-4.236885702987021","3.6764879314410237","5.351078742073959","-4.765051347620947","-7.149121222435951","3.9687921288922143","-3.4673938012469128","-6.326445888943667","-8.8313539178323","-14.839365923993165","0.05185399830266941","-0.0063688772074420585","0.000345310451372853","0.005226918487168673","0.004629104454176062","0.008157924928435412","0.0052156049672664575","0.0044710628457413845","0.004995122273769407","0.0008586284959157088","-0.0041254516529405745","-0.0037278987113141845","-0.0007609119531111841","0.0009698047273121271","0.002661843717655866","-0.0018494732278194108","-0.002668489909855231","0.001171265116321578","0.003037544653120174","-0.00282724028269874","-0.00607667221112677","-0.00282049302928029","-0.000823681244925476","0.001784558499799709","0.0022764142218212216","0.00031566957048742095","-0.002897758146494481","-0.001735881082442049","0.0011880578473386148","0.0012219415764341567","0.0016020523952905911","0.0005732053803578542","5.6316453167961206e-5","-0.0038060767198637474","-0.0012371733814508068","0.001101156308282517","0.0035805372772288705","0.005190845273778065","0.0018107658198046601","-0.004657735156868833","-0.003890113896439785","-0.006322399312224966","-0.004449658283850487","0.00176238151723243","0.0057675976700051436","-0.005143862243615641","0.0006502673253147821","0.004199610212501977","0.0012735468843732003","-0.0037950455637577","-0.002832387403664835","0.0029029412064416962","0.005565175179942152","0.005259537562544477","0.0030002437790786454","0.0022458452928598364","0.0001410415565472577","-0.0012139376688632272","-0.0016762981762552746","-0.004287040565819463","0.4167607254945185"
"DET_27W:x","-6.108404252540143","0.330321377101923","-3.2352926866526546","3.308816729609735","-2.0106903291244156","1.6935113364792476","-0.43389249450473755","-3.2322392178264696","0.5873299277687252","1.9574030986390052","1.0249570486589337","-4.329917134817516","-1.1313445491553664","3.7992951835012456","-0.0700004190070631","-3.990495586498068","-5.67725730194217","-1.1771259884103222","5.7198871497584545","3.140825463804077","2.269889782441698","4.969206059950001","-0.2070106485761868","-4.858691048369432","-3.916093447358431","1.4564626803989769","4.905720050027673","2.3203893969292886","-2.773326274295862","-4.8598942109114045","4.261091460698867","6.436527053399642","-4.829299674115787","-4.016336411117978","3.777288006084099","4.362244310209148","0.8991348470809684","-4.576848808197991","-3.990302235676708","2.637213765028645","6.303796284004393","3.101447418998305","-3.7974496569212928","-4.329168835113131","1.7714367679727752","5.802068736115009","0.7807536015952596","-4.839242952198594","-5.474527911805051","-2.2077370527255806","4.456448670090692","0.5591350098165019","-4.449915787387428","-2.5444131212332906","1.8653665157068982","0.5457974575822424","-0.24234957735628532","-1.9607651227154421","-0.1722538316181204","0.002055897354549067","0.0010473813194650933","0.0011759557136862343","0.00031259559090259615","-0.0006349850868923679","-0.0012883348022226068","-0.0025440938044922487","-0.002711978419045844","-0.0027234383460609424","0.00012379743855941007","0.00398012326200075","0.002196441303542496","0.002779957163002779","-0.0026472061789425834","-0.0026933774320745648","0.0031934333985996145","0.002686291105988491","-0.0027083466470716076","-0.001797655609933938","0.0012874808029121072","0.002833923974574688","0.002089851700037054","-0.000913119847805293","-0.002369742110920493","-0.0018835527622210445","-0.0007338052754987621","0.0005613251685205265","0.002080567957594153","4.5328482648918957e-5","-0.00017624032719318764","-0.0008563545826016718","-0.0006989808126762481","-0.0011150888664038638","0.0008739445587701537","0.0018784109016841922","0.00039741622301999987","-0.0008547069907567756","-0.0008933431696539887","-3.5515726940927316e-5","0.0004700276129013153","0.0009404743516931807","0.0033213755328139537","0.002465166415261272","-0.001090413020163415","-0.0016927740829363682","0.003913017913618502","0.002182121119419395","-0.003176760151689307","-0.0008954012662465032","0.003331915755437243","0.0039904461291247785","0.0021340792247034833","-0.00014757475697129655","-0.0007135787480861938","-0.0016080528011830132","-0.0011977748859897616","-0.0016658772821748296","-0.00047525526251490787","0.0007203464205745687","0.05341316249627695"
"DET_28W:x","-18.609302802419833","-3.1137971686100734","-11.632826063414567","11.150359626372461","-8.779223914044278","-0.17444006013710617","-5.78562990491084","-7.231060580164738","-5.157248855272431","6.631040305881244","7.9279118065643175","-6.554566725015617","-6.276820845853788","4.682404944126749","5.808165131178579","-2.3393927419468263","-10.931310774207013","-6.762553702278516","8.745298368018013","9.473331499568555","0.9359373461682267","8.999456967446836","4.68694188881492","-4.8504015083599015","-8.693568436563375","-2.7247377932531442","7.4860140743548165","8.667232999597006","-1.3843972806572329","-8.786296245361646","6.513856378867176","11.836004160263165","-4.314638397721731","-5.341030622909214","3.585248525550069","8.81324491616218","6.607528599569319","-5.8771260063645325","-10.390449226008652","1.1112513655088814","11.42302729738596","9.409904416769576","-3.3887038448735742","-10.547916908440694","-1.7542478133286428","9.353270223273997","6.157970188516406","-5.135945494050811","-12.06210591499752","-9.113075620776646","8.318232910770519","5.3328844146213745","-6.881234123644236","-10.291078797603909","7.984699880340944","6.527259390424404","6.285789184947579","6.190489578302399","-0.5256380826771151","0.010689727968876083","0.002345990232780358","-0.0015449250622516187","-0.0032077351684455494","-0.008646337100752218","-0.007755518843103111","-0.010267137027819053","-0.011155004633755973","-0.007335670588518515","0.004566935571085552","0.014310898049067688","0.006569595989383918","0.006365577995707317","-0.009868088376653364","-0.005233365885114112","0.011514772616333109","0.0056415067558861064","-0.009780333352144063","-0.0036235342552513013","0.00754834317238594","0.010052132826414116","0.007052060239517768","-0.0028476072979984643","-0.007994014758649885","-0.00610715262776497","-0.0007074718722433148","0.0026838417533819508","0.005724389373402061","-0.000541485153180984","-0.0014383085469985865","-0.002933846512060177","-0.002155067150243454","-0.001210417776125457","0.0033575276429916212","0.005119254589094982","-0.0006975842862387696","-0.0063728854881489145","-0.004859876894206709","0.002566016537592305","0.0038194349650654802","0.00702066339767406","0.012971364165697516","0.0064136639591703066","-0.007129308849910224","-0.0017533808576254296","0.010604901729623015","0.0037679145676317743","-0.009960538495584275","-0.000329146055026814","0.011405471898608452","0.009719197700541962","0.002603207974503856","-0.00403805511654315","-0.00428003138026749","-0.006581767027125748","-0.0038627370836449527","-0.004414787712369471","-0.00035733490822795986","0.00517348444111351","-0.17866458312809771"
"DET_29W:x","-10.577730494914915","-3.427054875595413","-7.326733932299485","6.768353069531413","-6.057514759662822","-2.2444153920336145","-5.083970848394345","-3.0580475632560393","-5.725382535121522","4.037745674816548","6.439059941783208","-1.0564197384956902","-4.706124014643563","-0.11054802511494587","5.723276186526792","2.618997679226049","-3.653632437921386","-5.121487363304113","1.4796165728614967","5.346445077784024","2.806613872046327","2.6461349275114086","4.802880136431617","1.245591593045098","-3.639639024247248","-4.42931588570068","1.254952670985893","5.569332671216624","2.054505250239812","-2.5731800151152675","1.101239202076083","3.6013911502792615","1.729598335302521","-0.2627790848459442","-1.1485007891686572","3.209119464613055","5.311646835654292","-0.096312709062616","-5.1957302752388825","-2.1528433038287176","3.3631870456633157","5.333132549092005","1.3639750015033463","-4.933349531622625","-3.873287435315117","1.96902498313611","5.020353339270728","0.9446075996365582","-4.99961043547243","-6.140110753611903","2.6132215359714888","4.491065830098094","-1.2264511469865356","-6.870963050081038","5.464405185494808","5.666689139931605","6.398049952685967","8.411161652275593","-0.29926322371679726","0.007756453254269399","0.0010380713064507502","-0.0027620091727113246","-0.00336306549388336","-0.007419012019211734","-0.0058538691381969455","-0.006818142923494471","-0.007463418282800641","-0.003911845084455034","0.00404052903236361","0.008830239320441056","0.0036601554694071395","0.0028462921364664938","-0.00616716962734143","-0.001906413399275494","0.0070755684188153825","0.0023217420999681274","-0.00609586631296118","-0.001232100940592868","0.005993608840898357","0.006448793276715938","0.004299765853224825","-0.0018560980811520365","-0.005041927286295673","-0.003627589933281003","0.00039389159351932494","0.0020248933821922746","0.002944963583925408","-0.0006542963432910035","-0.001276418753111562","-0.0018387388577145282","-0.001245164593508043","0.0004009869450675013","0.0022686667577141604","0.0026150201594260505","-0.0013926509813350718","-0.005275432180484217","-0.0035258931451713368","0.0027795072616795297","0.0033043175349244188","0.005897386609682409","0.008646707191266742","0.0030735427758889437","-0.005790436325237412","0.0005877766104938752","0.0055977092293119455","0.0008141167156686746","-0.005886984478628517","0.0009530319449275742","0.0071755940131350065","0.004490464002160541","-0.0003085125191805909","-0.0039497663425059355","-0.00339113832460368","-0.004484399773966694","-0.0022686015382804335","-0.0021684107548119295","0.00031135095365640916","0.004302736538117662","-0.23869638377919644"
"DET_30W:x","-12.416442688831143","-6.73060630563736","-9.767880575772239","8.648138266987294","-8.854518253760974","-6.139997418657909","-8.901397425642145","-1.8703549256719518","-11.286037625018755","5.178516884111197","10.716547650745229","3.1216184691986353","-7.384234201412413","-4.659437580519364","10.675550493187753","9.52663099393722","-0.10587274625115968","-8.099368657511256","-3.9680972655567155","6.213240224940484","8.877316103254419","1.0992683217921708","9.13259714301815","8.002523627943448","-2.1450037274302787","-9.906180556397572","-3.429295847148878","7.587785569858666","7.054608496200272","0.9355963042613353","-2.9579593047837163","-0.8810959886116885","8.863931098422194","4.222918579879131","-6.554827242439157","0.8250065107648483","8.777298551332098","5.1882609848986885","-4.938231176924693","-7.077029743457467","-1.1663668383747836","6.234771539701454","6.9772984605374555","-4.055244621118368","-9.246321229316562","-3.158590040747538","8.376936647837093","7.422614871315173","-2.8349124911466848","-8.776353793299142","-0.3884262959328978","7.657110605152146","2.947602533709028","-9.734355968822333","7.92710224127157","9.848764081845555","12.126605647390358","17.86769551531733","-0.35128229606019723","0.012518942634564125","0.0007504491309047707","-0.006743464912586464","-0.006870339525118945","-0.013569475055642818","-0.009763704017891126","-0.010120777580104257","-0.011167896712299301","-0.004254777733260095","0.007690237862221341","0.012408633527387107","0.004490406553134432","0.002220565214228057","-0.008845299249557854","-0.0004894457932977375","0.009898934733428736","0.0013038482986023404","-0.008675070518259873","9.128124723147666e-5","0.009130867420463158","0.00795298529722568","0.005009069178732942","-0.002283573552793091","-0.006051621986264528","-0.0040142371841842455","0.0014850113289589086","0.0027946152302665973","0.0026475114929410686","-0.0011572244930683766","-0.0019607246188285475","-0.0021489529485887934","-0.001321076466837832","0.0019314853641345592","0.0028549860626349457","0.002313190346258282","-0.002780675597692519","-0.008215668215763892","-0.005189719057892802","0.004843584623028758","0.00520992988237595","0.009195886654329929","0.011417636251791211","0.0027138956744593235","-0.008856863445410345","0.002904267754267849","0.00521524660356463","-0.0010147891008206998","-0.0066280671481507274","0.002636364122321453","0.00864986395388621","0.003250923619053838","-0.002833272096685037","-0.006564587047459783","-0.004989608120792105","-0.005867607459891839","-0.0025458461127227656","-0.0018603603095948278","0.001052613046388697","0.0065336398369051","-0.5051128595290834"
"DET_31W:x","0.7400735631406017","-2.0790686452587934","-0.4872050966774842","0.128671329376668","-1.0696785654100756","-2.844843389218835","-2.1565514346162766","1.686253768888744","-3.5090062733462957","0.09334111226994536","2.253997719677816","3.8090272130864324","-1.2635816085895963","-3.871244367723802","2.9884811588414775","5.3422414832724225","3.8376222994979243","-1.4293985916345908","-4.988917849712152","-0.4276531889175223","4.584481742054628","3.088561538398815","2.656760093514538","5.513723005060597","2.076369969581604","-3.7208631595993342","-4.285963285660141","0.5097941371982067","3.832255438888882","3.5678095635971765","-3.7170664530423947","-4.626642902082117","5.730997231679227","3.898822974191456","-4.378379822425068","-2.7438647283098314","1.8054886049242633","4.54651239480103","1.3574607148012352","-3.7457254300567784","-4.614823584944473","-0.3949014541816981","4.508490435786452","1.831500297061757","-3.753620340337104","-4.821895906969038","1.7758301252114448","5.340728867003616","2.947771820342577","-0.9139377455724688","-3.142292866937864","1.728483708241431","3.8428219335978704","-0.9485290260197375","0.9131826710931332","2.3413047437805234","3.505591771963903","6.257511762282655","0.020574521965115243","0.0020473173208542285","-0.0005622678716304448","-0.002795352064483056","-0.0021915114375268565","-0.0034000439506970868","-0.0018301897523315524","-0.0009986642978454222","-0.001174854126130941","0.0008517755287918177","0.0022154955893882583","0.00076274705552079","-0.00028586400917016553","-0.0013955525668974025","-0.0007082128768423215","0.0018508069004873004","0.0006451633416188646","-0.0016390805199936564","-0.0005229900454017379","0.0015525438881555092","0.0014702010773619918","0.00021161101519764496","3.0352636404953923e-5","0.00019371285312366556","4.700146131624148e-5","9.654256924878652e-5","0.0007424333665480043","0.00033068727314238694","-0.0005590639077087837","-0.0002942000079712634","-0.0003568853835369301","-1.2534102085475126e-5","9.271588812559772e-5","0.0010989297798347352","0.00016639398552903997","-0.0005304645529095489","-0.000850622687849643","-0.001639506673120982","-0.0009718040620440773","0.0011696413779150538","0.0010022953750472188","0.0017634165983569992","0.0008788456921342398","-0.0007823936523910449","-0.0015909298358227578","0.00176335416793461","-0.0012293015908667066","-0.001599592638817753","0.0003539988563962548","0.0011890244718334533","5.2087068657327576e-5","-0.0016989200694486422","-0.002052302111008724","-0.0015954230347128336","-0.0008560282930655793","-0.0005518585788258598","5.644735393045646e-5","0.0005091369871625637","0.0005507925278398869","0.0012473292853351734","-0.17557348116921617"
