observable,H01W,HB01,H02W,HB02,H03W,HB03,H04W,HB04,HB05,HB06,H08W,H10W,H12W,H14W,H16W,H18W,H20W,H22W,H24W,H26W,H28W,H30W,H32W,H34W,H36W,H38W,H40W,H42W,H44W,H46W,H47W,H49W,H49E,H47E,H46E,H44E,H42E,H40E,H38E,H36E,H34E,H32E,H30E,H28E,H26E,H24E,H22E,H20E,H18E,H16E,H14E,H12E,H10E,H08E,H04E,H03E,H02E,H01E,V01W,V02W,V04W,V05W,V06W,V07W,V08W,V09W,V10W,V11W,V13W,V15W,V16W,V17W,V19W,V21W,V23W,V25W,V27W,V29W,V31W,V33W,V35W,V37W,V39W,V41W,V43W,V45W,V47W,V48W,V49W,V49E,V48E,V47E,V45E,V43E,V41E,V39E,V37E,V35E,V34E,V33E,V31E,V29E,V27E,V25E,V23E,V21E,V19E,V17E,V15E,V13E,V11E,V09E,V08E,V07E,V06E,V05E,V04E,V02E,V01E
DET_11W:y,-0.43419224270000001,0.0036055052280000001,0.002807286765,-0.0021944951700000001,0.0031501058080000001,-0.0040579111369999999,0.0042036713050000001,0.001766468585,-0.0056268291200000002,0.00039348010590000001,-0.0047193105849999998,-0.004735698311,0.002681561606,0.006114978892,-0.0042334610070000004,-0.008055272762,-0.0059951142420000001,0.0020035598539999999,0.0077036976999999996,0.00052538587310000003,-0.0059289193410000003,-0.0033016203570000002,0.0043359706610000001,0.0069550258229999998,0.0029136682710000001,-0.0040279480459999998,-0.0048152430420000001,0.0010208771509999999,0.0052306327740000002,0.0044314895479999998,-0.0048133797750000004,-0.0057173644959999997,0.007904741186,0.005158191421,-0.0060007690900000001,-0.0032152926219999999,0.0030446465439999998,0.0081776672030000001,0.0044166757610000001,-0.0055536548530000004,-0.0090259469370000001,-0.0004344914537,0.01055752712,0.0041452391720000004,-0.0076960652629999996,-0.0072998378080000002,0.0061041137180000002,0.010678878879999999,0.0036055766099999998,-0.003910204001,-0.0042355092160000002,0.0051005507489999997,0.0065796336110000003,-0.0018534910899999999,0.001713506439,0.0038714613689999999,0.0056669501350000004,-0.48732343360000002,-13.39017793,-10.59786894,1.831008384,11.8067092,9.6631488460000003,15.736575330000001,9.1054146540000005,6.0577736270000004,7.0886206889999999,-3.9466111399999999,10.70042353,19.30999495,7.2809956700000003,4.5157209050000002,-14.389847530000001,-1.808652779,14.87208504,2.6240965850000002,-14.448322190000001,2.0774790190000001,17.25790104,14.835686600000001,5.3792415059999996,-12.07012915,-14.581115179999999,-4.8947173790000003,10.689911479999999,8.4677757959999997,-0.012454959260000001,-4.9027726019999998,-6.9478313119999999,-4.4465758590000002,-2.0235578599999999,12.325005239999999,7.2377204150000001,0.15450448119999999,-14.665016059999999,-12.33312154,2.554809621,16.292339259999999,12.520748940000001,18.256227259999999,13.079491579999999,-6.2670916180000003,-16.396941519999999,13.10371765,10.397949000000001,-9.4259944319999995,-10.94236794,11.03094271,16.684992690000001,0.59597566820000003,-14.01272696,-16.553410769999999,-10.07051092,-8.5437507630000002,-1.564975555,2.2330163939999998,4.8096427139999998,14.13035283,15.055501189999999
DET_12W:y,-0.32310207660000001,0.0020141583690000001,0.003297898786,-0.0029664135219999999,0.002898617873,-0.001060387403,0.0027542611860000002,-0.00019862710830000001,-0.0024036229369999999,0.00091302563119999996,-0.0033610163659999999,-0.00089605640300000002,0.0016028523109999999,0.0011520256469999999,-0.002100108605,-0.0019970474919999998,2.7355688910000001e-05,0.0019333167450000001,0.0011669097470000001,-0.0010704104060000001,-0.00067467479439999999,0.0011494355249999999,0.0011212273750000001,0.00022518702160000001,2.7021125049999999e-05,-2.5362727920000002e-05,0.0001772760815,0.00094175833870000002,0.0012039337670000001,0.00038416047750000002,-0.00067305566779999996,-0.00044565850099999998,0.001688593469,0.00087144827830000005,-0.0012584374689999999,-7.5956795780000004e-05,0.001312954124,0.001804205958,0.00061922702770000003,-0.00115853784,-0.001419713739,0.00098430297459999993,0.0031583812529999999,0.00020631776790000001,-0.0025636264179999999,-0.001044016873,0.0025528098670000001,0.002621723187,-0.00035117681639999999,-0.0022331174370000002,-8.9411922979999993e-05,0.0026020040969999998,0.0014718238679999999,-0.001815536532,0.001493271063,0.00200643998,0.0025494161870000002,-0.3292235717,-9.9258848910000008,-8.4687372110000005,-0.54062764659999996,4.4817406809999998,4.5986850879999999,9.1253609660000006,6.5958177610000002,6.849450257,7.5947122739999999,2.1469901039999999,1.731723235,10.169581770000001,5.0708361399999999,5.6620188039999997,-6.714415764,-5.0026967539999996,6.5187171230000001,5.9448573949999997,-9.2550340819999999,-3.038703092,7.6844388849999996,10.04313984,6.9392977580000004,-2.3806692539999998,-8.0053735800000005,-6.791669111,2.5198039909999999,4.6939509289999997,4.6192281739999999,-1.9065616569999999,-3.2552746890000002,-3.6757495439999999,-2.3094956139999998,2.8785901439999999,4.8658305000000004,4.1399138840000003,-4.9779285919999996,-8.3202506039999999,-3.385253998,6.1736076119999996,5.9080730920000004,9.8784400130000005,10.256458289999999,0.37301241940000002,-9.2285735770000006,3.6063344160000002,8.2443662520000007,-1.5232876259999999,-8.1257244069999999,3.4880608710000001,11.07152396,4.9134278670000002,-4.6150956460000003,-9.1291092299999992,-6.8466443620000002,-7.9045454140000002,-3.3330675900000002,-2.2880153230000002,1.5660646199999999,9.019534878,10.1898017
DET_13W:y,-0.54115525450000002,0.0025566335070000001,0.0069963676230000004,-0.006592996274,0.0055296896309999996,0.0003409858615,0.0041556444970000002,-0.001918065549,-0.0020891310529999999,0.00217647233,-0.0054432688600000003,0.0017151526519999999,0.0022677079829999999,-0.0017527895219999999,-0.002338891557,0.0010039909809999999,0.0048864553269999996,0.003696849942,-0.0029659940529999998,-0.0033146221030000002,0.0029655192089999998,0.0057994811310000003,-0.00045699083310000001,-0.0049911730139999997,-0.002225654999,0.003218152266,0.0043343646200000004,0.0017226570259999999,-0.00087574964809999998,-0.0024451681809999999,0.001971613136,0.0032895921689999998,-0.001672847238,-0.0017093593370000001,0.001331782449,0.0023150247059999999,0.0011244531670000001,-0.001612648137,-0.001846543093,0.001283821346,0.0033583109860000002,0.0030324596729999998,0.0001555279835,-0.0027577244839999998,-0.00082736828410000002,0.0029633158409999999,0.0020230457840000001,-0.001407070893,-0.0038087742489999999,-0.0029198213900000001,0.003130915701,0.0030188914340000001,-0.001212212889,-0.0034788378810000002,0.002711126634,0.002398456916,0.002454519116,-0.51333195359999995,-16.58729495,-14.85342694,-3.0753448799999998,2.6027104699999999,4.7503220199999996,12.34302514,10.84630967,14.14568392,15.369491200000001,10.22209793,-4.019623728,12.251706609999999,8.1004029660000008,12.11061149,-6.6974943180000004,-12.550685,5.7374340029999997,14.5115786,-13.800926560000001,-10.317680530000001,6.995628333,15.691218080000001,14.97423785,3.5362500250000002,-10.16989759,-14.96961012,-1.9736972159999999,6.0325616689999997,13.0158656,-1.208901483,-3.2713629829999999,-6.5769841490000003,-4.7857553509999997,-2.3505769270000001,7.5599255520000002,11.524740599999999,-1.575043704,-12.963372140000001,-11.69829857,3.5610027350000002,6.0127954929999996,12.325904810000001,17.781570250000001,6.3665081819999996,-12.07343614,-0.96220732899999994,14.391306739999999,3.7071929739999998,-13.595449840000001,0.46310847220000001,17.017857710000001,13.32805123,-1.1068277900000001,-11.66066614,-10.73382432,-15.007446760000001,-8.0566021370000005,-8.3360819300000006,0.32924319340000002,13.40761537,15.917666730000001
DET_14W:y,-0.24427709489999999,0.00075027265149999996,0.0048328130539999998,-0.0047307206000000001,0.0034527693090000001,0.001533057988,0.001871586042,-0.001481178353,0.00058751624800000004,0.0010372542650000001,-0.0027610486689999998,0.0033994255269999998,0.001089235116,-0.003015317096,0.00013301148140000001,0.0032885327359999999,0.0048177655289999999,0.001539958746,-0.0041517448950000001,-0.001929043013,0.0040800896800000002,0.0046393984409999998,-0.0019993597809999999,-0.005483397242,-0.0019889062750000001,0.003738662056,0.0041604293960000004,0.0003831397249,-0.0021866482969999999,-0.002603689588,0.0025255772500000001,0.0034251237320000001,-0.0034221429250000002,-0.0025186358029999998,0.0026225097509999999,0.0021244897810000002,-0.00056313390079999997,-0.0034169209889999999,-0.002144553322,0.0026127795040000001,0.004624798181,0.001749257037,-0.0030976104540000001,-0.0026869165009999999,0.0019855989150000001,0.0038731292349999998,-0.00092283594429999995,-0.0041343497660000002,-0.0031319315149999998,-0.00025806646689999999,0.003079636792,0.00019061276259999999,-0.0025465969889999999,-0.001290353687,0.00092269460400000002,0.0001054972213,-0.00040621314239999999,-0.2073583353,-7.4956581800000004,-7.1850977619999998,-2.8546311210000002,-2.1199127610000001,0.16729189850000001,3.6173368360000002,4.7826185240000001,8.2130742390000009,8.7515274180000002,9.0939663779999993,2.5374021440000001,2.3374954689999998,3.4085610160000002,7.2592167979999997,0.024182459220000001,-8.4980522759999992,-0.88499142509999995,9.6448089449999994,-5.1133209610000003,-8.1965435000000006,-0.78172235099999998,6.3541941780000002,9.0450651470000007,6.66648935,-2.4319592370000001,-9.2062508760000004,-5.0632920190000004,1.5041971380000001,9.4542422750000004,0.78728187100000002,-0.015637947999999999,-3.2650752330000001,-2.7874362910000001,-5.8922017220000003,3.0308502879999999,8.3149292040000002,3.836723852,-5.2235506730000001,-9.3610269929999994,-2.9474841939999998,0.11344919489999999,2.7492275400000001,8.4682759819999998,6.7506418200000002,-3.1973428319999999,-5.1486446859999999,6.9174726580000003,5.892647084,-6.1547652920000004,-3.409893313,6.6893571769999998,9.4742764029999993,3.9551476480000001,-2.844519021,-4.3732008489999998,-7.9945035300000002,-5.3179306449999997,-6.810648349,-1.3943200870000001,4.9357449400000002,6.4439626150000002
DET_15W:y,-0.23568973670000001,-0.000196063165,0.0084795976729999997,-0.0085633446540000005,0.0055118313560000003,0.0046230233230000004,0.0017963659059999999,-0.002832122721,0.0040558426860000003,0.0011258014340000001,-0.0033570437159999998,0.0092623238639999994,0.0012005590200000001,-0.0079771795890000007,0.0028380650270000002,0.0096361430540000004,0.01060273994,0.0011922948359999999,-0.010418075670000001,-0.0028481593219999999,0.010185733719999999,0.0090846073499999992,-0.0060162359139999998,-0.012654450370000001,-0.004162857925,0.0088180846940000002,0.0090382577020000007,-0.00052930584430000002,-0.0061933415469999998,-0.0059316893069999996,0.006165473078,0.0077279539499999998,-0.0093816861210000001,-0.0064127800820000004,0.007138263031,0.0045108839009999997,-0.0029838969669999998,-0.0094264756110000007,-0.0050577096699999996,0.0071558620239999997,0.01154901111,0.002555054142,-0.01020969796,-0.0058798047489999998,0.0072932470350000004,0.0095169574940000001,-0.0050752704819999996,-0.01196547509,-0.0062423589150000002,0.002166782091,0.0067700651089999996,-0.0024877725190000002,-0.0070149818959999999,-0.00060686985439999998,0.00020397007939999999,-0.0021256715819999998,-0.003843586868,-0.14455036569999999,-7.2507489300000003,-8.0271203910000004,-6.0965091349999998,-9.5547570640000004,-4.3445215389999996,-0.96402027570000004,4.3560259429999997,12.09003615,12.57771344,18.984326540000001,12.366847870000001,-4.8382993340000002,2.7235955129999998,11.089423719999999,6.9689554019999997,-14.65547531,-8.7737092069999996,16.358173319999999,-2.389066422,-15.974731350000001,-9.7331560170000007,4.4697171610000002,13.936599810000001,17.98806677,2.573655129,-14.464250679999999,-14.39484556,-1.326765872,17.278788590000001,3.7976987470000001,3.3149094039999998,-3.8254464010000002,-4.1188255639999998,-16.69610458,2.0543474869999998,15.11693107,14.06684435,-3.6083454389999998,-18.331933849999999,-13.225324540000001,-5.8180446090000002,-3.7625707359999998,9.1772481510000006,15.349236729999999,2.0491311620000001,-15.712370999999999,7.6343769989999997,15.30183746,-5.9789312429999999,-11.53821773,4.1921211400000002,17.022597319999999,13.96930429,2.7690332899999999,-3.143593724,-10.494390660000001,-8.962692444,-13.51756494,-4.8619341890000003,2.2176520879999999,4.5279531569999998
DET_16W:y,0.036000239330000003,-0.00085776273149999998,0.0025893505289999999,-0.0027536395739999999,0.00139483318,0.0025241079799999998,-0.000236229343,-0.001005917003,0.0029789250109999998,-5.6913943009999998e-05,-0.00024055337749999999,0.0045738831160000003,3.129591923e-08,-0.003841395443,0.0023562589939999999,0.0051536362400000004,0.0044659531289999999,-0.00050319503019999995,-0.0049770355459999999,-0.000570185045,0.0048402923170000004,0.003324258557,-0.0032682540039999999,-0.0056050939120000001,-0.0016576986250000001,0.003992673976,0.0037655674769999999,-0.00084989755640000003,-0.0032500379879999998,-0.002603071691,0.0028858140690000002,0.003358068668,-0.0048115113399999996,-0.00310997012,0.0036423907139999999,0.001836030272,-0.0020540166959999999,-0.0048312280799999996,-0.0022583254770000001,0.0036591367789999998,0.005467579472,0.00048002333150000003,-0.0058178052150000001,-0.002443240052,0.0043931033060000003,0.0044635929940000001,-0.0034968382730000002,-0.0063260373229999996,-0.0023384079940000002,0.0021411817750000002,0.0028512106379999999,-0.0023601440879999999,-0.0035962483470000002,0.00077000888969999996,-0.00075316624019999996,-0.0019792324979999998,-0.0029752715630000002,0.078068758680000003,1.088283764,0.1190824288,-2.4478087749999999,-6.1323377360000002,-3.8916951210000001,-4.3555430890000002,-0.9263798929,2.3651169780000001,2.2584619090000002,7.4226996310000004,8.1385082820000001,2.6641016670000002,-0.98715131749999996,2.4367334280000001,5.9572621149999998,-4.2888541260000004,-6.6665262800000002,4.6316303120000004,2.9370045170000001,-5.7151368150000001,-7.5906606810000001,-2.3616618329999999,3.1383708229999998,8.9353622470000005,4.5807821100000004,-3.4339935129999999,-7.4153086359999998,-2.6057826940000002,5.607585641,2.4913509390000002,2.8601512840000001,-0.098421943540000001,-0.81607406250000003,-8.5817932900000002,-1.1931045090000001,4.8634924850000001,8.3301600429999993,1.998117071,-6.6023272200000003,-8.4752863079999994,-5.1037759679999999,-5.910576141,-0.3835895326,6.5886047599999999,4.8771539150000001,-8.4627766320000006,-0.19510906510000001,7.3847804510000001,0.87191944499999996,-6.5763734490000001,-2.926803204,5.3681784090000004,8.130943941,5.1508528399999998,1.567575207,-1.208898437,-2.504999153,-4.9581121250000004,-2.8126104930000002,-2.9109138510000001,-2.3992385359999999
DET_17W:y,0.2899892275,-0.0021835618339999998,0.00017687043570000001,-0.00055747244580000004,-0.00067244328470000001,0.003016219234,-0.0021061524939999998,-0.00033084000430000002,0.0047347998650000001,-0.0011188632659999999,0.0020731748830000001,0.0049655957760000001,-0.00095856281700000003,-0.0040160670210000003,0.0040637563079999996,0.0060113275410000003,0.0032996673629999999,-0.0023795953970000001,-0.0048396265890000003,0.00087269156819999995,0.0047363456980000001,0.00146363484,-0.0039333309740000001,-0.004727377663,-0.0009938249786,0.0035763298520000001,0.0026959417050000001,-0.0019248660110000001,-0.0036722613439999999,-0.0020834852730000001,0.002672814848,0.002621896948,-0.0052454647359999997,-0.0030835680850000002,0.0039383576510000004,0.001179342351,-0.003146144539,-0.0052743924870000004,-0.001893850669,0.0039997969479999996,0.0052265190279999997,-0.00085901706249999997,-0.0073286193440000001,-0.001714017688,0.0058979133570000002,0.0041735025849999998,-0.0053485615039999997,-0.0072449779780000001,-0.0011011079100000001,0.0040847017169999998,0.0020840918580000002,-0.0043729284919999997,-0.00390042389,0.0026382382839999999,-0.0022479003889999999,-0.0036323501079999999,-0.0049062785039999997,0.32960948610000002,8.8645076530000004,6.8705909079999996,-1.6622768020000001,-8.8289743769999998,-7.0053196910000004,-11.02017416,-6.0643802490000001,-3.4508497139999998,-4.1377615240000001,4.6349618530000001,11.97323594,11.168202859999999,2.3790739630000002,-2.2543066220000001,10.46366022,0.32884372229999997,-10.91410254,-0.78858942050000003,9.9100968789999992,-2.461239677,-12.636516520000001,-10.04772608,-2.86105586,9.5479818860000005,10.31773388,2.4901235590000002,-8.3586084990000007,-5.9812183839999999,1.1059702890000001,3.6554667090000001,5.0489863890000004,2.8536599499999999,1.1476384019999999,-9.6434307439999998,-4.909888402,0.85241005869999997,11.10604214,8.3596394870000008,-2.9433477899999998,-12.18587011,-9.0889309090000001,-12.952586180000001,-8.5257579190000001,5.3391636299999998,11.5489654,-10.123253699999999,-6.7563114620000002,7.5360144409999998,7.2405734900000001,-8.4146912339999993,-11.353212490000001,0.66598862790000002,10.64559302,11.70364805,6.8134710509999996,5.2834191869999998,0.52066962179999998,-2.413512206,-3.6581957460000001,-9.69954888,-10.19709095
DET_18W:y,0.20538395130000001,-0.00090024248949999999,-0.0032464784170000002,0.0031087674260000002,-0.0024625283780000001,-0.00040794167019999998,-0.001646892023,0.00071760756590000003,0.00040320968329999999,-0.00072446208690000004,0.0022442114479999998,-0.0014376800370000001,-0.00096820824189999995,0.001327234329,0.00077467934289999997,-0.00096319696099999999,-0.002222608545,-0.001247788836,0.001576193008,0.001167772991,-0.0017161948780000001,-0.002457596395,0.00063077691900000001,0.002474365116,0.00088818923490000001,-0.0017435280839999999,-0.001959501919,-0.0004182458998,0.00066366720820000005,0.0010660682639999999,-0.00095546219509999998,-0.0014188367800000001,0.001088127408,0.00089933387910000003,-0.00084309125549999998,-0.00093164569949999996,-9.0722436270000001e-05,0.001061548814,0.00080138080119999998,-0.00088133114490000005,-0.0017239340550000001,-0.0010686818830000001,0.00054513953349999997,0.0011679033800000001,-0.0002049191955,-0.0014738657179999999,-0.00026204743119999998,0.00117202205,0.001516154877,0.00071732135229999998,-0.00138055671,-0.00080862560120000004,0.00074263722489999998,0.0010907303180000001,-0.00083413551330000001,-0.00060666429410000003,-0.00052599468509999996,0.18949212479999999,6.3075688149999998,5.7580930710000002,1.509681643,-0.22419139669999999,-1.346669718,-4.2383176730000001,-4.0968996459999998,-5.8019979130000001,-6.263984453,-4.9263847170000004,0.51731870000000002,6.3951874379999998,3.3698744569999999,4.0414978420000001,1.83827622,5.4290648929999996,-1.374033069,-6.2352615599999996,4.9871451459999996,4.74426725,-1.744412335,-5.7957632329999997,-6.2233424230000001,-2.5219015960000002,3.3647206079999998,6.2595047529999999,1.7193611660000001,-2.0101886960000002,-5.7792153160000002,0.14997257720000001,0.90427368990000001,2.5690489840000001,1.9649696720000001,2.0156396239999999,-2.7852631849999998,-5.1040799019999996,-0.45747636679999998,4.7821589370000002,5.3948249959999997,-0.29581115629999999,-1.6817370039999999,-4.0319802290000002,-6.8622684009999997,-3.3206471240000002,4.0665505389999996,1.4607106409999999,-5.5687084950000001,-2.389234284,5.1724570510000003,0.66447003410000005,-6.2388451509999996,-5.8698163980000002,-0.61388592129999997,3.8709649970000002,3.9708412200000001,5.9884858010000004,3.4531922399999999,3.876828959,0.23319524920000001,-4.8376191410000002,-5.8789605370000002
DET_19W:y,0.26392279089999998,-0.00051788324659999998,-0.0072642819539999997,0.0072163780619999996,-0.004969504001,-0.0029090432100000001,-0.002213247269,0.00186224782,-0.0022127201369999999,-0.00091273526220000002,0.0035500673629999999,-0.0064839334879999997,-0.0014678906539999999,0.0056175827510000003,-0.001038483472,-0.006160629313,-0.0072014047080000004,-0.00124758719,0.0067665485209999999,0.0020813776330000002,-0.0069582818289999999,-0.0064972691569999998,0.0039866831639999998,0.0086766704950000002,0.0026931230580000002,-0.0062356573410000003,-0.0061975956000000004,0.00029126121970000002,0.0039232606050000002,0.0038112985569999998,-0.0039419852910000004,-0.0049731508819999999,0.0059312406850000002,0.0040822977100000001,-0.0045134943970000004,-0.0029119689209999998,0.001844831678,0.0059066908129999998,0.003114916902,-0.0046249213939999999,-0.0073877553330000002,-0.0018699542039999999,0.0061105665630000004,0.0038103011620000001,-0.0043655739750000002,-0.0061131430130000001,0.00293627247,0.0074595043329999996,0.0041829553479999998,-0.0010619912339999999,-0.0045103251560000002,0.0010740957169999999,0.0042893650800000004,0.00074296802100000002,-0.0004160133629,0.001018991729,0.0020459529389999999,0.2019087531,8.12916229,8.2362477409999997,4.4707311040000004,5.3924648260000003,1.6761973809999999,-2.0832401119999999,-5.0754017620000003,-10.616030370000001,-11.18631399,-14.062110840000001,-6.8379768529999998,6.786976879,5.9158343899999997,10.50317662,-2.711855404,11.86899461,4.2236350280000003,-13.35729151,4.4913547679999999,12.20606151,4.5483251920000001,-6.1999944510000002,-11.947777009999999,-11.98675547,0.60682090229999996,12.27582295,9.4061279239999998,-0.4845955388,-13.60610872,-2.1053941150000002,-1.3557642729999999,3.8160093669999999,3.609400833,10.923199090000001,-2.925295647,-11.93363939,-8.4297836060000009,5.0695634030000001,13.97631788,7.473081369,2.3205437980000001,-0.33429070579999998,-9.5903132180000004,-10.95667233,1.347913962,10.007776249999999,-7.8908211220000002,-10.34875289,6.6853695059999998,7.0947164770000004,-6.315404493,-13.51423879,-8.4707856439999993,0.80919923189999998,4.2948434219999996,9.8083773460000003,7.3414806779999999,10.242761829999999,2.960382289,-4.2989185479999996,-6.2855675360000003
DET_20W:y,-0.071836626840000001,0.0008518974669,-0.0017458404690000001,0.0019038357729999999,-0.00084155572139999997,-0.0020439287410000001,0.00042841870920000001,0.00056856543329999998,-0.0026795844330000001,0.00031414073650000001,-0.0001069717645,-0.0036994492020000001,8.2094439029999994e-05,0.0030696088239999999,-0.0020437016770000001,-0.0040816518740000004,-0.003133291721,0.00081650997390000002,0.003744770027,6.4320469149999998e-05,-0.0037491592410000001,-0.0021387412299999999,0.0027099701620000001,0.0041307490949999996,0.001056555776,-0.0030598649100000001,-0.0026369096870000001,0.00095798210890000004,0.0025741611280000001,0.0018131119780000001,-0.002114994703,-0.0023210418699999998,0.003748200156,0.0023363048999999999,-0.0028277098879999998,-0.0011944799610000001,0.0018673479179999999,0.0037444658529999998,0.0015513274440000001,-0.0028809427210000002,-0.0040470943759999996,-1.7884869269999999e-05,0.0047257358140000002,0.001629895404,-0.003687963715,-0.0032875858929999999,0.0031106530860000002,0.0049949582379999998,0.001441323804,-0.0021143749560000001,-0.0019690597440000001,0.002246260404,0.0027498812010000001,-0.0010538888540000001,0.00094622704550000004,0.0019048358860000001,0.0027216853029999998,-0.1037130315,-2.1812807790000002,-1.253627101,1.7625992660000001,5.2180661639999997,3.5526847670000001,4.5230902710000001,1.60196709,-0.8332215758,-0.65072683570000001,-5.2750969420000002,-6.969152201,-3.5281656940000001,0.25766253030000003,3.3928506729999999,3.738937548,2.530750136,5.8989795300000001,-2.6584552779999999,-3.476395525,3.8710893999999998,6.7527441540000002,3.1529850650000002,-1.4011463150000001,-7.0327057499999999,-4.5381446319999998,1.643288072,5.9111307670000004,2.600787017,-3.573091877,-2.1317090740000002,-2.5938882219999999,-0.43147470339999999,0.2949068077,6.8358278270000001,1.564292276,-3.0805927820000001,-6.935605754,-2.643308668,4.4892258639999998,7.2088930519999996,4.6422856780000004,5.7935749760000004,1.697895336,-4.8930442919999999,-4.9287155,6.8465621370000003,1.2798346730000001,-5.7512223789999997,-1.771426564,5.4146775539999998,3.718467484,-3.3529860280000001,-6.7362252859999998,-5.1204348089999998,-2.117626429,-0.1794989072,1.421618337,3.4061938180000002,2.3259829590000001,3.4244403320000001,3.201339774
DET_21W:y,-0.40338018530000003,0.002608622241,0.001420841364,-0.00097619239390000004,0.001877965339,-0.0029160906149999998,0.0028990975429999998,-7.3312346899999996e-05,-0.0051556204860000003,0.0015867702820000001,-0.00316008261,-0.0042356885679999999,0.001392920373,0.003311852034,-0.004398383007,-0.0054680029460000001,-0.0021851549330000001,0.003171266171,0.00413700132,-0.0015709059130000001,-0.00400913208,-0.00018283367289999999,0.003766483363,0.0035716375679999998,0.0005039380535,-0.0028212701570000001,-0.001728554591,0.0022716789800000001,0.0034553690220000001,0.0015516109729999999,-0.0022338936790000001,-0.0019072719179999999,0.0048449254550000003,0.0026963298080000002,-0.0036223954300000001,-0.00068485667069999995,0.003348925747,0.0048427030229999998,0.0014275713689999999,-0.003672231798,-0.0043894562750000001,0.001520947407,0.0072232961209999997,0.0010610108909999999,-0.005984581448,-0.0034804165300000001,0.0056678133089999999,0.0068095052540000003,0.00026838186420000002,-0.0046353093600000001,-0.001378506935,0.0049600982669999998,0.0035913910879999998,-0.003379684548,0.0028240976409999998,0.0041292713519999998,0.0054055482540000003,-0.43473733479999999,-12.34170494,-10.0279436,0.88249364050000001,9.0706151070000001,7.8185956340000002,13.42686336,8.3271502630000001,6.584133306,7.526248603,-2.0794332940000002,-12.41435512,-14.72394366,-4.2041219090000004,0.13634116499999999,11.91410836,-3.0358682859999999,11.79612736,4.1153648199999999,-12.699612399999999,-0.02758112217,13.73938693,13.26916411,6.2102286619999996,-8.3392514240000004,-12.25011477,-5.8533834799999998,7.5601682549999998,7.1331465549999997,1.9520157579999999,-3.7859053989999998,-5.5998756959999998,-4.2594183709999998,-2.2084994610000002,8.7052477069999998,6.4591378260000001,1.8500624020000001,-11.016752690000001,-11.01864778,0.1152526019,12.51214244,10.109282240000001,15.27634175,12.2932486,-3.6473115520000001,-13.871643110000001,9.4868285710000002,9.8113671609999997,-6.369937749,-10.09162136,8.1780076889999993,14.82837771,2.4462787210000001,-10.46674234,-13.92446035,-9.0195914320000004,-8.5412848330000006,-2.364257179,0.38532345000000001,3.5849079659999998,12.40662904,13.46482851
DET_22W:y,-0.24099532309999999,0.001412901326,0.0035811610360000001,-0.0033563445499999998,0.0028678009639999998,0.00048668509529999998,0.002229260833,-0.00083000442119999997,-0.00038168256650000001,0.00076979162629999996,-0.0028890721299999998,0.00070707081799999995,0.001319243039,-0.0006464064874,-0.001584471345,-0.00010870688970000001,0.001768786171,0.0013469216400000001,-0.0017419885319999999,-0.001322393561,0.001874847823,0.0027559113440000001,-0.00067084060670000005,-0.002746639534,-0.00097708223779999995,0.0019674427349999999,0.002215832019,0.00044866008650000001,-0.00079097311909999998,-0.00123614448,0.001111712953,0.001643002196,-0.001278390236,-0.001051080376,0.00099159175119999999,0.001081101141,9.0205847629999997e-05,-0.0010939076439999999,-0.00070362008110000005,0.00098321360259999999,0.001734560394,0.001130437155,-0.0003948775853,-0.0011562325359999999,0.0001399925496,0.0016143283960000001,0.00047454257469999999,-0.0011340341079999999,-0.0016856446859999999,-0.00090299586789999999,0.0015226596079999999,0.00097596673860000005,-0.00078942177919999999,-0.001147807386,0.00087541543860000001,0.00061408522999999995,0.00051254169309999996,-0.2287836862,-7.4017961400000001,-6.648268625,-1.4347940349999999,1.0208555189999999,2.03534404,5.424272835,4.8349251129999997,6.3899275490000003,6.9354100340000002,4.7522689910000002,-1.6080203399999999,-7.6986998470000003,-3.744708036,-4.0364455020000003,5.1487735920000004,3.4790013659999999,2.4119281099999998,6.6072073810000003,-6.1105379380000002,-4.7548079799999998,2.953533717,6.9705391280000004,6.7791690620000002,1.7941417,-4.4458769,-6.7840668260000001,-1.058621096,2.639824758,5.9604672000000001,-0.48258159099999998,-1.397416196,-2.947366208,-2.162209555,-1.2548838250000001,3.3570567040000001,5.2752261770000004,-0.50886571110000001,-5.7576343799999998,-5.3939398680000004,1.3947176939999999,2.572076145,5.3799409169999999,7.953196996,3.0061445180000002,-5.2912565469999997,-0.63039276619999995,6.4395471950000003,1.8341271640000001,-6.0672199259999999,0.052313452150000002,7.5512576899999999,6.0946131970000001,-0.30390476179999998,-5.099972964,-4.7694375750000004,-6.7485461439999996,-3.6666525129999998,-3.8496375,0.08111306184,5.9350359739999998,7.0710832960000003
