source_target_index,source_target,observation_index,observation_sextupole,observation_plane,kick_px_response,kick_py_response,bump_x_response_m_per_m,bump_y_response_m_per_m,normal_source_response,skew_source_response,k2_bx_center_x_response,k2_bx_center_y_response,k2_by_center_x_response,k2_by_center_y_response
1,SEX_09AW,53,SEX_32E,x,5.782754260727774,-1.936304386731874e-14,0.0013561604816074006,6.164866559923923e-16,-1.5729091589179547,-5.266747931910697e-15,1.5729091589179547,5.266747931910592e-15,5.266747931714178e-15,-1.5729091589179545
1,SEX_09AW,53,SEX_32E,y,-1.9050979261200535e-14,9.12462900197403,-3.278923331820081e-16,0.020020941683045364,5.1818663590465454e-15,2.4818990885369363,-5.181866359046711e-15,-2.4818990885369363,-2.481899088536936,5.1818663593566325e-15
1,SEX_09AW,54,SEX_31E,x,5.12863691907751,-1.2543199878404771e-14,0.0008643803510744756,5.915022889413454e-16,-1.3949892419890828,-3.411750366926098e-15,1.3949892419890828,3.411750366926005e-15,3.411750366751808e-15,-1.3949892419890826
1,SEX_09AW,54,SEX_31E,y,-2.1800645443481388e-14,12.041581030828382,-7.611189899468554e-17,0.01691567400262379,5.929775560626938e-15,3.27531004038532,-5.929775560627156e-15,-3.27531004038532,-3.2753100403853197,5.929775561036154e-15
1,SEX_09AW,55,SEX_30E,x,8.93421120332564,-1.047505566464409e-14,0.0018296551687809635,1.1146833512029687e-15,-2.4301054473045745,-2.849215140783193e-15,2.4301054473045745,2.8492151407830303e-15,2.8492151404795752e-15,-2.430105447304574
1,SEX_09AW,55,SEX_30E,y,-2.150350507986345e-15,3.6466542627796557,2.1349030374352443e-16,-0.0011724522268798253,5.848953381722859e-16,0.9918899594760664,-5.848953381723521e-16,-0.9918899594760664,-0.9918899594760663,5.848953382962123e-16
1,SEX_09AW,56,SEX_29E,x,-0.5048113086655417,6.404167970985508e-15,0.0008770267531199587,3.995068897095126e-17,0.13730867595702734,1.7419336881080583e-15,-0.13730867595702734,-1.741933688108049e-15,-1.7419336880909028e-15,0.1373086759570273
1,SEX_09AW,56,SEX_29E,y,2.1034941503655853e-14,-2.0768613151225495,9.58631562103934e-16,-0.026718429847377545,-5.721504088994392e-15,-0.5649062777133335,5.72150408899443e-15,0.5649062777133335,0.5649062777133333,-5.721504089064971e-15
1,SEX_09AW,57,SEX_28E,x,-11.700019965475759,3.190447527215241e-14,0.001661289089126368,-8.871395180203444e-16,3.1824054306094065,8.678017274025456e-15,-3.1824054306094065,-8.678017274025243e-15,-8.678017273627845e-15,3.182405430609406
1,SEX_09AW,57,SEX_28E,y,1.0717756529785904e-14,-3.6803966488029634,6.069338913404698e-16,-0.01189837118473385,-2.915229776101766e-15,-1.0010678884744062,2.915229776101833e-15,1.0010678884744062,1.001067888474406,-2.9152297762268387e-15
1,SEX_09AW,58,SEX_27E,x,-4.878326753268446,8.901108322569775e-15,0.0007287452403471331,-4.19002108279303e-16,1.3269048768890175,2.421101463738979e-15,-1.3269048768890175,-2.4211014637388902e-15,-2.421101463573195e-15,1.3269048768890173
1,SEX_09AW,58,SEX_27E,y,1.2546894442605297e-14,-10.540038899652236,9.952980954209478e-16,-0.0099549048130988,-3.412755288388641e-15,-2.8668905807054084,3.4127552883888328e-15,2.8668905807054084,2.866890580705408,-3.4127552887468297e-15
1,SEX_09AW,59,SEX_26E,x,-2.983723406511494,-1.6232698211260154e-14,0.0013611070225761812,-3.9897413982802225e-16,0.8115727665711264,-4.415293913462762e-15,-0.8115727665711264,4.415293913462816e-15,4.415293913564159e-15,0.8115727665711263
1,SEX_09AW,59,SEX_26E,y,-6.665480569449572e-15,-1.1945552255191005,-9.874698315725654e-17,0.00575553597081922,1.8130107148902838e-15,-0.3249190213411954,-1.813010714890262e-15,0.3249190213411954,0.3249190213411953,1.813010714849688e-15
1,SEX_09AW,60,SEX_25E,x,2.5840532849779865,-1.411862873616406e-14,0.0006419534792266399,1.7847624997887246e-16,-0.7028624935140124,-3.840267016236625e-15,0.7028624935140124,3.8402670162365775e-15,3.840267016148809e-15,-0.7028624935140123
1,SEX_09AW,60,SEX_25E,y,-3.9711622038311516e-14,8.637087739435941,-1.5777598231930292e-15,0.032959601581728656,1.0801561194420732e-14,2.349287865126576,-1.0801561194420889e-14,-2.349287865126576,-2.3492878651265756,1.080156119471425e-14
1,SEX_09AW,61,SEX_24E,x,13.0159211971401,-2.453041002371505e-14,0.0013602390373482205,1.179759967140766e-15,-3.5403305656221074,-6.672271526450495e-15,3.5403305656221074,6.672271526450258e-15,6.672271526008165e-15,-3.540330565622107
1,SEX_09AW,61,SEX_24E,y,-1.1025592249084683e-14,4.930788996524042,-6.481635294190223e-16,0.010610552274692006,2.998961091751034e-15,1.3411746070545394,-2.9989610917511236e-15,-1.3411746070545394,-1.3411746070545392,2.9989610919186e-15
1,SEX_09AW,62,SEX_23E,x,1.8901116466416283,5.179575525669034e-15,0.0007641078002682952,3.681517324038901e-16,-0.514110367886523,1.4088445429819774e-15,0.514110367886523,-1.4088445429820118e-15,-1.40884454304621e-15,-0.5141103678865229
1,SEX_09AW,62,SEX_23E,y,1.5564536187923555e-14,7.263711219385951,-2.6886113256790607e-16,-0.006764731277909063,-4.2335538431152074e-15,1.9757294516729789,4.233553843115076e-15,-1.9757294516729789,-1.9757294516729786,-4.2335538428683594e-15
1,SEX_09AW,63,SEX_22E,x,-6.991041906265288,4.4548125544930434e-14,0.0017211842207031718,-9.926216767121132e-17,1.9015633985041585,1.2117090148221079e-14,-1.9015633985041585,-1.2117090148220951e-14,-1.2117090147983496e-14,1.9015633985041582
1,SEX_09AW,63,SEX_22E,y,1.6069290481888473e-14,0.5066874331462579,2.6510190724361997e-16,-0.010415107942286025,-4.370847011073665e-15,0.13781898181578214,4.370847011073656e-15,-0.13781898181578214,-0.13781898181578212,-4.370847011056445e-15
1,SEX_09AW,64,SEX_21E,x,-4.333609930570339,1.363094309483753e-14,0.0007500905839304286,-3.236429114699999e-16,1.1787419011151323,3.707616521795809e-15,-1.1787419011151323,-3.70761652179573e-15,-3.707616521648536e-15,1.178741901115132
1,SEX_09AW,64,SEX_21E,y,3.952291398738144e-14,-7.117130437530889,1.3000007244241776e-15,-0.029680192025636352,-1.0750232604567753e-14,-1.935859479008402,1.0750232604567882e-14,1.935859479008402,1.9358594790084018,-1.0750232604809618e-14
1,SEX_09AW,65,SEX_20E,x,-5.042835478843907,-1.5783048740338728e-14,0.0010054107448360034,-8.93752137142637e-16,1.3716512502455427,-4.2929892573721344e-15,-1.3716512502455427,4.292989257372226e-15,4.292989257543507e-15,1.3716512502455425
1,SEX_09AW,65,SEX_20E,y,1.971594534959523e-14,-6.687327373803866,9.27941335389351e-16,-0.017593723906746826,-5.362737135089902e-15,-1.8189530456746517,5.362737135090024e-15,1.8189530456746517,1.8189530456746514,-5.362737135317161e-15
1,SEX_09AW,66,SEX_19E,x,0.5077208189272078,-2.164181017072573e-14,0.0006753989038181039,-2.668541670524668e-16,-0.13810006274820052,-5.886572366437399e-15,0.13810006274820052,5.88657236643739e-15,5.8865723664201446e-15,-0.1381000627482005
1,SEX_09AW,66,SEX_19E,y,1.9892462880445185e-14,-14.36445673573789,1.6180816263779179e-15,-0.024634988483259873,-5.410749903481091e-15,-3.9071322321207065,5.410749903481352e-15,3.9071322321207065,3.907132232120706,-5.4107499039692466e-15
1,SEX_09AW,67,SEX_18E,x,6.7651220483022705,-6.284539775411924e-14,0.0015188810780421848,3.733122643031928e-17,-1.8401131971382176,-1.7093948189120433e-14,1.8401131971382176,1.709394818912031e-14,1.7093948188890527e-14,-1.8401131971382174
1,SEX_09AW,67,SEX_18E,y,-3.397725034271235e-15,-2.019479034863708,1.1494867972841355e-16,0.0004968665782576488,9.24181209321776e-16,-0.5492982974829286,-9.241812093217393e-16,0.5492982974829286,0.5492982974829285,9.241812092531465e-16
1,SEX_09AW,68,SEX_17E,x,3.578077166155947,-1.794479508846988e-14,0.0005972097613019991,2.855686207359219e-16,-0.9732369891944177,-4.880984264063808e-15,0.9732369891944177,4.8809842640637435e-15,4.8809842639422116e-15,-0.9732369891944176
1,SEX_09AW,68,SEX_17E,y,-4.439867307326559e-14,14.620559271575132,-2.087408215294769e-15,0.04057750040330938,1.207643907592824e-14,3.9767921218684363,-1.2076439075928505e-14,-3.9767921218684363,-3.976792121868436,1.2076439076425098e-14
1,SEX_09AW,69,SEX_16E,x,4.404206623596481,2.460888047706455e-14,0.001014284810860661,1.031654329350032e-15,-1.197944201618243,6.693615489761558e-15,1.197944201618243,-6.693615489761638e-15,-6.693615489911229e-15,-1.1979442016182429
1,SEX_09AW,69,SEX_16E,y,-1.4137227267733495e-14,7.853513992899102,-9.835425745088261e-16,0.016962216673783972,3.845325816823511e-15,2.136155806068556,-3.845325816823654e-15,-2.136155806068556,-2.1361558060685555,3.8453258170904014e-15
1,SEX_09AW,70,SEX_15E,x,-0.9348791191541825,2.522923303096038e-14,0.0006408096187948637,2.350920448574808e-16,0.2542871204099377,6.8623513844212235e-15,-0.2542871204099377,-6.862351384421206e-15,-6.862351384389452e-15,0.2542871204099376
1,SEX_09AW,70,SEX_15E,y,5.012962976423349e-15,9.994429713269849,-9.286739103872655e-16,0.010250126849683829,-1.363525929587151e-15,2.718484882009399,1.3635259295869694e-15,-2.718484882009399,-2.7184848820093985,-1.3635259292475036e-15
1,SEX_09AW,71,SEX_14E,x,-9.923664838589628,6.111312380350672e-14,0.0018012799942073482,-6.439635009702271e-16,2.699236836096379,1.662276967455383e-14,-2.699236836096379,-1.662276967455365e-14,-1.6622769674216586e-14,2.6992368360963788
1,SEX_09AW,71,SEX_14E,y,1.7178975738681218e-14,0.14691169963463224,2.3846493939778835e-16,-0.008684811441567696,-4.6726814009212915e-15,0.03995998230061997,4.672681400921289e-15,-0.03995998230061997,-0.039959982300619964,-4.672681400916298e-15
1,SEX_09AW,72,SEX_13E,x,-4.531375251276582,1.663294674316987e-14,0.000709434633319911,-1.5744397429425508e-16,1.2325340683472306,4.5241615141422055e-15,-1.2325340683472306,-4.5241615141421235e-15,-4.524161513988212e-15,1.2325340683472303
1,SEX_09AW,72,SEX_13E,y,4.580487075166977e-14,-7.968910320256484,1.4752372856681476e-15,-0.03392238358739636,-1.245892484445418e-14,-2.1675436071097636,1.2458924844454324e-14,2.1675436071097636,2.167543607109763,-1.245892484472499e-14
1,SEX_09AW,73,SEX_12E,x,-1.5190185552675237,-3.5546483929549053e-14,0.0027295713362478916,8.057071389710835e-16,0.41317304703276647,-9.668643628837343e-15,-0.41317304703276647,9.66864362883737e-15,9.668643628888963e-15,0.4131730470327664
1,SEX_09AW,73,SEX_12E,y,2.165236551326353e-14,-7.234716510212163,1.0775300065178666e-15,-0.021608133991801476,-5.8894434196076804e-15,-1.9678428907777084,5.889443419607812e-15,1.9678428907777084,1.9678428907777081,-5.8894434198535415e-15
1,SEX_09AW,74,SEX_11E,x,4.0593448294369745,-2.581679614876681e-14,0.0009592915849652305,4.268432332879333e-16,-1.1041417936068572,-7.022168552464573e-15,1.1041417936068572,7.022168552464499e-15,7.022168552326621e-15,-1.104141793606857
1,SEX_09AW,74,SEX_11E,y,2.3251860632175795e-14,-18.704020303740204,2.3190417757528447e-15,-0.040760503367686295,-6.324506091951817e-15,-5.087493522617336,6.324506091952157e-15,5.087493522617336,5.0874935226173355,-6.324506092587447e-15
1,SEX_09AW,75,SEX_10AE,x,11.897672404164128,-3.862744342538358e-14,0.0006211776036193879,9.844903151374316e-17,-3.236166893932643,-1.0506664611704336e-14,3.236166893932643,1.050666461170412e-14,1.0506664611300008e-14,-3.2361668939326425
1,SEX_09AW,75,SEX_10AE,y,1.1313020272657327e-14,-14.980370008325025,1.7433797754405924e-15,-0.02861532561514596,-3.0771415141627932e-15,-4.074660642264407,3.0771415141630654e-15,4.074660642264407,4.074660642264406,-3.0771415146718803e-15
1,SEX_09AW,76,SEX_09AE,x,9.959304879436214,-2.650945409478912e-14,0.0002205386297985313,5.595112262353347e-16,-2.70893092720665,-7.210571513782641e-15,2.70893092720665,7.21057151378246e-15,7.210571513444187e-15,-2.7089309272066497
1,SEX_09AW,76,SEX_09AE,y,7.313405188275706e-15,-14.592810708648361,1.7206141832759956e-15,-0.024912875593017365,-1.9892462112109922e-15,-3.9692445127523546,1.9892462112112573e-15,3.9692445127523546,3.969244512752354,-1.989246211706909e-15
2,SEX_10W,1,SEX_09AW,x,-0.4679182115956667,-8.859949471867007e-15,1.5920586364513243,3.731688858406263e-16,0.12727375355402135,-2.409906256347826e-15,-0.12727375355402132,2.409906256347814e-15,2.409906256341059e-15,0.12727375355402104
2,SEX_10W,1,SEX_09AW,y,-3.9805427274805606e-15,-7.542900351729822,-6.196385382852659e-17,0.890185606508836,1.0827076218747126e-15,-2.051668895670512,-1.0827076218749017e-15,2.0516688956705114,2.051668895670507,1.0827076219837113e-15
2,SEX_10W,2,SEX_10W,x,-1.2899792918779398,-5.726977395194219e-15,0.9999999999999998,5.312808131005438e-26,0.35087436739079964,-1.5577378514928275e-15,-0.3508743673907996,1.5577378514927948e-15,1.5577378514741826e-15,0.3508743673907988
2,SEX_10W,2,SEX_10W,y,-4.6141212509640234e-15,-11.278318844186625,-9.229672591085838e-29,0.9999999999999977,1.2550409802622144e-15,-3.067702725618762,-1.2550409802624974e-15,3.0677027256187612,3.067702725618755,1.2550409804251927e-15
2,SEX_10W,3,SEX_10AW,x,0.8800673224915601,-8.465916376807654e-15,0.0911788907633834,-9.640557894077429e-16,-0.23937831171770435,-2.302729254491682e-15,0.2393783117177043,2.3027292544917038e-15,2.302729254504394e-15,-0.2393783117177038
2,SEX_10W,3,SEX_10AW,y,-2.825454126037466e-15,-3.1666964492892564,4.412692753943587e-16,0.40478690393482947,7.685235222821907e-16,-0.8613414342066779,-7.6852352228227e-16,0.8613414342066776,0.8613414342066759,7.685235223279504e-16
2,SEX_10W,4,SEX_12W,x,6.79902089938636,8.597530520859206e-15,-0.021659260921875728,4.873835298144975e-16,-1.84933368463309,2.338528301673704e-15,1.8493336846330894,-2.338528301673533e-15,-2.3385283015754472e-15,-1.8493336846330857
2,SEX_10W,4,SEX_12W,y,-2.973524521447514e-17,6.775599172603275,1.3957982802642191e-15,0.1824940328623809,8.08798669833724e-18,1.8429629749480911,-8.087986698167138e-18,-1.8429629749480907,-1.842962974948087,8.087986600424133e-18
2,SEX_10W,5,SEX_13W,x,-0.8378296585237202,1.864782265214164e-15,-0.027138983316492248,3.54127405952179e-16,0.2278896671184519,5.072207761382527e-16,-0.22788966711845185,-5.072207761382736e-16,-5.072207761503588e-16,0.22788966711845138
2,SEX_10W,5,SEX_13W,y,2.6559055323624256e-15,19.71047235737953,3.2424485470362116e-15,0.15252568589663182,-7.224063048025798e-16,5.361248481207232,7.224063048030744e-16,-5.361248481207231,-5.36124848120722,-7.224063050874109e-16
2,SEX_10W,6,SEX_14W,x,-7.197105652833054,5.835088380792442e-15,-0.05203049315876747,6.077320855658846e-16,1.9576127375705907,1.5871440395755444e-15,-1.9576127375705903,-1.5871440395757246e-15,-1.5871440396795448e-15,1.957612737570586
2,SEX_10W,6,SEX_14W,y,2.2534725850397565e-15,11.928164715108299,1.6876910285355121e-15,-0.028955152039198823,-6.129445431308138e-16,3.2444608025094572,6.129445431311132e-16,-3.2444608025094563,-3.2444608025094497,-6.129445433031845e-16
2,SEX_10W,7,SEX_15W,x,-3.9677116772447283,1.123483953751865e-15,0.007163246893080031,-1.120442754847546e-16,1.0792175762105662,3.055876354205073e-16,-1.079217576210566,-3.0558763542060686e-16,-3.055876354778434e-16,1.0792175762105638
2,SEX_10W,7,SEX_15W,y,5.16073011890987e-15,20.35028002801567,2.290231302769329e-15,-0.3096233198717135,-1.4037185923434846e-15,5.535276167620263,1.4037185923439952e-15,-5.535276167620262,-5.53527616762025,-1.40371859263756e-15
2,SEX_10W,8,SEX_16W,x,-4.388011753979263,5.151847076861884e-15,0.05809035920169202,-8.258761003322583e-16,1.1935391970823594,1.4013024049064325e-15,-1.1935391970823592,-1.4013024049065423e-15,-1.4013024049698396e-15,1.1935391970823566
2,SEX_10W,8,SEX_16W,y,1.566323439615364e-15,10.042264068194402,8.14348929796089e-16,-0.29320249175536883,-4.2603997557537904e-16,2.7314958265488776,4.2603997557563103e-16,-2.731495826548877,-2.7314958265488714,-4.260399757204972e-16
2,SEX_10W,9,SEX_17W,x,2.62339274813907,9.035967628814505e-16,0.019459122707739796,-2.4727522137835794e-16,-0.7135628274938272,2.4577831950375455e-16,0.713562827493827,-2.4577831950368863e-16,-2.457783194658437e-16,-0.7135628274938255
2,SEX_10W,9,SEX_17W,y,5.866362357591977e-16,14.443498766637246,6.139523168533096e-16,-0.6697655704298583,-1.5956505612650178e-16,3.9286316645253314,1.5956505612686436e-16,-3.9286316645253305,-3.928631664525322,-1.5956505633522207e-16
2,SEX_10W,10,SEX_18W,x,12.109667833674907,6.897707510234584e-15,0.01240498604216576,-4.637716401481642e-16,-3.293829650759575,1.876176442783807e-15,3.293829650759574,-1.8761764427835023e-15,-1.8761764426088075e-15,-3.2938296507595672
2,SEX_10W,10,SEX_18W,y,1.8040829429958423e-16,-4.176528735900295,-6.052964640700916e-16,-0.003525941427126977,-4.907105604948691e-17,-1.1360158161648803,4.907105604938205e-17,1.1360158161648801,1.1360158161648777,-4.907105598913245e-17
2,SEX_10W,11,SEX_19W,x,4.529388073371015,2.186688994360171e-15,-0.010061117306873821,-1.8193047017068037e-17,-1.2319935559569162,5.947794064659665e-16,1.231993555956916,-5.947794064658527e-16,-5.947794064005117e-16,-1.2319935559569133
2,SEX_10W,11,SEX_19W,y,2.352464860452729e-16,-21.824704471596576,-2.1126968483528265e-15,0.46588599765633587,-6.398704420431424e-17,-5.936319616274269,6.398704420376632e-17,5.936319616274268,5.936319616274255,-6.398704388892882e-17
2,SEX_10W,12,SEX_20W,x,2.3427515440313287,-1.3806299408040005e-14,-0.04676756745691046,7.294056800272554e-16,-0.6372284199765215,-3.755313438986882e-15,0.6372284199765214,3.75531343898694e-15,3.755313439020728e-15,-0.63722841997652
2,SEX_10W,12,SEX_20W,y,3.5476227630175635e-15,-10.067438088011537,-6.994587036563953e-16,0.3447585624536874,-9.649533915407773e-16,-2.7383431599391383,9.649533915405243e-16,2.738343159939138,2.738343159939132,-9.649533913952922e-16
2,SEX_10W,13,SEX_21W,x,-3.529030784357043,-1.2161644953277256e-14,-0.01688698212157911,5.145338732686523e-16,0.9598963733451158,-3.3079674272914138e-15,-0.9598963733451156,3.3079674272913243e-15,3.3079674272404084e-15,0.9598963733451136
2,SEX_10W,13,SEX_21W,y,1.075023872615007e-14,-11.70746482871657,-2.7849886843367535e-16,0.6535887769546903,-2.9240649335128192e-15,-3.1844304334109075,2.9240649335125246e-15,3.1844304334109066,3.1844304334109,-2.92406493334363e-15
2,SEX_10W,14,SEX_22W,x,-11.898976193235931,-2.706566223754816e-14,-0.0033772204782970797,1.0683146361374887e-15,3.2365215245601737,-7.3618601286131e-15,-3.236521524560173,7.3618601286128e-15,7.361860128441133e-15,3.236521524560166
2,SEX_10W,14,SEX_22W,y,5.267493328094187e-15,-0.5852571787149152,4.921442094933192e-16,0.27606974667366796,-1.432758185241619e-15,-0.15918995261045696,1.4327581852416038e-15,0.15918995261045693,0.1591899526104566,-1.4327581852331583e-15
2,SEX_10W,15,SEX_23W,x,-2.009123091965717,-2.28083463457439e-16,0.019529434633994418,-2.6653381102635268e-17,0.5464814810146751,-6.203870206042341e-17,-0.546481481014675,6.203870206037296e-17,6.203870203138976e-17,0.5464814810146739
2,SEX_10W,15,SEX_23W,y,7.25305993671895e-15,8.507288877015114,1.8210804589877734e-15,0.3033879690869768,-1.9728323027875545e-15,2.313982574548111,1.9728323027877675e-15,-2.3139825745481106,-2.3139825745481057,-1.972832302910487e-15
2,SEX_10W,16,SEX_24W,x,6.2874809577577935,3.2630045313112203e-14,0.0717049814784366,-1.0017953776347138e-15,-1.7101948205101198,8.875372325166519e-15,1.7101948205101194,-8.87537232516636e-15,-8.875372325075639e-15,-1.7101948205101158
2,SEX_10W,16,SEX_24W,y,-3.3417324849256084e-15,7.567261517518093,6.42703933127802e-16,-0.14741768314024675,9.089512358997656e-16,2.0582951327649215,-9.089512358995754e-16,-2.058295132764921,-2.0582951327649166,9.089512357904101e-16
2,SEX_10W,17,SEX_25W,x,3.1904773920162843,7.505229137871532e-15,-0.00021246247585555755,-2.5900160916798927e-16,-0.8678098506284294,2.0414223255010568e-15,0.8678098506284292,-2.0414223255009763e-15,-2.041422325454947e-15,-0.8678098506284274
2,SEX_10W,17,SEX_25W,y,-1.5158159806802835e-14,17.05057022663567,6.822625204826698e-16,-0.6625406858706584,4.123019467450371e-15,4.637755101644903,-4.123019467449942e-15,-4.637755101644902,-4.637755101644892,4.123019467203967e-15
2,SEX_10W,18,SEX_26W,x,4.36001429529164,4.1816780595736855e-15,-0.061656883906540796,-3.0145681776141855e-16,-1.1859238883193262,1.1374164322040426e-15,1.185923888319326,-1.137416432203933e-15,-1.137416432141034e-15,-1.1859238883193235
2,SEX_10W,18,SEX_26W,y,-2.7809732018208627e-15,1.3631829349210758,-3.313998031684999e-16,-0.22032288718568374,7.564247108952747e-16,0.37078575829853266,-7.564247108952403e-16,-0.3707857582985326,-0.3707857582985318,7.564247108755738e-16
2,SEX_10W,19,SEX_27W,x,-1.724286545859715,-7.633605690838285e-15,-0.025547519194544344,1.6861015016178659e-16,0.46900594047384253,-2.076340747908014e-15,-0.4690059404738424,2.07634074790797e-15,2.0763407478830918e-15,0.4690059404738414
2,SEX_10W,19,SEX_27W,y,4.621408476509233e-15,-11.034418846723792,-1.710168181929205e-15,-0.12105084661762656,-1.2570231056105114e-15,-3.0013619263088716,1.257023105610234e-15,3.0013619263088707,3.0013619263088644,-1.2570231054510518e-15
