trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
86,59,654,sex_25e,583.66900563697243,-0.39789247999999999,1.7619366803184165e-12,2.0660759410299213e-06
86,60,662,sex_24e,591.87254763697251,0.13653937599999999,-6.9997027098185189e-13,5.799927661522155e-07
86,61,672,sex_23e,602.07849063697267,-0.52328991999999996,2.5905332097955614e-12,1.9485015644064947e-06
86,62,680,sex_22e,610.28253263697275,0.26098780799999999,-5.8006853901318356e-14,8.6939960753841479e-08
86,63,688,sex_21e,618.48397463697268,-0.23266553600000003,2.3624023645134518e-14,2.0881322864369415e-07
86,64,696,sex_20e,626.6882166369727,0.033397248000000004,1.7023169154085162e-14,4.0843165811271779e-08
86,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-5.2710927439763192e-13,7.5966690795334556e-07
86,66,710,sex_18e,641.55715863697276,0.078795680000000007,1.5654371983507569e-15,8.4031861143007716e-10
86,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-5.494696051208865e-13,5.5906705782001599e-07
86,68,726,sex_16e,657.96494263697286,0.11064116800000003,6.4738698165632865e-13,6.7818937934068241e-07
86,69,734,sex_15e,666.170984636973,-0.34512176,-2.3755542749650334e-12,2.9478647545042701e-06
86,70,742,sex_14e,676.29422663697301,-0.003429376,5.1407841033356068e-15,1.2128110195134485e-08
86,71,750,sex_13e,684.4977186369731,0.32600287999999999,-3.0127321842356111e-13,3.1771671417103216e-07
86,72,758,sex_12e,693.16336063697315,0.123680304,4.1959026413794448e-14,2.7820462607511077e-08
86,73,766,sex_11e,701.36620363697318,-0.19755985600000003,4.7523819985824755e-13,3.7940222141850308e-07
86,74,774,sex_10e,709.57139563697331,-0.052495728000000005,3.8682156198879214e-14,2.6798162306569853e-07
86,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.9296134251875469e-12,3.3656430838953029e-06
86,76,796,sex_08e,725.51569563697319,0.043414736000000002,8.5404118712925773e-13,4.9543278286799264e-07
87,1,72,sex_08w,42.907498779194889,0.043392432000000002,2.3217872746194905e-13,1.2309475490261701e-07
87,2,84,sex_09w,52.349828779194887,-0.24198398400000001,-4.5838739904780873e-13,1.0297692266166142e-06
87,3,92,sex_10w,58.855398779194886,-0.052531632000000002,3.0734210674582076e-14,6.5100242640030349e-08
87,4,102,sex_11w,67.328070779194888,-0.19752585600000003,-6.0038713692834043e-15,2.9541204539093175e-09
87,5,108,sex_12w,75.264033779194889,0.12366072000000002,6.0759102571165444e-13,2.7186901033987104e-07
87,6,116,sex_13w,83.932825779194886,0.32583968000000002,-9.6123899757746007e-14,9.2128136154308022e-08
87,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-4.3505886845025694e-17,1.3409518443959473e-09
87,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-6.7893034162827952e-13,2.9008392139504388e-07
87,9,140,sex_16w,110.46430177919488,0.11048177600000003,-2.7840186255066509e-13,1.4098235065220291e-07
87,10,150,sex_17w,118.66539277919489,-0.125842432,1.2362872689964499e-14,8.7585230185509838e-09
87,11,158,sex_18w,126.86413477919488,0.078568559999999996,1.8408339666239223e-15,2.7356803202293391e-09
87,12,164,sex_19w,133.52943477919487,-0.21847203200000001,2.7375613013981831e-14,1.2551647863305497e-07
87,13,172,sex_20w,141.73732677919489,0.033388272000000004,-2.0543416250040168e-15,2.039967526597811e-09
87,14,180,sex_21w,149.93926877919489,-0.23265928000000002,8.0524200537612517e-15,4.1980016441475701e-09
87,15,188,sex_22w,158.14596077919489,0.26101228800000004,-1.0409785101382163e-13,4.6441911685641355e-08
87,16,196,sex_23w,166.3497027791949,-0.52340416000000001,4.2793656869182405e-13,2.8297128480107262e-07
87,17,206,sex_24w,176.55229577919491,0.13662179200000002,3.6072986970277843e-16,2.0053229551868085e-08
87,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-2.2680008483029419e-13,1.8328894765265057e-07
87,19,222,sex_26w,192.96452977919492,0.23971496000000006,-1.0100298551270453e-13,4.6032679528250641e-08
87,20,232,sex_27w,201.39422177919491,-0.40337600000000007,3.1064952579506625e-14,1.1409940889594627e-08
87,21,240,sex_28w,209.59741377919488,0.14284324800000006,-3.3276397755864524e-13,1.5982096938962486e-07
87,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-1.1054524425436288e-13,1.2256451660412193e-07
87,23,260,sex_30w,227.30979777919487,0.28505872000000004,1.3879085783706374e-13,2.2577700275840281e-07
87,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.3461844100635804e-12,5.7873795486236551e-07
87,25,276,sex_32w,243.94043177919482,0.30627744000000001,7.8405456126736688e-13,2.8939442759714641e-07
87,26,284,sex_33w,252.37312377919483,-0.49414784,-3.0162620172443854e-14,1.4242786288731368e-08
87,27,292,sex_34w,258.31562377919482,0.17423313600000001,-1.69506844679195e-14,1.0326675297523975e-08
87,28,298,sex_35w,266.24257577919485,-0.16527236800000006,9.2353502055269961e-14,1.507903212472231e-07
87,29,310,sex_36w,277.21423877919489,0.16991948800000006,1.81577664454706e-13,1.2682616113035488e-07
87,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-3.3857712820898884e-13,1.2334697886021744e-07
87,31,326,sex_38w,293.43187277919498,0.20518374400000003,1.3189945818013947e-12,4.7077030750127529e-07
87,32,334,sex_39w,301.86131477919497,-0.45719936,-2.6754585080580263e-12,1.2569264059882134e-06
87,33,342,sex_40w,310.06725677919502,0.24519304000000003,-7.7245097614138052e-14,8.0143587485471776e-08
87,34,350,sex_41w,318.27219977919509,-0.49659312,1.0369316008126621e-13,1.0992763174686854e-07
87,35,358,sex_42w,326.47714177919511,0.11078288,-2.5676716526176058e-13,1.1141385166171112e-07
87,36,366,sex_43w,334.67708377919513,-0.022612475200000003,2.9633761199521077e-13,9.5918775600441663e-08
87,37,376,sex_44w,345.68227077919522,-0.10419966400000001,7.3084358357298861e-13,3.6995623531925737e-07
87,38,388,sex_45w,352.02348077919532,0.039331744000000002,-6.3228318007273234e-15,5.6177740709244701e-09
87,39,480,sex_45e,416.40351263697158,0.039202544000000006,-5.246485415745176e-15,2.5047662723727961e-09
87,40,492,sex_44e,422.74312263697158,-0.104066112,-4.4299907567540852e-13,2.738662526983547e-07
87,41,502,sex_43e,433.74671063697156,-0.0224741904,2.1758244577160969e-13,1.333199817956152e-07
87,42,510,sex_42e,441.95415263697157,0.110769824,-1.5515277837462373e-12,4.8109587739002459e-07
87,43,518,sex_41e,450.15579463697156,-0.49661216000000002,1.4081871292954538e-11,3.7023339082993921e-06
87,44,526,sex_40e,458.35913663697158,0.24519358400000002,-4.4704256258680448e-13,1.6104782423201262e-07
87,45,534,sex_39e,466.56317863697166,-0.45728368000000003,8.4766754451945271e-14,7.1069725971435004e-08
87,46,544,sex_38e,474.99622063697166,0.205352384,1.4283417172185457e-16,3.8525576008827691e-09
87,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-9.4284932831802882e-13,3.3621617733189766e-07
87,48,560,sex_36e,491.2136046369717,0.16982945599999999,2.4056981169840886e-12,6.48423445068642e-07
87,49,572,sex_35e,502.18641763697167,-0.165141808,-4.0169134022140795e-13,1.5883873783755704e-07
87,50,578,sex_34e,510.10486963697167,0.17428128000000001,-3.8971376543398814e-13,3.0346756140606982e-07
87,51,584,sex_33e,516.05336963697175,-0.49391936000000003,-4.077581072602551e-13,8.114877650434572e-07
87,52,592,sex_32e,524.48571163697181,0.30635088000000005,-1.1174887108944594e-12,9.3488638128831379e-07
87,53,600,sex_31e,532.68725363697195,-0.50422272000000001,1.3770491575373469e-11,4.4061381392988938e-06
87,54,608,sex_30e,541.115995636972,0.28501520000000002,-3.9626876387327651e-12,1.2102017134582523e-06
87,55,618,sex_29e,550.40073763697205,-0.145252624,6.6242838469875408e-13,2.8958844507038496e-07
87,56,628,sex_28e,558.82987963697212,0.14307091200000002,3.7166177227810365e-14,6.9382741623547056e-08
87,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-3.0467793537809122e-12,2.5846014527128447e-06
87,58,646,sex_26e,575.4652636369724,0.23959555200000002,1.7576855055289414e-12,6.488229996962716e-07
87,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-8.2781031989021139e-13,2.7125371287697468e-07
87,60,662,sex_24e,591.87254763697251,0.13653937599999999,3.262168583723642e-13,1.2249208904052289e-07
87,61,672,sex_23e,602.07849063697267,-0.52328991999999996,-8.3760296867515635e-12,5.8888022936456145e-06
87,62,680,sex_22e,610.28253263697275,0.26098780799999999,-1.2828502475904785e-12,1.5273926701467809e-06
87,63,688,sex_21e,618.48397463697268,-0.23266553600000003,1.8988534855885865e-12,7.9749209887342852e-07
87,64,696,sex_20e,626.6882166369727,0.033397248000000004,3.8361160776055452e-14,1.1432503205222318e-08
87,65,704,sex_19e,634.89685863697275,-0.21855716800000005,6.6154118351976811e-12,1.7913171767204661e-06
87,66,710,sex_18e,641.55715863697276,0.078795680000000007,-1.448795162324972e-12,3.9647426206358179e-07
87,67,718,sex_17e,649.75740063697276,-0.12589873600000001,1.2217394320947516e-12,3.8349347708118241e-07
87,68,726,sex_16e,657.96494263697286,0.11064116800000003,2.8270252916767457e-14,1.3633598916742651e-08
87,69,734,sex_15e,666.170984636973,-0.34512176,-9.8783985293086214e-13,1.4728456067566547e-06
87,70,742,sex_14e,676.29422663697301,-0.003429376,-1.0543856863804235e-13,2.6646421522360525e-08
87,71,750,sex_13e,684.4977186369731,0.32600287999999999,2.1888444003931132e-11,5.8707472419346442e-06
87,72,758,sex_12e,693.16336063697315,0.123680304,1.5042076209253428e-12,9.6543802903347886e-07
87,73,766,sex_11e,701.36620363697318,-0.19755985600000003,1.8832254803784015e-12,1.194659153523224e-06
87,74,774,sex_10e,709.57139563697331,-0.052495728000000005,1.6811101240190761e-13,4.6049849084249007e-08
87,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-4.9038382237491643e-14,1.3125002687699946e-08
87,76,796,sex_08e,725.51569563697319,0.043414736000000002,-3.4394412486883609e-13,1.2231179942616832e-07
88,1,72,sex_08w,42.907498779194889,0.043392432000000002,-5.03256626278695e-13,2.5615828810063463e-07
88,2,84,sex_09w,52.349828779194887,-0.24198398400000001,-3.7080561567676265e-14,1.7137992125823288e-08
88,3,92,sex_10w,58.855398779194886,-0.052531632000000002,-1.9131445187885373e-14,1.0443637851706444e-08
88,4,102,sex_11w,67.328070779194888,-0.19752585600000003,1.5104301471808496e-16,1.875471108498879e-08
88,5,108,sex_12w,75.264033779194889,0.12366072000000002,1.4739952070324903e-12,8.6318011935044976e-07
88,6,116,sex_13w,83.932825779194886,0.32583968000000002,7.7002072737199294e-14,3.349901588320712e-08
88,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,5.9523978107363597e-16,2.329782129133768e-10
88,8,132,sex_15w,102.25810977919488,-0.34508368000000006,2.1874665074893029e-13,1.7138063931792384e-07
88,9,140,sex_16w,110.46430177919488,0.11048177600000003,-2.6944131881439163e-12,1.1878915953582566e-06
88,10,150,sex_17w,118.66539277919489,-0.125842432,1.0939854696918411e-13,4.3974981653647959e-08
88,11,158,sex_18w,126.86413477919488,0.078568559999999996,1.8212551518854429e-14,8.0841991872716942e-09
88,12,164,sex_19w,133.52943477919487,-0.21847203200000001,-1.6041512723468439e-13,1.0610546391707939e-07
88,13,172,sex_20w,141.73732677919489,0.033388272000000004,-6.1555836805747272e-14,1.1706509356413186e-07
88,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-1.0444046832664156e-13,1.0233836871368214e-07
88,15,188,sex_22w,158.14596077919489,0.26101228800000004,1.5906641075180282e-13,6.8849320640323456e-08
88,16,196,sex_23w,166.3497027791949,-0.52340416000000001,5.8220559413296794e-12,2.1480946773197218e-06
88,17,206,sex_24w,176.55229577919491,0.13662179200000002,1.0388774009568541e-12,7.1065870922359093e-07
88,18,214,sex_25w,184.75808777919491,-0.39794144000000004,1.9285646602122443e-14,3.6858311725795929e-07
88,19,222,sex_26w,192.96452977919492,0.23971496000000006,-2.3820544971850197e-12,1.520100330841386e-06
88,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-2.7479926489439305e-12,9.7451890893420781e-07
88,21,240,sex_28w,209.59741377919488,0.14284324800000006,-6.2463305926943794e-15,2.6693615334614894e-09
88,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-4.6675412965640047e-13,2.9576642304988325e-07
88,23,260,sex_30w,227.30979777919487,0.28505872000000004,1.0134353805629722e-13,5.5667857340140403e-07
88,24,268,sex_31w,235.74123977919484,-0.50427440000000001,6.3985451361097284e-12,2.6852963305836311e-06
88,25,276,sex_32w,243.94043177919482,0.30627744000000001,-3.2170126105399945e-12,1.025116946890869e-06
88,26,284,sex_33w,252.37312377919483,-0.49414784,5.6577333577280543e-12,2.1939492308163898e-06
88,27,292,sex_34w,258.31562377919482,0.17423313600000001,-9.2410711976187803e-14,4.5386838174137999e-08
88,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-4.0426825647517511e-14,5.4160504475218457e-08
88,29,310,sex_36w,277.21423877919489,0.16991948800000006,2.1391290539945232e-13,1.2501862057061543e-07
88,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-7.3303036908519603e-13,2.4055684893534125e-07
88,31,326,sex_38w,293.43187277919498,0.20518374400000003,1.6651281873743491e-12,5.650953801097172e-07
88,32,334,sex_39w,301.86131477919497,-0.45719936,-1.0264114584982384e-12,5.3842743593922094e-07
88,33,342,sex_40w,310.06725677919502,0.24519304000000003,-9.9869755933372367e-14,2.1283431011837111e-07
88,34,350,sex_41w,318.27219977919509,-0.49659312,8.1586992604973793e-13,5.6274909895456372e-07
88,35,358,sex_42w,326.47714177919511,0.11078288,-3.3655738494248713e-13,1.3163157590506009e-07
88,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.6925614646523901e-13,6.2953817887352728e-08
88,37,376,sex_44w,345.68227077919522,-0.10419966400000001,1.6242123112670764e-13,1.9905461460078269e-07
88,38,388,sex_45w,352.02348077919532,0.039331744000000002,7.0700808433383968e-16,1.2525893237449337e-07
88,39,480,sex_45e,416.40351263697158,0.039202544000000006,-4.1413450153508687e-13,4.8716748576107898e-07
88,40,492,sex_44e,422.74312263697158,-0.104066112,-1.9862173840698404e-14,7.5068205951512036e-08
88,41,502,sex_43e,433.74671063697156,-0.0224741904,1.2374349167189449e-13,9.7446651377418085e-08
88,42,510,sex_42e,441.95415263697157,0.110769824,5.7718378417728509e-13,3.3533767184026484e-07
88,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-5.8515147847798078e-13,3.9447839181448937e-07
88,44,526,sex_40e,458.35913663697158,0.24519358400000002,1.618119838235914e-12,2.8255805959654055e-06
88,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-4.7014945700479227e-13,1.6875897834200424e-06
88,46,544,sex_38e,474.99622063697166,0.205352384,8.742867174357097e-13,7.9398212033322624e-07
88,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-2.088937285604115e-13,1.6046186751486659e-07
88,48,560,sex_36e,491.2136046369717,0.16982945599999999,-1.3004829227916319e-12,1.6888751325622997e-06
88,49,572,sex_35e,502.18641763697167,-0.165141808,-6.3961419816677418e-14,3.1191868756174707e-07
88,50,578,sex_34e,510.10486963697167,0.17428128000000001,-8.5502451207972849e-15,1.1927149493244741e-08
88,51,584,sex_33e,516.05336963697175,-0.49391936000000003,3.4299816915608191e-12,3.8212756839888493e-06
88,52,592,sex_32e,524.48571163697181,0.30635088000000005,-8.7210781186166977e-13,8.0502113149283809e-07
88,53,600,sex_31e,532.68725363697195,-0.50422272000000001,7.6093362643297918e-13,1.0284547580753724e-06
88,54,608,sex_30e,541.115995636972,0.28501520000000002,-1.0921397420260618e-13,1.7926255395738697e-06
88,55,618,sex_29e,550.40073763697205,-0.145252624,2.3605437240456376e-14,4.0145427167598366e-08
88,56,628,sex_28e,558.82987963697212,0.14307091200000002,9.3538926982659508e-14,1.1915289393293894e-07
88,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-5.6599584394765763e-13,1.2534071368254482e-06
88,58,646,sex_26e,575.4652636369724,0.23959555200000002,3.3180113365756578e-13,1.6034164883639017e-06
88,59,654,sex_25e,583.66900563697243,-0.39789247999999999,3.2754967483076843e-13,5.6906248439347322e-07
88,60,662,sex_24e,591.87254763697251,0.13653937599999999,4.0835360222600198e-13,5.4208392752547235e-07
88,61,672,sex_23e,602.07849063697267,-0.52328991999999996,2.2715282403837373e-14,4.7474058173416481e-08
88,62,680,sex_22e,610.28253263697275,0.26098780799999999,-1.18459898942713e-13,5.7247724274882123e-07
88,63,688,sex_21e,618.48397463697268,-0.23266553600000003,6.9845915299385825e-14,1.0627100300694749e-07
88,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.3974365809742188e-13,1.5905371117426782e-07
88,65,704,sex_19e,634.89685863697275,-0.21855716800000005,5.3436330701391183e-14,6.4918783825931683e-08
88,66,710,sex_18e,641.55715863697276,0.078795680000000007,-7.0732757634345793e-15,1.2044201729353062e-08
88,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-1.1729347130521636e-15,9.1893818743742835e-09
88,68,726,sex_16e,657.96494263697286,0.11064116800000003,1.5781271783412061e-13,4.2381277335552359e-07
88,69,734,sex_15e,666.170984636973,-0.34512176,-6.2330210797389878e-14,6.7313934292033311e-08
88,70,742,sex_14e,676.29422663697301,-0.003429376,-9.1514157477784437e-16,1.5481118944480294e-09
88,71,750,sex_13e,684.4977186369731,0.32600287999999999,-6.1959047633306941e-17,1.4464631411190666e-08
88,72,758,sex_12e,693.16336063697315,0.123680304,-4.5356310670073984e-13,4.4710935931901335e-07
88,73,766,sex_11e,701.36620363697318,-0.19755985600000003,1.3960662757778246e-13,9.7755931065232793e-08
88,74,774,sex_10e,709.57139563697331,-0.052495728000000005,1.9885001358387355e-14,2.2435218156221223e-08
88,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.0001820765589192e-14,2.9206984890868927e-08
88,76,796,sex_08e,725.51569563697319,0.043414736000000002,1.8263676520057808e-13,2.4611500730156335e-07
89,1,72,sex_08w,42.907498779194889,0.043392432000000002,-6.1384213961112595e-15,4.1114970284523712e-08
89,2,84,sex_09w,52.349828779194887,-0.24198398400000001,4.9172023182836584e-12,3.3643338997371617e-06
89,3,92,sex_10w,58.855398779194886,-0.052531632000000002,7.6021481762574281e-13,3.85147679553851e-07
89,4,102,sex_11w,67.328070779194888,-0.19752585600000003,2.4082300580281382e-12,1.1099125530879562e-06
89,5,108,sex_12w,75.264033779194889,0.12366072000000002,9.8243408487137533e-13,1.1275024941381749e-06
89,6,116,sex_13w,83.932825779194886,0.32583968000000002,-3.9854242721166237e-13,3.8238125099115205e-07
89,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,6.8770434158930446e-15,1.4725384999786702e-09
89,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-4.3876522788444559e-12,2.2738538647864873e-06
89,9,140,sex_16w,110.46430177919488,0.11048177600000003,-7.7606632623810393e-13,1.6952304380719874e-06
89,10,150,sex_17w,118.66539277919489,-0.125842432,-2.0284799067082397e-14,3.3347674937934529e-08
89,11,158,sex_18w,126.86413477919488,0.078568559999999996,6.8014973441143475e-14,3.5360892988634767e-08
89,12,164,sex_19w,133.52943477919487,-0.21847203200000001,3.6116402011684292e-12,1.360748657723495e-06
89,13,172,sex_20w,141.73732677919489,0.033388272000000004,3.8403566237164667e-13,1.2184880425479219e-07
89,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-4.2977002022676736e-13,1.3224388021602968e-07
89,15,188,sex_22w,158.14596077919489,0.26101228800000004,3.0390588659721225e-12,1.3117515035360652e-06
89,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-1.5622038877439476e-12,4.0525120990843286e-06
89,17,206,sex_24w,176.55229577919491,0.13662179200000002,-2.3332241662715147e-13,9.116415299166519e-08
89,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-8.7039784283575214e-13,2.5397038034274298e-07
89,19,222,sex_26w,192.96452977919492,0.23971496000000006,-7.3578611217461346e-12,2.1290432636211553e-06
89,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-6.3152905365739177e-12,3.5221351175687012e-06
89,21,240,sex_28w,209.59741377919488,0.14284324800000006,-6.1031783174987001e-14,3.3829355025139663e-07
89,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-5.2722626019991763e-14,2.2744372107115493e-08
89,23,260,sex_30w,227.30979777919487,0.28505872000000004,9.7486775771792076e-12,2.366870499772458e-06
89,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.7285157677691571e-11,4.0435869369540841e-06
89,25,276,sex_32w,243.94043177919482,0.30627744000000001,-3.6330971236737151e-12,1.8649409519593494e-06
89,26,284,sex_33w,252.37312377919483,-0.49414784,-3.5468440784549547e-12,7.97623713969299e-06
89,27,292,sex_34w,258.31562377919482,0.17423313600000001,1.2431132475722558e-12,7.8120557480077143e-07
89,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-4.6168492411561763e-13,1.3735495020113486e-07
89,29,310,sex_36w,277.21423877919489,0.16991948800000006,-1.0770086850484016e-11,2.2556763547563833e-06
89,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-4.3140907495712651e-13,1.3716546963209371e-07
89,31,326,sex_38w,293.43187277919498,0.20518374400000003,9.8676938273763091e-13,1.5128815416358731e-06
89,32,334,sex_39w,301.86131477919497,-0.45719936,1.3418649949178164e-11,5.8639131163911975e-06
89,33,342,sex_40w,310.06725677919502,0.24519304000000003,1.1386303820086384e-11,2.6424340856459573e-06
89,34,350,sex_41w,318.27219977919509,-0.49659312,4.1078571973049961e-12,7.9682507324788995e-07
89,35,358,sex_42w,326.47714177919511,0.11078288,2.2753334357896766e-12,5.6973837386691227e-07
89,36,366,sex_43w,334.67708377919513,-0.022612475200000003,7.9769919119566504e-14,5.5492607912068418e-08
89,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-2.8415571914804947e-12,8.2815156789174404e-07
89,38,388,sex_45w,352.02348077919532,0.039331744000000002,-3.886174399827868e-12,8.8475660169801274e-07
89,39,480,sex_45e,416.40351263697158,0.039202544000000006,1.5176362669868284e-12,5.1058347774793541e-07
89,40,492,sex_44e,422.74312263697158,-0.104066112,-1.1864596157246315e-12,3.0911318783200093e-07
89,41,502,sex_43e,433.74671063697156,-0.0224741904,2.1987164745307591e-14,4.5238257708732042e-09
89,42,510,sex_42e,441.95415263697157,0.110769824,-4.8969700470210295e-13,2.1616770488827916e-07
89,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-9.1434601674009082e-13,2.0725369833808227e-06
89,44,526,sex_40e,458.35913663697158,0.24519358400000002,-5.7804414529033518e-12,1.7931693946778984e-06
89,45,534,sex_39e,466.56317863697166,-0.45728368000000003,2.9347536197774973e-12,6.7536155408700585e-07
89,46,544,sex_38e,474.99622063697166,0.205352384,-7.2092846216854701e-13,1.7206915694662305e-07
89,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-5.0527431600966745e-13,2.0522741841289534e-07
89,48,560,sex_36e,491.2136046369717,0.16982945599999999,1.1075269788420215e-13,9.161968128879095e-08
89,49,572,sex_35e,502.18641763697167,-0.165141808,2.8812744026508667e-12,7.848457259936689e-07
89,50,578,sex_34e,510.10486963697167,0.17428128000000001,2.0953205637591865e-12,5.0135433318949654e-07
89,51,584,sex_33e,516.05336963697175,-0.49391936000000003,6.2602591686897329e-12,1.5192655842507161e-06
89,52,592,sex_32e,524.48571163697181,0.30635088000000005,-1.5054854664008229e-12,4.6946055861260502e-07
89,53,600,sex_31e,532.68725363697195,-0.50422272000000001,6.8075039672724881e-14,2.0164719098859903e-07
89,54,608,sex_30e,541.115995636972,0.28501520000000002,-6.9518707200756944e-12,2.4396696984422055e-06
89,55,618,sex_29e,550.40073763697205,-0.145252624,-6.2957349112147478e-13,1.5475597139443951e-07
89,56,628,sex_28e,558.82987963697212,0.14307091200000002,7.5126337596753051e-13,2.0323489519286418e-07
89,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-1.6527308854309831e-12,8.9872577703572201e-07
89,58,646,sex_26e,575.4652636369724,0.23959555200000002,4.1157203859930784e-12,3.0377866714052578e-06
89,59,654,sex_25e,583.66900563697243,-0.39789247999999999,2.9318567467171533e-12,9.6891199627375009e-07
89,60,662,sex_24e,591.87254763697251,0.13653937599999999,8.4687586321782903e-12,2.182486999310052e-06
89,61,672,sex_23e,602.07849063697267,-0.52328991999999996,-3.2154693072587998e-15,2.9209640432404271e-09
89,62,680,sex_22e,610.28253263697275,0.26098780799999999,5.6142232017660552e-13,1.3407907464490294e-06
89,63,688,sex_21e,618.48397463697268,-0.23266553600000003,2.7622054857483018e-13,1.6476184410357449e-07
89,64,696,sex_20e,626.6882166369727,0.033397248000000004,-2.386731614680337e-12,7.8295649387608703e-07
89,65,704,sex_19e,634.89685863697275,-0.21855716800000005,1.6948752544618532e-12,4.9290888452164674e-07
89,66,710,sex_18e,641.55715863697276,0.078795680000000007,-6.8076348521546247e-13,2.1181214240516853e-07
89,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-6.6422636403769736e-13,2.7919422152620568e-07
89,68,726,sex_16e,657.96494263697286,0.11064116800000003,-6.6897896612938464e-13,6.4786528274779375e-07
89,69,734,sex_15e,666.170984636973,-0.34512176,-1.0995223448263775e-13,1.2108918632621689e-07
89,70,742,sex_14e,676.29422663697301,-0.003429376,-1.0233824465601332e-14,4.0673501514789088e-09
89,71,750,sex_13e,684.4977186369731,0.32600287999999999,1.3500510678997819e-13,6.8132857596005445e-08
89,72,758,sex_12e,693.16336063697315,0.123680304,3.5240712553241886e-14,1.3438625206502794e-06
89,73,766,sex_11e,701.36620363697318,-0.19755985600000003,4.7966362646630928e-13,2.5681899620929549e-07
89,74,774,sex_10e,709.57139563697331,-0.052495728000000005,2.1288515517924352e-13,8.5370439273765132e-08
89,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-6.5462608943557625e-13,3.0002189664466651e-07
89,76,796,sex_08e,725.51569563697319,0.043414736000000002,-1.1093225470733826e-13,1.2283063544562194e-07
90,1,72,sex_08w,42.907498779194889,0.043392432000000002,-2.1093665564587476e-13,1.047048410801569e-07
90,2,84,sex_09w,52.349828779194887,-0.24198398400000001,4.9218443862166889e-15,3.6575625883660384e-09
90,3,92,sex_10w,58.855398779194886,-0.052531632000000002,1.0855100880942545e-13,1.0352164202319542e-07
90,4,102,sex_11w,67.328070779194888,-0.19752585600000003,5.8936493949568993e-14,7.6813266689266523e-08
90,5,108,sex_12w,75.264033779194889,0.12366072000000002,6.4272653037341387e-13,3.5295426017951422e-07
90,6,116,sex_13w,83.932825779194886,0.32583968000000002,4.2953266251388048e-14,2.4824258088608961e-08
90,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-8.3725203351357627e-15,8.6906298071128212e-09
90,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-9.5263638998323195e-15,9.0328412657769171e-09
90,9,140,sex_16w,110.46430177919488,0.11048177600000003,-2.8242550234056117e-12,1.4267809445049646e-06
90,10,150,sex_17w,118.66539277919489,-0.125842432,-1.2438787238016776e-13,6.52152197911814e-08
90,11,158,sex_18w,126.86413477919488,0.078568559999999996,-9.5548166421120251e-14,6.4212980355022638e-08
90,12,164,sex_19w,133.52943477919487,-0.21847203200000001,-3.2971777051373315e-13,4.0417307044436578e-07
90,13,172,sex_20w,141.73732677919489,0.033388272000000004,2.1849696440214588e-15,1.5795383622069054e-07
90,14,180,sex_21w,149.93926877919489,-0.23265928000000002,8.465407148568841e-14,7.2075015052016336e-08
90,15,188,sex_22w,158.14596077919489,0.26101228800000004,6.6176674043060411e-12,3.3164861451315946e-06
