target,target_s_m,target_length_m,target_nominal_kn2_m3,state_index,direction,direction_family,radius_scale,qx,qy,qk,bump_x_command_m,bump_y_command_m,delta_k2_m3,converged,failure,closed_orbit_seconds,maximum_abs_corrector_delta,maximum_abs_corrector_total,maximum_ring_abs_x_m,maximum_ring_abs_y_m,maximum_bpm_abs_x_m,maximum_bpm_abs_y_m,entry_x,entry_px,entry_y,entry_py,entry_z,entry_pz,exit_x,exit_px,exit_y,exit_py,exit_z,exit_pz
SEX_09AW,50.513,0.272,2.2518524157,472,y_at_k_pm,y_bump_fixed_k,6.0,0.0,6.0,-1.0,0.0,0.006,-0.1,true,,93.8511648,0.04994279933644086,0.04994279933644086,0.00012255299585701792,0.009827536095194794,0.00011688428003922373,0.009460786202902907,-4.651267204112891e-6,-1.0797709605445314e-6,0.005998649484881061,0.0005006477157956336,-1.581391842997194e-5,-6.189823232016138e-6,-3.490981946164475e-6,9.691817349336253e-6,0.006134824353038754,0.0005006324006044774,-1.584800971955637e-5,-6.189823232016138e-6
SEX_09AW,50.513,0.272,2.2518524157,473,y_at_k_pm,y_bump_fixed_k,8.0,0.0,8.0,-1.0,0.0,0.008,-0.1,true,,93.8511648,0.06659039911525447,0.06659039911525447,0.00021780233603104217,0.01310357008097788,0.0002077244196083839,0.012613982394616778,-8.212619795565488e-6,-1.925789242522826e-6,0.007996796174136216,0.0006671771611457481,-2.811698394255449e-5,-1.1004239909648686e-5,-6.152487749063886e-6,1.7216820420874316e-5,0.008178265290962305,0.0006671411260439661,-2.817753091135297e-5,-1.1004239909648686e-5
SEX_09AW,50.513,0.272,2.2518524157,474,y_at_k_pm,y_bump_fixed_k,10.0,0.0,10.0,-1.0,0.0,0.01,-0.1,true,,93.8511648,0.08323799889406809,0.08323799889406809,0.00034017597329319714,0.01637976959949048,0.0003244288575159968,0.015766837578911216,-1.2719434507073428e-5,-3.021472035602894e-6,0.009993735967422566,0.0008334025504340991,-4.3939548945878026e-5,-1.7194367907900012e-5,-9.505693114272822e-6,2.6875010243717498e-5,0.01022041555183355,0.0008333328391868923,-4.4034033284496774e-5,-1.7194367907900012e-5
SEX_09AW,50.513,0.272,2.2518524157,475,y_at_k_pm,y_bump_fixed_k,12.0,0.0,12.0,-1.0,0.0,0.012,-0.1,true,,93.8511648,0.09988559867288171,0.09988559867288171,0.0004896061531789863,0.01965618084579179,0.00046692971743640736,0.0189192679468675,-1.811818574074314e-5,-4.372741995377845e-6,0.011989161846544867,0.0009992461415150658,-6.328491536513078e-5,-2.4760367345610212e-5,-1.349957012741695e-5,3.86537748480212e-5,0.012260946772439269,0.0009991270895544412,-6.342076057725055e-5,-2.4760367345610212e-5
SEX_09AW,50.513,0.272,2.2518524157,476,y_at_k_pm,y_bump_fixed_k,15.0,0.0,15.0,-1.0,0.0,0.015,-0.1,true,,93.8511648,0.12485699834110213,0.12485699834110213,0.0007642959735062296,0.02457130376442028,0.0007288626402587766,0.023646935957139095,-2.7743854627994264e-5,-6.89496253550034e-6,0.014978781454877022,0.0012471226697989852,-9.891738786964374e-5,-3.8689672552207606e-5,-2.0553622044585943e-5,6.026350876996156e-5,0.015317979908752246,0.001246895181542113,-9.912903324693368e-5,-3.8689672552207606e-5
SEX_09AW,50.513,0.272,2.2518524157,477,y_at_k_pm,y_bump_fixed_k,20.0,0.0,20.0,-1.0,0.0,0.02,-0.1,true,,93.8511648,0.16647599778813618,0.16647599778813618,0.0013559875833385677,0.032764991719700674,0.0012929919244403494,0.03152310060296555,-4.717394337061769e-5,-1.2496255116282265e-5,0.019949443794276735,0.0016572017329057527,-0.00017598875523391452,-6.878956006647292e-5,-3.4492310299456155e-5,0.00010662414833009673,0.020400161207639402,0.0016566879594626734,-0.00017636264200450823,-6.878956006647292e-5
SEX_09AW,50.513,0.272,2.2518524157,478,k_at_x_pm,k_fixed_x_bump,0.25,1.5,0.0,-0.25,0.0015,0.0,-0.025,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.001506725593865002,4.002845446963315e-18,0.0014675781813430588,3.3626716256345103e-18,0.0015010160405636614,-9.515938118218411e-5,1.5113031486413208e-19,6.604715005088217e-20,3.918723244372054e-6,1.680594025780871e-6,0.0014750409982458514,-9.582999538859846e-5,1.6911442316331164e-19,6.619144402967181e-20,3.917482980054926e-6,1.680594025780871e-6
SEX_09AW,50.513,0.272,2.2518524157,479,k_at_x_pm,k_fixed_x_bump,0.5,1.5,0.0,-0.5,0.0015,0.0,-0.05,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015067138001655152,3.845849700880084e-18,0.0014675688007911797,3.0880494003245532e-18,0.0015010041063245527,-9.516172351352185e-5,5.879574476748256e-20,3.8756994031574753e-20,3.918730636158114e-6,1.6805982539368694e-6,0.0014750294582108992,-9.582479838415114e-5,6.934520235302254e-20,3.881407804005496e-20,3.917490409599646e-6,1.6805982539368694e-6
SEX_09AW,50.513,0.272,2.2518524157,480,k_at_x_pm,k_fixed_x_bump,0.75,1.5,0.0,-0.75,0.0015,0.0,-0.07500000000000001,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015067020068957376,4.1749340719681236e-18,0.0014675594205934785,3.61019138514695e-18,0.0015009921725191843,-9.516406577767504e-5,1.5988395962259878e-19,6.96961779569861e-20,3.918738028182417e-6,1.680602490712253e-6,0.0014750179185948535,-9.581960155397755e-5,1.788612594987272e-19,6.984537848221215e-20,3.9174978393793315e-6,1.680602490712253e-6
SEX_09AW,50.513,0.272,2.2518524157,481,k_at_x_pm,k_fixed_x_bump,1.0,1.5,0.0,-1.0,0.0015,0.0,-0.1,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015066902140424385,4.08201427455161e-18,0.001467550040736543,3.4973662536828e-18,0.001500980239134422,-9.516640797303897e-5,2.21396356329697e-19,9.190499104138641e-20,3.918745406169204e-6,1.6806067396361538e-6,0.0014750063793850193,-9.581440489644573e-5,2.464217595243578e-19,9.210867532912081e-20,3.917505255118266e-6,1.6806067396361538e-6
SEX_09AW,50.513,0.272,2.2518524157,482,k_at_x_pm,k_fixed_x_bump,1.25,1.5,0.0,-1.25,0.0015,0.0,-0.125,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015066784216058188,4.149279944987735e-18,0.0014675406612205731,3.6114044510199284e-18,0.0015009683061704647,-9.516875009963482e-5,2.199922927182223e-19,9.255339817881957e-20,3.918752770406436e-6,1.6806109527172634e-6,0.0014749948405815916,-9.580920841156145e-5,2.4519358713984848e-19,9.275358139135981e-20,3.917512657104409e-6,1.6806109527172634e-6
SEX_09AW,50.513,0.272,2.2518524157,483,k_at_x_pm,k_fixed_x_bump,1.5,1.5,0.0,-1.5,0.0015,0.0,-0.15000000000000002,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.001506666629595774,3.980384754693322e-18,0.0014675312820558156,3.3715307507564815e-18,0.0015009563736371185,-9.517109215897223e-5,2.7477548668527645e-19,1.1036380931026274e-19,3.918760137478083e-6,1.6806152517217182e-6,0.00147498330219397,-9.580401210082693e-5,3.0482743284722577e-19,1.1061029750380803e-19,3.917520061921695e-6,1.6806152517217182e-6
SEX_09AW,50.513,0.272,2.2518524157,484,k_at_x_pm,k_fixed_x_bump,2.0,1.5,0.0,-2.0,0.0015,0.0,-0.2,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015066430468392287,3.853426012823572e-18,0.0014675125247627999,3.0990266282229245e-18,0.0015009325098462565,-9.517577607285775e-5,1.1269859941948092e-19,5.540787943852848e-20,3.918774830947628e-6,1.6806236524092216e-6,0.0014749602266509588,-9.57936199987168e-5,1.2778285006097779e-19,5.55077116169731e-20,3.917534830872773e-6,1.6806236524092216e-6
SEX_09AW,50.513,0.272,2.2518524157,485,k_at_x_pm,k_fixed_x_bump,2.5,1.5,0.0,-2.5,0.0015,0.0,-0.25,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015066194657607096,4.0202339931752145e-18,0.0014674937688453427,3.3384278960276744e-18,0.0015009086477498234,-9.518045971337256e-5,9.556266903594766e-20,4.8651755566965585e-20,3.918789502792136e-6,1.6806321103881032e-6,0.001474937152744357,-9.578322858865683e-5,1.0880697081027727e-19,4.8734527272752055e-20,3.917549578185833e-6,1.6806321103881032e-6
SEX_09AW,50.513,0.272,2.2518524157,486,k_at_x_pm,k_fixed_x_bump,3.0,1.5,0.0,-3.0,0.0015,0.0,-0.30000000000000004,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015065958863681897,3.929671633686825e-18,0.0014674750143112757,3.2317216237534726e-18,0.0015008847873557553,-9.51851430811198e-5,1.9001970774745e-19,7.791754385071817e-20,3.918804133349203e-6,1.680640577271661e-6,0.0014749140804819515,-9.577283787113107e-5,2.112344769203849e-19,7.807599972776549e-20,3.917564284198462e-6,1.680640577271661e-6
SEX_09AW,50.513,0.272,2.2518524157,487,k_at_x_pm,k_fixed_x_bump,4.0,1.5,0.0,-4.0,0.0015,0.0,-0.4,true,,93.8511648,0.005809416000841306,0.005809416000841306,0.0015065487326485878,3.848093229236706e-18,0.0014674375094022598,3.0889004568363003e-18,0.001500837071681978,-9.519450900127358e-5,9.763298066260954e-20,5.0153654525508016e-20,3.918833312582845e-6,1.680657530422444e-6,0.0014748679408962552,-9.575205851614626e-5,1.1128519555937384e-19,5.023192449031924e-20,3.9175936143041826e-6,1.680657530422444e-6
