sextupole_name,sextupole_index,sextupole_exit_s_m,k2l_m2,detector_name,detector_index,detector_s_m,beta_x_sext_m,beta_x_detector_m,phi_x_sext_turn,phi_x_detector_turn,abs_phase_advance_x_turn,closed_orbit_envelope_x_m,closed_orbit_response_x_m,beta_y_sext_m,beta_y_detector_m,phi_y_sext_turn,phi_y_detector_turn,abs_phase_advance_y_turn,closed_orbit_envelope_y_m,closed_orbit_response_y_m
sex_17w,150,118.80139277919488,-0.125842432,det_18w,160,127.03163477919487,11.943146591334443,31.932773751782033,1.8689435002460943,1.9320525161399003,0.06310901589380591,9.807761738936266,2.9218975449209625,18.51016901891557,5.142272471228343,1.4233083082410525,1.6064956741880743,0.18318736594702179,5.032625334125083,3.950220489955934
sex_17w,150,118.80139277919488,-0.125842432,det_19w,166,133.70693477919488,11.943146591334443,11.805535719106025,1.8689435002460943,1.9947990319642432,0.1258555317181489,5.963406779765252,3.8269234322173737,18.51016901891557,21.827117104990624,1.4233083082410525,1.7006713836717535,0.27736307543070104,10.368483631862546,10.338157380349491
sex_17w,150,118.80139277919488,-0.125842432,det_20w,174,141.9194767791949,11.943146591334443,33.297870792378056,1.8689435002460943,2.0564530556040665,0.1875095553579722,10.015204391035654,8.852460771529483,18.51016901891557,5.567817931862622,1.4233083082410525,1.8511051995922752,0.4277968913512227,5.2367226098065,3.3819719950114755
sex_17w,150,118.80139277919488,-0.125842432,det_21w,182,150.1239187791949,11.943146591334443,7.676057686036213,1.8689435002460943,2.152391371700536,0.2834478714544415,4.8086226734215884,4.776226770936626,18.51016901891557,24.609277183704684,1.4233083082410525,1.9593355563901005,0.536027248149048,11.009471869610277,0.24288637782570396
sex_17w,150,118.80139277919488,-0.125842432,det_22w,190,158.3275607791949,11.943146591334443,21.192727488311956,1.8689435002460943,2.2513045539457277,0.38236105369963336,7.989967481933293,5.913075210433024,18.51016901891557,6.5450010593150045,1.4233083082410525,2.084795638835259,0.6614873305942066,5.677693153989853,-3.9370293106865444
sex_17w,150,118.80139277919488,-0.125842432,det_23w,198,166.5109027791949,11.943146591334443,6.091184337652142,1.8689435002460943,2.3959536418229885,0.5270101415768942,4.28353634676293,-0.32392742620493425,18.51016901891557,24.59005074236574,1.4233083082410525,2.1842843514273036,0.7609760431862511,11.005170355124884,-10.828420495266677
sex_17w,150,118.80139277919488,-0.125842432,det_24w,208,176.7368457791949,11.943146591334443,38.36314587396705,1.8689435002460943,2.499556642991666,0.6306131427455715,10.750005626337732,-7.141981459852167,18.51016901891557,6.156226132264586,1.4233083082410525,2.366454480269367,0.9431461720283145,5.506483461895313,-3.1348330168912426
sex_17w,150,118.80139277919488,-0.125842432,det_25w,216,184.9412877791949,11.943146591334443,8.40269864200818,1.8689435002460943,2.5849912617536535,0.7160477615075591,5.031077171525706,-4.795322872797593,18.51016901891557,31.306908619465478,1.4233083082410525,2.4537870645994766,1.0304787563584241,12.417585242701676,-0.706496467966796
sex_17w,150,118.80139277919488,-0.125842432,det_26w,224,193.1243297791949,11.943146591334443,23.32855557070476,1.8689435002460943,2.6741853405902347,0.8052418403441404,8.382923630695016,-8.115895117210718,18.51016901891557,2.995000204420624,1.4233083082410525,2.6401941650925265,1.216885856851474,3.840745101712725,3.447470280832254
sex_17w,150,118.80139277919488,-0.125842432,det_27w,234,201.5781717791949,11.943146591334443,6.810050108734556,1.8689435002460943,2.8084618955616256,0.9395183953155313,4.529254648200895,-2.067506798579121,18.51016901891557,26.432674711322917,1.4233083082410525,2.799427498531816,1.3761191902907635,11.41005171658155,9.762951039075244
sex_17w,150,118.80139277919488,-0.125842432,det_28w,242,209.76011377919488,11.943146591334443,31.244560869260273,1.8689435002460943,2.8935254363396443,1.02458193609355,9.701497979269583,0.585971511452733,18.51016901891557,7.807238665967863,1.4233083082410525,2.9061328984137154,1.4828245901726629,6.201057881155254,2.1632494813513974
sex_17w,150,118.80139277919488,-0.125842432,det_29w,252,218.18815577919486,11.943146591334443,9.80341096716079,1.8689435002460943,2.9806523142669796,1.1117088140208853,5.4342572000537706,3.1036200684936732,18.51016901891557,25.280516089655478,1.4233083082410525,2.9989901390754183,1.5756818308343659,11.15860809802144,-2.512325082518374
sex_17w,150,118.80139277919488,-0.125842432,det_30w,262,227.47159777919487,11.943146591334443,26.30650038992226,1.8689435002460943,3.0690195748139124,1.200076074567818,8.901908446066717,8.172275012909704,18.51016901891557,9.229310633617755,1.4233083082410525,3.1140230277633063,1.6907147195222538,6.742200894572246,-5.483687815337869
sex_17w,150,118.80139277919488,-0.125842432,det_31w,270,235.92443977919484,11.943146591334443,5.499186145074948,1.8689435002460943,3.2057459420264247,1.3368024417803304,4.070059847317308,3.662427293823517,18.51016901891557,32.856528966048806,1.4233083082410525,3.1880010033443464,1.764692695103294,12.72119465342498,-12.56649473698607
sex_17w,150,118.80139277919488,-0.125842432,det_32w,278,244.10168177919482,11.943146591334443,20.92104651597056,1.8689435002460943,3.3310408647948364,1.462097364548742,7.938588441598762,2.5886997450466436,18.51016901891557,13.995763458896526,1.4233083082410525,3.25503228433787,1.8317239760968176,8.302623686353979,-8.012674511303551
sex_17w,150,118.80139277919488,-0.125842432,det_33w,286,252.53592377919483,11.943146591334443,16.021577020166653,1.8689435002460943,3.413188958940544,1.5442454586944498,6.9471106461346315,-1.270975160275684,18.51016901891557,31.503682280595292,1.4233083082410525,3.315933962654582,1.8926256544135296,12.456548308210339,-9.933662201430215
sex_17w,150,118.80139277919488,-0.125842432,det_34w,288,255.60662377919482,11.943146591334443,28.807003000354115,1.8689435002460943,3.43602398369418,1.5670804834480856,9.315381034319836,-2.9962178940680033,18.51016901891557,19.638053966455924,1.4233083082410525,3.3356361914492925,1.91232788320824,9.834816965789152,-7.050195090002128
sex_17w,150,118.80139277919488,-0.125842432,det_35w,300,266.41052577919487,11.943146591334443,10.722995347105002,1.8689435002460943,3.5175126285374874,1.648569128291393,5.683418593137824,-4.2301127193239125,18.51016901891557,28.91472473451672,1.4233083082410525,3.425404902846598,2.002096594605545,11.933740456761077,-2.7816582322368397
sex_17w,150,118.80139277919488,-0.125842432,det_36w,312,277.37528877919493,11.943146591334443,18.871419962317276,1.8689435002460943,3.6432610050558836,1.7743175048097892,7.5396966804302625,-7.526677298985328,18.51016901891557,12.454758624801924,1.4233083082410525,3.532317575228783,2.109009266987731,7.832217058382305,3.3112010752208705
sex_17w,150,118.80139277919488,-0.125842432,det_37w,320,285.411130779195,11.943146591334443,7.012615592600442,1.8689435002460943,3.7794567205525667,1.9105132203064723,4.596122564454571,-2.8044264492255766,18.51016901891557,36.278849921946815,1.4233083082410525,3.588708925514264,2.165400617273211,13.367303623159602,9.503158357876021
sex_17w,150,118.80139277919488,-0.125842432,det_38w,328,293.594672779195,11.943146591334443,27.932699523642302,1.8689435002460943,3.8691527699186983,2.000209269672604,9.172929163847098,-0.8491231341082954,18.51016901891557,10.40479334305772,1.4233083082410525,3.664266846209477,2.2409585379684245,7.158693798401068,6.827785513852339
sex_17w,150,118.80139277919488,-0.125842432,det_39w,336,302.046014779195,11.943146591334443,10.927147236783993,1.8689435002460943,3.9562798654191313,2.0873363651730372,5.737265955901047,2.519944321004426,18.51016901891557,22.3187388839431,1.4233083082410525,3.7497768990305893,2.3264685907895366,10.484600398758973,10.203612766174409
sex_17w,150,118.80139277919488,-0.125842432,det_40w,344,310.25095677919506,11.943146591334443,26.004571791358714,1.8689435002460943,4.029720899296612,2.1607773990505175,8.85067591217186,7.02106866872749,18.51016901891557,9.295332567011055,1.4233083082410525,3.8558746700319406,2.4325663617908884,6.766273109984186,4.213033483558806
sex_17w,150,118.80139277919488,-0.125842432,det_41w,352,318.4543997791951,11.943146591334443,7.315705470538279,1.8689435002460943,4.14134242478991,2.2723989245438156,4.694395666010519,4.689273094862208,18.51016901891557,29.42803003511652,1.4233083082410525,3.9309645341694415,2.5076562259283888,12.039200645665224,2.3956399604945946
sex_17w,150,118.80139277919488,-0.125842432,det_42w,360,326.6369417791951,11.943146591334443,22.168920068374714,1.8689435002460943,4.24169319264613,2.3727496924000357,8.171915245209673,6.36840038363471,18.51016901891557,9.745203852483622,1.4233083082410525,4.018733924917193,2.59542561667614,6.928074055298735,-2.3830883602133914
sex_17w,150,118.80139277919488,-0.125842432,det_43w,368,334.84338377919516,11.943146591334443,9.34883387276474,1.8689435002460943,4.348112559338035,2.479169059091941,5.3067704994169,1.1834602108891115,18.51016901891557,24.60948235084008,1.4233083082410525,4.099270541247842,2.675962233006789,11.009517762406743,-8.323149136258245
sex_17w,150,118.80139277919488,-0.125842432,det_44w,378,345.84537077919526,11.943146591334443,12.380192606302138,1.8689435002460943,4.498004252107607,2.6290607518615126,6.1068223393905505,-4.012477760459914,18.51016901891557,29.486004923048892,1.4233083082410525,4.1785780738701,2.7552697656290475,12.051053764695428,-11.772775997321526
sex_17w,150,118.80139277919488,-0.125842432,det_45w,384,351.1625807791953,11.943146591334443,38.99390612744589,1.8689435002460943,4.5369186229631575,2.6679751227170634,10.838020194019876,-8.887125918485065,18.51016901891557,8.264021747810173,1.4233083082410525,4.233906760685641,2.810598452444588,6.379884007148604,-6.324112355783449
sex_17w,150,118.80139277919488,-0.125842432,det_46w,394,360.1464087791953,11.943146591334443,3.16778826936129,1.8689435002460943,4.68341658498138,2.814473084735286,3.0890835735728954,-2.940818181280128,18.51016901891557,20.795534372638905,1.4233083082410525,4.355181409842089,2.9318731016010364,10.12050303649667,-6.335987025202361
sex_17w,150,118.80139277919488,-0.125842432,det_47w,406,371.6194303742464,11.943146591334443,5.530027061394531,1.8689435002460943,4.985194458902054,3.11625095865596,4.0814568858994456,2.425660253737728,18.51016901891557,32.74783792744751,1.4233083082410525,4.476524339971866,3.0532160317308135,12.700136049679106,1.0900679446890995
sex_17w,150,118.80139277919488,-0.125842432,det_48w,414,378.4138522080835,11.943146591334443,35.42473416416447,1.8689435002460943,5.06585863932498,3.196915139078886,10.330108543693939,9.400202944449108,18.51016901891557,2.9638308944213363,1.4233083082410525,4.597613620108687,3.1743053118676343,3.820707294439012,2.8622458960381105
sex_17w,150,118.80139277919488,-0.125842432,det_49w,430,382.45213020808353,11.943146591334443,3.3029719965685076,1.8689435002460943,5.127834039396635,3.258890539150541,3.154307516014373,3.152011760206992,18.51016901891557,7.988528240378306,1.4233083082410525,4.742623475343736,3.3193151671026833,6.272641175593794,6.163180506517276
sex_17w,150,118.80139277919488,-0.125842432,det_49e,438,385.9682622080835,11.943146591334443,3.350468008019547,1.8689435002460943,5.405223388590405,3.5362798883443105,3.176905691230894,-0.4242350845792548,18.51016901891557,7.696077287895965,1.4233083082410525,4.822235898426542,3.3989275901854894,6.156753520527513,4.758894990675361
sex_17w,150,118.80139277919488,-0.125842432,det_48e,454,390.00354020808345,11.943146591334443,35.852944636551264,1.8689435002460943,5.466525302883743,3.5975818026376487,10.392355634164652,-5.155713620487216,18.51016901891557,2.8047357486261775,1.4233083082410525,4.976419869076769,3.553111560835716,3.7167472789534393,-0.31658211173298456
sex_17w,150,118.80139277919488,-0.125842432,det_47e,462,396.80016204192043,11.943146591334443,5.500577962834942,1.8689435002460943,5.546919528551829,3.677976028305735,4.070574871090223,-3.4775720363184823,18.51016901891557,34.448064288864394,1.4233083082410525,5.097906018009324,3.674597709768271,13.02565192499404,-9.773876512071073
sex_17w,150,118.80139277919488,-0.125842432,det_46e,474,408.2837846369716,11.943146591334443,3.2198533113258456,1.8689435002460943,5.851143735727108,3.982200235481014,3.1143658483448236,-0.6365899743018631,18.51016901891557,22.051304836976794,1.4233083082410525,5.211348964620729,3.7880406563796765,10.421595285065258,-10.421133611927784
sex_17w,150,118.80139277919488,-0.125842432,det_45e,484,417.2748126369716,11.943146591334443,39.13250086823134,1.8689435002460943,5.995383061597444,4.12643956135135,10.8572637169924,6.997988410970729,18.51016901891557,7.923235508252543,1.4233083082410525,5.3316987455745375,3.908390437333485,6.246954455446645,-4.58456884833149
sex_17w,150,118.80139277919488,-0.125842432,det_44e,490,422.5811226369716,11.943146591334443,12.559243785512608,1.8689435002460943,6.033859884564934,4.16491638431884,6.150824424187179,4.975059944564575,18.51016901891557,27.25382389171205,1.4233083082410525,5.390505456600718,3.9671971483596655,11.585926786895936,-5.086745012660354
sex_17w,150,118.80139277919488,-0.125842432,det_43e,500,433.5753106369716,11.943146591334443,9.281652821540188,1.8689435002460943,6.182920412406146,4.313976912160052,5.287668800821101,5.0389001144163075,18.51016901891557,24.1402760967542,1.4233083082410525,5.474079997262945,4.050771689021892,10.904058520128242,0.7689552931039053
sex_17w,150,118.80139277919488,-0.125842432,det_42e,508,441.7807526369716,11.943146591334443,21.748403061283284,1.8689435002460943,6.2910690712237765,4.422125570977682,8.094038606405913,4.458149179814293,18.51016901891557,10.435974457331495,1.4233083082410525,5.552373377271835,4.129065069030783,7.1694123710106625,3.8235304417114775
sex_17w,150,118.80139277919488,-0.125842432,det_41e,516,449.9710946369716,11.943146591334443,7.60869300298503,1.8689435002460943,6.390258509961442,4.521315009715348,4.78747606454443,-0.19101835127692574,18.51016901891557,31.667010650265382,1.4233083082410525,5.633653387754934,4.210345079513881,12.488796563918896,10.974357152956388
sex_17w,150,118.80139277919488,-0.125842432,det_40e,524,458.17573663697164,11.943146591334443,27.056195874731902,1.8689435002460943,6.496774262955208,4.627830762709114,9.02786283796571,-5.878970404345092,18.51016901891557,9.427572070070985,1.4233083082410525,5.705290244995531,4.2819819367544785,6.8142331308551585,6.806553475780446
sex_17w,150,118.80139277919488,-0.125842432,det_39e,532,466.38017863697166,11.943146591334443,9.818435752922964,1.8689435002460943,6.5728615645190684,4.703918064272974,5.438419898660718,-5.043260413242832,18.51016901891557,21.5617867776077,1.4233083082410525,5.812779634179238,4.389471325938185,10.305271324536806,8.33970471583236
sex_17w,150,118.80139277919488,-0.125842432,det_38e,542,474.81752063697166,11.943146591334443,25.51322750640281,1.8689435002460943,6.670250905369406,4.801307405123312,8.766662469232243,-8.539074905587796,18.51016901891557,8.57713563262158,1.4233083082410525,5.9096555422668535,4.486347234025801,6.499623437140005,2.1320388117400912
sex_17w,150,118.80139277919488,-0.125842432,det_37e,550,483.0137626369717,11.943146591334443,6.228366267089152,1.8689435002460943,6.77115209030031,4.902208590054216,4.331503372763606,-2.818350003015946,18.51016901891557,32.96144403331701,1.4233083082410525,5.998648881512063,4.57534057327101,12.741488660577819,-2.8420803721271217
sex_17w,150,118.80139277919488,-0.125842432,det_36e,558,491.0514046369717,11.943146591334443,20.217387243382195,1.8689435002460943,6.9121268007298005,5.043183300483706,7.803943199959012,1.3764989756932218,18.51016901891557,12.858654950724397,1.4233083082410525,6.056958141431038,4.633649833189986,7.958199617673001,-4.436340052182086
sex_17w,150,118.80139277919488,-0.125842432,det_35e,570,502.0138676369717,11.943146591334443,12.074444082804712,1.8689435002460943,7.024053180568351,5.155109680322257,6.030942075169008,4.650459156121177,18.51016901891557,34.5926138956384,1.4233083082410525,6.151520111396249,4.7282118031551965,13.052952178979616,-12.095844475292411
sex_17w,150,118.80139277919488,-0.125842432,det_33e,582,515.8919696369717,11.943146591334443,16.857187431280135,1.8689435002460943,7.122489995147052,5.253546494900958,7.125972512560735,7.107646749579309,18.51016901891557,34.85442049348138,1.4233083082410525,6.243044872834067,4.819736564593014,13.102253274018462,-12.867114818854578
sex_17w,150,118.80139277919488,-0.125842432,det_32e,590,524.3202116369717,11.943146591334443,19.570657022591895,1.8689435002460943,7.205100605351171,5.336157105105077,7.67810926126113,6.922639924995028,18.51016901891557,16.89896124587806,1.4233083082410525,6.295461540625028,4.872153232383975,9.123197196294072,-7.921442929375035
sex_17w,150,118.80139277919488,-0.125842432,det_31e,598,532.5035536369719,11.943146591334443,5.811501901662841,1.8689435002460943,7.331540733917592,5.462597233671498,4.1840395114303925,1.351946808114377,18.51016901891557,36.3971730845061,1.4233083082410525,6.352954198728652,4.929645890487599,13.389084551962029,-8.527576433094323
sex_17w,150,118.80139277919488,-0.125842432,det_30e,606,540.9540956369719,11.943146591334443,27.608982025957697,1.8689435002460943,7.4590994218125575,5.590155921566463,9.119620831836658,-4.150062360293207,18.51016901891557,9.258904195456536,1.4233083082410525,6.422883708844298,4.999575400603245,6.753001595692588,-1.6778966318213961
sex_17w,150,118.80139277919488,-0.125842432,det_29e,616,550.238037636972,11.943146591334443,8.624413825606988,1.8689435002460943,7.5514529164585795,5.682509416212485,5.097020478948735,-4.4281672495431295,18.51016901891557,23.042563315781607,1.4233083082410525,6.544580508941665,5.121272200700612,10.653258172977656,5.233618943054888
sex_17w,150,118.80139277919488,-0.125842432,det_28e,626,558.668979636972,11.943146591334443,27.288432334798983,1.8689435002460943,7.652741774093805,5.783798273847711,9.06652531460101,-9.00310875550556,18.51016901891557,7.124453799378708,1.4233083082410525,6.647820469668222,5.224512161427169,5.923697114245155,5.436107430122718
sex_17w,150,118.80139277919488,-0.125842432,det_27e,634,566.8487216369722,11.943146591334443,6.112986616695509,1.8689435002460943,7.750249505875778,5.881306005629684,4.291195566211239,-3.1948143724321114,18.51016901891557,28.546292734035866,1.4233083082410525,6.7554984907432996,5.332190182502247,11.857466727753442,11.434225133633047
sex_17w,150,118.80139277919488,-0.125842432,det_26e,644,575.3015636369723,11.943146591334443,26.823256680698147,1.8689435002460943,7.88189380512378,6.012950304877686,8.988916324691061,-0.11367801815521923,18.51016901891557,2.833959770513816,1.4233083082410525,6.911899989845432,5.48859168160438,3.7360604763797345,1.1756291805964352
sex_17w,150,118.80139277919488,-0.125842432,det_25e,652,583.4824056369723,11.943146591334443,9.581364326887396,1.8689435002460943,7.9587038909692245,6.08976039072313,5.372361920146843,2.4329023483185934,18.51016901891557,31.372145418352336,1.4233083082410525,7.109408779324808,5.686100471083756,12.430516285344162,-9.896320644118685
sex_17w,150,118.80139277919488,-0.125842432,det_24e,660,591.6883476369725,11.943146591334443,37.28888650523802,1.8689435002460943,8.039450623963482,6.170507123717388,10.598424062120438,8.786062092005686,18.51016901891557,7.13895008018148,1.4233083082410525,7.189809578547343,5.76650127030629,5.929720589333093,-5.86770866315502
sex_17w,150,118.80139277919488,-0.125842432,det_23e,670,601.9135906369726,11.943146591334443,5.982946344099149,1.8689435002460943,8.145984809180673,6.277041308934579,4.245307363578683,4.2330883799904235,18.51016901891557,23.63432442009768,1.4233083082410525,7.355171438183217,5.9318631299421645,10.789185336995942,-6.755145729758882
sex_17w,150,118.80139277919488,-0.125842432,det_22e,678,610.0964326369726,11.943146591334443,20.910176770037467,1.8689435002460943,8.293705501291251,6.424762001045157,7.936525885823965,4.261067117227434,18.51016901891557,6.6622151110090515,1.4233083082410525,7.456028485061288,6.032720176820235,5.7283082856142284,-0.24533892024913076
sex_17w,150,118.80139277919488,-0.125842432,det_21e,686,618.3024746369726,11.943146591334443,8.527973646447409,1.8689435002460943,8.387650227787963,6.518706727541869,5.068442334805204,-0.11920823783827457,18.51016901891557,25.136151984439685,1.4233083082410525,7.578398144744853,6.155089836503801,11.126701929297207,7.387075793353942
sex_17w,150,118.80139277919488,-0.125842432,det_20e,694,626.5054166369727,11.943146591334443,36.53238132645503,1.8689435002460943,8.473476065044794,6.6045325647987,10.490364440127703,-5.597037294311075,18.51016901891557,5.515969121495225,1.4233083082410525,7.6858654911918,6.262557182950747,5.212282792400546,5.137560287191936
sex_17w,150,118.80139277919488,-0.125842432,det_19e,702,634.7374586369726,11.943146591334443,11.789368385247492,1.8689435002460943,8.532378454254264,6.66343495400817,5.959322025725229,-4.787338357375145,18.51016901891557,21.554759169590422,1.4233083082410525,7.839397414350807,6.416089106109754,10.303591795141918,7.21442309544115
sex_17w,150,118.80139277919488,-0.125842432,det_18e,708,641.3929586369727,11.943146591334443,29.863232467893262,1.8689435002460943,8.597092042798858,6.728148542552764,9.484621241260607,-9.232010538152274,18.51016901891557,4.833342976511632,1.4233083082410525,7.93761995880285,6.5143116505617975,4.879112861773537,0.7701367501710717
sex_17w,150,118.80139277919488,-0.125842432,det_17e,716,649.5766006369727,11.943146591334443,10.32479242695516,1.8689435002460943,8.667298206587569,6.798354706341475,5.5768921974387435,-5.45459886072485,18.51016901891557,19.204628359638303,1.4233083082410525,8.123619910746893,6.70031160250584,9.725680778268092,-8.236873035076394
sex_17w,150,118.80139277919488,-0.125842432,det_16e,724,657.7789426369728,11.943146591334443,30.765128644885387,1.8689435002460943,8.751799838930499,6.882856338684404,9.626777908409244,-7.104234697551885,18.51016901891557,8.289514361113287,1.4233083082410525,8.222997773370192,6.7996894651291395,6.389716670181147,-6.376725209089737
sex_17w,150,118.80139277919488,-0.125842432,det_15e,732,665.9856846369729,11.943146591334443,4.111598982997742,1.8689435002460943,8.865345870072638,6.996402369826543,3.519305432816583,-0.4094936323361886,18.51016901891557,37.81925874658052,1.4233083082410525,8.308391426876854,6.8850831186358015,13.64814297427646,-11.261808613728366
sex_17w,150,118.80139277919488,-0.125842432,det_14e,740,676.1320266369729,11.943146591334443,30.597784754828687,1.8689435002460943,9.084174044287408,7.215230544041314,9.600560252113336,9.135647688048415,18.51016901891557,10.262098763946804,1.4233083082410525,8.386399723078343,6.96309141483729,7.109436052274694,-3.2850875390025776
sex_17w,150,118.80139277919488,-0.125842432,det_13e,748,684.311868636973,11.943146591334443,7.917639669608573,1.8689435002460943,9.162499557668236,7.293556057422141,4.883705326462968,4.805104203769656,18.51016901891557,31.245208187741827,1.4233083082410525,8.470303779672275,7.046995471431222,12.405342765344733,0.581002582552131
sex_17w,150,118.80139277919488,-0.125842432,det_12e,756,692.998910636973,11.943146591334443,18.71941109892748,1.8689435002460943,9.302551832603532,7.433608332357438,7.50926923985623,3.6735007979018843,18.51016901891557,10.274003986984027,1.4233083082410525,8.5438553768795,7.120547068638448,7.113558741510275,3.466407344679295
sex_17w,150,118.80139277919488,-0.125842432,det_11e,764,701.1807536369731,11.943146591334443,5.462465786171521,1.8689435002460943,9.433193928801991,7.564250428555897,4.056448343483651,-1.2362236830118372,18.51016901891557,29.911157334419304,1.4233083082410525,8.629332838602766,7.206024530361713,12.137623609507171,10.504586405659301
sex_17w,150,118.80139277919488,-0.125842432,det_10e,772,709.3851956369732,11.943146591334443,26.37838870906108,1.8689435002460943,9.564582494301018,7.6956389940549235,8.914063362639595,-8.081731037358907,18.51016901891557,12.613345442731983,1.4233083082410525,8.693139363941523,7.26983105570047,7.881923259480058,7.821573120543993
sex_17w,150,118.80139277919488,-0.125842432,det_09e,784,716.9913656369733,11.943146591334443,9.804372639181064,1.8689435002460943,9.638147620541188,7.769204120295094,5.434523732027322,-5.432594408740055,18.51016901891557,33.02535520164694,1.4233083082410525,8.757117862623224,7.333809554382171,12.753835344650621,12.263601325018026
sex_17w,150,118.80139277919488,-0.125842432,det_08e,794,725.3158956369731,11.943146591334443,21.632072830641874,1.8689435002460943,9.734878340992326,7.865934840746232,8.07236244328096,-6.50158695931398,18.51016901891557,14.652940276978997,1.4233083082410525,8.81885203904237,7.395543730801318,8.495314219376018,6.679602798643792
sex_17w,150,118.80139277919488,-0.125842432,det_07e,812,733.5233456369734,11.943146591334443,15.490071406094065,1.8689435002460943,9.804438800480558,7.9354953002344635,6.830905776448674,-3.270779264274522,18.51016901891557,27.661640755350234,1.4233083082410525,8.889021176089832,7.465712867848779,11.672288828855955,5.2222407700889555
sex_17w,150,118.80139277919488,-0.125842432,det_06e,820,739.0382096369734,11.943146591334443,36.50907741208811,1.8689435002460943,9.84076630205001,7.971822801803916,10.487018017799036,-2.8079144174919097,18.51016901891557,9.319763979639077,1.4233083082410525,8.945614416249349,7.522306108008296,6.775159350935638,0.7321535189421494
sex_17w,150,118.80139277919488,-0.125842432,det_05e,828,744.0775636369734,11.943146591334443,1.6031886870889216,1.8689435002460943,9.965933881294157,8.096990381048062,2.197576006576565,1.0831334857272485,18.51016901891557,20.203648970906638,1.4233083082410525,9.00099264448158,7.577684336240527,9.97543778346251,-2.3680465918862073
sex_17w,150,118.80139277919488,-0.125842432,det_04e,836,749.1156186369733,11.943146591334443,13.462063183265288,1.8689435002460943,10.227840056205512,8.358896555959417,6.3680636738670024,5.290769949027987,18.51016901891557,3.4726195059009655,1.4233083082410525,9.114063666447212,7.690755358206159,4.135667903140965,-3.3643098944130516
sex_17w,150,118.80139277919488,-0.125842432,det_03e,844,753.9060016369732,11.943146591334443,12.249204296581913,1.8689435002460943,10.290186163383243,8.421242663137148,6.074429891265381,3.3738343905368686,18.51016901891557,12.14329790122993,1.4233083082410525,9.241913280324974,7.8186049720839215,7.733665464154106,-7.605052401838747
sex_17w,150,118.80139277919488,-0.125842432,det_02e,854,762.4036774161679,11.943146591334443,38.81338994917924,1.8689435002460943,10.353904736428714,8.484961236182619,10.812904635052869,2.0262610687265523,18.51016901891557,34.08904382616438,1.4233083082410525,9.310454817397769,7.887146509156716,12.957596952396786,-10.596206887160344
sex_17w,150,118.80139277919488,-0.125842432,det_01e,862,765.9359774161678,11.943146591334443,27.49040064205279,1.8689435002460943,10.365126176895629,8.496182676649534,9.100015238665039,1.071319889590114,18.51016901891557,59.9541348639858,1.4233083082410525,9.327146460999593,7.90383815275854,17.184093514376546,-12.939877547266352
sex_17w,150,118.80139277919488,-0.125842432,det_00e,867,767.8040974161679,11.943146591334443,1.3855461543886924,1.8689435002460943,10.439260502045084,8.570317001798989,2.042970443688146,-0.6963040165156864,18.51016901891557,21.63600305736935,1.4233083082410525,9.332137537605819,7.908829229364766,10.322991606851009,-7.556564969954051
sex_18w,158,127.00013477919488,0.07856856,det_00w,3,0.622301,32.0868808863076,1.3464344915854505,1.9318959822681963,0.09213856739776465,1.8397574148704317,3.3010231402503125,-2.943167524216479,5.09662363846658,21.657380556043176,1.6055166407473949,0.24392235984215896,1.361594280905236,5.419461195655174,4.87346491319239
sex_18w,158,127.00013477919488,0.07856856,det_01w,8,2.493421000000196,32.0868808863076,26.879146918809823,1.9318959822681963,0.16855970293347303,1.7633362793347231,14.7490380184074,-14.748267519165216,5.09662363846658,59.84957567801568,1.6055166407473949,0.24891815809240125,1.3565984826549937,9.009147241937708,8.221190418334874
sex_18w,158,127.00013477919488,0.07856856,det_02w,16,6.026721000000195,32.0868808863076,37.85966335092379,1.9318959822681963,0.1800796613957734,1.751816320872423,17.504283094065244,-17.44459795105949,5.09662363846658,33.95459363616377,1.6055166407473949,0.26565375677333103,1.3398628839740638,6.785821254519565,6.449415446002731
sex_18w,158,127.00013477919488,0.07856856,det_03w,26,14.519896779194896,32.0868808863076,12.214105887644456,1.9318959822681963,0.24474971549865784,1.6871462667695385,9.942298430614986,-8.777382625452798,5.09662363846658,11.958443622645714,1.6055166407473949,0.33489309415745816,1.2706235465899367,4.027082040939728,3.9986746938637827
sex_18w,158,127.00013477919488,0.07856856,det_04w,36,20.127279779194897,32.0868808863076,11.394179021879525,1.9318959822681963,0.31659310789728745,1.6153028743709088,9.602790936333491,-5.660951112753837,5.09662363846658,4.106156109444029,1.6055166407473949,0.5011230036731149,1.10439363707428,2.359776518850201,0.9352053529296662
sex_18w,158,127.00013477919488,0.07856856,det_05w,44,25.180632779194898,32.0868808863076,3.1506895669192225,1.9318959822681963,0.628700002734883,1.3031959795333132,5.049620751854967,4.904619127353102,5.09662363846658,20.984988228795277,1.6055166407473949,0.5834899150044821,1.0220267257429128,5.334669418796237,-0.5857966433705637
sex_18w,158,127.00013477919488,0.07856856,det_06w,52,30.231985779194897,32.0868808863076,37.24125229070239,1.9318959822681963,0.6971308705436542,1.234765111724542,17.360734392010507,17.049167920728674,5.09662363846658,10.255494698559403,1.6055166407473949,0.6459698424975135,0.9595467982498813,3.729335491411715,-1.7964556690764313
